Site,Date,Yr,Mo,Day,Hr,Min,Sec,Timestep,SampleLength_sec,ACIout,BKdB_low,BKdBA_low,BKdB_bird,BKdBA_bird,avgAMP,L10AMP,Hf,Ht,EI,BioPh,AthPh,SoundScapeI,Bio_anth,AA,AAc,AAdur,AAanth,AAcanth,AAduranth,Rough,ADI_step,Eveness_step,pk,pkd,pks,Hm,HvPres,HvSPL,dif_L10L90,Mamp,NumCL,SP2,CL1dur,CL1pk,CL1Leq,CL2dur,CL2pk,CL2Leq,CL3dur,CL3pk,CL3Leq,CL4dur,CL4pk,CL4Leq,AR
EASTLA1,2014_06_25,2014,6,25,10,10,0,10,600,0.27246248577241,45.7324486320291,36.5352958702362,73.8716925230479,71.4113191947275,0.564510176289666,0.304523171121732,0.0514067394862614,0.91023384290288,0.046792154033687,24387610.6187188,37432.1578165105,0.996934936150657,651.514955089282,5.41166666666667,3247,48.1428571428571,8.88,5328,23.6428571428571,4.2235625,2.18864478228146,0.052835095643842,10000,7.125,2.47487373415292,1.42695322305416e-08,0.00330662810969819,0.895288866931864,0.49582613821955,66.3022308024139,2,85.2857142857143,53.8,10000,25.87754393668,66.2,10000,66.4377003612853,NaN,NaN,NaN,NaN,NaN,NaN,0.023801652892562
EASTLA1,2014_06_25,2014,6,25,10,20,0,10,600,0.22601977132041,46.4980609597622,36.8307508423411,72.234656383139,69.7815434151298,0.479940919512596,0.290802347269151,0.0590405458551283,0.82373988863201,0.0486340526674765,16728832.7145653,44648.4201146271,0.994676308423263,374.679163822972,3.33833333333333,2003,135,7.36666666666667,4420,93.5,2.35407133464826,2.16036652019605,0.103511399567316,10000,7.125,2.47487373415292,1.42695322305416e-08,0.00293130484539787,0.901077539791088,0.508939100023314,26.6083991760569,2,119.8,64.3333333333333,10000,66.9853329860181,135.666666666667,10000,25.1378575798614,NaN,NaN,NaN,NaN,NaN,NaN,0.0112396694214876
EASTLA1,2014_06_25,2014,6,25,10,30,0,10,600,0.189685327475682,44.2446753265336,21.7735116622864,33.8705101679445,32.137430912093,0.339089722656028,0.273434962774163,0.44539413634268,0.983250923824969,0.437934196025165,2438.09720607058,26574.648731676,-0.831929234736893,0.091745227968506,0.113333333333333,68,0,2.16166666666667,1297,1,0.86150556316616,0.256796613984587,0.872549019607843,10000,7.125,2.47487373415292,1.42695322305416e-08,0.00331234880949292,0.359821135974607,0.14942272143328,23.2501763406215,3,7.05405405405405,3.50793650793651,10000,25.2860859579932,5.02816901408451,10000,22.2096666064296,1.22222222222222,10000,22.3315010761969,NaN,NaN,NaN,0.0763636363636364
EASTLA1,2014_06_25,2014,6,25,10,40,0,10,600,0.257889509992612,49.7291677108508,23.8771475871439,31.9637499106243,30.6202076697545,0.355667448580624,0.274728612242919,0.604068751088003,0.993144887524745,0.599927791856508,1571.71931781589,93954.3237685873,-0.967093385907458,0.0167285469659394,0.116666666666667,70,1,3.32833333333333,1997,2.27450980392157,2.50371426039698,1.57474457612201,0.561904761904762,10000,7.125,2.47487373415292,1.42695322305416e-08,0.0279876333312506,0.74921056723545,0.222566214378172,22.1249462179628,5,3.86991869918699,2.82352941176471,10000,22.5971803863325,2.65178571428571,10000,20.6891492316287,1.125,10000,22.469886897157,1.3,10001,21.2953782398337,0.102479338842975
EASTLA1,2014_06_25,2014,6,25,10,50,0,10,542,0.156135734624789,49.5020576668608,38.1404397766964,30.2331811088677,29.1687681581704,0.396946316264633,0.288117141502805,0.7062987870653,0.999413616587526,0.705884625172314,1168.07324044571,98709.2223646077,-0.976609834429946,0.011833476269635,0.0202952029520295,11,0,7.32472324723247,3970,17,0.993790100234481,0.916464885539471,0.767676767676768,10000,7.12495455372222,2.4748576887005,0.00612510329507449,0.238887789268704,0.75708923892543,0.238978740595425,21.0358931712353,4,3.08849557522124,1.375,10001,21.201113270475,1.68461538461538,10000,20.5673258349821,1.8125,10000,20.5204056287728,2,10000,20.9242396839466,0.129256198347107
EASTLA1,2014_06_26,2014,6,26,5,0,0,10,600,0.283371967092656,53.6018688946048,35.0958560686858,31.2251894300902,31.0585413543004,0.408607910819354,0.361507144458363,0.894749727307226,0.993738907097481,0.889147616140052,1325.92495054817,229185.369143739,-0.988495791880758,0.00578538217994443,0.525,315,1.33333333333333,3.56833333333333,2141,21.5454545454545,1.10008709536943,1.35139562827046,0.661728395061728,10000,6.77167633593226,2.36268284718151,0.193917425815398,0.347876189238023,0.709970060227182,0.109328630675224,21.196944475623,2,15.6216216216216,3.86666666666667,1600,22.587509333224,16.6896551724138,10000,20.6188215851201,NaN,NaN,NaN,NaN,NaN,NaN,0.191735537190083
EASTLA1,2014_06_26,2014,6,26,5,10,0,10,600,0.300277460216775,54.4467878286981,35.588591197617,31.779622049742,31.8036212360603,0.454294112711167,0.394568553943439,0.897648839122087,0.993779196586752,0.892064742159778,1506.47595750901,278406.123234407,-0.989236097540032,0.00541107336292535,0.773333333333333,464,1.0625,3.38333333333333,2030,3.03030303030303,0.88058904900391,1.44880269065649,0.628352490421456,10000,5.44354279246724,1.99181098719489,0.280509469538017,0.487670132886492,0.78590857380086,0.14487813654908,21.7935473308523,2,12.0851063829787,10.225,10000,21.087860401656,4.8974358974359,1600,22.6493796262746,NaN,NaN,NaN,NaN,NaN,NaN,0.228099173553719
EASTLA1,2014_06_26,2014,6,26,5,20,0,10,600,0.239762893601526,58.8226186686528,38.4469370470397,31.8797878459984,31.9478550236461,0.457954611228552,0.383940263534002,0.890010438242709,0.974526234050636,0.867338520646423,1541.62514231467,762538.659934078,-0.995964756132504,0.00202170096195247,0.803333333333333,482,1.4,5.08,3048,4.95454545454545,0.904340252576571,1.57291129444667,0.572614107883818,10000,6.22601196037158,2.20393769842419,0.263973213473697,0.308573452673971,0.725121977219886,0.184243230107492,21.0751328539305,3,19.3333333333333,19.44,10000,20.4650215826648,1.25,10000,21.5179096075655,10.4444444444444,1600,24.2614682114706,NaN,NaN,NaN,0.106776859504132
EASTLA1,2014_06_26,2014,6,26,5,30,0,10,600,0.239658977024075,61.9535430321906,41.8293689784592,34.3826656158061,34.9147315745769,0.484841866434198,0.401265832032487,0.814960112978723,0.933593707980537,0.760841633732043,2743.25741382006,1568029.768004,-0.996507124365609,0.00174949319827776,1.95166666666667,1171,2.47058823529412,7.025,4215,11.0740740740741,1.0657860357091,1.46291191075266,0.620742005882911,1600,3.2559756368334,1.44713045964257,0.314810771135337,0.214315374531487,0.731120078510078,0.211461349355344,22.7234988922068,2,25.6521739130435,7.94117647058824,1600,26.3897806714476,29.0625,10000,21.6960458890618,NaN,NaN,NaN,NaN,NaN,NaN,0.0925619834710744
EASTLA1,2014_06_26,2014,6,26,5,40,0,10,600,0.255155391318905,60.9906799972513,38.0044277595482,31.8121411787853,31.8561946266873,0.482465193438354,0.399044949541117,0.895353134038022,0.987228319296957,0.88391796969362,1517.79849507091,1256226.64217622,-0.997586475525567,0.0012082202718146,0.533333333333333,320,1.76190476190476,3.77166666666667,2263,4.92307692307692,0.910051252599612,1.62052454831267,0.547916666666667,10000,5.28867050682876,1.9498760414176,0.315398293210934,0.442120592998668,0.8078166290605,0.219609792701348,21.5211894091073,2,20.2413793103448,4.52380952380952,1600,23.4139167068253,24.047619047619,10000,20.884477418614,NaN,NaN,NaN,NaN,NaN,NaN,0.173553719008264
EASTLA1,2014_06_26,2014,6,26,5,50,0,10,597,0.227186035496608,64.2016939819493,41.317126304646,33.244149824932,33.6242351193314,0.485922261022587,0.392643837387552,0.844030123333509,0.938339485810111,0.791986791937009,2121.25022674044,2644516.72153198,-0.9983970227516,0.000802131523491214,1.0787269681742,644,2.375,6.4321608040201,3840,5.85964912280702,1.25994473926582,1.39620912021533,0.6432022084196,1600,2.80575721317365,1.34099484443235,0.315234358970619,0.295229067735585,0.712971974724938,0.247315507477141,22.1702109055492,2,66.1111111111111,92.8333333333333,10000,21.5995876577212,8,1600,28.0722592577002,NaN,NaN,NaN,NaN,NaN,NaN,0.0945454545454545
EASTLA1,2014_06_26,2014,6,26,6,0,0,10,600,0.230138448567833,62.086312552226,41.2224451308097,31.8352818834307,31.8744092085407,0.439581190974223,0.365077891544606,0.90133511063692,0.97040719398788,0.874662075555929,1525.90743223051,1616706.76361243,-0.998114106259831,0.000943836858096003,1.08333333333333,650,1.66666666666667,6.19166666666667,3715,12.9166666666667,1.59200509508503,1.2636269002725,0.695042735042735,10000,5.31311914990256,1.95747844279672,0.291733896712765,0.366090357864484,0.747368217007636,0.208030920653174,21.1689748704297,2,25.4782608695652,22.4736842105263,10000,20.4530938526649,9.61111111111111,1600,22.879152421541,NaN,NaN,NaN,NaN,NaN,NaN,0.106776859504132
EASTLA1,2014_06_26,2014,6,26,6,10,0,10,600,0.318452722725072,69.0482560310263,46.7339133961869,36.764632278547,37.5370543786622,0.494231703693298,0.390443780989541,0.782667865587852,0.780622923196476,0.610968477127135,4747.48091847129,8032035.20043022,-0.998818561828357,0.000591068241112415,1.77833333333333,1067,2.75,7.02,4212,8.72549019607843,1.56896130697298,1.63506754510883,0.563990419660523,10000,3.21368364742105,1.43634025650278,0.364932482493769,0.334250386424246,0.795547177826719,0.307199738994265,21.8972048657368,2,46,71.875,10000,21.3591913255004,3.57142857142857,1601,36.8853177488829,NaN,NaN,NaN,NaN,NaN,NaN,0.023801652892562
EASTLA1,2014_06_26,2014,6,26,6,20,0,10,600,0.316670503115968,72.2920429407794,51.0645802849861,43.6894251261995,44.6750148063851,0.559376655999026,0.428764155672192,0.757786118886231,0.583595412347552,0.442240502522661,23385.2766823557,16951350.1206181,-0.997244696175226,0.00137955245546559,1.89166666666667,1135,10,8.28333333333333,4970,8.78125,1.18658673321759,1.87665078176539,0.43563387175722,1600,4.51113545149241,1.75273645125745,0.298716428509077,0.511608447753523,0.895298334982987,0.355196074758847,23.0109486132238,2,74.875,108.6,1600,22.2432235943589,14.25,1600,38.383488982603,NaN,NaN,NaN,NaN,NaN,NaN,0.00991735537190083
EASTLA1,2014_06_26,2014,6,26,6,30,0,10,600,0.267168692189173,64.0724816846498,44.2898216714227,37.1594969552194,37.9471113151289,0.515091381916998,0.423531972125565,0.760671627951024,0.82408785867482,0.626860253032849,5199.35768707939,2554160.407082,-0.995936985680051,0.00203564258245605,1.835,1101,4.7,7.92,4752,7.37931034482759,1.06694368547152,1.69701287920701,0.526591987082451,1600,4.89711829212176,1.8502151966844,0.295478425317785,0.282888675383995,0.829089719366921,0.231948388709849,23.109803876735,2,66.4444444444444,94.3333333333333,1600,22.4907250832736,6.8,1600,34.3957509108759,NaN,NaN,NaN,NaN,NaN,NaN,0.0528925619834711
EASTLA1,2014_06_26,2014,6,26,6,40,0,10,600,0.28370315597093,57.8992173344997,39.1728796005812,33.7183001321672,34.1766776265292,0.465536061437462,0.394394070518717,0.841529031027856,0.969614347951724,0.815958622702521,2354.12767670713,616483.891964061,-0.992391780718083,0.00381863615155798,1.99666666666667,1198,11.3529411764706,8.04833333333333,4829,9.08888888888889,2.29462083399081,1.4205081214261,0.622333518827676,1600,3.00314708535831,1.38730826583346,0.338339545979281,0.287226053110597,0.672753017876859,0.157516949878402,22.9596738352924,2,15.0263157894737,8.17647058823529,1600,24.9160842408862,9.75757575757576,10000,20.7558058270421,NaN,NaN,NaN,NaN,NaN,NaN,0.153388429752066
EASTLA1,2014_06_26,2014,6,26,6,50,0,10,597,0.254340305337678,67.620971428939,49.346776909496,44.0063142482614,44.9985141467443,0.506006343420996,0.395884928758808,0.721602843651051,0.767364838982167,0.553732649927362,25281.8205321594,5811310.25391941,-0.991336786875059,0.00435045100459198,2.98324958123953,1781,16.6,10.1038525963149,6032,12.0952380952381,0.929194205522861,1.99182724277468,0.345623557302389,1600,3.67104615087127,1.54603590556276,0.344868310987174,0.353013601962573,0.88730928320982,0.277523414859655,23.4230100658651,2,199,246.5,1600,21.9529015493704,104,1600,40.0558535934143,NaN,NaN,NaN,NaN,NaN,NaN,0.0231404958677686
EASTLA1,2014_06_26,2014,6,26,7,0,0,10,600,0.23758255819261,60.1585937130626,40.5661607713653,33.2166536051398,33.5866831585605,0.456150459182699,0.378199517802668,0.864832671455796,0.944174160368418,0.816552661430951,2097.32319804507,1037192.50861323,-0.995963930111026,0.00202211564451933,1.81166666666667,1087,3.33333333333333,8.96666666666667,5380,5.88888888888889,1.00702944749118,1.4376238502913,0.635387917816621,10000,2.88752013733928,1.36008212749697,0.328487088335709,0.280759622374047,0.745079520244866,0.213745154484268,21.9745001264072,2,20.4137931034483,26.6315789473684,10000,21.2504006357704,5.22222222222222,1600,25.4899296382175,NaN,NaN,NaN,NaN,NaN,NaN,0.0991735537190083
EASTLA1,2014_06_26,2014,6,26,7,10,0,10,600,0.22655444429426,67.7899859127345,44.7034568676591,35.2316967680584,35.8762243444726,0.513800499879672,0.419086809832323,0.797296687418856,0.896321844841747,0.714634437753483,3335.56706341067,6011717.87451515,-0.998890926873449,0.000554844244695978,1.59333333333333,956,5.88888888888889,6.635,3981,5.66666666666667,0.922183444705967,1.58234726629706,0.573454207345421,1600,5.50446428571429,2.00793626286152,0.263930780748313,0.32200459146136,0.792396877795367,0.262362284194402,23.0685926645917,2,49.75,68.125,1600,22.4820025630591,7.85714285714286,1600,30.9052588792465,NaN,NaN,NaN,NaN,NaN,NaN,0.0819834710743802
EASTLA1,2014_06_26,2014,6,26,7,20,0,10,600,0.233136563510842,65.4299031495333,43.7658590590932,34.5245645371066,35.0871366387218,0.483118550951299,0.384973756710227,0.829635573508121,0.816194860149584,0.67714429089458,2834.36941974964,3491325.2951149,-0.998377653174514,0.000811831949235875,1.14,684,4,6.72,4032,5.80392156862745,0.580948148148148,1.58614929697638,0.581221572449642,10000,5.01266057779711,1.87966100675546,0.299852143530365,0.27565305059814,0.746920866868309,0.253533867332751,20.9841113068287,2,74.125,68.625,10000,20.3914250017069,7.28571428571429,1601,29.4214019630038,NaN,NaN,NaN,NaN,NaN,NaN,0.0211570247933884
EASTLA1,2014_06_26,2014,6,26,7,30,0,10,600,0.393648852537874,63.999989178888,46.1560791004506,39.848534674654,40.749897023185,0.52131123869756,0.394858509381616,0.72578148061668,0.865738975727642,0.628337315631176,9657.24984898684,2511880.17276774,-0.992340189154151,0.00384462999218069,3.65,2190,7.25,11.36,6816,24.9333333333333,2.08572842477052,1.8659029794703,0.399391171993912,1600,5.34325046224501,1.96549099823179,0.28986582386096,0.282567262790203,0.828429649814634,0.270615387928402,26.4911625165111,2,19.7666666666667,22.8947368421053,1600,23.7101904278603,9.16666666666667,1600,32.3383676599083,NaN,NaN,NaN,NaN,NaN,NaN,0.071404958677686
EASTLA1,2014_06_26,2014,6,26,7,40,0,10,600,0.212963906672871,55.10469520069,34.2609373786908,30.4150184489598,30.0272191235054,0.431101887258561,0.363804407793322,0.873678556609498,0.997615672622728,0.871595420908038,1100.27651929346,323943.686415594,-0.993229983357582,0.00339650552065982,0.493333333333333,296,1.14285714285714,6.07333333333333,3644,3.24444444444444,1.80251284187144,1.04375284704724,0.754504504504504,10000,7.08205803448807,2.46029465759391,0.100331523055298,0.382728471257979,0.608872352132911,0.160280941022225,20.5858029909722,2,12.2127659574468,11.6486486486486,10000,19.9724526272034,4.69444444444444,10000,21.0081406356752,NaN,NaN,NaN,NaN,NaN,NaN,0.0981818181818182
EASTLA1,2014_06_26,2014,6,26,7,50,0,10,597,0.246816580547397,57.6747313804096,36.1940029670051,32.0774890222137,32.203728982349,0.449558342437122,0.35604068736872,0.906589171024922,0.947846672498143,0.859307529078823,1621.53311201526,588369.37222993,-0.994503192854895,0.00275597811264312,1.06867671691792,638,4,8.49078726968174,5069,7.2,1.21930087571468,1.45706091470151,0.625217694183211,10000,5.63207284130209,2.04177043427297,0.27273092496888,0.507616509287234,0.710610217958197,0.237167785312664,20.7635966583255,2,32.7777777777778,43,10000,20.2656774337635,3.16666666666667,1601,26.139648150625,NaN,NaN,NaN,NaN,NaN,NaN,0.0515702479338843
EASTLA1,2014_06_26,2014,6,26,8,0,0,10,600,0.241788125399387,41.3578692176583,28.7069441982666,30.1683350249844,29.6400308331502,0.354680870796854,0.325611064551987,0.853086840616564,0.989067093854379,0.843760122254039,1039.52156319569,13670.5794034688,-0.858665611398396,0.076040783094528,0.195,117,1,3.2,1920,3,1.41114145020887,1.16818944420713,0.704653371320038,10000,7.12023249871271,2.47320678226451,0.0653958379187998,0.133629342089181,0.627143366846929,0.058377785720405,20.3065025465521,2,12.5777777777778,13.55,10000,19.8236491671543,1.48717948717949,10000,20.8675041278923,NaN,NaN,NaN,NaN,NaN,NaN,0.00859504132231405
EASTLA1,2014_06_26,2014,6,26,8,10,0,10,600,0.22400387410571,58.2217825324624,33.5053293893135,30.1873523492699,29.6592567037247,0.399615104973565,0.332789393659103,0.853377330031557,0.995505999354774,0.849542251759774,1044.0835057963,664015.555192504,-0.996860180816747,0.00157237808306103,0.301666666666667,181,1,5.96833333333333,3581,5.5,1.05727023319616,1.17655532019584,0.718232044198895,10000,7.12018463708833,2.47318765716208,0.0792115061034924,0.46724861883838,0.656774757793961,0.134655611703985,20.3155891158937,2,29.05,28.25,10000,19.8526101563262,1.84210526315789,10000,21.9826710180463,NaN,NaN,NaN,NaN,NaN,NaN,0.020495867768595
EASTLA1,2014_06_26,2014,6,26,8,20,0,10,600,0.154482104353394,55.8795236266892,31.4657206832603,30.1041627150141,29.5113337848049,0.425244254304967,0.348879731516811,0.83848762062656,0.999106474006008,0.83773841014189,1024.27428939232,387215.169344141,-0.994723491874982,0.00264523285884491,0.203333333333333,122,1,4.51333333333333,2708,4.25,0.985183715820312,1.07713139757731,0.743169398907104,10000,7.12496293185362,2.47486064496558,0.00561019295790358,0.673685440266324,0.637162360690889,0.191371623002995,20.4578367642735,2,14.6666666666667,13.2352941176471,10000,19.9157360054324,4.54545454545455,10000,20.3475900420015,NaN,NaN,NaN,NaN,NaN,NaN,0.056198347107438
EASTLA1,2014_06_26,2014,6,26,8,30,0,10,600,0.17348725166166,54.2599267501771,31.6543391869454,30.0209436553215,29.3695205738437,0.420515794739384,0.353350821967394,0.826946807423713,0.999538416794208,0.826565102665323,1004.83410160346,266681.36846091,-0.992492447559983,0.00376792014906265,0.121666666666667,73,1,3.84666666666667,2308,5.18181818181818,1.20239519144877,1.14574330121906,0.730593607305936,10000,7.12496293185362,2.47486064496558,0.00561019295790358,0.717951478352418,0.677775351133243,0.170966129455799,20.414736675375,2,25.2173913043478,24.7272727272727,10000,19.9455871743029,2.66666666666667,10000,20.4754129676336,NaN,NaN,NaN,NaN,NaN,NaN,0.047603305785124
EASTLA1,2014_06_26,2014,6,26,8,40,0,10,600,0.16223023757673,51.1517579325159,35.1560067417818,30.0625614222822,29.4420203141759,0.428718252552485,0.347501073674611,0.833333933008336,0.999215503866944,0.832680185760346,1014.50955617911,130369.437966792,-0.984556567597397,0.0077818050917541,0.336666666666667,202,0,6.07666666666667,3646,6.81578947368421,0.919346831434744,0.656476237154203,0.823982398239824,10000,7.12496293185362,2.47486064496558,0.00561019295790358,0.431086773744159,0.509319857690768,0.16768469978889,20.3544351490298,2,16.1944444444444,15.3703703703704,10000,19.8173231189973,7.11538461538461,10000,20.4285279753517,NaN,NaN,NaN,NaN,NaN,NaN,0.0347107438016529
EASTLA1,2014_06_26,2014,6,26,8,50,0,10,597,0.231426897638472,51.0874977220537,33.4460442961,30.7676107221407,30.4121068658494,0.427195442082556,0.357281296317832,0.873884696266241,0.99064054904062,0.865705615307384,1199.32805096005,129100.133528924,-0.981591204807477,0.00928990558085944,0.706867671691792,422,1.66666666666667,7.08040201005025,4227,6.95652173913043,1.53489101080247,1.23347464375573,0.702474986835176,10000,7.05005991442462,2.44963116843855,0.164611782499137,0.362434651342829,0.633538086915688,0.165581639365241,20.5411291296766,2,17.030303030303,12.7352941176471,10000,19.9717510254249,4.82352941176471,10000,21.5965633813051,NaN,NaN,NaN,NaN,NaN,NaN,0.0647933884297521
EASTLA1,2014_06_26,2014,6,26,9,0,0,10,600,0.195963818945636,57.5792411202827,37.0899371548938,31.7116377521535,31.6744097273342,0.419187069444129,0.352588576941611,0.881330395242453,0.978872236467064,0.862709855057381,1483.07725758583,572695.950203683,-0.994834094640679,0.00258964160137393,1.07666666666667,646,1.16666666666667,6.73833333333333,4043,9.73809523809524,0.990580909334711,1.26476230855931,0.685586515307878,10000,6.26162490185089,2.21425600188831,0.229830331389908,0.274478817469542,0.615563760645096,0.174778156051443,20.9447557395966,2,27,7.57142857142857,1600,24.3277307568441,35.2857142857143,10000,20.3069785775876,NaN,NaN,NaN,NaN,NaN,NaN,0.0991735537190083
EASTLA1,2014_06_26,2014,6,26,9,10,0,10,600,0.236980154975901,56.105574996571,36.0019169404418,31.7874821858402,31.7663206745978,0.439961925872891,0.378476490989479,0.890301546280254,0.989300466620852,0.880775735168322,1509.20494173678,407903.563752509,-0.992627465203149,0.00369990624218345,1.29666666666667,778,1.33333333333333,7.11333333333333,4268,5.8,2.72740509499237,1.18401770434802,0.710939731505284,10000,5.01918503603032,1.88140704991915,0.296224426327274,0.564847787659199,0.679359075040812,0.139081060655766,21.6770095935792,2,11.8125,8.65853658536585,10000,20.5372230873641,6.125,1600,22.5489782450839,NaN,NaN,NaN,NaN,NaN,NaN,0.196363636363636
EASTLA1,2014_06_26,2014,6,26,9,20,0,10,600,0.211733457486578,52.198512350895,33.0806284113826,30.9250695363805,30.6525740725491,0.423831491935196,0.350975727301796,0.884465149336457,0.985428900512191,0.871577519651976,1237.3910020689,165901.852347728,-0.985193291805453,0.00745857255092814,0.65,390,1.3,5.90333333333333,3542,4.93181818181818,1.15719494261275,1.30135772246892,0.69059829059829,10000,7.05222882816324,2.45043589437163,0.137681254940265,0.636142211128928,0.716216769114975,0.170963779488918,20.6820942120881,2,54.0909090909091,68.875,10000,20.1770488004072,6.125,1600,24.3354693912923,NaN,NaN,NaN,NaN,NaN,NaN,0.0760330578512397
EASTLA1,2014_06_26,2014,6,26,9,30,0,10,600,0.219474956671366,55.6947835476603,36.0850947558358,31.7493377220691,31.7435293803034,0.435797022586434,0.357801010133307,0.888478077619711,0.981368610902563,0.871924496851035,1496.00750484128,371089.233947169,-0.991969582589953,0.00403139559972863,1.21333333333333,728,1.5,9.52666666666667,5716,8.25806451612903,1.42820037494371,1.33937973798609,0.66025641025641,10000,4.92943923895274,1.85847088995276,0.289531897472912,0.32268307926825,0.632102006097488,0.184737347128979,20.8428028594804,2,21.4444444444444,6.625,1600,23.3488880113084,18.375,10000,20.1942832042648,NaN,NaN,NaN,NaN,NaN,NaN,0.0902479338842975
EASTLA1,2014_06_26,2014,6,26,9,40,0,10,600,0.173152509950615,50.2474099588669,34.2537478177926,30.370114164264,29.8242454897263,0.411219494912036,0.33787655402932,0.84447652068528,0.996635922949396,0.841635636602268,1088.95871873436,105862.219682283,-0.979636339963431,0.0102865660856402,0.366666666666667,220,1,5.75833333333333,3455,14.8571428571429,1.23688905709343,1.0833394773465,0.74040404040404,10000,7.09525473240682,2.46470789735496,0.0946732011942735,0.401935725593905,0.560575511204842,0.14943758267869,20.4732010968889,2,39.0666666666667,35.4,10000,20.0019189488233,4.92857142857143,10001,21.980190028538,NaN,NaN,NaN,NaN,NaN,NaN,0.0634710743801653
EASTLA1,2014_06_26,2014,6,26,9,50,0,10,597,0.513729564098598,53.2048863426453,33.5229562444608,32.8167375523086,33.0670339936195,0.399162605285544,0.33364158371386,0.869506600019536,0.888862640091736,0.772871932070554,1922.43061689689,210215.896156318,-0.981875687942499,0.00914502971491438,0.837520938023451,500,1.53846153846154,5.2713567839196,3147,6,4.31248372956962,1.5496703992779,0.596,10000,6.95202233120544,2.41685202781804,0.265125936377239,0.16367480582994,0.67198346486632,0.159373507403944,20.5653241656141,2,17,15.0571428571429,10000,20.0652559753559,2.05882352941176,2000,26.8922077201582,NaN,NaN,NaN,NaN,NaN,NaN,0.0185123966942149
EASTLA1,2014_06_26,2014,6,26,10,0,0,10,600,0.502050240544925,55.673094874199,47.3328549742043,32.5248870051979,32.690312779966,0.428194237136624,0.34527221146389,0.893444852556417,0.957458565895351,0.855436427235251,1788.49899530929,369240.633510519,-0.990359253014823,0.00484372204192511,1.36333333333333,818,1.61764705882353,10.34,6204,11.1,1.99360468504166,1.33704899493739,0.653355066558001,10000,6.43627982545118,2.2489451880978,0.365494760245299,0.397718016958312,0.612038631274292,0.210621888671303,21.0777809752775,2,12.1521739130435,9.90909090909091,10000,20.2663388008865,3.81395348837209,1600,24.2178551804947,NaN,NaN,NaN,NaN,NaN,NaN,0.0833057851239669
EASTLA1,2014_06_26,2014,6,26,10,10,0,10,600,0.27517628233844,57.6417708767505,40.541894993407,31.5386619818777,31.3834394725963,0.447126681803466,0.342873065262819,0.884524146454493,0.97427549126624,0.861770197323803,1425.16844572763,581001.277983161,-0.995106099819244,0.00245295234233364,0.848333333333333,509,1.57142857142857,8.34333333333333,5006,13,1.68075471698113,1.32606376643084,0.674525212835626,10000,6.91906597738748,2.4077492018449,0.190770345721653,0.354914623678676,0.653090619216078,0.230055107923795,20.9431961178926,2,19.3666666666667,19.84,10000,20.3546789690176,4.33333333333333,1600,23.3000977042067,NaN,NaN,NaN,NaN,NaN,NaN,0.0833057851239669
EASTLA1,2014_06_26,2014,6,26,10,20,0,10,600,0.351256272096178,57.3005333961979,33.1249088010953,30.8900193684728,30.5133446659074,0.407816435031324,0.331606549508937,0.873188282288453,0.9832438761246,0.85855703126388,1227.44470524969,537097.758136243,-0.995439765038788,0.00228532829760636,0.396666666666667,238,1.04545454545455,3.38166666666667,2029,3.27272727272727,1.69032727272727,1.37291568943885,0.65546218487395,10000,7.10772188514021,2.46889995469331,0.119735499522357,0.382193938042417,0.648774451559697,0.188714498097931,20.7424628357517,2,12.7209302325581,11.0833333333333,10000,20.2484483161974,1.41666666666667,10000,22.3775677768449,NaN,NaN,NaN,NaN,NaN,NaN,0.08
EASTLA1,2014_06_26,2014,6,26,10,30,0,10,600,0.323350019496519,60.4105704827985,40.3260958885627,35.687975778858,36.2956351142189,0.458154618601308,0.376827828033225,0.860575204348049,0.931771265328368,0.801859247065601,3705.07989927141,1099150.21269381,-0.993280931915265,0.00337085855643966,1.865,1119,7,6.90333333333333,4142,5.32432432432432,2.56367067286382,1.7218839096168,0.495482077251514,1600,3.07915779769436,1.40481646337535,0.349146147741709,0.616549671006694,0.815114083918285,0.202987789775208,23.2506327867199,2,20.6071428571429,18.0384615384615,10000,22.23104692313,5.24,1600,29.3028592794903,NaN,NaN,NaN,NaN,NaN,NaN,0.101157024793388
EASTLA1,2014_06_26,2014,6,26,10,40,0,10,600,0.322619249610846,61.2781416754505,40.581630686068,33.6493095053603,33.9960914419642,0.445205767543082,0.365587692569062,0.862478340827002,0.964276310067854,0.831667432006106,2317.02623142955,1342190.52157904,-0.996553345892029,0.00172630203698924,1.77166666666667,1063,1.7,7.21166666666667,4327,4.4375,2.35427284668793,1.45758770711464,0.618375666353089,10000,2.90376664662757,1.36340902612475,0.346592915637692,0.310422508492271,0.719298812705539,0.190209069569549,22.660133061981,2,12.7954545454545,10.5121951219512,10000,21.3973060872549,4.225,1600,25.6528217932345,NaN,NaN,NaN,NaN,NaN,NaN,0.133884297520661
