Site,Date,Yr,Mo,Day,Hr,Min,Sec,Timestep,SampleLength_sec,ACIout,BKdB_low,BKdBA_low,BKdB_bird,BKdBA_bird,avgAMP,L10AMP,Hf,Ht,EI,BioPh,AthPh,SoundScapeI,Bio_anth,AA,AAc,AAdur,AAanth,AAcanth,AAduranth,Rough,ADI_step,Eveness_step,pk,pkd,pks,Hm,HvPres,HvSPL,dif_L10L90,Mamp,NumCL,SP2,CL1dur,CL1pk,CL1Leq,CL2dur,CL2pk,CL2Leq,CL3dur,CL3pk,CL3Leq,CL4dur,CL4pk,CL4Leq,AR
BARRETX,2015_06_10,2015,6,10,1,30,0,10,600,0.179580721171327,41.4434907507377,26.589702286886,30.2867620069607,30.3505094566024,0.334472320993512,0.303455854925242,0.957306312345465,0.99888038171751,0.95623449469622,1068.25811521039,13942.7703778794,-0.857670230164155,0.0766173497990911,0.0266666666666667,16,0,2.10666666666667,1264,0,0.885217354371508,0.900256051268537,0.777777777777777,10000,7.12474289929908,2.47478298726141,0.0203300269463927,0.720237711396076,0.765655899973423,0.0885457329768137,20.6240843122691,2,9.42622950819672,5.51162790697674,10000,20.6860317143523,8.44186046511628,10000,19.9527114835946,NaN,NaN,NaN,NaN,NaN,NaN,0.0760330578512397
BARRETX,2015_06_10,2015,6,10,1,40,0,10,600,0.168977505510531,44.5530009812724,26.824935199121,30.3069365995691,30.3759938573074,0.359602871809944,0.307028550845938,0.957312343741307,0.999255702853752,0.956599818895792,1073.23211523593,28529.8900614304,-0.927491964608931,0.0376178146121508,0.01,6,0,2.9,1740,0,0.912527341842044,0.450561208866305,0.851851851851852,10000,7.1249362241822,2.47485120481345,0.0112191053158571,0.738845584073297,0.777187128349295,0.140844163956172,20.6697014095982,2,7.27848101265823,7.51923076923077,10000,20.0760484114385,4.01923076923077,10000,20.6905298365758,NaN,NaN,NaN,NaN,NaN,NaN,0.298512396694215
BARRETX,2015_06_10,2015,6,10,1,50,0,10,597,0.161275191237293,36.6543473462611,26.4313536844788,30.2087664035455,30.2547027570962,0.325109498412744,0.303136751528828,0.955612289824006,0.999379788209594,0.9550196078148,1054.51693726092,4651.69952529035,-0.630397148730162,0.226694981377822,0,0,0,2.13400335008375,1274,0,0.868302144636206,0,NaN,10000,7.125,2.47487373415292,1.43381814091775e-08,0.763484227604112,0.786447370741534,0.0646374889785054,20.619911490725,2,6.89156626506024,4,10000,20.5587505203901,7.05555555555556,10000,20.0073025529,NaN,NaN,NaN,NaN,NaN,NaN,0.0436363636363636
BARRETX,2015_06_10,2015,6,10,2,0,0,10,600,0.229766066636448,42.8575954058474,26.5374768428264,30.2799366347486,30.3447780456813,0.341598710828867,0.304096798930522,0.957718768949233,0.998690508775083,0.956464644625356,1066.58055929219,19308.9892422814,-0.895307903565002,0.0552375137770892,0.04,24,0,2.48333333333333,1490,1,1.50199950399901,0.896541306141099,0.777777777777778,10000,7.12440267481037,2.47466348892016,0.0238320301796711,0.730550651413273,0.766238917947294,0.120845867886352,20.6276953536574,2,5.55,4.83561643835616,10000,19.9002754578667,3.43055555555556,10000,20.6859163270038,NaN,NaN,NaN,NaN,NaN,NaN,0.144132231404959
BARRETX,2015_06_10,2015,6,10,2,10,0,10,600,0.259732111493487,53.5199168870304,28.3489895345057,30.4033454133654,30.4981515500517,0.423626907178735,0.312510577312495,0.960376068432028,0.998182853868752,0.958630924774734,1097.323149543,224901.156503601,-0.990289110340679,0.0048791352014476,0.108333333333333,65,1,4.495,2697,2.05405405405405,1.86805212620027,1.23181653121078,0.700854700854701,10000,7.12335493947237,2.47429455812051,0.0438364622061618,0.716360665070638,0.768201179939345,0.23899896196803,20.7360238477208,2,4.48780487804878,4.37209302325581,10000,20.0026231956446,2.63529411764706,10000,20.8755529167456,NaN,NaN,NaN,NaN,NaN,NaN,0.24595041322314
BARRETX,2015_06_10,2015,6,10,2,20,0,10,600,0.218483988994498,50.34373634392,27.5297552976259,30.4969615607104,30.6151213996967,0.381421108155051,0.30734624018185,0.962261114545103,0.998530741456303,0.96084730418129,1121.23373499348,108236.473627319,-0.979494198222742,0.0103591118355733,0.045,27,1,3.43833333333333,2063,1.63636363636364,1.57599167214552,1.34375213306683,0.65843621399177,10000,7.12365965952396,2.47440319887721,0.0310899579098302,0.735841789476588,0.77584725705215,0.206742196054919,20.8079689349953,2,6.52808988764045,6.88888888888889,10000,20.1259985775845,4.22222222222222,10000,20.9714960745024,NaN,NaN,NaN,NaN,NaN,NaN,0.490578512396694
BARRETX,2015_06_10,2015,6,10,2,30,0,10,600,0.219390221105685,52.4621010618578,28.0617934782215,30.3034478662121,30.3719046618356,0.449883029520794,0.355694495969179,0.958561602345281,0.999005473263791,0.957608287203445,1072.37032275343,176282.867440014,-0.987907091594466,0.00608323621192705,0.0333333333333333,20,1,4.51833333333333,2711,1.8,1.48161696218395,1.32736286342019,0.666666666666667,10000,7.12441670028961,2.47466833073109,0.0294358559651783,0.746300509032509,0.786469467745347,0.183774517006287,20.633839719226,2,5.32380952380952,2.82191780821918,10000,20.6952337716498,5.3972602739726,10000,20.0256108120179,NaN,NaN,NaN,NaN,NaN,NaN,0.193388429752066
BARRETX,2015_06_10,2015,6,10,2,40,0,10,600,0.263280352677221,61.362402157925,33.9033489707594,30.4340554944228,30.5368591347911,0.526061901071009,0.385455131872836,0.961853585990922,0.998444904377668,0.960357811690024,1105.11010340792,1368485.54933417,-0.998386218399209,0.000807542398928219,0.07,42,1,6.61666666666667,3970,3.13157894736842,2.40559281745371,1.44881859025368,0.587301587301587,10000,7.12162328573333,2.47368821087956,0.0730437910194495,0.736138440165186,0.777261768048531,0.256751626850461,20.7557414294689,2,4.6890756302521,4.28395061728395,10000,20.018643431837,3.1625,10000,20.8336826656197,NaN,NaN,NaN,NaN,NaN,NaN,0.330578512396694
BARRETX,2015_06_10,2015,6,10,2,50,0,10,597,0.218148323652533,38.6787779880785,26.8595801341902,30.4554761347923,30.566998135242,0.326860275468944,0.30497952757569,0.962863927547991,0.998682991497576,0.961595827568733,1116.15506076174,7414.03647081941,-0.738304806725752,0.150546205856252,0.0318257956448911,19,0,1.73701842546064,1037,1,1.52541666666667,1.19427268434832,0.701754385964912,10000,7.12310502687656,2.47420888001757,0.0392237024557446,0.738357964393093,0.781722016977693,0.0607760538917593,20.8664167308604,2,5.79381443298969,5.18181818181818,10000,20.0795692485184,3.86363636363636,10000,20.8557130079209,NaN,NaN,NaN,NaN,NaN,NaN,0.642644628099174
BARRETX,2015_06_10,2015,6,10,3,0,0,10,600,0.235934028203018,44.613336511976,26.8694231658771,30.5264415594553,30.6499736425918,0.349296373572884,0.305674368548288,0.964185227733403,0.998426093625588,0.962667690457359,1128.87058286142,28929.0153017613,-0.924886894095307,0.0390220880692296,0.055,33,0,2.49833333333333,1499,1.18181818181818,1.68227198286722,0.913633497479045,0.774410774410774,10000,7.12047881970924,2.47329459585403,0.0619079772328624,0.736906181123419,0.777215576354551,0.135722999403916,20.8670677728277,2,5.2803738317757,2.97183098591549,10000,21.0107383183436,5.47887323943662,10000,20.1647887703073,NaN,NaN,NaN,NaN,NaN,NaN,0.609256198347107
BARRETX,2015_06_10,2015,6,10,3,10,0,10,600,0.212683417264927,46.0756062286933,27.0155622182405,30.507451406194,30.6272198004539,0.362353272039346,0.309373992658237,0.964261224705162,0.998143713860349,0.962471279958739,1123.94520955077,40509.8488610592,-0.946008033394959,0.0277449864946592,0.115,69,1.42857142857143,2.83333333333333,1700,1.5,1.28523035230352,1.27728695349364,0.685990338164251,10000,7.1226242759795,2.4740410524808,0.0479718494424656,0.744523763581919,0.782463141562314,0.141575605018937,20.8358711930084,2,6.08602150537634,5.890625,10000,20.0989576700195,3.53968253968254,10000,20.9892620829996,NaN,NaN,NaN,NaN,NaN,NaN,0.486611570247934
BARRETX,2015_06_10,2015,6,10,3,20,0,10,600,0.189583953827992,44.2672563586003,26.9729457633597,30.6715502552304,30.8319769940759,0.365117701018106,0.31117366358261,0.967501874606748,0.998504543303785,0.966055017449766,1167.22619513623,26713.1827876651,-0.916269076550759,0.0436947631592295,0.045,27,0,2.935,1761,1,1.12227009138206,1.29203185773841,0.65843621399177,10000,7.12239963726221,2.4739574698439,0.0787493033042408,0.739829694716647,0.782918757670475,0.146902878747831,21.0040304651206,2,7.91666666666667,7.31372549019608,10000,20.3059292374071,4.45098039215686,10000,21.1102796572376,NaN,NaN,NaN,NaN,NaN,NaN,0.798347107438017
BARRETX,2015_06_10,2015,6,10,3,30,0,10,600,0.246874943983762,48.360173297803,27.2721953896047,30.5923261832002,30.7328762232929,0.398111551067605,0.314791459894772,0.966237919854452,0.998476208698289,0.964765574916794,1146.12666941797,68551.5580236496,-0.96711148513856,0.0167191921301419,0.0516666666666667,31,0,3.94666666666667,2368,1.4,1.75440139532804,1.22140654795097,0.688172043010753,10000,7.12227669384412,2.47391644247589,0.0646939844181113,0.75180970478987,0.793030525929746,0.180937849705857,20.9336920253024,2,4.43307086614173,2.98780487804878,10000,20.9827171523658,4.32926829268293,10000,20.1881745640419,NaN,NaN,NaN,NaN,NaN,NaN,0.71504132231405
BARRETX,2015_06_10,2015,6,10,3,40,0,10,600,0.202519123320835,48.318217337554,27.4419956949687,30.4681365856722,30.577086701643,0.369686804056825,0.307719424618569,0.963515765048674,0.999191572122204,0.962736832043513,1113.81652912847,67892.4894941504,-0.967718413191028,0.0164055926867203,0.00833333333333333,5,0,3.21333333333333,1928,1.5,1.46759809750297,0.950270539233235,0.755555555555556,10000,7.12441698570725,2.47466812500474,0.0286420561019007,0.753487606827499,0.796116011576336,0.194185102729604,20.86491088376,2,4.80172413793103,4.5375,10000,20.2014228842027,3,10000,20.7835575826172,NaN,NaN,NaN,NaN,NaN,NaN,0.708099173553719
BARRETX,2015_06_10,2015,6,10,3,50,0,10,597,0.209330857980057,44.6030694418698,26.7307248132887,30.4323238188435,30.5358155873633,0.360357984475896,0.30576797549287,0.963207742680634,0.998868595647051,0.962117965247771,1110.22065059055,29005.7342356603,-0.926270267385916,0.0382759023291892,0.0184254606365159,11,0,3.04187604690117,1816,1,1.51203950617284,0.689009238476659,0.787878787878788,10000,7.12364596024246,2.4743984066734,0.0312192822110027,0.739129706086365,0.7867700618207,0.149852703727617,20.820582008495,2,5.59,5.18840579710145,10000,20.1318901796672,3.46376811594203,10000,20.7919123921933,NaN,NaN,NaN,NaN,NaN,NaN,0.555371900826446
BARRETX,2015_06_10,2015,6,10,4,0,0,10,600,0.185356192253574,45.7277714874401,26.9468374941422,30.4995900808686,30.6154206284113,0.356770939221295,0.306166015983011,0.964492604848904,0.99900655802629,0.963534437411915,1121.91255493092,37391.8668661381,-0.941739680093968,0.0300041867111726,0.0116666666666667,7,0,2.76166666666667,1657,4.72727272727273,1.29175335881679,1.27703425946614,0.666666666666667,10000,7.12440267481037,2.47466348892016,0.0238320301796711,0.770909772988004,0.805469974332732,0.183042711564267,20.8788545145307,2,6.53488372093023,3.75806451612903,10000,20.8316519392123,5.91935483870968,10000,20.1942187438025,NaN,NaN,NaN,NaN,NaN,NaN,0.780165289256198
BARRETX,2015_06_10,2015,6,10,4,10,0,10,600,0.207668345497984,45.1879845379682,26.6877122209497,30.4274450748062,30.5224068748383,0.361346595271678,0.310112175099964,0.963403549226928,0.99876879451534,0.962217401493179,1103.42928890156,33021.6259607794,-0.935330256268999,0.0334153530238676,0.0266666666666667,16,0,3.11166666666667,1867,1,1.43432667184521,0.70291893077351,0.819444444444444,10000,7.12194494917517,2.4738053832055,0.0410445748816031,0.739317946027088,0.791151851170456,0.133908590825644,20.7882776484027,2,5.80208333333333,4.92857142857143,10000,20.0584199718623,3.69565217391304,10000,20.7600358386993,NaN,NaN,NaN,NaN,NaN,NaN,0.440330578512397
BARRETX,2015_06_10,2015,6,10,4,20,0,10,600,0.223348625652836,49.5268530998119,27.1349935591796,30.3181696745145,30.3802411206004,0.358140204367429,0.305813754838884,0.961025833999471,0.998305984540096,0.959397841379309,1076.0116350859,89677.8752644835,-0.976287260593551,0.0119986298951939,0.0266666666666667,16,1,2.76833333333333,1661,3.25,1.62668662506325,1.54811552687402,0.583333333333333,10000,7.12483457176155,2.4748153527513,0.0157752014184304,0.821362652061613,0.811705537705331,0.165296364621173,20.6695311261596,2,5.63,5.42028985507246,10000,20.0250845054798,3.32352941176471,10000,20.6598315226996,NaN,NaN,NaN,NaN,NaN,NaN,0.186446280991736
BARRETX,2015_06_10,2015,6,10,4,30,0,10,600,0.445089015715602,60.1035608021889,33.1099682332219,33.8183182861264,33.734760828306,0.496261228593863,0.314999478697509,0.940957818618151,0.814723616406591,0.766620556870637,2408.97242424184,1024132.33937103,-0.995306623520043,0.00235220813915642,0.528333333333333,317,2.83333333333333,6.69666666666667,4018,2.39024390243902,5.3637093113362,2.17134383451426,0.107956536978619,10000,7.12463967284778,2.47474668189949,0.101183196361341,0.728632100571449,0.981949298682373,0.317436432096128,20.9839757934501,2,45.4615384615385,51.4545454545455,10000,20.4778953642695,3.09090909090909,10001,30.1807629333197,NaN,NaN,NaN,NaN,NaN,NaN,0.0509090909090909
BARRETX,2015_06_10,2015,6,10,4,40,0,10,600,0.802802440895434,56.9075033430925,34.3370697516057,38.82351998913,38.9551883945054,0.486648211525477,0.373146799443503,0.969415376054254,0.817614852451361,0.792608409656679,7626.96931121397,490625.745854855,-0.969385136983461,0.015545391524297,2.35333333333333,1412,9.16279069767442,6.67333333333333,4004,6.6,13.7755228306727,2.17362351460063,0.118350645262826,10000,7.11594870022712,2.47168274826489,0.242236670777465,0.897511071476514,0.99233731258028,0.222884643177522,23.551697620991,2,14.6842105263158,3.1,10000,32.2459519099707,11.9,10000,22.5250901787866,NaN,NaN,NaN,NaN,NaN,NaN,0.314710743801653
BARRETX,2015_06_10,2015,6,10,4,50,0,10,597,0.202795962639507,31.6427719272297,27.2696777555703,30.735336507177,30.8910991133662,0.31696394013229,0.307708173682759,0.968793821090261,0.999145139114971,0.967965637146953,1190.44838443757,1467.08106535241,-0.104093928643653,0.811440085045066,0.0385259631490787,23,0,1.69849246231156,1014,1,1.25627885921231,0.559834325921902,0.840579710144927,10000,7.1194882528727,2.47294412399537,0.0673080176160891,0.731067788148261,0.765627569514898,0.0180127400314086,21.142535212215,2,5.49019607843137,5.3,10000,20.5124922336133,3.27536231884058,10000,21.0474831712518,NaN,NaN,NaN,NaN,NaN,NaN,1.14776859504132
BARRETX,2015_06_10,2015,6,10,5,0,0,10,600,0.490194586559661,54.3206484697346,29.7481580181431,33.4443411926467,33.955500330499,0.413521115877775,0.318741970509495,0.905324628968321,0.957281971269206,0.866650945457357,2210.21295040605,270436.213761969,-0.983786965579874,0.00817276990999225,0.906666666666667,544,1.26666666666667,4.695,2817,2.53571428571429,4.58537705903973,1.46128102361819,0.636029411764706,10000,3.4590850005942,1.48725761451657,0.46525346392967,0.136126572766242,0.744089003437893,0.235046915504684,22.4157939567387,2,6,5.95714285714286,10000,21.450609081935,2.61428571428571,4000,24.2442115275723,NaN,NaN,NaN,NaN,NaN,NaN,1.24760330578512
BARRETX,2015_06_10,2015,6,10,5,10,0,10,600,0.595836783372649,51.1559456554561,30.7663254019581,34.0516621659284,34.5535916778097,0.397912700476759,0.326160335864022,0.969366812885005,0.937529606613238,0.908810086748007,2541.94539269234,130495.20847794,-0.961785932444644,0.0194792239679976,1.135,681,1.27659574468085,4.71333333333333,2828,1.41304347826087,7.52510288065844,1.85823072002138,0.444770761951379,10000,4.48113650098455,1.72496923016894,0.593594544535728,0.639733207199722,0.917741460709012,0.178095183255965,22.9941043432681,2,19.1,19.5862068965517,10000,22.4341137620216,1.14285714285714,4000,27.928439701046,NaN,NaN,NaN,NaN,NaN,NaN,1.13057851239669
BARRETX,2015_06_10,2015,6,10,5,20,0,10,600,1.29923291937082,53.324321417888,37.9215830689327,39.5238454248869,40.0520441717117,0.471742427801328,0.401435874488114,0.963898954075924,0.851738874427802,0.820990210206763,8961.57910030931,214996.872197465,-0.919971056699316,0.0416823696489804,2.235,1341,1.31578947368421,8.08166666666667,4849,1.91034482758621,26.5857995712799,2.12937681450985,0.183279476344353,10000,2.40796249838187,0.75156817686366,0.856179172731044,0.690190978449051,0.973377183561014,0.139059033035647,25.3837055646085,2,4.87735849056604,5.02105263157895,10000,24.2791737140478,1.30851063829787,5000,32.3930808109207,NaN,NaN,NaN,NaN,NaN,NaN,0.419834710743802
BARRETX,2015_06_10,2015,6,10,5,30,0,10,600,0.994691551257875,57.4126026249609,34.5976617004878,36.3994471026085,36.8465265026192,0.529563623170431,0.466576003159064,0.980834952608396,0.889188708583955,0.872147364843864,4364.60263239693,551137.881464177,-0.984285929379793,0.00791925719350254,1.48666666666667,892,1.28,7.12333333333333,4274,2.45555555555556,16.8953010625738,2.0933736761935,0.24638764324863,10000,5.18153172262546,1.88388871850713,0.689434498083699,0.83278702723518,0.957539935443729,0.122982343147141,23.5203949163456,2,8.40625,8.26984126984127,10000,22.8000010676819,1.25396825396825,5000,30.8053130747114,NaN,NaN,NaN,NaN,NaN,NaN,0.624132231404959
BARRETX,2015_06_10,2015,6,10,5,40,0,10,600,0.90051014806425,51.7952948040499,33.8987792707517,36.679537553808,37.0368714009893,0.464320346523094,0.394690242969022,0.975676123107778,0.7643441339118,0.745752321295237,4655.36519544446,151192.23268903,-0.940257466157478,0.0307910341202485,1.11,666,1.16923076923077,5.75,3450,1.66176470588235,15.1638632553542,2.02695656575551,0.325658992325659,10000,6.55429896326817,2.28796191012452,0.592288908336016,0.798410749241173,0.957562092232513,0.14143618057346,22.59537457849,2,17.90625,18.9,10000,21.9934232754947,1.13793103448276,6300,33.9780950877405,NaN,NaN,NaN,NaN,NaN,NaN,0.142809917355372
BARRETX,2015_06_10,2015,6,10,5,50,0,10,597,0.551732710793013,44.9872509122966,31.4261902719215,33.1583049845846,33.6036795931337,0.39127883455134,0.328994081619249,0.992817304825501,0.895425096868119,0.888993531345719,2079.73220844921,31688.5239674866,-0.876823239102807,0.065630453806655,0.4321608040201,258,1.05,4.57286432160804,2730,1.22222222222222,8.77555223956739,1.99784218153931,0.339362618432386,10000,6.99405827938433,2.42962235061614,0.405060148210505,0.862106323665551,0.936290330522996,0.138305373270368,21.9216078635374,2,65.4444444444444,65.4444444444444,10000,21.4448384638132,1,5000,35.2538057320214,NaN,NaN,NaN,NaN,NaN,NaN,0.56198347107438
BARRETX,2015_06_10,2015,6,10,6,0,0,10,600,0.431193777912793,44.8791831052795,28.3886455687856,33.3525701472972,33.6110927221937,0.369971882243175,0.321622970429708,0.959003447606694,0.908231252872121,0.870996902728512,2163.99879563503,30755.1826469283,-0.868526573213205,0.070362085651641,0.373333333333333,224,1.11764705882353,3.465,2079,1,6.01966942148761,1.83963807542973,0.448412698412698,10000,7.02074761659176,2.43749654389601,0.459756624996672,0.211770893943416,0.806626306879445,0.118114871249107,21.9235459288363,2,7.47945205479452,7.34375,10000,21.2644297955453,2.06349206349206,6300,23.0157624505733,NaN,NaN,NaN,NaN,NaN,NaN,0.653884297520661
BARRETX,2015_06_10,2015,6,10,6,10,0,10,600,0.366142531810665,47.501569143672,27.9586731112531,32.5177808533497,32.7579983931396,0.37855373680802,0.313711725708946,0.971068205639803,0.9254067157624,0.898633038962417,1785.57495326098,56254.4540703383,-0.938470914529179,0.0317410413587584,0.291666666666667,175,1.84615384615385,3.415,2049,1.28571428571429,3.971728515625,2.01246983698805,0.290793650793651,10000,7.09295587224058,2.46349376930848,0.342209065404029,0.0981980487027959,0.863386487396988,0.184890944551941,21.7203202544438,2,5.65979381443299,2.72972972972973,10000,22.0771648568523,5.37837837837838,10000,20.9454974746355,NaN,NaN,NaN,NaN,NaN,NaN,0.687272727272727
BARRETX,2015_06_10,2015,6,10,6,20,0,10,600,0.446501965099457,46.069044749551,28.0634730316034,33.9525672957582,34.3941494392259,0.376300304402823,0.320284017727895,0.964928144299001,0.867746432184779,0.837312954530137,2484.60142275549,40448.6913177487,-0.884257588264994,0.0614260027163168,0.536666666666667,322,1.63414634146341,3.40666666666667,2044,1.33333333333333,7.31596528657278,1.90956498857418,0.403726708074534,10000,6.96075422748009,2.41668636192266,0.494748042600976,0.48666887464678,0.84462390471321,0.147593549196316,21.8469681202326,2,36.6875,38.5333333333333,10000,21.3504426974134,1.57142857142857,5000,33.4413603947325,NaN,NaN,NaN,NaN,NaN,NaN,0.329256198347107
BARRETX,2015_06_10,2015,6,10,6,30,0,10,600,0.40090919660904,56.0004221182426,31.0515128849796,32.5013688345407,32.9116425123437,0.483664218299249,0.385141595944114,0.98927167568381,0.973897664582954,0.963449374586528,1778.83998679712,398145.86698491,-0.991104125572702,0.00446780975090353,0.411666666666667,247,1.67741935483871,5.64333333333333,3386,3.37142857142857,3.27038207411663,1.76278354081397,0.496626180836707,10000,6.9468083502522,2.41260342365649,0.480068241999178,0.526087009390422,0.842137713532568,0.194717072083557,22.0654345557965,2,27.8095238095238,29.5789473684211,10000,21.5574093578642,2.11111111111111,5000,26.6568164024591,NaN,NaN,NaN,NaN,NaN,NaN,1.30909090909091
BARRETX,2015_06_10,2015,6,10,6,40,0,10,600,0.40124814535721,58.4738313560263,32.6198606945881,32.5137723727527,32.8291038698644,0.536844553021456,0.464936255999109,0.978359698569024,0.942376859247301,0.921983539951613,1783.92765154372,703692.845594999,-0.994942632502742,0.00253509420013407,0.183333333333333,110,1,5.86,3516,2.75438596491228,3.88600742669753,1.70362332989957,0.525252525252525,10000,7.05906976618623,2.45204494489925,0.362145859585109,0.271286959001387,0.771743817012402,0.141766813806672,21.8748813961263,2,4.21008403361345,2,10000,22.1309991730925,3.5045871559633,10000,21.1068741154663,NaN,NaN,NaN,NaN,NaN,NaN,0.860826446280992
BARRETX,2015_06_10,2015,6,10,6,50,0,10,597,0.267223183311677,44.8166177603568,29.6477808232295,31.5698955175542,31.9040803045048,0.373397860875662,0.315156072298308,0.983345533770243,0.995009513671126,0.978438161327403,1442.66824000417,30467.6315731729,-0.909579775279427,0.0473508495906343,0.134003350083752,80,1.75,4.61641541038526,2756,6.66666666666667,2.1691958834816,1.80141526163599,0.452777777777778,10000,7.09852681021524,2.46548464262251,0.293735968048265,0.662074748487071,0.883986784509228,0.147103889513898,21.7823494615007,2,6.67073170731707,2.92424242424242,10000,22.1137558121121,6.12121212121212,10000,21.0834643346586,NaN,NaN,NaN,NaN,NaN,NaN,1.60661157024793
BARRETX,2015_06_10,2015,6,10,7,0,0,10,600,0.334310430569012,44.124418094904,28.0305333770834,31.9343615739336,32.2969417640951,0.363439298284857,0.315888844659956,0.984177215172953,0.977816526546559,0.962344746046683,1561.11953179284,25848.8847077072,-0.886091259369954,0.060394076937771,0.223333333333333,134,1.25,3.14833333333333,1889,1.1,1.99134211463154,1.75907457490548,0.499170812603649,10000,7.08439836070816,2.46048889152848,0.371228581589061,0.555072953319322,0.844427394828581,0.132729300234703,21.7283532831852,2,7.48684210526316,8.77777777777778,10000,21.0774832713544,2.37735849056604,10000,22.5173905977554,NaN,NaN,NaN,NaN,NaN,NaN,1.18611570247934
BARRETX,2015_06_10,2015,6,10,7,10,0,10,600,0.373925058096915,47.9153320905137,28.2281400359891,33.7376859511512,33.8743456077347,0.40632618836973,0.321632944606022,0.911292127907208,0.796385907543276,0.725740208320426,2364.65940161328,61877.5641454941,-0.926383015062381,0.0382151339385824,0.171666666666667,103,1,4.29,2574,1.2,2.97967072584522,1.67373508911678,0.535059331175836,10000,7.10091030265992,2.46637703801999,0.297899977817101,0.11354543979624,0.808210276153837,0.177253043529874,21.8042811804876,2,148.25,99.1666666666667,10000,21.348862318224,1,6301,37.3859778342973,NaN,NaN,NaN,NaN,NaN,NaN,0.162644628099174
BARRETX,2015_06_10,2015,6,10,7,20,0,10,600,0.297912426153622,42.705863522671,27.7155026766947,32.1382880459724,32.3393266612866,0.360945686358262,0.313164068663149,0.977907463484532,0.925106151683177,0.904668210246432,1636.17142863198,18646.028868084,-0.838659375738745,0.0877490558556725,0.138333333333333,83,1.08333333333333,3.14333333333333,1886,1,3.25794292508918,1.75831592572907,0.487282463186078,10000,7.05025468716442,2.44924365697772,0.285396593155205,0.180243869217733,0.882944300463483,0.121885471237537,21.5953974224188,2,7.84722222222222,3.92592592592593,10000,21.8875054733775,7.32075471698113,10000,20.8570584120898,NaN,NaN,NaN,NaN,NaN,NaN,0.601652892561984
BARRETX,2015_06_10,2015,6,10,7,30,0,10,600,0.281408092230826,38.8376466374441,27.6463814271057,33.04599474828,33.5868002644103,0.344191703103394,0.314864691876577,0.907570591671461,0.965214192690588,0.876000015949889,2016.50579692451,7651.81856462075,-0.582863437030526,0.263532881745015,0.583333333333333,350,1,2.39666666666667,1438,1,1.3140943877551,1.05532230889984,0.735873015873016,10000,5.03902734904005,1.87300713014566,0.425843709243908,0.111672090539855,0.558101175340367,0.0797446642568852,21.9841922793097,2,10.0526315789474,10.2619047619048,10000,21.2368650819998,4.02380952380952,4000,24.0493310646123,NaN,NaN,NaN,NaN,NaN,NaN,1.11801652892562
BARRETX,2015_06_10,2015,6,10,7,40,0,10,600,0.298175529130064,46.7180499034479,28.2817539791385,36.3174228195954,37.1303279915725,0.389762085184433,0.329917438754599,0.691845997817563,0.95352011116327,0.659689072746866,4282.94287552946,46968.3161144481,-0.832864871617417,0.0911879162347055,1.315,789,1.33333333333333,5.21833333333333,3131,2.59259259259259,1.30960059171598,1.0147581897101,0.749471905365442,4000,5.62271691751258,2.02976680954468,0.401479279924815,0.117667555495978,0.50609081729597,0.142072046309935,24.5491904831554,2,16.6,10.4814814814815,4000,28.05324079115,11.7407407407407,4000,21.970293161114,NaN,NaN,NaN,NaN,NaN,NaN,1.45190082644628
BARRETX,2015_06_10,2015,6,10,7,50,0,10,597,0.369291823985136,39.1557996748253,27.564678704097,32.5751943796179,32.7278258091729,0.340535760063487,0.312923797906882,0.967535508126481,0.94953042613096,0.918704403328173,1818.42903512351,8274.7882051584,-0.639673061258172,0.219755356879095,0.298157453936348,178,1.24,2.44388609715243,1459,1,3.49064429957847,1.87211061130744,0.425717852684145,10000,7.07499144610077,2.45759931004609,0.260766541504944,0.484200204480103,0.949931922369962,0.082019284493778,22.2897756989892,2,6.08602150537634,4.98387096774194,10000,21.1122523400806,4.64516129032258,10000,22.4672125452808,NaN,NaN,NaN,NaN,NaN,NaN,1.09917355371901
BARRETX,2015_06_10,2015,6,10,8,0,0,10,600,0.389027498038603,52.0343152951609,29.0734768080939,37.1487296329761,37.0701127287776,0.405328726080718,0.317555336665277,0.682772451830976,0.406680891949589,0.277670509709229,5186.48305461092,159746.565418178,-0.937108019252229,0.032466945633754,0.271666666666667,163,1.13333333333333,4.405,2643,2.5,4.24271555710587,1.52571734582132,0.597137014314928,10000,6.5846638482948,2.30349863331555,0.432079969293967,0.0970369984630224,0.918208729319248,0.22221343723281,21.9783447889355,3,4.51666666666667,3.61363636363636,10000,21.0453882342917,3.20689655172414,10000,22.2104169849173,1,8000,36.4452397799173,NaN,NaN,NaN,0.0290909090909091
BARRETX,2015_06_10,2015,6,10,8,10,0,10,600,0.396631964637291,58.9679355987664,33.3548275068744,33.1653148803979,33.5340933618133,0.503092075621312,0.390883330297355,0.979307120663229,0.93053512853338,0.911279677400012,2072.6763312337,788485.225264858,-0.994756421188001,0.00262868125466457,0.51,306,1.5,6.15,3690,2.36734693877551,2.95031654352277,1.65304288984127,0.554103122730574,10000,6.43790446094215,2.25514229762907,0.515568572968776,0.575966390289958,0.82696532945415,0.224402794948863,21.9504236263796,2,7.10126582278481,7.74576271186441,10000,21.2478616585171,2.42372881355932,4000,23.5478809641061,NaN,NaN,NaN,NaN,NaN,NaN,0.834049586776859
