Site,Date,Yr,Mo,Day,Hr,Min,Sec,Timestep,SampleLength_sec,ACIout,BKdB_low,BKdBA_low,BKdB_bird,BKdBA_bird,avgAMP,L10AMP,Hf,Ht,EI,BioPh,AthPh,SoundScapeI,Bio_anth,AA,AAc,AAdur,AAanth,AAcanth,AAduranth,Rough,ADI_step,Eveness_step,pk,pkd,pks,Hm,HvPres,HvSPL,dif_L10L90,Mamp,NumCL,SP2,CL1dur,CL1pk,CL1Leq,CL2dur,CL2pk,CL2Leq,CL3dur,CL3pk,CL3Leq,CL4dur,CL4pk,CL4Leq,AR
EASTLA2,2014_06_14,2014,6,14,10,30,0,10,600,0.155498249680515,48.1952617726529,39.4484246736626,47.3045889850048,44.9941697803475,0.453486001362509,0.415912064110321,0.148297921588684,0.822387057432575,0.121958291358685,53759.9552454208,65997.3013189411,-0.102184589264898,0.81457808381616,0.878333333333333,527,0,1.67166666666667,1003,0,0.539736431769025,0.73577830961974,0.781362007168459,10000,6.64357419043365,2.32438631787042,0.198839861054827,0.00630434322925111,0.314025198268481,0.117374848902561,25.0182038677092,2,59.8,71,10000,22.9720257326058,29,10000,42.6276994327168,NaN,NaN,NaN,NaN,NaN,NaN,0.00198347107438017
EASTLA2,2014_06_14,2014,6,14,10,40,0,10,600,0.186787882461905,47.4112241880397,39.4044713290231,49.2788468962494,46.9221778234324,0.461389729151383,0.419319892423877,0.123777286446593,0.871502695583082,0.107872238790165,84700.2494997884,55096.297980544,0.211764539631491,1.53731289767778,1.30833333333333,785,0,1.86166666666667,1117,0,0.673695505401234,0.694522431186403,0.790941259731069,10000,7.12466359835682,2.47475524417841,0.0143267527904683,0.00542677862068839,0.31705751124364,0.120959080926036,27.6071372861264,2,33.0555555555556,19.5833333333333,10000,43.2799794122216,33.1818181818182,10000,25.5713002902743,NaN,NaN,NaN,NaN,NaN,NaN,0.0337190082644628
EASTLA2,2014_06_15,2014,6,15,5,0,0,10,600,0.309284157995729,47.7301959194586,43.3674685968293,36.1954629802279,37.0222451726367,0.443533822648305,0.400280126772964,0.774288598791388,0.99936553733,0.773797341579648,4164.34112674616,59295.2073303201,-0.868756042928242,0.0702306529353639,0.255,153,0,1.75666666666667,1054,0,0.341502497879159,0.432495949483686,0.855482933914307,1600,7.12496293185362,2.47486064496558,0.00561019295790358,0.556671158208402,0.363354788976879,0.0766334496443196,26.6008089503128,3,3.36551724137931,3.16,1600,26.3016003948247,2.38053097345133,1600,25.8800619287543,1.36231884057971,1600,26.5324063208653,NaN,NaN,NaN,0.286942148760331
EASTLA2,2014_06_15,2014,6,15,5,10,0,10,600,0.479082924265169,47.3425158445113,42.896828677427,36.4314207583686,37.2041284493824,0.43787707732679,0.390373190731392,0.82167184553837,0.995729013471368,0.81816249615512,4396.85431353703,54231.4959554819,-0.85000927730827,0.0810756597447793,0.621666666666667,373,0,1.00833333333333,605,0,0.343286770045709,0.651418163194563,0.809651474530831,1600,6.1764156651634,2.1903449438542,0.234912969818364,0.125779509871009,0.239045992905024,0.0824844813220375,26.3409782156674,3,2.6046511627907,1.5,5000,27.536151381484,2.03370786516854,1600,25.894166056137,2.07826086956522,1600,25.5529353856676,NaN,NaN,NaN,0.198347107438017
EASTLA2,2014_06_15,2014,6,15,5,20,0,10,600,0.483945951177865,47.5611472615854,42.830479949887,41.7079848242364,42.7703263648587,0.441091450428712,0.390280895109383,0.728515082720672,0.642621311396182,0.468159317829856,14818.3033947545,57031.4910615153,-0.587519950282573,0.259826687308091,0.511666666666667,307,1,1.24666666666667,748,0,0.778901652331372,1.17666677236752,0.718783930510315,1600,6.8626177443624,2.3896356749932,0.254184215362215,0.287235021755429,0.625198285646053,0.0829028900949571,26.1042391409347,2,49.5833333333333,64.8888888888889,1600,25.6409930789131,2,3150,44.1311558292901,NaN,NaN,NaN,NaN,NaN,NaN,0.0191735537190083
EASTLA2,2014_06_15,2014,6,15,5,30,0,10,600,0.211906254882456,47.2318399317342,42.8566374450408,35.6352483706167,36.4252287977809,0.435473373134282,0.386537452434991,0.781219798449359,0.997923125490668,0.779597302963774,3660.36873406194,52866.9180289381,-0.870491971447041,0.0692374148244909,0.156666666666667,94,1,0.896666666666667,538,0,1.28328511057767,1.49479898463806,0.562647754137116,1600,7.12400760738136,2.47452460449419,0.032089000751078,0.690329482973128,0.774280471282602,0.0852180154739281,25.9742531329567,2,74.125,72.5,1600,25.5109682168956,2.85714285714286,1600,27.6591808518494,NaN,NaN,NaN,NaN,NaN,NaN,0.180495867768595
EASTLA2,2014_06_15,2014,6,15,5,40,0,10,600,0.111275452292552,47.3075219014425,42.8679743445591,35.431358236552,36.2275467635135,0.43644033590959,0.387713568328033,0.750661497199196,0.999781735622038,0.750497654534449,3492.49524625858,53796.2731623451,-0.878073997983379,0.0649207657139931,0.005,3,0,1.19666666666667,718,0,0.357365610537558,0,0.888888888888889,1600,7.125,2.47487373415292,1.42695322305416e-08,0.2863750316619,0.781638173675846,0.0849238337961299,25.8583549662642,2,4.79047619047619,3.28712871287129,1600,25.2965291540376,2.65346534653465,1600,25.5879682939425,NaN,NaN,NaN,NaN,NaN,NaN,0.261818181818182
EASTLA2,2014_06_15,2014,6,15,5,50,0,10,597,0.16524526276685,47.5710043899485,42.9956109246755,35.6683528682202,36.4799022503186,0.439295030144184,0.392162489559838,0.748499413828347,0.999228174898132,0.747921703192021,3706.91140106876,57448.3233606718,-0.878770430184405,0.0645260154555955,0.0402010050251256,24,1,1.60804020100503,960,0,0.912833677004868,1.29577906458457,0.675925925925926,1600,7.12483289501249,2.47481476154915,0.0158429811073272,0.493866338611929,0.863209147189271,0.0812297782370504,26.08687840466,2,34.7647058823529,48.1666666666667,1600,25.6161674831078,1.72727272727273,1601,26.0930509680718,NaN,NaN,NaN,NaN,NaN,NaN,0.240661157024793
EASTLA2,2014_06_15,2014,6,15,6,0,0,10,600,0.108815975031368,47.2719362145248,42.7836952734022,35.4909817017157,36.292822588845,0.438438488904701,0.395283108949352,0.751094733469399,0.999798589243131,0.75094345491065,3540.77369518544,53357.2725126671,-0.875539708964672,0.0663597205862586,0.00333333333333333,2,0,1.80333333333333,1082,0,0.320850661625708,0,0.888888888888889,1600,7.125,2.47487373415292,1.42695322305416e-08,0.345626132098641,0.811842517445155,0.0746420089316127,25.9367075307198,2,5.48453608247423,3.14457831325301,1600,25.6351395781549,4.13414634146341,1600,25.3698848246607,NaN,NaN,NaN,NaN,NaN,NaN,0.28099173553719
EASTLA2,2014_06_15,2014,6,15,6,10,0,10,600,0.135388774668461,48.2004555867347,43.128706596891,35.6166972121663,36.4266336394057,0.443015426386229,0.390041196247846,0.751397907739523,0.999518473490282,0.7510360897276,3644.76658823075,66076.2760184405,-0.895447157645287,0.055159987938993,0.015,9,0,1.55666666666667,934,0,0.423303907954771,0.848685557726417,0.790123456790123,1600,7.125,2.47487373415292,1.42695322305416e-08,0.435731368144721,0.88776328964653,0.088323315964461,26.0664271471369,3,8.30769230769231,4.8,1600,25.8343601389218,5.03333333333333,1600,25.3603166575041,2,1600,26.0400135941997,NaN,NaN,NaN,0.258842975206612
EASTLA2,2014_06_15,2014,6,15,6,20,0,10,600,0.120409220306965,47.7339949061291,42.642611514477,35.2963915337851,36.0865776086348,0.438497645872305,0.388148703281522,0.760669469195954,0.999751509205191,0.760480449834967,3385.62734219421,59347.0984466301,-0.892061844926326,0.0570479000795439,0.00833333333333333,5,0,1.41166666666667,847,0,0.383318064922021,0,0.888888888888889,1600,7.125,2.47487373415292,1.42695322305416e-08,0.372198544284278,0.770119098937528,0.0839835745093064,25.746412719294,2,7.64788732394366,4.734375,1600,25.461941380787,4.640625,1600,25.1214793030559,NaN,NaN,NaN,NaN,NaN,NaN,0.232727272727273
EASTLA2,2014_06_15,2014,6,15,6,30,0,10,600,0.13342248618444,47.1744346436855,42.796586746847,35.1855299256877,35.9507562135407,0.434052450437394,0.381375263900886,0.768210868976559,0.999298371767003,0.76767187054199,3300.29675641704,52172.7182363659,-0.881012533504933,0.0632571364494602,0.025,15,1,1.07333333333333,644,0,0.563938198553583,1.43221390436024,0.607407407407407,1600,7.12496293185362,2.47486064496558,0.00561019295790358,0.634954029729858,0.878879621602389,0.0900355529886662,25.6177519151159,3,4.58407079646018,2.88421052631579,1600,25.2940682778628,3.30927835051546,1600,25.0228561403139,1.66666666666667,1600,26.7474019893031,NaN,NaN,NaN,0.160661157024793
EASTLA2,2014_06_15,2014,6,15,6,40,0,10,600,0.132855567799954,46.9457497144674,42.5252423622075,35.0693413276564,35.8362772663991,0.431910927301986,0.380423496549234,0.768539513288798,0.999737767832578,0.768337977506479,3213.17317605654,49496.5548525462,-0.878080449426226,0.064917107577059,0.0216666666666667,13,0,0.701666666666667,421,0,0.522369203329369,1.03176711135054,0.752136752136752,1600,7.12496293185362,2.47486064496558,0.00561019295790358,0.603588127306329,0.77179416347773,0.0882769214396392,25.5058170844569,2,5.59340659340659,4.48351648351648,1600,24.9817757118184,2.10989010989011,1600,25.2144990982542,NaN,NaN,NaN,NaN,NaN,NaN,0.168595041322314
EASTLA2,2014_06_15,2014,6,15,6,50,0,10,597,0.121364773651868,47.4705817031116,42.7358797374632,35.171840113175,35.9518229909314,0.437932231308698,0.390753575746669,0.759592661515097,0.9998381640762,0.759469732135009,3306.44216481312,56135.176121859,-0.888749927740292,0.0589014303194747,0.00837520938023451,5,0,1.41876046901173,847,0,0.415915949731993,0.950270539233234,0.755555555555556,1600,7.125,2.47487373415292,1.43381814091775e-08,0.399102573123237,0.866770863559797,0.0808734250705051,25.6478009734251,2,14.4358974358974,15,1600,25.1801331889112,1.16666666666667,1600,25.3997692733095,NaN,NaN,NaN,NaN,NaN,NaN,0.219834710743802
EASTLA2,2014_06_15,2014,6,15,7,0,0,10,600,0.130339856067321,46.9898581283018,42.4677056084689,35.0183391064775,35.7795846503841,0.434792113875037,0.39323923336848,0.768780018895984,0.999738482887077,0.768578969764969,3175.6593555279,50001.8200532753,-0.880563750262966,0.0635108752470278,0.0133333333333333,8,0,1.80666666666667,1084,0,0.545750139714475,0.900256051268537,0.777777777777777,1600,7.125,2.47487373415292,1.42695322305416e-08,0.552194408066013,0.787906029864259,0.074209008738559,25.4588856308807,4,4.0625,2.6,1600,24.8286346318419,2.79047619047619,1600,25.1335553323953,1.05769230769231,1600,25.0790208618779,1,1601,26.4025804323914,0.16396694214876
EASTLA2,2014_06_15,2014,6,15,7,10,0,10,600,0.700511584081004,47.0134626075375,42.5611435492774,40.4641114572416,40.5447577036785,0.437412324622088,0.385290218476738,0.790629312991228,0.782961117026046,0.619032010053147,11127.8469984644,50274.3264388659,-0.637542244011216,0.22134253776619,0.496666666666667,298,0,1.10833333333333,665,0,0.701779403558807,1.36828119785194,0.599552572706935,1600,6.92762743494322,2.41051419206942,0.188332348201134,0.349914014959785,0.604991755778235,0.0859137817828976,25.6825790243255,2,9.24590163934426,11.0204081632653,1600,25.1860065634521,1.25,6300,36.9864134443059,NaN,NaN,NaN,NaN,NaN,NaN,0.0264462809917355
EASTLA2,2014_06_15,2014,6,15,7,20,0,10,600,0.833554653626726,47.1582199883635,42.767146920054,45.5115054134873,45.3943969015086,0.441797785179659,0.386196338557906,0.640781233506659,0.579840406316463,0.371550850796465,35575.4613937839,51978.2913175344,-0.187345823745943,0.684429220199911,0.56,336,0,0.946666666666667,568,0,1.52345985556178,1.37762649873851,0.585978835978836,1600,6.8783207909645,2.39489096273195,0.217370340378295,0.346199129249842,0.612399081094717,0.0878251446902917,25.7153259889471,2,8.23188405797101,10.4313725490196,1600,25.2325353541306,1.36,6300,40.8969586796457,NaN,NaN,NaN,NaN,NaN,NaN,0.00694214876033058
EASTLA2,2014_06_15,2014,6,15,7,30,0,10,600,0.551259305087914,47.5218217425284,42.4894465181094,37.7691535030619,38.1376333343938,0.439517428340791,0.389043019725599,0.899019402949183,0.868876795510687,0.781137097936418,5982.94968153862,56517.3999605327,-0.808546681232923,0.105860313562136,0.5,300,1.09259259259259,1.65,990,0,0.913080947983996,1.4463791400582,0.594074074074074,1600,7.05133289096791,2.45005131835808,0.167104342773756,0.449025980785814,0.629336771998757,0.0817655238253007,25.763512338846,2,10.4444444444444,12.0444444444444,1600,25.2749168801913,1.28888888888889,6300,31.1125441742046,NaN,NaN,NaN,NaN,NaN,NaN,0.0456198347107438
EASTLA2,2014_06_15,2014,6,15,7,40,0,10,600,0.191407250734437,47.1359693089895,42.3436124130147,35.0970288388626,35.8128748191915,0.43530713256702,0.389969641755437,0.797263438794128,0.998616121585252,0.796160123130313,3233.72350849922,51712.6663439043,-0.882295323962662,0.0625325232118958,0.115,69,1.375,1.38833333333333,833,0,1.31095733610822,1.52612580641436,0.579710144927536,1600,7.12485110888154,2.47482122478767,0.0101675575096197,0.778462516427634,0.826309112344591,0.0780998570002955,25.4527178902836,2,66.4444444444444,97.5,1600,24.9897521235913,3,1600,27.4733795118149,NaN,NaN,NaN,NaN,NaN,NaN,0.11900826446281
EASTLA2,2014_06_15,2014,6,15,7,50,0,10,597,0.158548062339677,46.5437854677523,41.9382783323351,34.8032328864423,35.4708969885084,0.429284270274574,0.382332382488036,0.825902624619855,0.990957179688397,0.818434135590536,3037.38754595528,45347.7210037276,-0.87444948923339,0.0669799381032976,0.0402010050251256,24,1,1.56448911222781,934,0,1.03721644321475,1.74527122937093,0.490740740740741,1600,7.12406105473169,2.47454369071109,0.0276533382729695,0.0443799895176414,0.691729205885359,0.0813061637963113,25.0863416161428,4,7.28767123287671,3.56923076923077,1600,24.8375727983619,5.53968253968254,1600,24.5096750838094,1.66666666666667,1600,25.5776482724202,1,8000,28.6453493481104,0.0740495867768595
EASTLA2,2014_06_15,2014,6,15,8,0,0,10,600,0.263250678968667,46.4854008459325,41.0268511499684,35.4463419035593,35.9668705800816,0.431389670255736,0.387123597425656,0.847580186064051,0.91775928162497,0.777874582681701,3504.56557292819,44518.455075078,-0.854046433329733,0.0787216350391748,0.183333333333333,110,0,1.21,726,0,1.06203664082636,0.862181271291149,0.78989898989899,1600,7.00207885919632,2.43418468927491,0.162377033158351,0.116127685318159,0.342571658737062,0.0720090825747994,24.0304206239284,4,5.20388349514563,4.01538461538462,1600,23.7196096431459,3.74683544303797,1600,23.3600040498451,1.76190476190476,5000,31.6102480024893,3,5000,26.4892203370789,0.0211570247933884
EASTLA2,2014_06_15,2014,6,15,8,10,0,10,600,0.451498287580798,47.7470683221848,41.0135923071873,36.0478906787776,36.2924874056053,0.433259091422215,0.379530473627111,0.887874073914287,0.854820125913475,0.758972627658721,4025.21486518784,59526.0181200228,-0.873323783784822,0.0676211006936793,0.486666666666667,292,1,2.33166666666667,1399,2.76923076923077,2.37647907844392,1.28860176084646,0.680365296803653,1600,6.96054895451871,2.4194024964407,0.234467976031939,0.38437128438043,0.574793809577762,0.0996931781068758,23.5102321331881,2,16,24.5217391304348,1600,23.0342077858124,1.63636363636364,6300,32.7538026405946,NaN,NaN,NaN,NaN,NaN,NaN,0.00661157024793388
EASTLA2,2014_06_15,2014,6,15,8,20,0,10,600,0.291469686141789,46.4091009909863,40.6607745332655,34.6787956802788,35.040996147593,0.425150439184743,0.376842750911968,0.922819456363811,0.910850129891753,0.840550221695614,2936.83514036433,43743.154549788,-0.874171560025692,0.0671381652875915,0.211666666666667,127,1,1.37833333333333,827,0,2.46090348954904,1.39819987247508,0.654418197725284,1600,7.10437823067417,2.4677119676805,0.133497909043356,0.397929683305941,0.589279250616131,0.0794443777630316,23.4185908645013,2,39.8666666666667,65.1111111111111,1600,22.9594313228882,1.75,6300,33.6329607862065,NaN,NaN,NaN,NaN,NaN,NaN,0.00231404958677686
EASTLA2,2014_06_15,2014,6,15,8,30,0,10,600,0.322145096626623,47.9572240379619,40.8537072677454,33.3574322270136,33.7697378723481,0.430316491893145,0.377286795517496,0.886571209762227,0.993971006555992,0.881226077750924,2166.42282515924,62477.3217025734,-0.932973473582434,0.03467534724796,0.216666666666667,130,1,1.66666666666667,1000,0,2.65029997045259,1.50778370307194,0.558974358974359,1600,7.11426243485841,2.47113225352941,0.0989656869637408,0.404590706412851,0.733913096642771,0.0873082934401964,23.4938989490799,2,20.1481481481481,13.1190476190476,1600,23.0108177703056,1.19512195121951,1601,25.0174576072019,NaN,NaN,NaN,NaN,NaN,NaN,0.011900826446281
EASTLA2,2014_06_15,2014,6,15,8,40,0,10,600,0.200740184087541,46.719076459157,40.8038180737727,35.8784333725314,35.4250603707501,0.426765277317266,0.375686788719072,0.778843692462462,0.650901607568258,0.506950611468215,3871.17974933339,46979.4194772468,-0.847743003692673,0.0824016088834025,0.0683333333333333,41,1,1.47,882,0,1.14420437057556,1.5245850413124,0.563685636856369,1600,7.12476261076318,2.47478986179992,0.0315389533635622,0.3147961972651,0.7768839500614,0.0824871166942262,23.5073138695587,4,4.1271186440678,3.03846153846154,1600,23.1450866473022,2.53125,1600,22.8732779765076,1.29166666666667,1600,23.573329009062,1.42857142857143,1600,25.4291279545837,0.00297520661157025
EASTLA2,2014_06_15,2014,6,15,8,50,0,10,597,0.170224623650049,55.5561742120628,40.9902739333504,33.2341014060208,33.7172624656113,0.462935905294876,0.390927666277208,0.84451126391066,0.99920418163786,0.843839186339806,2116.34789159132,361238.758025205,-0.98835107663479,0.00585858478520084,0.067001675041876,40,1,3.20435510887772,1913,3.15,0.844318418314256,1.27937333458348,0.688888888888889,1600,7.12474028850441,2.47478206652239,0.0204168514433825,0.756631370067366,0.803360846346648,0.182716244753676,23.6603008478017,2,22.1111111111111,39.7857142857143,1600,23.1665420811923,3.07692307692308,1600,23.9335258957361,NaN,NaN,NaN,NaN,NaN,NaN,0.0495867768595041
EASTLA2,2014_06_15,2014,6,15,9,0,0,10,600,0.218732960873759,49.0934121553844,40.8981934249276,33.6954513711699,34.2232049965134,0.438309879883714,0.388339429315895,0.872947527436055,0.979274744045306,0.854855466494925,2341.77484798892,81159.846232813,-0.943910673405422,0.0288538600882925,0.13,78,1,2.62833333333333,1577,1,1.82206035379813,1.47045612571164,0.621082621082621,1600,7.12189604550161,2.47378866153271,0.0354458700115441,0.37510523148558,0.723449911536466,0.0960345466903041,23.7675109357934,2,29.15,29.7894736842105,1600,23.2951636163826,1.88888888888889,1600,25.229223992047,NaN,NaN,NaN,NaN,NaN,NaN,0.0347107438016529
EASTLA2,2014_06_15,2014,6,15,9,10,0,10,600,0.239436557415285,47.2984494318783,41.784186192921,33.8832921223833,34.4034324359419,0.431777653433195,0.381327397105802,0.823104326110499,0.998599072529599,0.821951216649045,2445.28347102047,53684.0093324205,-0.912869614103865,0.0455495686970558,0.115,69,1,1.595,957,1,2.81493164022881,1.68148502902336,0.524959742351047,1600,7.12482607494453,2.47481224209577,0.0427427718143201,0.924631877745289,0.9037481762334,0.0849802407490443,24.2531916461042,2,31.9444444444444,26.3181818181818,1600,23.784166286745,1,1600,25.0903929927601,NaN,NaN,NaN,NaN,NaN,NaN,0.0836363636363636
EASTLA2,2014_06_15,2014,6,15,9,20,0,10,600,0.159997951596069,46.6642750498798,41.6498113311675,35.9587607716905,35.6610614557986,0.430442241164825,0.385681003301077,0.772010858175467,0.96561680355482,0.745466657181008,3943.44762556224,46390.3346019288,-0.843308114310217,0.0850058025966099,0.61,366,0,1.33,798,0,0.811973527569806,0.74648602060558,0.785063752276867,1600,4.96162411542751,1.86673442646795,0.284625461287092,0.2151518271044,0.419607311649136,0.076218573944296,24.5827391625645,3,8.50769230769231,3.65384615384615,1600,24.324495006504,6.46153846153846,1600,23.6161711743626,7.52380952380952,10000,27.7945376175312,NaN,NaN,NaN,0.047603305785124
EASTLA2,2014_06_15,2014,6,15,9,30,0,10,600,0.195545267012857,47.5789296398543,41.3424710774957,39.8215408482059,38.5415118108006,0.441353531326834,0.401696345763975,0.564221320197417,0.954941488544215,0.538798347377704,9597.41080929478,57265.487733939,-0.71292268153499,0.167595024317007,1.30333333333333,782,1,1.64166666666667,985,0,1.11974040021633,0.771917950670642,0.770957658425689,10000,4.31653711231954,1.70433066458035,0.293231929541245,0.176312859340455,0.399368818918016,0.0647193679649934,28.8682117421103,3,13,30.5714285714286,1600,24.1138563831826,8.21428571428571,10000,31.3566905825366,1.17142857142857,10000,32.1154082173446,NaN,NaN,NaN,0.127272727272727
EASTLA2,2014_06_15,2014,6,15,9,40,0,10,600,0.155603354591934,47.4874801554445,40.8778301303669,39.225646923258,37.9562375830108,0.435480682809566,0.383148504600798,0.564787596073608,0.921540193487963,0.520474470565275,8366.90219501509,56072.2541635997,-0.740316209341666,0.149216440819435,0.736666666666667,442,1,1.505,903,1,0.812141277161735,0.829612854125791,0.764203117144294,1600,4.10913530933656,1.65315611668501,0.296944270378771,0.132484021480516,0.370499080702146,0.0767736635561161,24.0686922459432,2,98.6666666666667,30.7142857142857,10000,32.8996810165303,55,1600,23.3714384530413,NaN,NaN,NaN,NaN,NaN,NaN,0.0267768595041322
EASTLA2,2014_06_15,2014,6,15,9,50,0,10,597,0.262186866575033,48.7861425153527,40.6285896238349,36.6317248041953,35.9529614076521,0.438977719571636,0.398151636904419,0.692760787154499,0.967341849956077,0.670136501423062,4627.5316700517,75996.0764195288,-0.885206534916917,0.0608917182053698,0.681742043551089,407,1.2,2.19262981574539,1309,0,1.45739466490715,1.14473223046798,0.729456729456729,1600,2.91826710722094,1.36734384954998,0.324135983030689,0.165674645080478,0.620911113727649,0.096155506392568,24.8451795209603,2,45.5384615384615,38.2222222222222,1600,23.9911917840535,28.1111111111111,10000,28.4796399773483,NaN,NaN,NaN,NaN,NaN,NaN,0.0558677685950413
EASTLA2,2014_06_15,2014,6,15,10,0,0,10,600,0.303131213535637,47.5798073083327,40.0994038184175,37.4762607753254,36.3705626475009,0.429821712514927,0.394899006143625,0.587537814610885,0.977246651106924,0.574169361727168,5592.75864164525,57277.061722206,-0.822084472031959,0.0976439515834481,1.035,621,1,1.53833333333333,923,1,2.62020068224706,0.94831656959072,0.770799785292539,10000,6.33868610893372,2.23604313057204,0.234390397522154,0.092790303679792,0.644562477338558,0.0569225595644231,27.7168124277013,2,8.92063492063492,10.5294117647059,10000,27.0511909267293,1.26,10000,28.2659617368232,NaN,NaN,NaN,NaN,NaN,NaN,0.152727272727273
EASTLA2,2014_06_15,2014,6,15,10,10,0,10,600,0.463358380919517,48.0133141726476,40.5852191198196,35.3276936529388,35.7185435343829,0.431770187394229,0.383383342534057,0.909528666481577,0.929978934670193,0.845842500306539,3410.11767169874,63289.4639453654,-0.897746954657769,0.0538812854323197,0.406666666666667,244,1.16666666666667,2.11,1266,1,7.37518117901568,1.7623144388843,0.474499089253188,1600,6.96183456004374,2.42051532868452,0.304282373092899,0.20708283663394,0.823178387710278,0.0841983759130122,24.1878125171759,2,17.7575757575758,23.6666666666667,1600,23.6973712482272,1.39130434782609,6300,27.3841489271204,NaN,NaN,NaN,NaN,NaN,NaN,0.0330578512396694
EASTLA2,2014_06_15,2014,6,15,10,20,0,10,600,0.130718957449455,48.2175140652311,40.3096240662747,33.2845384633692,33.6671605892691,0.432199774554324,0.383867098914443,0.841947889750319,0.998300045078021,0.840516616291088,2130.36415588347,66336.3247518457,-0.937769324327791,0.0321145942868081,0.0133333333333333,8,0,2.32833333333333,1397,1,0.480846104412421,0.735621939758795,0.805555555555555,1600,7.12491434583837,2.47484345078562,0.0224331225629558,0.586192729444937,0.773701081564931,0.0907295633400874,23.6221580484336,2,14.9736842105263,5.4,1600,23.8279042934674,12.0882352941176,1600,22.9689161784556,NaN,NaN,NaN,NaN,NaN,NaN,0.0363636363636364
EASTLA2,2014_06_15,2014,6,15,10,30,0,10,600,0.170507422295387,47.5656075644539,40.4500827536488,38.1796616972713,36.9884783093882,0.436460035892634,0.404696716195767,0.562501105788504,0.993440893545564,0.558811601154899,6576.06609724196,57090.0937848642,-0.793420363049407,0.115187516104333,0.83,498,1,1.95333333333333,1172,0,1.26888907950201,0.765003874078696,0.78937974118697,10000,7.10543322705592,2.46814577954295,0.0715456978366744,0.152608032674014,0.61861789315122,0.0599444611538931,28.6920083968377,2,15.6216216216216,12.2333333333333,10000,27.9988016228566,8.03448275862069,10000,28.5336921281185,NaN,NaN,NaN,NaN,NaN,NaN,0.191074380165289
EASTLA2,2014_06_15,2014,6,15,10,40,0,10,600,0.148360069614155,48.1280807216744,40.0993050209449,36.1431817082929,35.5095536619777,0.429867774159541,0.390907848023445,0.69215586940249,0.994000395572127,0.688003207983644,4114.51046089613,64984.2441897555,-0.880909273062931,0.0633155084312694,0.875,525,1,1.79,1074,0,0.612252861602497,0.429774487999195,0.855873015873016,10000,6.59426715808187,2.30984952941132,0.209307153089524,0.119173178680598,0.549257445247997,0.07156385997737,26.6598013334157,3,9.66101694915254,5.975,10000,26.1893902981513,6.73529411764706,10000,26.8199447579056,8.8,1601,23.9301438978207,NaN,NaN,NaN,0.20099173553719
EASTLA2,2014_06_16,2014,6,16,5,0,0,10,600,0.225515467951536,47.1371272342517,42.6240215302125,36.3412321141412,37.1883753590348,0.438818251183856,0.395983063469813,0.766660382655629,0.99920531034417,0.766051125579998,4306.4877027059,51726.4559241381,-0.846287293725444,0.0832550312169422,0.0966666666666667,58,0,0.695,417,0,0.358420099592576,0.293672993642403,0.869731800766284,1600,7.125,2.47487373415292,1.42695322305416e-08,0.568474625207337,0.411220401489175,0.071503718612223,26.8167010996969,3,7.32,6.91666666666667,1600,26.421325188513,1.44444444444444,1600,27.0365638201611,4.43333333333333,1601,25.7509283559035,NaN,NaN,NaN,0.393388429752066
EASTLA2,2014_06_16,2014,6,16,5,10,0,10,600,0.394109988838082,52.6606769220163,42.2113103291781,35.7254009001718,36.4678499093142,0.453271408543104,0.395104596858953,0.842060454455801,0.995019177082185,0.837866300446062,3737.14621639237,184530.301871122,-0.960299602991854,0.0202522088702941,0.55,330,1.48484848484848,2.105,1263,1.25,1.30841854934602,1.14214739399975,0.723232323232323,1600,7.11433949186978,2.4711525502592,0.0940574899139056,0.786037642482249,0.668678512831265,0.114415506269672,25.9812177316592,2,74.375,82.4285714285714,1600,25.4967804836691,3.83333333333333,6300,28.9788323739103,NaN,NaN,NaN,NaN,NaN,NaN,0.327272727272727
EASTLA2,2014_06_16,2014,6,16,5,20,0,10,600,0.211315157883974,54.8137650836654,42.03936449725,34.8871560306859,35.6256073617337,0.468192696672877,0.404314429084602,0.802356657663706,0.998494254764695,0.801148512949414,3081.16959130243,302953.872598071,-0.979863942578211,0.0101704248401875,0.128333333333333,77,0,2.86,1716,1.85714285714286,0.45777253123141,0.386139753942837,0.86002886002886,1600,7.125,2.47487373415292,1.42695322305416e-08,0.542703834271166,0.462085041001976,0.156466180319107,25.2633912476797,2,9.92857142857143,5.4,1600,25.2253710847188,6.6,1600,24.5245892452704,NaN,NaN,NaN,NaN,NaN,NaN,0.348429752066116
EASTLA2,2014_06_16,2014,6,16,5,30,0,10,600,0.138801889326908,60.1532488520806,42.5319896232282,34.5012151895152,35.2145262474864,0.459072918563828,0.397316650842949,0.796711884865615,0.997408846895835,0.79464748239202,2819.17164692345,1035916.82123616,-0.994571918820106,0.00272142665234389,0.0216666666666667,13,1,2.825,1695,4,0.844593326784473,1.99150936135661,0.307692307692308,1600,7.12496293185362,2.47486064496558,0.00561019295790358,0.4008928715317,0.86173030573527,0.133512900963552,24.9726441768349,2,25.5652173913043,24.7222222222222,1600,24.6947698877754,9.11764705882353,1600,23.3413437037394,NaN,NaN,NaN,NaN,NaN,NaN,0.306776859504132
