Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
22	Spectrogram 1	1	28.090	28.089568639	28.226763726	0.137	5531.2	6375.0	5906.2	36.1	52.5	59.8	28.090	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	28.090	5072.9	6752.2	WCSP	
23	Spectrogram 1	1	28.861	28.861291005	28.989911400	0.129	4875.0	6000.0	5343.8	30.0	45.0	52.5	28.861	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	28.861	4688.0	6122.4	WCSP	
24	Spectrogram 1	1	30.079	30.078897406	30.258965958	0.180	4593.8	6093.8	5250.0	27.9	42.8	53.0	30.079	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	30.079	4478.1	6227.4	WCSP	
25	Spectrogram 1	1	31.142	31.142159333	31.305078499	0.163	4687.5	6281.2	5437.5	28.7	44.9	53.6	31.142	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	31.142	4548.1	6472.3	WCSP	
26	Spectrogram 1	1	33.414	33.414452968	33.585946827	0.171	5062.5	6468.8	5812.5	31.4	48.9	57.0	33.414	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	33.414	4723.0	6927.1	WCSP	
27	Spectrogram 1	1	33.119	33.119040966	34.096555964	0.978	2156.2	4312.5	3187.5	26.4	38.6	60.1	33.119	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	33.119	1994.2	4408.2	UNK1	
28	Spectrogram 1	1	34.362	34.362371445	34.508141226	0.146	4781.2	6187.5	5343.8	27.6	41.0	51.1	34.362	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	34.362	4758.0	6262.4	WCSP	
29	Spectrogram 1	1	36.176	36.175507940	36.329852413	0.154	4968.8	6187.5	5531.2	26.3	38.3	49.7	36.176	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	36.176	4863.0	6227.4	WCSP	
30	Spectrogram 1	1	36.896	36.895782148	37.032977236	0.137	5062.5	6562.5	5812.5	27.6	40.7	51.5	36.896	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	36.896	4932.9	6717.2	WCSP	
31	Spectrogram 1	1	39.871	39.871200606	40.034119772	0.163	5437.5	6468.8	5906.2	34.7	52.3	59.6	39.871	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	39.871	5002.9	6927.1	WCSP	
32	Spectrogram 1	1	39.811	39.811177755	40.925887840	1.115	2343.8	3656.2	3093.8	28.7	45.1	61.2	39.811	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	39.811	2239.1	3813.4	ROWR	
33	Spectrogram 1	1	46.895	46.895139130	48.147044302	1.252	1968.8	2812.5	2437.5	28.8	45.2	59.5	46.895	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	46.895	1924.2	2888.3	UNK3	*ROWR?
34	Spectrogram 1	1	48.970	48.970214826	49.184582150	0.214	4875.0	6187.5	5437.5	26.7	39.8	51.5	48.970	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	48.970	4793.0	6192.4	WCSP	
35	Spectrogram 1	1	49.982	49.982028596	50.110648990	0.129	4687.5	6093.8	5343.8	26.7	36.5	50.0	49.982	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	49.982	4513.1	6192.4	WCSP	
36	Spectrogram 1	1	51.483	51.482599864	51.594070873	0.111	4968.8	6375.0	5812.5	27.1	38.2	49.9	51.483	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	51.483	4828.0	6507.3	WCSP	
37	Spectrogram 1	1	53.052	53.051768676	53.188963764	0.137	4781.2	5906.2	5343.8	28.5	40.1	51.0	53.052	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	53.052	4618.1	5982.5	WCSP	
38	Spectrogram 1	1	54.381	54.380846085	54.560914637	0.180	4406.2	6093.8	5343.8	26.8	40.0	52.3	54.381	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	54.381	4303.2	6192.4	WCSP	
39	Spectrogram 1	1	54.457	54.457196188	56.292180481	1.835	1968.8	3093.8	2531.2	27.7	41.0	61.8	54.457	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	54.457	1784.3	3253.6	ROWR	
40	Spectrogram 1	1	56.747	56.746639208	56.866684910	0.120	4875.0	6000.0	5437.5	28.5	41.4	50.8	56.747	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	56.747	4758.0	6157.4	WCSP	
41	Spectrogram 1	1	57.861	57.861349293	58.032843153	0.171	4781.2	5812.5	5343.8	28.6	44.0	51.7	57.861	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	57.861	4723.0	5912.5	WCSP	
42	Spectrogram 1	1	60.159	60.159367007	60.313711480	0.154	4875.0	5812.5	5250.0	28.6	43.1	51.0	60.159	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	60.159	4688.0	5842.6	WCSP	
43	Spectrogram 1	1	60.485	60.485205340	60.613825734	0.129	4687.5	6375.0	5531.2	28.1	39.9	52.5	60.485	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	60.485	4478.1	6542.3	WCSP	
44	Spectrogram 1	1	63.600	63.600106536	63.754451010	0.154	5156.2	6281.2	5812.5	29.6	45.6	53.1	63.600	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	63.600	4932.9	6402.3	WCSP	
45	Spectrogram 1	1	64.029	64.028841184	64.148886886	0.120	4781.2	6093.8	5250.0	29.2	43.4	51.9	64.029	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	64.029	4618.1	6192.4	WCSP	
46	Spectrogram 1	1	64.706	64.706241928	64.869161095	0.163	4968.8	6187.5	5531.2	28.1	42.3	51.9	64.706	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	64.706	4863.0	6367.3	WCSP	
47	Spectrogram 1	1	67.905	67.904602403	68.316187665	0.412	2343.8	6843.8	4218.8	33.4	52.0	67.5	67.905	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	67.905	1819.2	8081.6	PIKA	
48	Spectrogram 1	1	66.431	66.431441228	66.568636315	0.137	5062.5	6281.2	5531.2	27.0	38.9	49.9	66.431	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	66.431	4967.9	6367.3	WCSP	
49	Spectrogram 1	1	69.966	69.966266885	70.077737894	0.111	656.2	4031.2	1125.0	31.8	47.8	58.5	69.966	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	69.966	384.8	4583.1	geophony	*water
50	Spectrogram 1	1	74.039	74.039246042	74.176441129	0.137	5531.2	6468.8	5906.2	33.9	50.2	57.3	74.039	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	74.039	5282.8	6927.1	WCSP	
51	Spectrogram 1	1	79.117	79.117374565	79.271719038	0.154	4968.8	6093.8	5437.5	27.2	40.6	50.3	79.117	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	79.117	4932.9	6192.4	WCSP	
52	Spectrogram 1	1	79.692	79.691878993	79.829074081	0.137	4781.2	6000.0	5437.5	27.4	38.4	49.9	79.692	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	79.692	4723.0	6052.5	WCSP	
53	Spectrogram 1	1	81.132	81.132427411	81.303921270	0.171	5437.5	6468.8	5906.2	32.6	49.9	57.2	81.132	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	81.132	5107.9	6822.2	WCSP	
54	Spectrogram 1	1	82.607	82.607274600	82.804492539	0.197	4781.2	6187.5	5625.0	28.6	43.5	54.0	82.607	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	82.607	4618.1	6437.3	WCSP	
55	Spectrogram 1	1	85.042	85.042487401	85.213981261	0.171	4593.8	6093.8	5343.8	27.2	40.0	51.8	85.042	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	85.042	4478.1	6122.4	WCSP	
56	Spectrogram 1	1	86.354	86.354415425	86.551633363	0.197	4968.8	6281.2	5437.5	27.3	40.5	52.0	86.354	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	86.354	4828.0	6332.4	WCSP	
57	Spectrogram 1	1	87.409	87.409102659	87.511998974	0.103	5437.5	6281.2	5812.5	34.6	50.3	56.4	87.409	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	87.409	5107.9	6647.2	WCSP	
58	Spectrogram 1	1	90.810	90.810153517	91.007371455	0.197	5437.5	6187.5	5812.5	33.8	51.0	58.0	90.810	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	90.810	5107.9	6402.3	WCSP	
59	Spectrogram 1	1	93.297	93.296814476	93.434009563	0.137	5437.5	6468.8	6000.0	35.9	53.7	60.1	93.297	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	93.297	4898.0	6892.1	WCSP	
60	Spectrogram 1	1	96.684	96.683818196	96.863886748	0.180	5531.2	6375.0	5906.2	35.5	54.9	61.5	96.684	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	96.684	4863.0	7102.0	WCSP	
61	Spectrogram 1	1	100.975	100.975356210	101.129700684	0.154	5531.2	6468.8	5906.2	35.4	53.5	60.2	100.975	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	100.975	5107.9	7032.1	WCSP	
62	Spectrogram 1	1	105.571	105.571391638	105.674287953	0.103	5437.5	6281.2	5718.8	38.0	55.0	61.2	105.571	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	105.571	4863.0	6927.1	WCSP	
63	Spectrogram 1	1	110.208	110.208188640	110.388257192	0.180	1781.2	3000.0	2343.8	29.7	43.7	53.9	110.208	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	110.208	1679.3	3183.7	UNK	
64	Spectrogram 1	1	117.088	117.087759563	118.090998640	1.003	2531.2	3281.2	3093.8	44.7	75.2	82.2	117.088	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	117.088	1294.5	6892.1	MARMOT	
65	Spectrogram 1	1	122.516	122.515540208	123.355860118	0.840	2343.8	5812.5	3281.2	38.9	68.2	76.2	122.516	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	122.516	804.7	7102.0	MARMOT	
66	Spectrogram 1	1	115.922	115.921601321	117.139207721	1.218	2156.2	3281.2	2625.0	28.1	41.1	59.9	115.922	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	115.922	2134.1	3288.6	UNK	
67	Spectrogram 1	1	124.090	124.089725396	124.938619999	0.849	2156.2	5531.2	3281.2	34.8	61.4	72.0	124.090	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	124.090	944.6	7277.0	MARMOT	
68	Spectrogram 1	1	129.063	129.063047313	130.640790818	1.578	2812.5	3375.0	3187.5	48.5	82.6	88.6	129.063	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	129.063	1714.3	8116.6	MARMOT	
69	Spectrogram 1	1	126.731	126.730592720	127.836728112	1.106	2156.2	3375.0	2812.5	26.5	38.2	58.5	126.731	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	126.731	2134.1	3498.5	ROWR	
70	Spectrogram 1	1	131.792	131.791575616	132.040241712	0.249	1312.5	2718.8	1781.2	27.2	38.9	53.3	131.792	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	131.792	1294.5	2903.8	UNK	
71	Spectrogram 1	1	133.129	133.129227718	133.360744428	0.232	1500.0	3093.8	1968.8	27.5	42.0	53.9	133.129	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	133.129	1399.4	3253.6	UNK	
72	Spectrogram 1	1	134.227	134.226788417	135.238602187	1.012	2343.8	3375.0	3093.8	43.7	74.1	81.9	134.227	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	134.227	839.7	7312.0	MARMOT	
73	Spectrogram 1	1	137.280	137.280453952	140.161550787	2.881	2437.5	3375.0	3000.0	44.8	79.6	87.2	137.280	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	137.280	1154.5	7242.0	MARMOT	
74	Spectrogram 1	1	139.741	139.741390832	139.895735305	0.154	5531.2	6375.0	5906.2	37.7	54.9	61.1	139.741	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	139.741	5282.8	6682.2	WCSP	
75	Spectrogram 1	1	141.645	141.644972670	141.790742450	0.146	5437.5	6468.8	6000.0	37.2	54.5	62.5	141.645	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	141.645	4932.9	7277.0	WCSP	
76	Spectrogram 1	1	143.000	142.999774158	143.205566789	0.206	5531.2	7031.2	6187.5	33.2	51.6	60.3	143.000	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	143.000	5177.8	7626.8	WCSP	
77	Spectrogram 1	1	145.306	145.306366564	145.452136345	0.146	5437.5	6656.2	6000.0	36.2	54.4	61.9	145.306	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	145.306	4967.9	7381.9	WCSP	
78	Spectrogram 1	1	147.787	147.787119999	147.915740393	0.129	5531.2	7031.2	6281.2	29.7	45.0	53.5	147.787	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	147.787	5317.8	7207.0	WCSP	
79	Spectrogram 1	1	151.063	151.062652710	151.225571876	0.163	5531.2	6843.8	6281.2	33.8	52.7	59.1	151.063	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	151.063	5142.9	7242.0	WCSP	
80	Spectrogram 1	1	152.966	152.966234548	153.103429635	0.137	5437.5	6000.0	5812.5	38.3	56.9	62.3	152.966	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	152.966	4758.0	6577.3	WCSP	
81	Spectrogram 1	1	146.518	146.518065441	147.366960044	0.849	2625.0	3843.8	3281.2	26.3	37.0	56.7	146.518	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	146.518	2623.9	3918.4	ROWR	
82	Spectrogram 1	1	149.742	149.742149994	150.651067448	0.909	3375.0	4593.8	4031.2	26.5	38.2	57.2	149.742	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	149.742	3323.6	4618.1	ROWR	
83	Spectrogram 1	1	153.247	153.246553159	154.421286095	1.175	3750.0	4968.8	4312.5	26.4	40.1	58.3	153.247	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	153.247	3708.5	5037.9	ROWR	
84	Spectrogram 1	1	154.953	154.952917058	155.038663988	0.086	5531.2	6375.0	6000.0	32.3	45.1	53.0	154.953	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	154.953	5177.8	6647.2	WCSP	
85	Spectrogram 1	1	157.114	157.113739685	157.216636000	0.103	5531.2	6562.5	5906.2	34.1	50.0	57.3	157.114	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	157.114	5072.9	7032.1	WCSP	
86	Spectrogram 1	1	159.532	159.531803100	159.677572880	0.146	5250.0	6281.2	5906.2	34.1	52.8	59.2	159.532	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	159.532	4548.1	6752.2	WCSP	
87	Spectrogram 1	1	161.156	161.155840358	161.361632989	0.206	5437.5	6375.0	6093.8	37.2	57.3	64.4	161.156	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	161.156	4548.1	7032.1	WCSP	
88	Spectrogram 1	1	163.540	163.539605001	163.719673553	0.180	5625.0	6375.0	6093.8	37.8	58.4	64.5	163.540	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	163.540	4583.1	7172.0	WCSP	
89	Spectrogram 1	1	166.266	166.266357363	166.412127143	0.146	5531.2	7125.0	6281.2	29.0	43.7	53.5	166.266	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	166.266	5422.7	7242.0	WCSP	
90	Spectrogram 1	1	167.364	167.363918062	167.501113149	0.137	5625.0	6843.8	6281.2	34.5	52.3	58.7	167.364	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	167.364	5352.8	7312.0	WCSP	
91	Spectrogram 1	1	168.684	168.684420778	168.838765251	0.154	5531.2	6843.8	6093.8	34.0	54.5	60.1	168.684	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	168.684	4967.9	7521.9	WCSP	
92	Spectrogram 1	1	161.593	161.593149699	162.219102285	0.626	3562.5	4968.8	4125.0	27.1	40.4	57.3	161.593	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	161.593	3463.6	5142.9	ROWR	
93	Spectrogram 1	1	164.964	164.964303070	165.135796930	0.171	5718.8	7031.2	6281.2	34.1	52.5	59.5	164.964	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	164.964	5387.8	7451.9	WCSP	
94	Spectrogram 1	1	170.713	170.713451669	170.970692458	0.257	5343.8	6656.2	6093.8	31.9	52.5	59.6	170.713	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	170.713	4828.0	7032.1	WCSP	
95	Spectrogram 1	1	171.511	171.510898114	172.462689033	0.952	3187.5	4218.8	3750.0	27.0	39.3	57.3	171.511	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	171.511	3148.7	4233.2	ROWR	
96	Spectrogram 1	1	172.214	172.214022937	172.342643332	0.129	5531.2	6656.2	6187.5	31.0	46.1	53.9	172.214	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	172.214	5352.8	6857.1	WCSP	
97	Spectrogram 1	1	174.589	174.589212888	174.743557361	0.154	5437.5	6562.5	6093.8	31.5	47.5	55.7	174.589	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	174.589	5107.9	6787.2	WCSP	
98	Spectrogram 1	1	175.618	175.618176043	175.841118060	0.223	5812.5	7500.0	6468.8	27.7	44.0	54.2	175.618	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	175.618	5632.7	7661.8	WCSP	
99	Spectrogram 1	1	176.356	176.355599638	176.852931830	0.497	2250.0	7687.5	2625.0	36.6	61.6	73.0	176.356	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	176.356	1504.4	10250.7	PIKA	
100	Spectrogram 1	1	180.364	180.363926624	181.555808945	1.192	2250.0	3656.2	2906.2	27.2	39.9	60.2	180.364	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	180.364	2099.1	3778.4	ROWR	
101	Spectrogram 1	1	190.495	190.494971361	191.764025919	1.269	2156.2	3656.2	2812.5	27.0	38.2	60.0	190.495	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	190.495	2134.1	3743.4	ROWR	
102	Spectrogram 1	1	198.601	198.600991623	199.621380086	1.020	2718.8	4125.0	3375.0	26.7	37.0	59.1	198.601	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5733e39855.wav	file5e5733e39855.wav	198.601	2623.9	4233.2	ROWR	
