Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
102	Spectrogram 1	1	481.286	481.286437514	481.383449090	0.097	8250.0	9187.5	8437.5	29.6	48.1	52.4	481.286	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	481.286	7803.9	9764.7	WCSP	
103	Spectrogram 1	1	482.202	482.201984268	482.305059068	0.103	8156.2	9187.5	8437.5	26.3	44.1	48.8	482.202	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	482.202	7843.1	9529.4	WCSP	
104	Spectrogram 1	1	483.318	483.317617399	483.408565753	0.091	8250.0	9187.5	8437.5	28.0	43.9	49.8	483.318	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	483.318	7960.8	9568.6	WCSP	
105	Spectrogram 1	1	479.507	479.507272925	479.664916737	0.158	2718.8	3562.5	3375.0	44.4	67.0	73.4	479.507	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	479.507	1960.8	6970.3	MARMOT	
106	Spectrogram 1	1	483.997	483.996535405	484.084354533	0.088	8250.0	9281.2	8437.5	29.1	46.8	50.7	483.997	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	483.997	7934.2	9631.6	WCSP	
107	Spectrogram 1	1	484.736	484.735679727	484.882044939	0.146	8250.0	9187.5	8437.5	28.5	45.7	52.0	484.736	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	484.736	8092.1	9631.6	WCSP	
108	Spectrogram 1	1	485.321	485.321140576	485.452869267	0.132	8250.0	9187.5	8437.5	27.1	46.0	51.3	485.321	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	485.321	7657.9	9592.1	WCSP	
109	Spectrogram 1	1	486.324	486.323742280	486.426197928	0.102	8156.2	9093.8	8437.5	27.9	45.2	50.5	486.324	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	486.324	7815.8	9592.1	WCSP	
110	Spectrogram 1	1	487.026	487.026295298	487.136069207	0.110	8156.2	9093.8	8437.5	30.7	49.8	53.7	487.026	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	487.026	7776.3	9473.7	WCSP	
111	Spectrogram 1	1	488.314	488.314309166	488.402128293	0.088	8250.0	9375.0	8437.5	29.8	46.0	52.1	488.314	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	488.314	7894.7	9789.5	WCSP	
112	Spectrogram 1	1	489.156	489.155909136	489.287637827	0.132	8250.0	9281.2	8437.5	27.4	46.7	51.4	489.156	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	489.156	7776.3	9631.6	WCSP	
113	Spectrogram 1	1	491.874	491.873944578	491.983718487	0.110	7968.8	9093.8	8250.0	30.3	49.5	53.5	491.874	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	491.874	7618.4	9592.1	WCSP	
114	Spectrogram 1	1	492.489	492.488678469	492.554542815	0.066	8156.2	9093.8	8437.5	31.1	47.3	51.9	492.489	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	492.489	7736.8	9592.1	WCSP	
115	Spectrogram 1	1	492.979	492.979001930	493.096094100	0.117	8250.0	9281.2	8531.2	28.4	44.9	51.4	492.979	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	492.979	7894.7	9631.6	WCSP	
116	Spectrogram 1	1	494.260	494.259697537	494.354834925	0.095	8156.2	9281.2	8625.0	22.0	36.1	43.5	494.260	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	494.260	7973.7	9473.7	WCSP	
117	Spectrogram 1	1	494.816	494.815885344	494.903704471	0.088	8062.5	9281.2	8343.8	22.8	38.3	44.4	494.816	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	494.816	7815.8	9394.7	WCSP	
118	Spectrogram 1	1	495.394	495.394027932	495.518438362	0.124	8250.0	9281.2	8437.5	27.4	45.3	50.7	495.394	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	495.394	7960.4	9703.0	WCSP	
119	Spectrogram 1	1	497.172	497.172365260	497.289457430	0.117	8343.8	9562.5	8625.0	33.1	52.2	57.3	497.172	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	497.172	7960.4	10138.6	WCSP	
120	Spectrogram 1	1	497.780	497.779780891	497.904191321	0.124	8250.0	9468.8	8531.2	30.5	50.4	54.9	497.780	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	497.780	7881.2	10059.4	WCSP	
121	Spectrogram 1	1	547.167	547.166888145	547.262025533	0.095	8062.5	9281.2	8625.0	22.5	36.5	44.3	547.167	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577af6be3f.wav	file5e577af6be3f.wav	547.167	7920.8	9505.0	WCSP	
