Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
11	Spectrogram 1	1	120.039	120.038843901	122.609650682	2.571	4781.2	5906.2	5156.2	37.2	66.7	76.1	120.039	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	120.039	4064.5	7083.9	WCSP	
12	Spectrogram 1	1	123.204	123.203846589	124.307353273	1.104	3000.0	3468.8	3375.0	51.6	85.3	90.8	123.204	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	123.204	1238.7	8787.1	MARMOT	
14	Spectrogram 1	1	108.928	108.927709839	119.429213009	10.502	4968.8	5718.8	5156.2	40.6	72.1	85.0	108.928	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	108.928	4451.6	7122.6	WCSP	adult chip
15	Spectrogram 1	1	130.357	130.356578145	130.720371557	0.364	4593.8	6468.8	5437.5	35.0	55.2	64.7	130.357	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	130.357	4335.5	6929.0	WCSP	call
16	Spectrogram 1	1	131.957	131.957269159	132.296809678	0.340	5156.2	6187.5	5437.5	32.3	50.2	59.4	131.957	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	131.957	4877.4	6425.8	WCSP	call
17	Spectrogram 1	1	132.927	132.927384926	133.412442809	0.485	4781.2	7687.5	6187.5	30.6	51.3	63.3	132.927	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	132.927	4219.4	8129.0	WCSP	call
18	Spectrogram 1	1	135.013	135.013133823	135.570950389	0.558	5156.2	7125.0	6093.8	35.7	56.3	67.8	135.013	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	135.013	4412.9	7393.5	WCSP	call
19	Spectrogram 1	1	136.468	136.468307473	136.832100885	0.364	4875.0	6093.8	5250.0	36.1	57.0	64.3	136.468	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	136.468	4606.5	6425.8	WCSP	call
20	Spectrogram 1	1	137.923	137.923481122	138.529803476	0.606	4968.8	6937.5	5812.5	34.3	58.2	66.8	137.923	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	137.923	4412.9	7354.8	WCSP	call
21	Spectrogram 1	1	140.155	140.154747385	140.518540797	0.364	4875.0	6937.5	5812.5	37.1	60.2	68.7	140.155	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	140.155	3561.3	7548.4	WCSP	call
22	Spectrogram 1	1	142.435	142.434519436	143.598658356	1.164	5156.2	7125.0	5906.2	33.1	58.0	68.3	142.435	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	142.435	4722.6	7664.5	WCSP	call
23	Spectrogram 1	1	145.852	145.852003918	146.288556013	0.437	5156.2	6468.8	5531.2	31.4	52.8	60.3	145.852	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	145.852	4877.4	6735.5	WCSP	call
24	Spectrogram 1	1	146.846	146.846372578	147.258671779	0.412	4593.8	7031.2	5812.5	30.0	49.6	61.0	146.846	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	146.846	4296.8	7238.7	WCSP	call
25	Spectrogram 1	1	148.520	148.519822275	158.803049399	10.283	4781.2	7125.0	5718.8	30.9	62.2	75.9	148.520	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	148.520	4451.6	7587.1	WCSP	call
26	Spectrogram 1	1	161.301	161.301097497	172.311911445	11.011	4500.0	7125.0	5531.2	28.7	61.0	74.0	161.301	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	161.301	4296.8	7393.5	WCSP	call
27	Spectrogram 1	1	173.393	173.392838068	183.263765991	9.871	4500.0	7125.0	5625.0	28.0	56.4	72.8	173.393	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	173.393	4258.1	7316.1	WCSP	call
28	Spectrogram 1	1	184.196	184.196392467	184.470782642	0.274	5156.2	6562.5	5531.2	35.7	58.2	64.2	184.196	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	184.196	4606.5	7200.0	WCSP	call
29	Spectrogram 1	1	186.306	186.305766935	186.597306496	0.292	5062.5	6468.8	5531.2	33.9	55.5	62.0	186.306	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	186.306	4761.3	7006.5	WCSP	call
30	Spectrogram 1	1	188.364	188.363693246	188.706680965	0.343	5156.2	6093.8	5531.2	38.4	62.0	67.5	188.364	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	188.364	4645.2	6967.7	WCSP	call
31	Spectrogram 1	1	190.542	190.541665258	190.816055433	0.274	5343.8	6656.2	5625.0	35.2	56.8	63.1	190.542	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	190.542	4954.8	7161.3	WCSP	call
32	Spectrogram 1	1	192.977	192.976878059	193.285567006	0.309	4968.8	6000.0	5531.2	33.5	55.0	60.7	192.977	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	192.977	4606.5	6309.7	WCSP	call
33	Spectrogram 1	1	195.549	195.549285948	195.857974894	0.309	4875.0	6375.0	5531.2	31.6	53.1	59.7	195.549	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	195.549	4606.5	6658.1	WCSP	call
34	Spectrogram 1	1	198.276	198.276038310	205.152942065	6.877	4500.0	7125.0	5437.5	29.8	63.3	73.6	198.276	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	198.276	4103.2	7587.1	WCSP	call
35	Spectrogram 1	1	207.427	207.426847877	207.684088666	0.257	4875.0	6281.2	5531.2	33.3	55.1	60.9	207.427	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	207.427	4490.3	6658.1	WCSP	call
36	Spectrogram 1	1	209.725	209.724865590	210.050703923	0.326	4687.5	6187.5	5250.0	37.0	59.6	66.9	209.725	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	209.725	4374.2	7354.8	WCSP	call
37	Spectrogram 1	1	210.908	210.908173219	211.285459709	0.377	5062.5	6843.8	5531.2	32.7	53.6	62.3	210.908	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	210.908	4722.6	7161.3	WCSP	call
38	Spectrogram 1	1	212.983	212.983248916	213.309087248	0.326	5156.2	6562.5	5531.2	33.4	55.3	61.9	212.983	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	212.983	4838.7	7006.5	WCSP	call
39	Spectrogram 1	1	215.367	215.367013559	215.589955576	0.223	4875.0	6093.8	5343.8	33.8	51.8	60.1	215.367	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	215.367	4567.7	6387.1	WCSP	call
40	Spectrogram 1	1	217.819	217.819375746	218.145214079	0.326	4593.8	6093.8	5531.2	32.3	52.8	60.6	217.819	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	217.819	4141.9	6271.0	WCSP	call
41	Spectrogram 1	1	218.986	218.985533989	219.311372321	0.326	4687.5	6187.5	5437.5	37.6	59.5	67.2	218.986	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	218.986	4258.1	7045.2	WCSP	call
42	Spectrogram 1	1	220.323	220.323186091	220.580426880	0.257	4968.8	6468.8	5531.2	32.9	55.2	60.8	220.323	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	220.323	4529.0	6967.7	WCSP	call
43	Spectrogram 1	1	221.759	221.758806259	222.118943364	0.360	5062.5	6562.5	5343.8	37.6	60.6	67.8	221.759	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	221.759	4103.2	7006.5	WCSP	fledgling
44	Spectrogram 1	1	223.388	223.387997922	223.868180728	0.480	4875.0	5531.2	5250.0	46.5	71.5	78.0	223.388	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	223.388	4451.6	7354.8	WCSP	fledgling
45	Spectrogram 1	1	224.624	224.623715939	287.002159715	62.378	4875.0	6468.8	5250.0	41.1	72.7	94.3	224.624	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	224.624	4258.1	7664.5	WCSP	call
46	Spectrogram 1	1	287.256	287.255881053	363.118933982	75.863	4968.8	6187.5	5437.5	42.9	71.9	95.7	287.256	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	287.256	4606.5	7161.3	WCSP	call
47	Spectrogram 1	1	363.337	363.337385950	367.270979167	3.934	4968.8	6468.8	5531.2	39.5	69.4	80.5	363.337	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	363.337	4335.5	7548.4	WCSP	call
48	Spectrogram 1	1	367.865	367.865439133	372.564370876	4.699	4875.0	6281.2	5531.2	40.2	69.9	82.1	367.865	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	367.865	4219.4	7587.1	WCSP	call
49	Spectrogram 1	1	373.738	373.738115993	476.570387226	102.832	4968.8	6468.8	5437.5	38.7	71.9	93.3	373.738	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	373.738	4529.0	7393.5	WCSP	call
51	Spectrogram 1	1	477.066	477.065986875	496.067506478	19.002	4875.0	6843.8	5437.5	32.0	65.1	79.6	477.066	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	477.066	4335.5	7316.1	WCSP	call
52	Spectrogram 1	1	498.033	498.033090784	498.290331573	0.257	4968.8	6937.5	6187.5	32.9	51.0	61.4	498.033	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	498.033	4645.2	7354.8	WCSP	call
53	Spectrogram 1	1	499.941	499.940650073	500.523729195	0.583	5062.5	6843.8	5531.2	33.3	56.6	65.2	499.941	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	499.941	4645.2	7277.4	WCSP	fledgling
54	Spectrogram 1	1	502.239	502.238667787	503.799261906	1.561	4875.0	6281.2	5531.2	27.8	53.1	62.0	502.239	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	502.239	4722.6	6464.5	WCSP	fledgling
55	Spectrogram 1	1	500.764	500.763820598	501.912829454	1.149	4218.8	5062.5	4687.5	27.1	41.1	57.5	500.764	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	500.764	4141.9	5071.0	UNK1	*GCRF
56	Spectrogram 1	1	504.577	504.577239193	505.228915858	0.652	4687.5	6375.0	5437.5	34.8	58.4	67.9	504.577	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	504.577	3909.7	7006.5	WCSP	call
57	Spectrogram 1	1	506.704	506.703763047	506.961003836	0.257	4875.0	6843.8	5625.0	30.9	49.3	59.4	506.704	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	506.704	4567.7	7277.4	WCSP	call
58	Spectrogram 1	1	507.681	507.681278045	507.938518834	0.257	4781.2	6000.0	5250.0	35.5	56.3	63.4	507.681	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	507.681	4219.4	6658.1	WCSP	call
59	Spectrogram 1	1	508.642	508.642251020	530.730660089	22.088	5437.5	7406.2	6562.5	36.2	64.3	84.2	508.642	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	508.642	5187.1	8012.9	WCSP	fledgling
60	Spectrogram 1	1	530.319	530.319074827	531.828220788	1.509	2625.0	3562.5	3375.0	51.1	81.9	87.8	530.319	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	530.319	1935.5	4993.5	MARMOT	
61	Spectrogram 1	1	532.216	532.216388048	532.483169884	0.267	6187.5	7781.2	7031.2	32.7	47.3	60.3	532.216	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	532.216	5845.2	8012.9	WCSP	fledgling
62	Spectrogram 1	1	533.514	533.513917886	533.780699721	0.267	6281.2	7593.8	7218.8	35.8	55.3	63.6	533.514	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	533.514	5767.7	8012.9	WCSP	fledgling
63	Spectrogram 1	1	532.629	532.628687249	532.774204614	0.146	5156.2	5906.2	5437.5	44.7	65.7	70.7	532.629	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	532.629	3909.7	6541.9	WCSP	call
64	Spectrogram 1	1	534.278	534.277884052	534.496160099	0.218	5062.5	6187.5	5437.5	40.7	63.1	69.0	534.278	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	534.278	4025.8	7045.2	WCSP	call
65	Spectrogram 1	1	536.436	536.436391632	536.594035444	0.158	5062.5	6187.5	5437.5	42.1	62.8	68.6	536.436	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	536.436	4025.8	6774.2	WCSP	call
66	Spectrogram 1	1	537.795	537.794553705	537.952197517	0.158	4781.2	6187.5	5437.5	40.9	62.3	67.7	537.795	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	537.795	3832.3	6812.9	WCSP	call
67	Spectrogram 1	1	538.801	538.801048812	538.995071965	0.194	4968.8	6468.8	5343.8	37.4	59.9	64.4	538.801	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	538.801	4103.2	6696.8	WCSP	call
68	Spectrogram 1	1	534.617	534.617424570	534.847827064	0.230	6187.5	7500.0	7125.0	37.5	54.3	65.0	534.617	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	534.617	5574.2	8012.9	WCSP	fledgling
69	Spectrogram 1	1	535.333	535.332884947	536.205989137	0.873	6093.8	7500.0	6937.5	37.1	53.8	70.2	535.333	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	535.333	5535.5	7935.5	WCSP	fledgling
70	Spectrogram 1	1	536.674	536.674127969	536.989415593	0.315	6093.8	7500.0	6843.8	35.2	50.7	63.7	536.674	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	536.674	5612.9	7819.4	WCSP	fledgling
71	Spectrogram 1	1	537.547	537.547232159	537.765508206	0.218	6187.5	7593.8	6656.2	38.0	55.0	65.7	537.547	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	537.547	5264.5	8012.9	WCSP	fledgling
72	Spectrogram 1	1	538.105	538.105048725	538.359704113	0.255	6000.0	8062.5	7406.2	31.4	48.3	59.8	538.105	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	538.105	5574.2	8283.9	WCSP	fledgling
73	Spectrogram 1	1	539.124	539.123670279	539.354072774	0.230	6281.2	7781.2	7218.8	36.9	54.6	64.8	539.124	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	539.124	5419.4	8129.0	WCSP	fledgling
74	Spectrogram 1	1	539.904	539.903580533	540.158235921	0.255	5531.2	7218.8	6093.8	39.8	60.9	68.1	539.904	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	539.904	5458.1	8090.3	WCSP	fledgling
75	Spectrogram 1	1	539.891	539.891454086	540.012718556	0.121	5156.2	6375.0	5625.0	44.6	62.5	69.0	539.891	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	539.891	4412.9	6696.8	WCSP	call
76	Spectrogram 1	1	540.437	540.437144204	540.752431828	0.315	6000.0	7781.2	6656.2	35.0	53.4	64.2	540.437	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	540.437	5535.5	8245.2	WCSP	fledgling
77	Spectrogram 1	1	541.456	541.455765759	541.649788912	0.194	5812.5	7406.2	6562.5	43.8	61.8	69.9	541.456	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	541.456	5806.5	7819.4	WCSP	fledgling
78	Spectrogram 1	1	541.419	541.419386418	541.564903783	0.146	5156.2	6187.5	5531.2	44.3	62.3	68.4	541.419	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	541.419	4529.0	6309.7	WCSP	call
79	Spectrogram 1	1	542.341	542.340996396	542.959445197	0.618	6093.8	7687.5	7125.0	38.0	56.4	70.1	542.341	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	542.341	5535.5	8167.7	WCSP	fledgling
80	Spectrogram 1	1	543.481	543.480882421	545.651516448	2.171	6000.0	7500.0	7031.2	36.3	58.2	73.0	543.481	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	543.481	5845.2	7974.2	WCSP	fledgling
81	Spectrogram 1	1	543.190	543.189847691	543.298985715	0.109	5156.2	6468.8	5718.8	41.9	59.1	67.1	543.190	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	543.190	4490.3	7587.1	WCSP	call
82	Spectrogram 1	1	544.172	544.172089905	544.305480822	0.133	5156.2	6000.0	5343.8	47.9	67.3	72.1	544.172	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	544.172	4335.5	6309.7	WCSP	call
83	Spectrogram 1	1	545.749	545.748528025	546.645885109	0.897	2625.0	3375.0	3281.2	49.0	80.8	86.2	545.749	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	545.749	1354.8	7161.3	MARMOT	
84	Spectrogram 1	1	546.458	546.458351963	546.688754458	0.230	5812.5	7781.2	7031.2	32.3	48.8	60.4	546.458	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	546.458	5303.2	8012.9	WCSP	fledgling
85	Spectrogram 1	1	547.586	547.586111542	547.816514036	0.230	5906.2	7500.0	6750.0	31.1	45.2	58.0	547.586	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	547.586	5612.9	7703.2	WCSP	fledgling
86	Spectrogram 1	1	548.544	548.544100861	549.405078604	0.861	6187.5	7781.2	7031.2	34.4	53.2	67.7	548.544	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	548.544	5729.0	8322.6	WCSP	fledgling
87	Spectrogram 1	1	550.193	550.193297664	551.139160536	0.946	6187.5	7781.2	7125.0	33.1	53.6	66.7	550.193	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	550.193	5806.5	8206.5	WCSP	fledgling
88	Spectrogram 1	1	551.491	551.490827501	551.745482890	0.255	6468.8	7406.2	7218.8	39.3	58.4	67.3	551.491	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	551.491	5767.7	8206.5	WCSP	fledgling
89	Spectrogram 1	1	552.449	552.448816820	552.679219315	0.230	6468.8	7500.0	7218.8	39.8	58.7	67.1	552.449	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	552.449	5883.9	8245.2	WCSP	fledgling
90	Spectrogram 1	1	553.286	553.285541669	553.515944163	0.230	6468.8	7406.2	7218.8	41.2	60.4	68.0	553.286	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	553.286	6154.8	8167.7	WCSP	fledgling
91	Spectrogram 1	1	554.304	554.304163224	554.995370707	0.691	6281.2	7406.2	7125.0	41.0	60.4	72.9	554.304	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	554.304	6000.0	8245.2	WCSP	fledgling
92	Spectrogram 1	1	555.250	555.250026096	555.480428590	0.230	6468.8	7218.8	7031.2	44.7	62.2	72.0	555.250	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	555.250	5845.2	8167.7	WCSP	fledgling
93	Spectrogram 1	1	556.045	556.045448293	557.500621942	1.455	6375.0	7406.2	7031.2	39.4	60.6	75.0	556.045	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	556.045	5651.6	8206.5	WCSP	fledgling
94	Spectrogram 1	1	558.301	558.300967449	559.295336110	0.994	6375.0	7687.5	7031.2	37.3	58.6	70.9	558.301	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	558.301	6038.7	8361.3	WCSP	fledgling
95	Spectrogram 1	1	560.071	560.071428723	560.374589900	0.303	6375.0	7406.2	7031.2	42.0	60.1	70.9	560.071	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	560.071	5690.3	8167.7	WCSP	fledgling
96	Spectrogram 1	1	560.896	560.896027124	561.623613949	0.728	6281.2	7875.0	6937.5	35.5	53.2	68.4	560.896	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	560.896	5806.5	8438.7	WCSP	fledgling
97	Spectrogram 1	1	562.121	562.120798279	563.006028916	0.885	6187.5	7593.8	6843.8	37.2	57.1	70.7	562.121	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	562.121	5729.0	8283.9	WCSP	fledgling
98	Spectrogram 1	1	561.575	561.575108161	561.744878420	0.170	5156.2	7406.2	5906.2	40.3	61.0	68.4	561.575	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	561.575	4180.6	7896.8	WCSP	call
99	Spectrogram 1	1	560.520	560.520107265	560.629245289	0.109	5156.2	7218.8	5906.2	42.0	61.0	68.3	560.520	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	560.520	4141.9	8167.7	WCSP	call
100	Spectrogram 1	1	559.550	559.549991498	559.756141099	0.206	5250.0	6937.5	5906.2	41.0	60.4	69.5	559.550	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	559.550	4412.9	7819.4	WCSP	call
101	Spectrogram 1	1	557.731	557.731024437	557.937174037	0.206	5156.2	6937.5	5343.8	39.5	60.9	67.7	557.731	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	557.731	4645.2	7858.1	WCSP	call
102	Spectrogram 1	1	555.888	555.887804480	556.130333422	0.243	5156.2	6843.8	6000.0	40.6	59.6	68.5	555.888	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	555.888	4335.5	6851.6	WCSP	call
103	Spectrogram 1	1	553.935	553.935446501	554.093090313	0.158	5156.2	7031.2	5812.5	37.3	55.9	64.2	553.935	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	553.935	4374.2	7471.0	WCSP	call
104	Spectrogram 1	1	552.323	552.322629039	552.480272851	0.158	5156.2	7031.2	5906.2	40.8	59.6	67.6	552.323	/Users/mary/Desktop/listens_20180309/file5e5754bb5eef.wav	file5e5754bb5eef.wav	552.323	4141.9	7161.3	WCSP	call
