Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
14	Spectrogram 1	1	117.353	117.352949717	118.888894166	1.536	6187.5	8250.0	7312.5	28.5	45.4	64.0	117.353	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	117.353	6050.6	8354.4	WCSP	fledgling
15	Spectrogram 1	1	123.071	123.071194935	123.257639059	0.186	6281.2	7875.0	7218.8	30.0	42.7	55.9	123.071	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	123.071	6075.9	8101.3	WCSP	fledgling
16	Spectrogram 1	1	125.815	125.814587043	126.302893082	0.488	6187.5	8156.2	7312.5	28.6	43.8	59.2	125.815	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	125.815	5949.4	8329.1	WCSP	fledgling
17	Spectrogram 1	1	127.837	127.836793209	127.943332709	0.107	6000.0	6937.5	6187.5	31.9	47.7	53.7	127.837	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	127.837	5797.5	7189.9	WCSP	
18	Spectrogram 1	1	128.369	128.368770236	128.608484110	0.240	6375.0	8250.0	7312.5	27.5	38.6	54.6	128.369	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	128.369	6202.5	8379.7	WCSP	fledgling
19	Spectrogram 1	1	129.123	129.123425023	129.287552119	0.164	5906.2	8531.2	7687.5	28.0	41.1	54.9	129.123	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	129.123	5670.9	8683.5	WCSP	fledgling
20	Spectrogram 1	1	133.918	133.917713168	134.068644125	0.151	6656.2	8343.8	7500.0	30.3	41.8	55.4	133.918	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	133.918	6329.1	8455.7	WCSP	fledgling
21	Spectrogram 1	1	138.621	138.621112604	138.922974519	0.302	6093.8	8156.2	7218.8	29.7	43.0	58.4	138.621	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	138.621	5898.7	8329.1	WCSP	fledgling
22	Spectrogram 1	1	139.615	139.615481265	139.793047097	0.178	6187.5	8250.0	7218.8	29.4	41.3	55.8	139.615	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	139.615	6000.0	8354.4	WCSP	fledgling
23	Spectrogram 1	1	140.636	140.636484800	140.876198674	0.240	6187.5	8437.5	7406.2	30.1	43.8	58.3	140.636	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	140.636	5949.4	8632.9	WCSP	fledgling
24	Spectrogram 1	1	141.427	141.426652754	142.261212165	0.835	6000.0	8531.2	7312.5	29.4	45.6	63.5	141.427	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	141.427	5696.2	8784.8	WCSP	fledgling
25	Spectrogram 1	1	142.954	142.953718911	147.392864717	4.439	6093.8	8625.0	7500.0	27.0	40.3	68.0	142.954	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	142.954	5974.7	8734.2	WCSP	fledgling
26	Spectrogram 1	1	157.387	157.386961922	157.555649462	0.169	3093.8	4500.0	3937.5	27.0	38.0	51.4	157.387	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	157.387	2911.4	4683.5	GCRF	
27	Spectrogram 1	1	158.293	158.292547666	158.505626665	0.213	2906.2	4312.5	3656.2	27.1	39.0	52.7	158.293	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	158.293	2784.8	4481.0	GCRF	
28	Spectrogram 1	1	165.240	165.240095753	165.506444502	0.266	6937.5	8531.2	7781.2	28.2	39.6	55.2	165.240	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	165.240	6835.4	8683.5	WCSP	fledgling
29	Spectrogram 1	1	181.265	181.264614501	181.451058624	0.186	6468.8	8062.5	7312.5	28.6	41.0	54.0	181.265	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	181.265	6354.4	8202.5	WCSP	
30	Spectrogram 1	1	187.240	187.239704755	188.278464874	1.039	6750.0	8531.2	7687.5	28.7	40.0	62.2	187.240	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	187.240	6481.0	8683.5	WCSP	fledgling
31	Spectrogram 1	1	191.432	191.432227296	192.462109123	1.030	7593.8	8718.8	8156.2	28.4	39.6	59.4	191.432	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	191.432	7544.3	8784.8	WCSP	fledgling
32	Spectrogram 1	1	196.502	196.501560490	197.738306830	1.237	1312.5	2531.2	1875.0	27.0	39.6	59.4	196.502	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	196.502	1240.5	2658.2	GCRF	
33	Spectrogram 1	1	202.199	202.199019583	202.337133388	0.138	1687.5	5437.5	2437.5	32.4	50.2	60.4	202.199	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	202.199	1468.4	5949.4	GCRF	jeep
34	Spectrogram 1	1	200.881	200.880660541	201.263612453	0.383	1781.2	4500.0	2906.2	28.1	46.7	58.9	200.881	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	200.881	1544.3	4759.5	GCRF	chuck
35	Spectrogram 1	1	203.684	203.684151283	203.790875586	0.107	1500.0	4781.2	2718.8	33.5	50.0	60.0	203.684	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	203.684	1189.9	5417.7	GCRF	chuck
36	Spectrogram 1	1	204.785	204.784885313	205.142725624	0.358	1781.2	5718.8	3843.8	27.1	41.1	59.0	204.785	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	204.785	1670.9	5924.1	GCRF	
37	Spectrogram 1	1	218.435	218.435380437	218.586050042	0.151	6468.8	8343.8	7406.2	28.5	40.9	53.8	218.435	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	218.435	6227.8	8455.7	WCSP	
38	Spectrogram 1	1	220.287	220.287360997	220.394085300	0.107	6375.0	8062.5	7312.5	28.4	42.8	51.9	220.287	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	220.287	6151.9	8227.8	WCSP	
39	Spectrogram 1	1	224.562	224.561711819	227.561711819	3.000	1968.8	10968.8	7781.2	26.8	39.0	71.5	224.562	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	224.562	1413.0	11220.0	background	
40	Spectrogram 1	1	241.965	241.964958261	242.096794165	0.132	6093.8	7781.2	6750.0	28.1	43.7	52.5	241.965	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	241.965	5848.1	7898.7	WCSP	
41	Spectrogram 1	1	242.882	242.881531691	243.000811795	0.119	6000.0	7781.2	6937.5	27.6	40.2	51.5	242.882	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	242.882	5873.4	7949.4	WCSP	
42	Spectrogram 1	1	243.880	243.879717823	243.998997927	0.119	6093.8	7218.8	6656.2	28.9	41.8	50.7	243.880	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	243.880	6050.6	7341.8	WCSP	
43	Spectrogram 1	1	248.042	248.041965658	248.154967862	0.113	6093.8	8250.0	6843.8	30.9	47.3	56.1	248.042	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	248.042	5721.5	8582.3	WCSP	
44	Spectrogram 1	1	246.789	246.789208907	246.971268013	0.182	6468.8	7406.2	6937.5	29.1	40.3	52.3	246.789	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	246.789	6303.8	7468.4	WCSP	fledgling
45	Spectrogram 1	1	254.235	254.234549320	254.328717823	0.094	6093.8	7500.0	6937.5	30.7	44.5	53.2	254.235	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	254.235	5873.4	7721.5	WCSP	
46	Spectrogram 1	1	258.821	258.821290505	258.928014809	0.107	6468.8	8156.2	7406.2	27.9	37.6	51.3	258.821	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	258.821	6329.1	8253.2	WCSP	
47	Spectrogram 1	1	262.274	262.274135618	262.355748320	0.082	6375.0	8156.2	7406.2	29.8	43.1	52.2	262.274	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	262.274	6177.2	8329.1	WCSP	
48	Spectrogram 1	1	260.039	260.039203145	260.120815848	0.082	6375.0	7406.2	6937.5	27.8	39.2	47.3	260.039	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	260.039	6329.1	7443.0	WCSP	
49	Spectrogram 1	1	264.897	264.897270128	265.255110439	0.358	6468.8	8437.5	7500.0	28.1	38.0	57.2	264.897	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	264.897	6329.1	8607.6	WCSP	fledlging
50	Spectrogram 1	1	268.790	268.789568254	268.902570458	0.113	6562.5	8437.5	7312.5	31.0	44.1	55.6	268.790	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	268.790	6151.9	8658.2	WCSP	
51	Spectrogram 1	1	275.637	275.637104753	275.756384857	0.119	6093.8	7500.0	6843.8	27.8	40.6	51.0	275.637	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	275.637	6000.0	7620.3	WCSP	
52	Spectrogram 1	1	280.921	280.921410350	281.141136858	0.220	6375.0	7312.5	6656.2	30.8	49.6	55.0	280.921	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	280.921	6202.5	7443.0	WCSP	fledgling
53	Spectrogram 1	1	281.461	281.461309768	281.580589872	0.119	6750.0	8906.2	6937.5	34.9	57.2	60.9	281.461	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	281.461	6278.5	9417.7	WCSP	
54	Spectrogram 1	1	282.215	282.214657792	282.396716898	0.182	6750.0	9468.8	7125.0	42.7	62.9	71.8	282.215	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	282.215	6075.9	10506.3	WCSP	
55	Spectrogram 1	1	283.163	283.162620723	283.313290328	0.151	6750.0	8250.0	7406.2	32.9	49.7	58.1	283.163	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	283.163	6354.4	8506.3	WCSP	
56	Spectrogram 1	1	284.770	284.769763175	284.876487479	0.107	6843.8	8062.5	7500.0	37.1	53.2	60.3	284.770	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	284.770	6481.0	8506.3	WCSP	
57	Spectrogram 1	1	285.806	285.805616709	285.899785212	0.094	6750.0	8250.0	7218.8	32.8	47.4	55.9	285.806	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	285.806	6405.1	8607.6	WCSP	
58	Spectrogram 1	1	294.450	294.449687719	294.625468925	0.176	6843.8	8062.5	7500.0	28.3	39.8	52.5	294.450	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	294.450	6708.9	8227.8	WCSP	
59	Spectrogram 1	1	311.667	311.666781235	311.823728740	0.157	6281.2	7968.8	7312.5	28.7	41.7	53.3	311.667	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	311.667	6101.3	8025.3	WCSP	fledgling
60	Spectrogram 1	1	323.748	323.747870812	324.074321622	0.326	2250.0	5812.5	3468.8	29.2	44.0	60.4	323.748	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	323.748	2000.0	6177.2	PIKA	
61	Spectrogram 1	1	330.100	330.100348598	330.282407704	0.182	5812.5	7406.2	6656.2	29.2	41.9	54.6	330.100	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	330.100	5696.2	7544.3	WCSP	fledgling
62	Spectrogram 1	1	330.552	330.552357413	330.646525916	0.094	5531.2	7687.5	6656.2	31.5	45.1	55.8	330.552	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	330.552	5164.6	7974.7	geophony	water drop?
63	Spectrogram 1	1	350.427	350.426766645	350.558602549	0.132	4312.5	5718.8	5062.5	32.0	51.5	55.8	350.427	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	350.427	4050.6	5924.1	YRWA	call
64	Spectrogram 1	1	354.009	354.008607121	354.815765540	0.807	2718.8	5250.0	4125.0	29.8	50.6	63.9	354.009	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	354.009	2506.3	5670.9	ROWR	
65	Spectrogram 1	1	355.748	355.747585477	358.553806869	2.806	3562.5	6000.0	4875.0	31.1	55.4	71.0	355.748	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	355.748	3063.3	6506.3	ROWR	
66	Spectrogram 1	1	360.745	360.744794040	361.096356451	0.352	4031.2	5812.5	4875.0	29.5	45.0	58.3	360.745	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	360.745	3924.1	6000.0	ROWR	
67	Spectrogram 1	1	365.013	365.012698180	365.420761693	0.408	4312.5	5718.8	4781.2	32.5	51.8	61.8	365.013	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	365.013	4000.0	6050.6	ROWR	
68	Spectrogram 1	1	382.216	382.216338846	383.534697888	1.318	468.8	2437.5	750.0	35.3	58.0	70.5	382.216	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	382.216	430.4	2962.0	geophony	lapping water
69	Spectrogram 1	1	391.822	391.822237174	399.525220725	7.703	0.0	93.8	0.0	49.8	85.1	93.8	391.822	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	391.822	0.0	3240.5	geophony	lapping water
70	Spectrogram 1	1	400.990	400.990034882	410.425718888	9.436	562.5	4031.2	1031.2	31.6	65.6	77.8	400.990	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	400.990	557.0	4886.1	geophony	lapping water
71	Spectrogram 1	1	411.284	411.284410793	418.962282743	7.678	562.5	4406.2	1312.5	29.5	61.1	74.8	411.284	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	411.284	531.6	4886.1	geophony	lapping water
72	Spectrogram 1	1	421.213	421.213069039	425.576209680	4.363	656.2	5250.0	1500.0	29.1	60.3	72.6	421.213	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	421.213	582.3	5797.5	geophony	lapping water
73	Spectrogram 1	1	431.961	431.960816936	432.067541240	0.107	6375.0	7593.8	6750.0	29.9	43.2	52.2	431.961	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	431.961	6177.2	7772.2	WCSP	
74	Spectrogram 1	1	429.205	429.204818747	431.515086022	2.310	375.0	3656.2	656.2	32.1	64.6	71.9	429.205	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	429.205	303.8	4430.4	geophony	lapping water
75	Spectrogram 1	1	437.915	437.914781501	438.021505804	0.107	5906.2	6937.5	6375.0	29.6	43.5	51.1	437.915	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	437.915	5746.8	7113.9	WCSP	
76	Spectrogram 1	1	439.943	439.942543266	440.017878069	0.075	6187.5	7031.2	6562.5	29.3	40.2	48.6	439.943	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	439.943	6075.9	7189.9	WCSP	
77	Spectrogram 1	1	441.110	441.110232704	441.160455906	0.050	6187.5	7125.0	6656.2	31.3	43.0	49.0	441.110	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	441.110	6025.3	7291.1	WCSP	
78	Spectrogram 1	1	442.655	442.654596155	442.761320458	0.107	5906.2	6750.0	6375.0	29.4	41.4	49.4	442.655	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	442.655	5873.4	6784.8	WCSP	
79	Spectrogram 1	1	444.343	444.343351309	444.456353513	0.113	6000.0	6750.0	6468.8	33.1	51.2	54.5	444.343	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	444.343	5797.5	6987.3	WCSP	
80	Spectrogram 1	1	439.057	439.057359338	441.430405615	2.373	562.5	4781.2	1687.5	29.4	56.2	70.0	439.057	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	439.057	481.0	5291.1	geophony	lapping water
81	Spectrogram 1	1	446.150	446.149994444	446.262996648	0.113	6468.8	7781.2	6656.2	32.0	49.4	55.0	446.150	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	446.150	6202.5	8000.0	WCSP	
82	Spectrogram 1	1	446.778	446.777784465	447.010066772	0.232	6093.8	7593.8	6750.0	29.0	41.9	55.2	446.778	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	446.778	5949.4	7696.2	WCSP	
83	Spectrogram 1	1	447.895	447.895250701	448.014530805	0.119	6281.2	7500.0	6750.0	32.3	48.9	55.7	447.895	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	447.895	5924.1	7797.5	WCSP	
84	Spectrogram 1	1	449.308	449.307778247	449.433336251	0.126	5906.2	7406.2	6562.5	30.1	42.1	53.5	449.308	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	449.308	5772.2	7544.3	WCSP	
85	Spectrogram 1	1	450.118	450.117627373	450.337353880	0.220	5812.5	7500.0	6562.5	28.4	43.3	54.8	450.118	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	450.118	5670.9	7620.3	WCSP	
87	Spectrogram 1	1	451.907	451.907333110	452.089392216	0.182	6093.8	7875.0	6843.8	29.1	42.2	54.9	451.907	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	451.907	5974.7	8050.6	WCSP	
88	Spectrogram 1	1	454.538	454.537773295	454.650775499	0.113	6000.0	7687.5	6750.0	30.5	43.7	54.4	454.538	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	454.538	5721.5	7873.4	WCSP	
89	Spectrogram 1	1	455.580	455.579904729	455.793353336	0.213	5718.8	7500.0	6468.8	29.2	44.3	55.8	455.580	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	455.580	5544.3	7696.2	WCSP	
90	Spectrogram 1	1	459.687	459.687269583	459.825383388	0.138	5906.2	7218.8	6562.5	28.0	38.8	51.2	459.687	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	459.687	5898.7	7367.1	WCSP	
91	Spectrogram 1	1	461.031	461.030740227	461.175131932	0.144	5906.2	7875.0	6843.8	30.7	45.8	56.1	461.031	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	461.031	5645.6	8126.6	WCSP	
92	Spectrogram 1	1	462.569	462.568825777	462.725773282	0.157	5812.5	7406.2	6468.8	30.0	44.6	54.8	462.569	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	462.569	5797.5	7620.3	WCSP	
93	Spectrogram 1	1	463.755	463.755348916	463.880906920	0.126	6187.5	7500.0	6937.5	29.6	43.0	52.8	463.755	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	463.755	5974.7	7645.6	WCSP	
94	Spectrogram 1	1	465.218	465.218099663	465.368769268	0.151	6093.8	7500.0	6750.0	29.8	44.0	54.2	465.218	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	465.218	5822.8	7772.2	WCSP	
95	Spectrogram 1	1	466.602	466.602371255	466.778152460	0.176	5812.5	7500.0	6562.5	29.3	42.6	54.7	466.602	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	466.602	5645.6	7645.6	WCSP	
96	Spectrogram 1	1	467.940	467.939563998	468.077677803	0.138	5718.8	7406.2	6562.5	30.5	43.5	55.3	467.940	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	467.940	5468.4	7620.3	WCSP	
97	Spectrogram 1	1	469.390	469.389758945	469.552984351	0.163	5718.8	7312.5	6656.2	29.0	42.2	54.1	469.390	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	469.390	5468.4	7468.4	WCSP	
98	Spectrogram 1	1	470.683	470.683006387	470.827398092	0.144	5812.5	7125.0	6468.8	29.4	41.4	53.2	470.683	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	470.683	5544.3	7265.8	WCSP	
99	Spectrogram 1	1	471.895	471.894641127	472.032754931	0.138	6093.8	7406.2	6750.0	30.6	44.2	54.3	471.895	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	471.895	5848.1	7544.3	WCSP	
100	Spectrogram 1	1	474.143	474.143277093	475.141463226	0.998	6000.0	8343.8	7031.2	27.9	45.8	62.3	474.143	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	474.143	5721.5	8481.0	WCSP	
101	Spectrogram 1	1	483.264	483.264023230	483.483749737	0.220	468.8	1781.2	937.5	39.7	65.6	67.5	483.264	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5778f86e39.wav	file5e5778f86e39.wav	483.264	202.5	3063.3	geophony	lapping water
