Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
11	Spectrogram 1	1	61.213	61.213391484	61.503415677	0.290	4593.8	6281.2	5437.5	26.9	40.9	54.4	61.213	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	61.213	4454.5	6393.9	AMPI	
12	Spectrogram 1	1	63.649	63.648760822	63.862826298	0.214	4875.0	6468.8	5718.8	26.8	39.6	52.6	63.649	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	63.649	4787.9	6575.8	AMPI	
13	Spectrogram 1	1	64.464	64.463590697	64.739804213	0.276	4875.0	5906.2	5437.5	26.6	37.8	51.5	64.464	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	64.464	4818.2	5969.7	AMPI	
14	Spectrogram 1	1	65.472	65.471770033	65.734172874	0.262	4875.0	6656.2	5812.5	26.3	37.7	53.7	65.472	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	65.472	4757.6	6787.9	AMPI	
15	Spectrogram 1	1	66.673	66.673298831	66.935701672	0.262	5343.8	7125.0	6468.8	27.0	40.6	54.3	66.673	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	66.673	5242.4	7303.0	AMPI	
16	Spectrogram 1	1	67.757	67.757436885	68.075082429	0.318	4687.5	7031.2	5812.5	26.8	41.2	56.0	67.757	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	67.757	4545.5	7151.5	AMPI	
17	Spectrogram 1	1	72.472	72.471913374	72.775748243	0.304	5156.2	6468.8	5718.8	28.5	44.8	55.6	72.472	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	72.472	4878.8	6575.8	AMPI	
18	Spectrogram 1	1	76.397	76.396552489	76.603712626	0.207	5437.5	6562.5	6000.0	26.7	37.3	50.8	76.397	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	76.397	5393.9	6636.4	AMPI	
19	Spectrogram 1	1	77.059	77.059464929	77.273530405	0.214	4968.8	6375.0	5718.8	26.8	40.7	52.4	77.059	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	77.059	4818.2	6515.2	AMPI	
20	Spectrogram 1	1	81.766	81.765532134	82.034840313	0.269	4781.2	7125.0	5812.5	27.2	42.5	55.6	81.766	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	81.766	4666.7	7303.0	AMPI	
21	Spectrogram 1	1	84.071	84.070905793	84.975505061	0.905	5531.2	6937.5	6093.8	29.5	48.0	61.8	84.071	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	84.071	5272.7	7212.1	AMPI	fledgling?
22	Spectrogram 1	1	85.250	85.250019365	85.415747475	0.166	5156.2	6468.8	5812.5	27.9	42.0	52.1	85.250	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	85.250	5000.0	6636.4	AMPI	
23	Spectrogram 1	1	85.986	85.985853181	86.220634671	0.235	4406.2	5718.8	5062.5	27.0	39.1	52.2	85.986	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	85.986	4363.6	5757.6	AMPI	
24	Spectrogram 1	1	87.897	87.897106830	88.138793657	0.242	4500.0	5906.2	5250.0	26.3	36.9	52.0	87.897	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	87.897	4424.2	5939.4	AMPI	
25	Spectrogram 1	1	88.691	88.691220691	88.898380828	0.207	4968.8	5906.2	5437.5	27.2	40.3	51.2	88.691	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	88.691	4818.2	6090.9	AMPI	
26	Spectrogram 1	1	95.830	95.829632463	96.223236724	0.394	5718.8	6375.0	6093.8	26.9	37.5	51.5	95.830	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	95.830	5636.4	6454.5	AMPI	
27	Spectrogram 1	1	96.541	96.540882269	96.796379772	0.255	5625.0	6375.0	6000.0	27.3	37.5	50.6	96.541	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	96.541	5575.8	6393.9	AMPI	
28	Spectrogram 1	1	114.146	114.146476068	114.491742964	0.345	5718.8	6937.5	6468.8	27.7	42.0	54.8	114.146	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	114.146	5575.8	7121.2	AMPI	
29	Spectrogram 1	1	176.440	176.439899837	176.626343961	0.186	4687.5	5718.8	5156.2	27.2	36.7	50.4	176.440	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	176.440	4636.4	5787.9	AMPI	
30	Spectrogram 1	1	245.073	245.073209757	245.302701887	0.229	4500.0	6000.0	5343.8	27.0	40.3	53.1	245.073	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	245.073	4363.6	6121.2	AMPI	
31	Spectrogram 1	1	251.957	251.956756507	252.044647110	0.088	5250.0	6187.5	5718.8	27.6	39.5	47.3	251.957	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	251.957	5242.4	6212.1	AMPI	
32	Spectrogram 1	1	302.081	302.080949267	302.320207019	0.239	5062.5	6843.8	5812.5	27.1	38.4	54.0	302.081	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	302.081	4909.1	6939.4	AMPI	
33	Spectrogram 1	1	302.985	302.985446824	303.170993652	0.186	5156.2	6375.0	5625.0	27.0	37.8	51.1	302.985	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	302.985	4969.7	6424.2	AMPI	
34	Spectrogram 1	1	303.899	303.898532531	304.132907472	0.234	4312.5	5437.5	4781.2	26.9	37.8	51.5	303.899	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	303.899	4303.0	5515.2	AMPI	
35	Spectrogram 1	1	375.874	375.874321863	376.035454635	0.161	4500.0	5906.2	5156.2	27.6	41.5	51.9	375.874	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	375.874	4333.3	6030.3	AMPI	
36	Spectrogram 1	1	377.289	377.289225577	377.474772405	0.186	5812.5	6750.0	6281.2	27.5	38.1	50.4	377.289	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	377.289	5727.3	6818.2	AMPI	fledgling?
37	Spectrogram 1	1	378.007	378.006998834	378.368326867	0.361	5437.5	6562.5	6000.0	26.8	37.1	53.2	378.007	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	378.007	5424.2	6606.1	AMPI	fledgling?
38	Spectrogram 1	1	381.656	381.656240894	381.851553345	0.195	4593.8	6093.8	5343.8	27.9	41.4	53.4	381.656	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	381.656	4454.5	6242.4	AMPI	
39	Spectrogram 1	1	382.556	382.555631635	382.677701917	0.122	4500.0	6468.8	5531.2	28.2	42.3	52.7	382.556	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	382.556	4393.9	6575.8	AMPI	
40	Spectrogram 1	1	383.278	383.278287703	383.400357985	0.122	4406.2	6375.0	5531.2	30.2	45.9	55.2	383.278	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	383.278	4181.8	6666.7	AMPI	
41	Spectrogram 1	1	384.426	384.425748351	384.708951405	0.283	4500.0	6562.5	5625.0	27.4	40.8	55.6	384.426	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	384.426	4333.3	6697.0	AMPI	
42	Spectrogram 1	1	391.500	391.499571598	391.597227823	0.098	4500.0	6375.0	5343.8	27.2	40.4	50.4	391.500	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	391.500	4393.9	6484.8	AMPI	
43	Spectrogram 1	1	446.437	446.436815423	447.745408843	1.309	3843.8	6468.8	5062.5	27.0	43.7	62.9	446.437	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	446.437	3636.4	6606.1	AMPI	
44	Spectrogram 1	1	447.736	447.735643220	447.926072860	0.190	4406.2	6562.5	5531.2	29.8	46.5	57.0	447.736	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	447.736	4121.2	6787.9	AMPI	
45	Spectrogram 1	1	449.440	449.439744354	449.683884917	0.244	4687.5	7406.2	5906.2	30.5	45.5	59.8	449.440	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	449.440	4393.9	7787.9	AMPI	
46	Spectrogram 1	1	449.308	449.307908449	449.635056804	0.327	5531.2	6562.5	6000.0	31.9	45.5	58.2	449.308	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	449.308	5424.2	6666.7	AMPI	
47	Spectrogram 1	1	450.219	450.218552751	450.540818295	0.322	5343.8	6750.0	6093.8	30.1	43.4	57.9	450.219	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	450.219	5151.5	7030.3	AMPI	
49	Spectrogram 1	1	448.165	448.165330612	449.010056962	0.845	3375.0	6656.2	5062.5	26.8	42.8	61.8	448.165	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	448.165	3151.5	6909.1	AMPI	
50	Spectrogram 1	1	450.829	450.829076779	450.965795494	0.137	4125.0	6843.8	5625.0	28.5	43.0	54.8	450.829	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	450.829	3878.8	6969.7	AMPI	
51	Spectrogram 1	1	451.322	451.322240717	451.600560960	0.278	4500.0	6937.5	5531.2	29.5	46.1	58.9	451.322	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	451.322	4212.1	7242.4	AMPI	
52	Spectrogram 1	1	452.030	452.030248351	452.259740481	0.229	4593.8	6937.5	5625.0	29.6	45.5	58.0	452.030	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	452.030	4303.0	7303.0	AMPI	
53	Spectrogram 1	1	452.499	452.498998233	452.855443456	0.356	5531.2	6656.2	6093.8	29.7	44.2	57.2	452.499	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	452.499	5333.3	6909.1	AMPI	fledgling
54	Spectrogram 1	1	453.095	453.094701208	453.319310526	0.225	4875.0	7125.0	5625.0	31.6	50.1	60.4	453.095	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	453.095	4272.7	7666.7	AMPI	
55	Spectrogram 1	1	454.076	454.076146273	454.290989969	0.215	4781.2	6562.5	5531.2	31.7	50.3	59.2	454.076	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	454.076	4393.9	6939.4	AMPI	
56	Spectrogram 1	1	455.946	455.945951759	456.180326700	0.234	4687.5	6093.8	5625.0	32.2	52.2	59.2	455.946	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	455.946	4242.4	6424.2	AMPI	
57	Spectrogram 1	1	457.025	457.025053050	457.249662368	0.225	4593.8	6093.8	5437.5	31.8	49.1	58.6	457.025	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	457.025	4303.0	6424.2	AMPI	
58	Spectrogram 1	1	459.199	459.198704389	459.501438688	0.303	4406.2	6750.0	5812.5	31.4	51.2	61.1	459.199	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	459.199	4030.3	7121.2	AMPI	
59	Spectrogram 1	1	461.157	461.156711708	461.332492914	0.176	4593.8	6281.2	5437.5	28.1	43.9	53.7	461.157	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	461.157	4454.5	6484.8	AMPI	
60	Spectrogram 1	1	462.041	462.040500548	462.294406734	0.254	5531.2	6656.2	6187.5	30.1	42.3	55.9	462.041	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	462.041	5393.9	6848.5	AMPI	fledgling
61	Spectrogram 1	1	462.783	462.782687861	463.095187782	0.312	4687.5	6843.8	5531.2	32.6	54.0	63.0	462.783	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	462.783	4030.3	7454.5	AMPI	
62	Spectrogram 1	1	463.803	463.802558595	464.061347593	0.259	4781.2	7031.2	6187.5	31.4	48.7	60.2	463.803	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	463.803	4424.2	7393.9	AMPI	
63	Spectrogram 1	1	465.048	465.047675469	465.282050410	0.234	5250.0	7031.2	6093.8	32.1	49.4	59.8	465.048	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	465.048	4878.8	7484.8	AMPI	
64	Spectrogram 1	1	466.298	466.297675154	466.541815718	0.244	4875.0	6937.5	6000.0	33.0	50.2	61.8	466.298	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	466.298	4272.7	7393.9	AMPI	
65	Spectrogram 1	1	467.440	467.440252991	467.694159177	0.254	4875.0	6750.0	5625.0	35.2	55.6	64.4	467.440	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	467.440	4181.8	7515.2	AMPI	
66	Spectrogram 1	1	463.300	463.299629034	463.617011767	0.317	5156.2	6656.2	5906.2	28.9	43.2	56.4	463.300	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	463.300	5000.0	6818.2	AMPI	
67	Spectrogram 1	1	464.555	464.554511531	464.779120849	0.225	5531.2	6843.8	6187.5	30.5	46.6	56.6	464.555	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	464.555	5303.0	7090.9	AMPI	
68	Spectrogram 1	1	465.702	465.701972179	465.980292422	0.278	5906.2	6750.0	6281.2	32.5	46.2	58.1	465.702	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	465.702	5666.7	7000.0	AMPI	
69	Spectrogram 1	1	466.722	466.722479735	466.986151543	0.264	5250.0	6750.0	6000.0	29.0	42.4	55.6	466.722	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	466.722	5121.2	6909.1	AMPI	
70	Spectrogram 1	1	469.086	469.086407571	469.291485644	0.205	6000.0	6656.2	6281.2	29.3	39.9	51.7	469.086	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	469.086	5969.7	6787.9	AMPI	
71	Spectrogram 1	1	469.174	469.174298174	469.457501227	0.283	4593.8	7125.0	5531.2	29.6	50.1	59.1	469.174	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	469.174	4303.0	7363.6	AMPI	
72	Spectrogram 1	1	469.786	469.785829527	469.966493544	0.181	5250.0	6656.2	5812.5	30.1	44.0	55.2	469.786	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	469.786	5060.6	6757.6	AMPI	
73	Spectrogram 1	1	470.963	470.962587043	471.143251060	0.181	5156.2	6375.0	5812.5	32.7	48.5	57.8	470.963	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	470.963	4848.5	6636.4	AMPI	
74	Spectrogram 1	1	470.284	470.283876277	470.611024632	0.327	5437.5	6562.5	5812.5	32.6	50.3	60.2	470.284	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	470.284	5121.2	6848.5	AMPI	
75	Spectrogram 1	1	471.666	471.665711866	471.851258694	0.186	5437.5	7031.2	6000.0	32.9	50.0	59.3	471.666	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	471.666	5030.3	7333.3	AMPI	
76	Spectrogram 1	1	472.257	472.256532030	472.881531872	0.625	5250.0	7031.2	6187.5	31.5	52.7	62.9	472.257	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	472.257	4969.7	7272.7	AMPI	
77	Spectrogram 1	1	473.223	473.223248853	473.501569096	0.278	5531.2	6656.2	6000.0	35.4	53.7	63.0	473.223	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	473.223	5000.0	7060.6	AMPI	
78	Spectrogram 1	1	474.161	474.160748617	474.351178257	0.190	5343.8	6187.5	5718.8	38.2	56.4	63.6	474.161	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	474.161	4939.4	6818.2	AMPI	
79	Spectrogram 1	1	475.990	475.989501454	476.175048282	0.186	5437.5	6000.0	5906.2	38.4	54.9	63.2	475.990	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	475.990	4787.9	6484.8	AMPI	
80	Spectrogram 1	1	476.776	476.775634068	476.995360575	0.220	4968.8	6843.8	5718.8	31.9	49.0	59.8	476.776	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	476.776	4333.3	7212.1	AMPI	
81	Spectrogram 1	1	474.960	474.960309170	475.507184033	0.547	4500.0	6937.5	5718.8	30.2	52.7	62.4	474.960	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	474.960	4212.1	7272.7	AMPI	
82	Spectrogram 1	1	477.662	477.662389726	477.867467799	0.205	4781.2	7031.2	6562.5	31.5	52.4	59.5	477.662	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	477.662	4333.3	7363.6	AMPI	
83	Spectrogram 1	1	478.649	478.648717603	478.863561298	0.215	5531.2	6562.5	6000.0	31.5	49.8	57.1	478.649	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	478.649	5242.4	6878.8	AMPI	
84	Spectrogram 1	1	479.470	479.469910142	479.743347573	0.273	5250.0	6656.2	5906.2	28.8	44.3	55.4	479.470	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	479.470	5090.9	6818.2	AMPI	
85	Spectrogram 1	1	480.129	480.129089663	480.343933359	0.215	5437.5	6375.0	6000.0	29.2	42.5	53.3	480.129	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	480.129	5333.3	6515.2	AMPI	
86	Spectrogram 1	1	480.617	480.617370790	480.851745731	0.234	5437.5	6562.5	6000.0	30.2	48.3	55.9	480.617	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	480.617	5242.4	6818.2	AMPI	
87	Spectrogram 1	1	481.394	481.393737782	481.589050233	0.195	5718.8	6750.0	6000.0	31.1	45.6	55.1	481.394	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	481.394	5545.5	6909.1	AMPI	
88	Spectrogram 1	1	481.980	481.979675134	482.301940678	0.322	5250.0	6656.2	5906.2	29.3	45.9	57.0	481.980	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	481.980	5060.6	6848.5	AMPI	
89	Spectrogram 1	1	482.566	482.565612487	482.790221805	0.225	4593.8	6937.5	5812.5	29.2	46.9	57.2	482.566	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	482.566	4333.3	7181.8	AMPI	
90	Spectrogram 1	1	483.772	483.771686176	483.971881438	0.200	5437.5	7031.2	6093.8	28.8	42.1	54.7	483.772	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	483.772	5181.8	7151.5	AMPI	
91	Spectrogram 1	1	484.382	484.382037585	484.684771883	0.303	5343.8	7031.2	6093.8	29.0	44.1	57.1	484.382	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	484.382	5121.2	7272.7	AMPI	
92	Spectrogram 1	1	485.437	485.436724819	485.661334137	0.225	5343.8	6468.8	6000.0	27.9	42.2	52.9	485.437	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	485.437	5212.1	6575.8	AMPI	
93	Spectrogram 1	1	483.088	483.088092598	483.678912762	0.591	5625.0	6843.8	6093.8	28.9	43.1	58.4	483.088	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	483.088	5454.5	6969.7	AMPI	fledgling
94	Spectrogram 1	1	486.169	486.169146510	486.383990205	0.215	5156.2	6656.2	6000.0	27.9	42.6	53.8	486.169	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	486.169	5030.3	6757.6	AMPI	
95	Spectrogram 1	1	486.911	486.911333823	487.297075913	0.386	5343.8	6843.8	6093.8	28.0	43.2	56.6	486.911	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	486.911	5090.9	6939.4	AMPI	
96	Spectrogram 1	1	487.994	487.994230620	488.213957127	0.220	5156.2	6562.5	5906.2	28.4	41.2	54.1	487.994	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	487.994	5060.6	6697.0	AMPI	
97	Spectrogram 1	1	488.780	488.780363235	488.970792874	0.190	5437.5	6562.5	5812.5	28.3	40.8	52.3	488.780	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	488.780	5303.0	6606.1	AMPI	
98	Spectrogram 1	1	490.919	490.919034571	491.251065737	0.332	5625.0	6843.8	6187.5	30.0	45.5	57.5	490.919	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	490.919	5363.6	7121.2	AMPI	
99	Spectrogram 1	1	491.988	491.988370239	492.203213935	0.215	5343.8	6656.2	5906.2	28.9	43.1	54.8	491.988	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575b4dcc9f.wav	file5e575b4dcc9f.wav	491.988	5090.9	6848.5	AMPI	
