Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
11	Spectrogram 1	1	66.709	66.709474654	67.544034066	0.835	1593.8	2812.5	2156.2	31.9	42.7	62.6	66.709	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	66.709	1579.6	2929.9	CLNU	
12	Spectrogram 1	1	67.446	67.446372858	68.023461813	0.577	2437.5	5812.5	4218.8	39.5	60.2	74.5	67.446	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	67.446	1656.1	7210.2	PIKA	
13	Spectrogram 1	1	78.593	78.593259034	80.821710229	2.228	1500.0	2718.8	2156.2	32.5	45.8	67.4	78.593	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	78.593	1477.7	2879.0	CLNU	
14	Spectrogram 1	1	85.350	85.349638951	87.320619688	1.971	1593.8	2812.5	2156.2	31.3	43.1	65.8	85.350	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	85.350	1528.7	2955.4	CLNU	
15	Spectrogram 1	1	78.611	78.611015617	78.832972908	0.222	3843.8	6000.0	4781.2	42.7	61.1	72.1	78.611	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	78.611	2879.0	6675.2	ROWR	
16	Spectrogram 1	1	79.827	79.827341568	80.342282482	0.515	3656.2	5531.2	4593.8	39.2	61.2	71.9	79.827	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	79.827	2904.5	6420.4	ROWR	
17	Spectrogram 1	1	81.346	81.345529434	81.958131555	0.613	3843.8	5531.2	4687.5	39.8	61.2	72.9	81.346	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	81.346	2955.4	6216.6	ROWR	
18	Spectrogram 1	1	82.526	82.526342218	82.863717299	0.337	3750.0	5718.8	4968.8	35.8	55.9	66.1	82.526	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	82.526	3159.2	6369.4	ROWR	
19	Spectrogram 1	1	83.290	83.289875297	83.547345753	0.257	3843.8	5343.8	4875.0	40.7	62.9	69.7	83.290	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	83.290	3006.4	6012.7	ROWR	
20	Spectrogram 1	1	83.894	83.893599126	84.293122249	0.400	4125.0	6562.5	4875.0	32.2	52.0	63.8	83.894	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	83.894	3515.9	7133.8	ROWR	
21	Spectrogram 1	1	85.430	85.429543575	85.864579864	0.435	4406.2	6000.0	4875.0	31.6	48.3	61.7	85.430	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	85.430	4000.0	6318.5	ROWR	
22	Spectrogram 1	1	87.321	87.320619688	87.595846728	0.275	3187.5	6281.2	4875.0	27.8	44.0	57.9	87.321	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	87.321	2879.0	6471.3	ROWR	
23	Spectrogram 1	1	90.011	90.010742047	90.374752003	0.364	3656.2	5531.2	4593.8	34.7	54.4	65.0	90.011	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	90.011	3082.8	5987.3	ROWR	
24	Spectrogram 1	1	92.600	92.599732917	92.937107999	0.337	3656.2	5625.0	4500.0	28.9	46.5	58.2	92.600	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	92.600	3465.0	5987.3	ROWR	
25	Spectrogram 1	1	94.997	94.996856671	96.159912872	1.163	1875.0	2812.5	2250.0	29.7	39.8	60.9	94.997	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	94.997	1783.4	2955.4	CLNU	
26	Spectrogram 1	1	101.303	101.303138422	102.111062959	0.808	1406.2	2718.8	1968.8	30.5	41.6	61.3	101.303	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	101.303	1375.8	2879.0	CLNU	
27	Spectrogram 1	1	97.379	97.378933530	97.680795445	0.302	1687.5	2156.2	1968.8	31.2	39.1	53.5	97.379	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	97.379	1681.5	2216.6	UNK2	
28	Spectrogram 1	1	101.969	101.969010293	102.412924874	0.444	1781.2	2250.0	1968.8	31.0	38.7	55.0	101.969	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	101.969	1758.0	2267.5	UNK2	
29	Spectrogram 1	1	103.494	103.494013016	103.937927597	0.444	1406.2	2156.2	1687.5	31.0	40.4	56.7	103.494	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	103.494	1375.8	2191.1	UNK2	
30	Spectrogram 1	1	109.212	109.211632814	110.259271224	1.048	1406.2	2718.8	2062.5	31.0	42.5	63.0	109.212	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	109.212	1401.3	2904.5	CLNU	
31	Spectrogram 1	1	112.550	112.549870460	113.695170078	1.145	1218.8	2906.2	2062.5	38.6	53.4	73.9	112.550	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	112.550	891.7	3847.1	CLNU	
32	Spectrogram 1	1	113.737	113.737458671	114.012685711	0.275	1781.2	2343.8	1968.8	30.6	40.2	53.2	113.737	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	113.737	1707.0	2369.4	UNK2	
33	Spectrogram 1	1	115.246	115.246082384	115.707753548	0.462	1687.5	2343.8	1968.8	29.6	40.5	55.0	115.246	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	115.246	1656.1	2420.4	UNK2	
34	Spectrogram 1	1	115.654	115.654483798	116.746513666	1.092	1406.2	2906.2	1968.8	29.8	40.4	62.7	115.654	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	115.654	1375.8	3108.3	CLNU	
35	Spectrogram 1	1	117.688	117.687612577	119.321218234	1.634	1406.2	3000.0	2250.0	39.9	55.2	76.2	117.688	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	117.688	1121.0	3719.7	CLNU	
36	Spectrogram 1	1	121.558	121.558335675	121.869075882	0.311	1781.2	2250.0	1968.8	30.2	40.4	52.6	121.558	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	121.558	1707.0	2293.0	UNK2	
37	Spectrogram 1	1	123.986	123.985510171	125.095296623	1.110	1593.8	3000.0	2156.2	29.9	39.9	62.4	123.986	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	123.986	1528.7	3133.8	CLNU	
38	Spectrogram 1	1	126.773	126.773293738	127.927471647	1.154	1406.2	2906.2	2062.5	39.5	54.6	74.0	126.773	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	126.773	1146.5	3643.3	CLNU	
39	Spectrogram 1	1	130.097	130.097133844	130.301334551	0.204	5437.5	6375.0	5625.0	33.5	51.4	58.4	130.097	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	130.097	5197.5	6726.1	FOSP	call note
40	Spectrogram 1	1	132.848	132.848015305	135.404963290	2.557	2906.2	5625.0	3656.2	31.4	54.3	71.3	132.848	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	132.848	2522.3	6267.5	FOSP	song
41	Spectrogram 1	1	131.641	131.640567646	131.933551269	0.293	1687.5	2343.8	1968.8	30.1	40.2	53.5	131.641	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	131.641	1630.6	2343.9	UNK2	
42	Spectrogram 1	1	144.789	144.788555211	144.957242752	0.169	5531.2	6375.0	5812.5	31.8	44.4	54.9	144.789	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	144.789	5324.8	6547.8	FOSP	call note
43	Spectrogram 1	1	142.391	142.391416476	143.323637095	0.932	1687.5	2812.5	2156.2	30.1	41.5	61.0	142.391	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	142.391	1605.1	2929.9	CLNU	
44	Spectrogram 1	1	148.171	148.171184315	149.218822725	1.048	1500.0	2812.5	2156.2	30.8	41.8	62.7	148.171	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	148.171	1477.7	2980.9	CLNU	
45	Spectrogram 1	1	152.151	152.150630268	152.301561225	0.151	3937.5	6281.2	5156.2	33.3	52.5	60.4	152.151	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	152.151	3541.4	6853.5	YRWA	*call
46	Spectrogram 1	1	154.068	154.068341256	156.900516280	2.832	1218.8	2906.2	2062.5	35.6	53.6	74.2	154.068	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	154.068	1121.0	3617.8	CLNU	
47	Spectrogram 1	1	162.619	162.619113458	162.743409540	0.124	4125.0	5437.5	4875.0	41.8	61.0	68.3	162.619	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	162.619	2929.9	6624.2	YRWA	*call
48	Spectrogram 1	1	169.597	169.597450664	170.618454200	1.021	1593.8	2906.2	2156.2	39.6	53.5	73.4	169.597	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	169.597	1401.3	3745.2	CLNU	
49	Spectrogram 1	1	175.747	175.747258966	176.670601294	0.923	1687.5	5343.8	2343.8	36.7	54.8	74.1	175.747	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	175.747	1426.8	7439.5	CLNU	
50	Spectrogram 1	1	185.295	185.294620025	186.244597228	0.950	1593.8	5625.0	2625.0	35.2	52.0	72.6	185.295	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	185.295	1401.3	7210.2	CLNU	
51	Spectrogram 1	1	188.544	188.544074755	189.494051957	0.950	1781.2	4968.8	2531.2	37.3	54.5	74.8	188.544	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	188.544	1503.2	7465.0	CLNU	
52	Spectrogram 1	1	192.229	192.228565774	193.018733727	0.790	1687.5	5062.5	2531.2	37.5	54.4	74.5	192.229	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	192.229	1324.8	7515.9	CLNU	
53	Spectrogram 1	1	195.940	195.939691667	196.809764245	0.870	1500.0	5625.0	2437.5	35.4	51.7	72.8	195.940	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	195.940	1146.5	7465.0	CLNU	
54	Spectrogram 1	1	198.953	198.952763504	199.858349248	0.906	1687.5	5156.2	2531.2	36.0	52.1	73.4	198.953	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	198.953	1324.8	7363.1	CLNU	
55	Spectrogram 1	1	202.593	202.592863064	203.498448809	0.906	1687.5	5437.5	2625.0	36.3	52.4	73.8	202.593	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	202.593	1248.4	7541.4	CLNU	
56	Spectrogram 1	1	210.444	210.444471983	211.456597227	1.012	1593.8	5718.8	2437.5	35.0	52.0	72.9	210.444	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	210.444	1350.3	7439.5	CLNU	
57	Spectrogram 1	1	216.455	216.455075404	217.405052607	0.950	1687.5	5531.2	2437.5	36.2	51.9	73.8	216.455	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	216.455	1477.7	7515.9	CLNU	
58	Spectrogram 1	1	219.864	219.864339383	220.743290253	0.879	1593.8	5062.5	2437.5	36.0	51.7	72.8	219.864	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	219.864	1350.3	6777.1	CLNU	
59	Spectrogram 1	1	225.878	225.878434206	226.668602160	0.790	1593.8	5250.0	2437.5	36.7	53.4	73.4	225.878	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	225.878	1324.8	7210.2	CLNU	
60	Spectrogram 1	1	230.996	230.996322387	231.839760090	0.843	1687.5	4500.0	2531.2	37.2	52.2	73.7	230.996	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	230.996	1222.9	6573.2	CLNU	
61	Spectrogram 1	1	233.802	233.801862536	234.627543656	0.826	1218.8	4968.8	2437.5	35.4	50.9	72.4	233.802	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	233.802	917.2	6879.0	CLNU	
62	Spectrogram 1	1	237.362	237.362057473	238.196616884	0.835	1687.5	5062.5	2812.5	36.3	52.1	73.1	237.362	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	237.362	1324.8	7031.8	CLNU	
63	Spectrogram 1	1	242.056	242.055515359	242.961101104	0.906	1687.5	5531.2	2343.8	36.1	51.1	73.6	242.056	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	242.056	1401.3	7541.4	CLNU	
64	Spectrogram 1	1	246.104	246.104016334	246.991845495	0.888	1687.5	5437.5	2718.8	35.7	53.4	73.2	246.104	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	246.104	1375.8	7745.2	CLNU	
65	Spectrogram 1	1	249.006	249.006070231	249.831751351	0.826	1593.8	5718.8	2531.2	34.8	52.1	71.9	249.006	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	249.006	1375.8	7515.9	CLNU	
66	Spectrogram 1	1	255.085	255.084596946	260.873243077	5.789	4031.2	6093.8	4875.0	28.6	53.6	70.1	255.085	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	255.085	3847.1	6318.5	ROWR	
67	Spectrogram 1	1	266.291	266.291093464	266.592955379	0.302	3937.5	5718.8	4968.8	27.9	42.4	56.1	266.291	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	266.291	3796.2	5936.3	ROWR	
70	Spectrogram 1	1	274.585	274.585416001	274.842886458	0.257	4406.2	5625.0	5156.2	27.2	37.6	52.9	274.585	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	274.585	4382.2	5732.5	UNK3	*UNK1?
71	Spectrogram 1	1	278.524	278.524219266	278.746176557	0.222	4593.8	5718.8	5062.5	27.3	40.3	51.5	278.524	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	278.524	4509.6	5732.5	UNK3	
72	Spectrogram 1	1	280.398	280.397538796	280.930236293	0.533	2437.5	5437.5	3937.5	26.8	37.9	59.3	280.398	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	280.398	2267.5	5681.5	UNK3	
73	Spectrogram 1	1	282.076	282.075535911	282.297493201	0.222	4781.2	5718.8	5156.2	26.6	35.2	50.2	282.076	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	282.076	4713.4	5732.5	UNK3	
74	Spectrogram 1	1	284.144	284.144177857	284.401648313	0.257	4218.8	5531.2	4968.8	27.6	41.5	53.4	284.144	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	284.144	4203.8	5707.0	ROWR	
75	Spectrogram 1	1	286.532	286.532438300	286.878691673	0.346	4781.2	5718.8	5250.0	27.8	39.6	53.3	286.532	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	286.532	4687.9	5783.4	UNK3	
76	Spectrogram 1	1	288.850	288.849672411	289.559935740	0.710	4125.0	5531.2	4875.0	26.3	39.2	56.6	288.850	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	288.850	4101.9	5579.6	UNK3	
77	Spectrogram 1	1	291.123	291.122811713	291.451308503	0.328	4406.2	5625.0	4968.8	26.3	38.3	52.7	291.123	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	291.123	4331.2	5707.0	UNK3	
78	Spectrogram 1	1	292.996	292.996131243	293.306871449	0.311	3843.8	5250.0	4875.0	28.7	48.1	56.0	292.996	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	292.996	3668.8	5401.3	UNK3	
79	Spectrogram 1	1	294.943	294.942512298	295.164469588	0.222	3937.5	5250.0	4687.5	27.1	41.6	52.3	294.943	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	294.943	3898.1	5401.3	UNK3	
80	Spectrogram 1	1	296.052	296.052298750	296.238742873	0.186	3750.0	5062.5	4593.8	28.2	42.2	52.7	296.052	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	296.052	3694.3	5248.4	UNK3	
81	Spectrogram 1	1	298.255	298.255440641	298.592815723	0.337	4031.2	5062.5	4687.5	28.7	40.6	55.2	298.255	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	298.255	3923.6	5248.4	UNK1	
82	Spectrogram 1	1	299.640	299.640454133	300.102125297	0.462	3656.2	5531.2	4781.2	28.8	48.8	59.2	299.640	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	299.640	3388.5	5758.0	ROWR	
83	Spectrogram 1	1	300.777	300.776875459	301.398355872	0.621	3937.5	5343.8	4687.5	28.7	43.5	59.0	300.777	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	300.777	3796.2	5528.7	ROWR	
84	Spectrogram 1	1	303.323	303.322884128	303.722407251	0.400	3562.5	5250.0	4406.2	26.5	37.9	55.4	303.323	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	303.323	3414.0	5375.8	UNK1	
85	Spectrogram 1	1	305.730	305.730247046	306.147526751	0.417	3937.5	5531.2	5062.5	29.9	51.9	59.2	305.730	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	305.730	3745.2	5758.0	ROWR	
86	Spectrogram 1	1	306.831	306.831155205	307.781132408	0.950	1687.5	5437.5	2437.5	35.2	50.0	72.7	306.831	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	306.831	1350.3	7312.1	CLNU	
87	Spectrogram 1	1	310.116	310.116123102	310.959560805	0.843	1593.8	3562.5	2250.0	33.8	46.0	67.2	310.116	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	310.116	1426.8	4076.4	CLNU	
88	Spectrogram 1	1	311.225	311.224934627	311.393622167	0.169	4031.2	5156.2	4593.8	27.4	37.8	50.6	311.225	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	311.225	3949.0	5248.4	ROWR	*
89	Spectrogram 1	1	315.577	315.576628426	316.206987130	0.630	1875.0	2812.5	2250.0	32.3	47.4	61.2	315.577	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	315.577	1808.9	3082.8	CLNU	
90	Spectrogram 1	1	319.501	319.500833318	320.024652523	0.524	1687.5	2718.8	2250.0	34.6	48.8	63.5	319.501	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	319.501	1503.2	3057.3	CLNU	
91	Spectrogram 1	1	323.833	323.833439625	324.392771996	0.559	1781.2	2906.2	2250.0	33.0	48.9	62.5	323.833	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	323.833	1605.1	3210.2	CLNU	
92	Spectrogram 1	1	333.673	333.672760504	334.427415291	0.755	1687.5	3281.2	2343.8	31.3	46.8	63.3	333.673	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	333.673	1528.7	3566.9	CLNU	
93	Spectrogram 1	1	335.575	335.574561754	336.116137542	0.542	1875.0	3093.8	2343.8	28.3	40.1	56.8	335.575	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	335.575	1834.4	3133.8	PIKA	
94	Spectrogram 1	1	342.754	342.754320585	343.375800998	0.621	1781.2	2625.0	2156.2	36.9	50.1	65.7	342.754	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	342.754	1656.1	2879.0	CLNU	
95	Spectrogram 1	1	344.716	344.716423032	345.462199527	0.746	1687.5	2531.2	2062.5	35.4	52.1	65.0	344.716	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	344.716	1503.2	2751.6	CLNU	
96	Spectrogram 1	1	339.478	339.478230981	341.768830216	2.291	1781.2	4031.2	2718.8	27.8	44.9	65.4	339.478	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	339.478	1707.0	4229.3	PIKA	
97	Spectrogram 1	1	341.929	341.928639465	345.524347568	3.596	2812.5	4031.2	3375.0	27.2	42.2	64.2	341.929	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	341.929	2751.6	4203.8	PIKA	
98	Spectrogram 1	1	361.514	361.513939571	362.206446317	0.693	2250.0	4031.2	3093.8	27.4	39.8	58.8	361.514	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	361.514	2191.1	4178.3	PIKA	
99	Spectrogram 1	1	372.668	372.667698633	373.395718545	0.728	1968.8	3093.8	2437.5	30.3	43.5	60.1	372.668	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	372.668	1961.8	3210.2	CLNU	hilarious croaking call
100	Spectrogram 1	1	374.949	374.949419577	375.455482199	0.506	2062.5	3093.8	2437.5	28.5	38.4	56.0	374.949	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	374.949	1987.3	3108.3	CLNU	
101	Spectrogram 1	1	390.707	390.707167045	390.973515793	0.266	2718.8	4687.5	3656.2	27.1	37.6	54.8	390.707	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	390.707	2624.2	4866.2	UNK4	unknowable?
102	Spectrogram 1	1	395.652	395.652375472	396.238342719	0.586	1875.0	3187.5	2531.2	29.4	42.4	58.8	395.652	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	395.652	1808.9	3312.1	CLNU	
103	Spectrogram 1	1	401.877	401.877339211	402.516576207	0.639	2156.2	3656.2	2906.2	29.0	40.8	59.7	401.877	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	401.877	2012.7	3872.6	CLNU	
104	Spectrogram 1	1	428.483	428.482632720	428.633563677	0.151	2812.5	8156.2	5343.8	31.4	51.5	61.4	428.483	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577171a56a.wav	file5e577171a56a.wav	428.483	2242.0	9044.6	DEJU	call
