Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
30	Spectrogram 1	1	63.365	63.365394046	65.389021585	2.024	3000.0	7593.8	5343.8	29.2	50.7	69.7	63.365	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	63.365	2585.2	7987.1	AMPI	
31	Spectrogram 1	1	65.792	65.792032154	66.478007591	0.686	2906.2	6468.8	4593.8	31.5	50.1	66.4	65.792	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	65.792	2508.0	7061.1	AMPI	
32	Spectrogram 1	1	67.087	67.086810791	67.755636842	0.669	2906.2	7312.5	5812.5	29.7	50.0	65.1	67.087	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	67.087	2585.2	7755.6	AMPI	
33	Spectrogram 1	1	68.484	68.484485744	68.930369778	0.446	3750.0	5437.5	4687.5	32.3	48.5	62.5	68.484	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	68.484	3434.1	5749.2	AMPI	
34	Spectrogram 1	1	69.368	69.367679119	69.684942759	0.317	3187.5	4781.2	4125.0	33.9	51.0	62.9	69.368	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	69.368	2778.1	5286.2	AMPI	
35	Spectrogram 1	1	70.288	70.287620492	70.836400842	0.549	3375.0	6937.5	5156.2	27.1	40.9	60.4	70.288	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	70.288	3279.7	7138.3	AMPI	
36	Spectrogram 1	1	71.531	71.530950972	71.822490532	0.292	3750.0	5718.8	4593.8	28.8	45.3	56.9	71.531	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	71.531	3588.4	5865.0	AMPI	
37	Spectrogram 1	1	72.337	72.336972110	72.791430837	0.454	3093.8	6937.5	4406.2	28.0	46.9	61.0	72.337	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	72.337	2893.9	7292.6	AMPI	
38	Spectrogram 1	1	74.695	74.695195845	74.823816239	0.129	4125.0	7031.2	5531.2	27.0	39.6	53.1	74.695	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	74.695	3974.3	7176.8	AMPI	
42	Spectrogram 1	1	75.331	75.330812775	75.485157248	0.154	4125.0	6843.8	5156.2	27.5	41.7	54.4	75.331	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	75.331	3897.1	7061.1	AMPI	
43	Spectrogram 1	1	76.188	76.188282071	76.608442026	0.420	3843.8	5718.8	4875.0	27.5	44.9	57.1	76.188	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	76.188	3742.8	5903.5	AMPI	
44	Spectrogram 1	1	76.823	76.822809350	77.320141542	0.497	5437.5	7031.2	6281.2	27.2	40.6	56.9	76.823	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	76.823	5324.8	7176.8	AMPI	
45	Spectrogram 1	1	77.629	77.628830489	77.903220663	0.274	4312.5	7312.5	6093.8	28.1	46.0	57.8	77.629	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	77.629	4090.0	7524.1	AMPI	
46	Spectrogram 1	1	78.349	78.349104697	78.623494872	0.274	4125.0	5531.2	4687.5	28.5	41.3	54.8	78.349	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	78.349	4051.4	5633.4	AMPI	
47	Spectrogram 1	1	79.249	79.249447458	79.523837633	0.274	3375.0	4593.8	3937.5	30.0	44.5	56.1	79.249	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	79.249	3241.2	4707.4	AMPI	
48	Spectrogram 1	1	106.098	106.098239046	106.321181063	0.223	4500.0	6093.8	5437.5	27.0	39.5	53.3	106.098	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	106.098	4398.7	6250.8	AMPI	
49	Spectrogram 1	1	95.558	95.558261893	98.558261893	3.000	1687.5	10968.8	7125.0	27.6	41.2	72.3	95.558	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	95.558	1413.0	11220.0	background	
50	Spectrogram 1	1	109.828	109.827546459	109.981890932	0.154	5812.5	6937.5	6468.8	27.6	39.4	50.3	109.828	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	109.828	5749.2	6945.3	UNK5	teeny high pitched tik
51	Spectrogram 1	1	110.308	110.307729265	110.462073738	0.154	5906.2	7031.2	6656.2	28.0	40.8	51.0	110.308	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	110.308	5903.5	7176.8	UNK5	teeny high pitched tik
52	Spectrogram 1	1	111.945	111.945357512	112.965745974	1.020	3750.0	5718.8	4687.5	26.3	40.9	60.0	111.945	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	111.945	3627.0	5903.5	WCSP	
53	Spectrogram 1	1	113.883	113.882554095	116.609306457	2.727	3843.8	7218.8	5718.8	26.9	42.6	67.2	113.883	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	113.883	3627.0	7485.5	WCSP	fledgling
54	Spectrogram 1	1	118.023	118.022921685	118.211564930	0.189	5437.5	7500.0	6562.5	31.0	47.7	58.2	118.023	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	118.023	5016.1	7832.8	WCSP	
55	Spectrogram 1	1	118.503	118.503104491	118.640299578	0.137	5156.2	7125.0	6281.2	34.2	51.4	60.5	118.503	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	118.503	4668.8	7717.0	WCSP	
56	Spectrogram 1	1	119.266	119.266252164	119.437746024	0.171	5250.0	7125.0	6000.0	33.2	52.0	60.1	119.266	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	119.266	4746.0	7639.9	WCSP	
57	Spectrogram 1	1	120.072	120.072273303	120.243767162	0.171	4687.5	6656.2	5718.8	30.5	47.6	56.9	120.072	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	120.072	4398.7	6868.2	WCSP	
58	Spectrogram 1	1	120.818	120.818271591	121.598568650	0.780	4593.8	8156.2	6187.5	28.3	48.7	63.5	120.818	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	120.818	4244.4	8450.2	WCSP	
59	Spectrogram 1	1	123.385	123.385224187	133.134650084	9.749	5062.5	7687.5	6281.2	28.4	51.4	73.3	123.385	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	123.385	4746.0	7910.0	WCSP	
60	Spectrogram 1	1	133.842	133.842477159	134.116867333	0.274	5343.8	7875.0	6656.2	29.0	43.3	58.0	133.842	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	133.842	5093.2	7987.1	WCSP	
61	Spectrogram 1	1	141.352	141.351648913	141.583165623	0.232	5531.2	7593.8	6562.5	27.8	40.1	55.3	141.352	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	141.352	5324.8	7717.0	WCSP	
62	Spectrogram 1	1	135.953	135.952695205	137.890575814	1.938	5250.0	7687.5	6468.8	26.7	42.2	63.9	135.953	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	135.953	5093.2	7794.2	WCSP	
63	Spectrogram 1	1	142.935	142.935092819	144.590008561	1.655	3187.5	5062.5	4125.0	26.7	43.6	62.3	142.935	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	142.935	3048.2	5209.0	WCSP	song
64	Spectrogram 1	1	142.652	142.652127952	144.427089395	1.775	5156.2	7218.8	6187.5	26.3	41.2	62.5	142.652	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	142.652	5054.7	7369.8	WCSP	
65	Spectrogram 1	1	150.205	150.204698256	150.607708825	0.403	1968.8	4125.0	2906.2	28.6	41.1	58.5	150.205	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	150.205	1890.7	4360.1	PIKA	
66	Spectrogram 1	1	155.018	155.017622470	157.126996939	2.109	2906.2	5531.2	4125.0	27.1	44.6	65.1	155.018	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	155.018	2739.5	5787.8	WCSP	song
67	Spectrogram 1	1	157.915	157.914818522	159.029528607	1.115	5531.2	7593.8	6562.5	26.6	39.8	60.8	157.915	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	157.915	5363.3	7717.0	WCSP	
68	Spectrogram 1	1	166.834	166.833729225	169.097448167	2.264	3000.0	5250.0	4125.0	27.7	46.4	65.5	166.834	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	166.834	2893.9	5517.7	WCSP	song
69	Spectrogram 1	1	182.510	182.510479137	184.619853605	2.109	3281.2	5343.8	4218.8	29.0	49.0	66.3	182.510	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	182.510	3086.8	5594.9	WCSP	song
74	Spectrogram 1	1	190.591	190.590930744	190.685252366	0.094	5718.8	7406.2	6375.0	30.3	44.4	53.6	190.591	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	190.591	5363.3	7678.5	WCSP	
75	Spectrogram 1	1	191.796	191.795675105	191.885709381	0.090	5718.8	7218.8	6281.2	29.7	43.4	52.2	191.796	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	191.796	5440.5	7485.5	WCSP	
76	Spectrogram 1	1	193.472	193.472027579	193.587785934	0.116	5437.5	7406.2	6375.0	28.2	41.1	52.2	193.472	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	193.472	5286.2	7562.7	WCSP	
77	Spectrogram 1	1	195.060	195.059715787	196.624597253	1.565	5343.8	7500.0	6468.8	27.1	42.0	63.0	195.060	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	195.060	5209.0	7639.9	AMPI	
78	Spectrogram 1	1	196.989	196.989021704	199.162706370	2.174	2812.5	5812.5	4218.8	28.2	47.5	67.0	196.989	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	196.989	2623.8	6019.3	WCSP	song
79	Spectrogram 1	1	198.058	198.057984033	198.148018309	0.090	5531.2	7125.0	6281.2	29.3	42.4	52.1	198.058	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	198.058	5324.8	7369.8	AMPI	
80	Spectrogram 1	1	199.130	199.129820653	199.228429622	0.099	5906.2	7312.5	6562.5	31.6	44.0	54.2	199.130	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	199.130	5672.0	7485.5	AMPI	
81	Spectrogram 1	1	197.363	197.363433903	197.835042016	0.472	5812.5	7875.0	6843.8	27.1	39.1	57.5	197.363	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	197.363	5672.0	8025.7	AMPI	
82	Spectrogram 1	1	196.799	196.798840482	196.897449451	0.099	5062.5	6843.8	5718.8	28.8	40.5	52.1	196.799	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	196.799	4861.7	6983.9	AMPI	
83	Spectrogram 1	1	200.534	200.534209927	201.241622097	0.707	5625.0	8062.5	6750.0	27.7	46.4	60.7	200.534	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	200.534	5401.9	8180.1	AMPI	
84	Spectrogram 1	1	202.864	202.863696096	204.831588130	1.968	4125.0	7406.2	5718.8	27.9	46.1	66.5	202.864	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	202.864	3897.1	7678.5	AMPI	
85	Spectrogram 1	1	206.962	206.962399331	207.048146261	0.086	5812.5	7500.0	6562.5	33.1	46.5	56.6	206.962	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	206.962	5324.8	7948.6	WCSP	
86	Spectrogram 1	1	207.292	207.292239317	207.575204185	0.283	5062.5	7687.5	6562.5	27.6	41.6	56.8	207.292	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	207.292	4823.2	7871.4	AMPI	
87	Spectrogram 1	1	207.867	207.866743746	207.973927408	0.107	5625.0	6937.5	6375.0	30.2	46.9	52.8	207.867	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	207.867	5479.1	7176.8	AMPI	
88	Spectrogram 1	1	208.450	208.449822867	208.548431836	0.099	5812.5	7031.2	6375.0	27.6	39.5	49.2	208.450	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	208.450	5710.6	7176.8	AMPI	
89	Spectrogram 1	1	209.123	209.122936265	209.384464400	0.262	4500.0	7312.5	6093.8	27.6	41.8	56.8	209.123	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	209.123	4244.4	7446.9	AMPI	
90	Spectrogram 1	1	209.571	209.570767915	211.705866463	2.135	2718.8	7687.5	4406.2	28.6	51.5	69.4	209.571	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	209.571	2430.9	8141.5	WCSP	song
91	Spectrogram 1	1	212.885	212.884886745	212.996357753	0.111	5718.8	7593.8	6187.5	30.2	45.3	54.6	212.885	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	212.885	5363.3	7794.2	WCSP	
92	Spectrogram 1	1	213.712	213.712344616	213.810953585	0.099	5906.2	7875.0	6750.0	30.0	42.4	53.9	213.712	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	213.712	5594.9	8102.9	WCSP	
93	Spectrogram 1	1	220.486	220.485788473	220.888799043	0.403	4968.8	7593.8	6281.2	27.9	43.0	58.7	220.486	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	220.486	4746.0	7717.0	WCSP	
94	Spectrogram 1	1	221.163	221.163189217	221.982072395	0.819	5812.5	7875.0	6843.8	27.6	41.7	60.4	221.163	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	221.163	5710.6	8025.7	WCSP	
95	Spectrogram 1	1	222.385	222.385082964	222.513703359	0.129	5812.5	7593.8	7031.2	29.1	42.4	53.7	222.385	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	222.385	5556.3	7832.8	WCSP	
96	Spectrogram 1	1	222.677	222.676622525	222.813817613	0.137	6093.8	7968.8	7031.2	29.2	42.7	54.1	222.677	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	222.677	5826.4	8102.9	WCSP	
97	Spectrogram 1	1	222.814	222.813817613	222.946725353	0.133	4125.0	5437.5	4781.2	34.9	51.6	60.2	222.814	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	222.814	3549.8	6057.9	WCSP	*
98	Spectrogram 1	1	223.045	223.045334322	223.191104103	0.146	6187.5	7968.8	6937.5	28.5	43.8	53.5	223.045	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	223.045	5942.1	8102.9	WCSP	
99	Spectrogram 1	1	223.564	223.564103247	223.692723641	0.129	5906.2	7875.0	6937.5	28.7	43.1	53.7	223.564	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	223.564	5710.6	8064.3	WCSP	
100	Spectrogram 1	1	224.061	224.061435438	224.185768486	0.124	5812.5	7968.8	6656.2	30.0	46.3	55.4	224.061	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	224.061	5479.1	8295.8	WCSP	
101	Spectrogram 1	1	224.730	224.730261489	224.816008419	0.086	6656.2	8343.8	7500.0	29.0	43.2	51.7	224.730	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	224.730	6443.7	8527.3	WCSP	
102	Spectrogram 1	1	224.189	224.188900414	226.161079795	1.972	3000.0	6281.2	4312.5	28.5	49.3	67.2	224.189	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	224.189	2778.1	6520.9	WCSP	song
103	Spectrogram 1	1	225.767	225.766737693	225.856771970	0.090	4781.2	7406.2	6093.8	34.2	49.3	59.3	225.767	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	225.767	4398.7	7948.6	AMPI	*AMPI?
104	Spectrogram 1	1	227.405	227.404504049	227.606009334	0.202	4875.0	7312.5	6187.5	28.3	43.7	55.9	227.405	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	227.405	4630.2	7446.9	AMPI	*AMPI?
105	Spectrogram 1	1	228.073	228.073330100	228.167651723	0.094	5437.5	6843.8	6281.2	29.1	42.7	51.4	228.073	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	228.073	5247.6	6983.9	AMPI	*AMPI?
106	Spectrogram 1	1	228.969	228.969385515	229.063707137	0.094	5812.5	7781.2	6468.8	30.7	45.2	54.6	228.969	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	228.969	5556.3	8141.5	AMPI	*AMPI?
107	Spectrogram 1	1	228.982	228.982339361	229.475384206	0.493	1781.2	4125.0	2531.2	28.6	42.3	59.7	228.982	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	228.982	1697.7	4360.1	PIKA	
108	Spectrogram 1	1	230.371	230.371439620	230.435749818	0.064	5531.2	6656.2	6000.0	30.2	42.8	50.0	230.371	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5739d6b62f.wav	file5e5739d6b62f.wav	230.371	5324.8	6829.6	AMPI	*AMPI?
