Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
36	Spectrogram 1	1	393.903	393.903147376	394.009686875	0.107	5531.2	6937.5	6187.5	27.7	40.5	50.2	393.903	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5766af35d9.wav	file5e5766af35d9.wav	393.903	5367.1	7113.9	UNK1	
37	Spectrogram 1	1	402.333	402.332665189	405.635389669	3.303	5812.5	7500.0	6656.2	26.3	39.7	64.3	402.333	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5766af35d9.wav	file5e5766af35d9.wav	402.333	5645.6	7569.6	UNK1	
38	Spectrogram 1	1	444.805	444.804722677	448.453700529	3.649	5343.8	6843.8	6093.8	26.4	42.4	64.3	444.805	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5766af35d9.wav	file5e5766af35d9.wav	444.805	5164.6	6860.8	UNK1	
39	Spectrogram 1	1	479.764	479.763776663	482.763776663	3.000	1968.8	10968.8	7875.0	26.9	39.4	71.5	479.764	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5766af35d9.wav	file5e5766af35d9.wav	479.764	1413.0	11220.0	background	
40	Spectrogram 1	1	541.588	541.588254056	541.845647965	0.257	4125.0	5062.5	4593.8	28.4	42.3	53.1	541.588	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5766af35d9.wav	file5e5766af35d9.wav	541.588	4000.0	5113.9	UNK3	
41	Spectrogram 1	1	543.101	543.101228005	543.371177714	0.270	4125.0	4968.8	4500.0	28.2	39.0	53.1	543.101	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5766af35d9.wav	file5e5766af35d9.wav	543.101	4025.3	5088.6	UNK3	
42	Spectrogram 1	1	568.573	568.572943848	568.704779753	0.132	7875.0	8906.2	8531.2	29.7	43.2	52.1	568.573	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5766af35d9.wav	file5e5766af35d9.wav	568.573	7696.2	9038.0	WCSP	
43	Spectrogram 1	1	571.114	571.113644748	571.458929259	0.345	3843.8	5812.5	4781.2	28.8	45.6	58.0	571.114	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5766af35d9.wav	file5e5766af35d9.wav	571.114	3620.3	6000.0	ROWR	
44	Spectrogram 1	1	572.991	572.990736909	573.298354019	0.308	4312.5	5718.8	4875.0	27.2	41.3	54.4	572.991	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5766af35d9.wav	file5e5766af35d9.wav	572.991	4126.6	5898.7	ROWR	
45	Spectrogram 1	1	579.971	579.970961832	582.350286009	2.379	4031.2	6187.5	5062.5	26.2	44.4	63.9	579.971	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5766af35d9.wav	file5e5766af35d9.wav	579.971	3924.1	6329.1	ROWR	
