Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
16	Spectrogram 1	1	100.374	100.373620931	101.477127615	1.104	2718.8	4406.2	3656.2	27.9	38.5	61.0	100.374	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	100.374	2680.0	4560.0	WCSP	song
19	Spectrogram 1	1	103.599	103.599255854	104.981670821	1.382	2625.0	4968.8	3750.0	28.4	44.7	64.1	103.599	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	103.599	2520.0	5160.0	WCSP	song
24	Spectrogram 1	1	111.644	111.643581037	112.880478639	1.237	2531.2	4500.0	3468.8	28.9	45.4	63.3	111.644	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	111.644	2423.8	4649.0	WCSP	song
25	Spectrogram 1	1	114.542	114.541801889	115.099618455	0.558	6093.8	7968.8	7500.0	61.5	85.7	99.0	114.542	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	114.542	1470.2	11682.1	AMRO	fledgling
26	Spectrogram 1	1	120.828	120.827862703	122.501312400	1.673	2437.5	5250.0	3750.0	31.0	53.3	68.5	120.828	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	120.828	2225.2	5602.6	WCSP	song
27	Spectrogram 1	1	128.644	128.643547493	134.342977620	5.699	2531.2	3937.5	3281.2	29.3	46.4	68.9	128.644	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	128.644	2503.3	4092.7	PIKA	
28	Spectrogram 1	1	134.331	134.331300479	135.907738599	1.576	2625.0	4406.2	3375.0	31.1	50.5	66.4	134.331	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	134.331	2503.3	4649.0	WCSP	song
29	Spectrogram 1	1	136.084	136.084402027	136.423942545	0.340	2437.5	4312.5	3281.2	28.7	38.0	57.2	136.084	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	136.084	2384.1	4410.6	PIKA	
30	Spectrogram 1	1	136.824	136.824115299	137.151529370	0.327	2531.2	4312.5	3281.2	29.3	41.0	57.5	136.824	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	136.824	2344.4	4410.6	PIKA	
31	Spectrogram 1	1	137.564	137.563828571	137.879116195	0.315	2531.2	4406.2	3375.0	28.5	40.4	56.6	137.564	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	137.564	2463.6	4569.5	PIKA	
32	Spectrogram 1	1	138.413	138.412679866	138.691588149	0.279	2343.8	4312.5	3187.5	28.6	37.5	56.4	138.413	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	138.413	2264.9	4490.1	PIKA	
33	Spectrogram 1	1	139.227	139.227123683	139.421146836	0.194	2437.5	4312.5	3187.5	28.2	40.4	54.2	139.227	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	139.227	2423.8	4410.6	PIKA	
34	Spectrogram 1	1	143.047	143.046954513	144.914427363	1.867	2156.2	4687.5	3562.5	33.2	59.0	71.2	143.047	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	143.047	1947.0	5324.5	WCSP	song
35	Spectrogram 1	1	139.635	139.635495766	140.520726402	0.885	2625.0	4218.8	3375.0	28.3	41.0	60.3	139.635	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	139.635	2622.5	4331.1	PIKA	
36	Spectrogram 1	1	141.188	141.187680992	141.527221510	0.340	2531.2	4125.0	3093.8	30.2	42.9	58.3	141.188	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	141.188	2463.6	4370.9	PIKA	
37	Spectrogram 1	1	147.259	147.258654646	148.859345660	1.601	2718.8	4875.0	3750.0	27.8	39.3	63.7	147.259	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	147.259	2543.0	5006.6	WCSP	song
38	Spectrogram 1	1	149.396	149.395975277	150.244826572	0.849	2343.8	4218.8	3375.0	30.8	45.3	63.6	149.396	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	149.396	2185.4	4490.1	PIKA	
39	Spectrogram 1	1	153.273	153.272917095	154.982746133	1.710	2531.2	5156.2	3656.2	28.8	50.9	65.9	153.273	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	153.273	2423.8	5364.2	WCSP	song
40	Spectrogram 1	1	156.256	156.256023077	156.741080960	0.485	6656.2	7968.8	7031.2	65.1	91.0	102.2	156.256	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	156.256	1311.3	11801.3	AMRO	fledgling
41	Spectrogram 1	1	163.381	163.381332016	165.321563549	1.940	2437.5	5437.5	3562.5	29.6	53.8	68.0	163.381	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	163.381	2225.2	5761.6	WCSP	song
42	Spectrogram 1	1	173.463	173.463378851	175.294472360	1.831	2531.2	5531.2	3937.5	28.8	49.7	66.7	173.463	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	173.463	2344.4	5721.9	WCSP	song
43	Spectrogram 1	1	181.236	181.236431429	181.672983523	0.437	6281.2	7968.8	7031.2	61.5	89.4	98.2	181.236	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	181.236	953.6	11801.3	AMRO	fledgling
44	Spectrogram 1	1	184.442	184.441852849	186.466969512	2.025	2625.0	5625.0	3750.0	30.2	52.8	68.8	184.442	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	184.442	2384.1	5960.3	WCSP	song
45	Spectrogram 1	1	187.642	187.642041764	187.799685576	0.158	5718.8	7031.2	6093.8	31.1	50.3	55.6	187.642	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	187.642	5443.7	7231.8	WCSP	call
46	Spectrogram 1	1	188.412	188.412071154	188.545462071	0.133	5343.8	6750.0	6000.0	29.8	43.9	53.3	188.412	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	188.412	5205.3	6913.9	WCSP	call
47	Spectrogram 1	1	188.812	188.812243907	189.030519955	0.218	5156.2	6375.0	5718.8	28.3	41.9	53.2	188.812	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	188.812	5006.6	6397.4	WCSP	call
48	Spectrogram 1	1	189.443	189.442819155	189.558020403	0.115	5343.8	6656.2	5906.2	29.3	41.7	51.7	189.443	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	189.443	5205.3	6675.5	WCSP	call
49	Spectrogram 1	1	190.013	190.012762168	190.188595651	0.176	5343.8	6281.2	5812.5	28.6	41.9	51.9	190.013	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	190.013	5165.6	6397.4	WCSP	call
50	Spectrogram 1	1	190.498	190.497820051	190.600894851	0.103	5531.2	6937.5	6000.0	30.5	46.3	53.1	190.498	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	190.498	5284.8	7033.1	WCSP	call
51	Spectrogram 1	1	194.892	194.891865062	196.656263112	1.764	2437.5	5531.2	3750.0	28.8	49.9	66.7	194.892	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	194.892	2304.6	5761.6	WCSP	song
53	Spectrogram 1	1	205.032	205.031533853	206.274494678	1.243	2437.5	4687.5	3843.8	29.4	46.8	64.6	205.032	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	205.032	2304.6	4927.2	WCSP	song
54	Spectrogram 1	1	212.810	212.810052711	213.022265535	0.212	3093.8	4312.5	3656.2	28.5	39.8	53.0	212.810	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	212.810	3059.6	4331.1	PIKA	
55	Spectrogram 1	1	213.259	213.258731253	213.495196971	0.236	3375.0	4312.5	3750.0	28.1	39.4	52.0	213.259	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	213.259	3337.7	4370.9	PIKA	
56	Spectrogram 1	1	214.932	214.932249617	216.593572867	1.661	2343.8	5531.2	3937.5	28.6	47.4	66.3	214.932	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	214.932	2185.4	5801.3	WCSP	song
57	Spectrogram 1	1	214.490	214.489634299	214.598772322	0.109	5625.0	6375.0	5906.2	30.1	44.7	50.3	214.490	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	214.490	5483.4	6397.4	WCSP	
58	Spectrogram 1	1	215.411	215.411244277	215.508255853	0.097	6093.8	6937.5	6281.2	31.0	45.2	50.9	215.411	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	215.411	6039.7	7112.6	WCSP	
59	Spectrogram 1	1	217.474	217.473570225	217.582708249	0.109	3562.5	4125.0	3937.5	30.1	41.1	49.1	217.474	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	217.474	3496.7	4291.4	UNK1	*peep
60	Spectrogram 1	1	222.152	222.152117657	223.134359871	0.982	2437.5	3843.8	3187.5	28.2	40.4	60.1	222.152	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	222.152	2423.8	4013.2	GCRF	
61	Spectrogram 1	1	228.154	228.153731379	229.614968252	1.461	2437.5	5531.2	3843.8	28.3	48.2	65.3	228.154	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	228.154	2304.6	5761.6	WCSP	song
62	Spectrogram 1	1	229.682	229.681663711	229.802928182	0.121	5625.0	6750.0	6093.8	29.2	43.4	50.9	229.682	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	229.682	5562.9	6794.7	WCSP	
63	Spectrogram 1	1	231.325	231.324797290	231.700717150	0.376	6656.2	7968.8	7031.2	63.1	88.5	99.1	231.325	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	231.325	1072.8	11721.9	AMRO	fledgling
64	Spectrogram 1	1	238.656	238.655875191	238.789266109	0.133	2343.8	4500.0	3375.0	29.4	40.0	54.4	238.656	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	238.656	2304.6	4609.3	GCRF	
65	Spectrogram 1	1	239.705	239.704812864	239.862456676	0.158	2062.5	4500.0	3187.5	30.1	42.7	56.6	239.705	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	239.705	1947.0	4768.2	GCRF	
66	Spectrogram 1	1	240.511	240.511221594	240.626422842	0.115	2062.5	4312.5	3000.0	29.7	43.7	54.6	240.511	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	240.511	1907.3	4569.5	GCRF	
67	Spectrogram 1	1	242.910	242.910211591	243.328574015	0.418	1875.0	4125.0	2812.5	29.0	43.7	59.1	242.910	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	242.910	1788.1	4291.4	GCRF	
68	Spectrogram 1	1	241.764	241.764262342	241.927969378	0.164	2062.5	4218.8	3000.0	29.1	41.0	54.8	241.764	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	241.764	1986.8	4251.7	GCRF	
69	Spectrogram 1	1	245.798	245.798277858	245.943795223	0.146	4781.2	5625.0	5062.5	33.5	50.9	56.6	245.798	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	245.798	4569.5	5960.3	UNK1	peep
70	Spectrogram 1	1	246.686	246.686193801	246.783205378	0.097	6000.0	7406.2	6656.2	29.2	40.7	51.3	246.686	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	246.686	5880.8	7509.9	WCSP	
71	Spectrogram 1	1	247.481	247.480925391	249.269576335	1.789	2625.0	5718.8	4031.2	31.8	54.1	70.3	247.481	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	247.481	2185.4	6198.7	WCSP	song
72	Spectrogram 1	1	247.705	247.705264662	247.796213015	0.091	6093.8	6750.0	6281.2	33.7	49.7	53.8	247.705	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	247.705	5880.8	6953.6	WCSP	
73	Spectrogram 1	1	249.670	249.669749089	249.791013560	0.121	5906.2	7218.8	6375.0	31.1	46.3	53.8	249.670	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	249.670	5761.6	7390.7	WCSP	
74	Spectrogram 1	1	250.882	250.882393797	250.985468597	0.103	5906.2	7406.2	6375.0	31.7	45.3	54.5	250.882	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	250.882	5682.1	7589.4	WCSP	
75	Spectrogram 1	1	251.434	251.434147139	251.537221939	0.103	5718.8	6843.8	6187.5	30.4	44.8	52.8	251.434	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	251.434	5523.2	7072.8	WCSP	
76	Spectrogram 1	1	251.834	251.834319892	251.949521140	0.115	5437.5	6562.5	6000.0	29.5	42.4	51.9	251.834	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	251.834	5324.5	6794.7	WCSP	
77	Spectrogram 1	1	252.283	252.282998434	252.398199682	0.115	5531.2	6843.8	6093.8	30.5	43.9	53.0	252.283	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	252.283	5364.2	6953.6	WCSP	
78	Spectrogram 1	1	252.677	252.677107965	252.798372435	0.121	5531.2	6562.5	6000.0	31.7	44.0	54.1	252.677	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	252.677	5324.5	6715.2	WCSP	
79	Spectrogram 1	1	253.592	253.592057776	253.713322247	0.121	5250.0	6937.5	6000.0	31.7	46.6	55.9	253.592	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	253.592	5006.6	7152.3	WCSP	
80	Spectrogram 1	1	254.277	254.277202036	254.386340059	0.109	5531.2	6750.0	6000.0	36.4	51.8	59.4	254.277	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	254.277	5364.2	7152.3	WCSP	
81	Spectrogram 1	1	255.011	255.010852084	255.113926884	0.103	5250.0	6656.2	5718.8	33.6	48.7	57.2	255.011	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	255.011	4847.7	7112.6	WCSP	
82	Spectrogram 1	1	257.042	257.042031970	257.436141500	0.394	6187.5	7781.2	6937.5	61.3	88.3	97.4	257.042	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	257.042	1351.0	11801.3	AMRO	fledgling
83	Spectrogram 1	1	259.983	259.983240360	261.456603680	1.473	2437.5	5437.5	3843.8	29.2	48.6	66.2	259.983	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	259.983	2304.6	5642.4	WCSP	song
84	Spectrogram 1	1	269.759	269.758857136	270.260476675	0.502	4406.2	6000.0	4968.8	33.2	52.0	64.2	269.759	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	269.759	4013.2	6516.6	UNK2	no idea
85	Spectrogram 1	1	271.594	271.593703322	272.742712179	1.149	4218.8	6093.8	5062.5	27.6	44.5	61.6	271.594	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	271.594	4053.0	6198.7	UNK2	?
86	Spectrogram 1	1	275.332	275.332245363	277.081482727	1.749	2531.2	5156.2	4031.2	30.1	48.7	67.4	275.332	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	275.332	2384.1	5483.4	WCSP	song
87	Spectrogram 1	1	279.114	279.114458912	279.440297244	0.326	6562.5	7781.2	7031.2	61.9	86.7	97.5	279.114	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	279.114	1033.1	11920.5	AMRO	fledgling
88	Spectrogram 1	1	286.205	286.205294833	286.668328253	0.463	2531.2	4781.2	2812.5	33.7	51.5	65.4	286.205	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	286.205	2185.4	5364.2	PIKA	
89	Spectrogram 1	1	288.985	288.985295384	290.863153143	1.878	3000.0	5437.5	4500.0	40.7	64.2	79.7	288.985	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	288.985	2304.6	6476.8	WCSP	song
90	Spectrogram 1	1	291.331	291.330681613	291.433577928	0.103	4781.2	5625.0	5156.2	30.7	43.4	50.4	291.331	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	291.331	4728.5	5642.4	UNK1	pip
91	Spectrogram 1	1	294.724	294.723658693	295.096657837	0.373	6000.0	7875.0	7125.0	63.5	86.1	99.5	294.724	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	294.724	1351.0	12119.2	AMRO	fledgling
92	Spectrogram 1	1	295.636	295.636411262	297.197005381	1.561	2812.5	5437.5	4031.2	28.8	46.1	65.6	295.636	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	295.636	2582.8	5642.4	WCSP	song
93	Spectrogram 1	1	300.081	300.081453411	301.744943845	1.663	3187.5	5250.0	3562.5	42.2	64.7	80.6	300.081	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	300.081	2304.6	6437.1	WCSP	song
94	Spectrogram 1	1	309.287	309.286590249	309.642440007	0.356	6093.8	7968.8	7218.8	65.0	87.6	100.7	309.287	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	309.287	1470.2	12039.7	AMRO	fledgling
95	Spectrogram 1	1	312.391	312.391244113	313.913252114	1.522	1968.8	5062.5	3375.0	28.6	46.7	65.7	312.391	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	312.391	1907.3	5284.8	WCSP	song
96	Spectrogram 1	1	322.591	322.591411478	322.964410622	0.373	2718.8	3843.8	3187.5	30.1	40.0	57.3	322.591	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	322.591	2543.0	3973.5	PIKA	*CLNU
97	Spectrogram 1	1	332.940	332.939998719	334.672086697	1.732	2437.5	5250.0	3843.8	29.5	49.5	67.1	332.940	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	332.940	2225.2	5523.2	WCSP	song
98	Spectrogram 1	1	345.098	345.097814486	346.671270644	1.573	2250.0	5062.5	3656.2	29.1	47.8	66.1	345.098	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	345.098	2066.2	5284.8	WCSP	song
99	Spectrogram 1	1	354.168	354.168471587	354.524321345	0.356	6468.8	7781.2	7031.2	62.7	88.8	98.5	354.168	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	354.168	1271.5	11841.1	AMRO	fledgling
100	Spectrogram 1	1	357.229	357.228700823	358.630663122	1.402	2343.8	5437.5	3750.0	29.9	52.2	67.0	357.229	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	357.229	2145.7	5761.6	WCSP	song
101	Spectrogram 1	1	367.039	367.038792511	367.926273232	0.887	2812.5	4781.2	3656.2	29.3	48.5	62.5	367.039	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	367.039	2662.3	5046.4	WCSP	song
102	Spectrogram 1	1	367.922	367.921985886	368.277835644	0.356	5812.5	7968.8	6843.8	65.8	88.3	101.6	367.922	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	367.922	1192.1	11880.8	AMRO	fledgling
103	Spectrogram 1	1	379.210	379.209816129	380.774697595	1.565	2531.2	5437.5	3656.2	30.0	51.9	67.5	379.210	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	379.210	2264.9	5841.1	WCSP	song
104	Spectrogram 1	1	383.428	383.428268017	385.203229460	1.775	3093.8	4968.8	3937.5	38.2	63.9	76.1	383.428	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	383.428	2543.0	6039.7	WCSP	song
105	Spectrogram 1	1	389.658	389.658124506	390.039698343	0.382	5812.5	7781.2	6937.5	65.0	90.8	101.1	389.658	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	389.658	1192.1	11960.3	AMRO	fledgling
106	Spectrogram 1	1	387.689	387.688817963	389.626698573	1.938	3000.0	3843.8	3375.0	31.2	49.5	64.6	387.689	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	387.689	2900.7	3973.5	PIKA	
107	Spectrogram 1	1	390.215	390.214507547	399.782274293	9.568	3000.0	3750.0	3375.0	32.7	53.8	72.7	390.215	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	390.215	2900.7	3933.8	PIKA	
108	Spectrogram 1	1	400.297	400.297047080	400.575955363	0.279	3000.0	3656.2	3375.0	34.2	48.2	58.4	400.297	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	400.297	2860.9	3814.6	PIKA	
109	Spectrogram 1	1	401.231	401.230783505	401.594576917	0.364	3000.0	3750.0	3375.0	31.1	46.7	56.9	401.231	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5724eaf09.wav	file5e5724eaf09.wav	401.231	2900.7	3894.0	PIKA	
