Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
22	Spectrogram 1	1	246.056	246.056247724	248.253512795	2.197	2906.2	6093.8	4406.2	29.9	52.5	69.6	246.056	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	246.056	2420.4	6624.2	WCSP	song cs
23	Spectrogram 1	1	256.320	256.319913567	257.945889720	1.626	3562.5	5343.8	4500.0	42.1	66.6	81.0	256.320	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	256.320	2216.6	7108.3	WCSP	song
24	Spectrogram 1	1	259.672	259.672312276	261.970023751	2.298	2625.0	6093.8	3937.5	31.2	52.9	71.7	259.672	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	259.672	2038.2	6879.0	WCSP	song cs
25	Spectrogram 1	1	265.441	265.441174661	267.556827030	2.116	2906.2	5812.5	4500.0	34.6	58.6	74.8	265.441	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	265.441	2012.7	6980.9	WCSP	song
26	Spectrogram 1	1	266.119	266.119187883	266.345192291	0.226	843.8	2718.8	1593.8	30.7	41.3	57.5	266.119	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	266.119	815.3	2955.4	geophony	water drop
27	Spectrogram 1	1	276.134	276.133615847	278.280657717	2.147	2906.2	5531.2	3937.5	33.1	56.6	72.9	276.134	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	276.134	2140.1	6522.3	WCSP	song
28	Spectrogram 1	1	282.431	282.430957349	283.328697078	0.898	3656.2	5625.0	4500.0	31.1	56.4	65.1	282.431	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	282.431	3235.7	6089.2	WCSP	song first half
29	Spectrogram 1	1	286.323	286.323255476	288.489131046	2.166	3000.0	5531.2	4031.2	35.5	58.8	75.4	286.323	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	286.323	2191.1	6726.1	WCSP	song
30	Spectrogram 1	1	296.064	296.064283425	298.135990493	2.072	3000.0	5437.5	4031.2	35.0	57.4	74.7	296.064	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	296.064	2140.1	6598.7	WCSP	song
31	Spectrogram 1	1	306.532	306.532458995	308.641833464	2.109	3000.0	5250.0	3937.5	38.6	60.4	77.7	306.532	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	306.532	2216.6	6089.2	WCSP	song
32	Spectrogram 1	1	306.421	306.421220722	306.597001928	0.176	468.8	3000.0	750.0	32.9	51.6	60.3	306.421	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	306.421	433.1	3541.4	geophony	water drop
33	Spectrogram 1	1	313.808	313.807534084	314.064927993	0.257	750.0	8250.0	2625.0	32.2	52.9	65.6	313.808	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	313.808	509.6	9070.1	geophony	water drop
34	Spectrogram 1	1	319.433	319.432823534	321.554753803	2.122	3000.0	5343.8	3937.5	35.3	58.1	74.9	319.433	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	319.433	2242.0	6496.8	WCSP	song
35	Spectrogram 1	1	331.880	331.879984590	334.096083362	2.216	3000.0	5343.8	3937.5	40.1	62.9	79.9	331.880	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	331.880	2267.5	6598.7	WCSP	song
36	Spectrogram 1	1	334.661	334.661094381	334.993823092	0.333	3000.0	4593.8	3750.0	27.1	40.9	55.1	334.661	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	334.661	2879.0	4738.9	WCSP	faint partial song
37	Spectrogram 1	1	343.441	343.440761858	345.600359528	2.160	3000.0	5437.5	4031.2	36.7	61.0	76.6	343.441	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	343.441	2191.1	6726.1	WCSP	song
38	Spectrogram 1	1	348.073	348.072959464	348.248740670	0.176	656.2	2531.2	1031.2	34.0	54.2	60.7	348.073	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	348.073	509.6	3159.2	geophony	water drop
39	Spectrogram 1	1	352.712	352.712490024	353.836234160	1.124	2906.2	4500.0	3750.0	26.2	37.9	59.4	352.712	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	352.712	2751.6	4662.4	WCSP	song
40	Spectrogram 1	1	355.764	355.764049396	357.860868064	2.097	3000.0	5625.0	4125.0	32.8	55.8	71.8	355.764	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	355.764	2369.4	6242.0	WCSP	song cs
41	Spectrogram 1	1	361.592	361.591571875	363.977173953	2.386	2906.2	5250.0	4031.2	27.3	47.6	65.6	361.592	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	361.592	2675.2	5452.2	WCSP	song
42	Spectrogram 1	1	366.520	366.519723535	368.748378108	2.229	3000.0	5343.8	4031.2	39.4	63.4	79.4	366.520	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	366.520	2089.2	6573.2	WCSP	song
43	Spectrogram 1	1	369.596	369.596358590	369.734472395	0.138	3093.8	4500.0	3843.8	30.5	41.7	54.2	369.596	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	369.596	2955.4	4662.4	GCRF	
44	Spectrogram 1	1	371.166	371.165833641	371.354170647	0.188	2718.8	4406.2	3562.5	30.6	43.0	56.4	371.166	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	371.166	2522.3	4509.6	GCRF	
45	Spectrogram 1	1	369.741	369.740750295	371.178389442	1.438	2906.2	5437.5	3937.5	27.5	45.0	63.5	369.741	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	369.741	2802.5	5605.1	WCSP	song
46	Spectrogram 1	1	370.557	370.556771964	370.682329968	0.126	3000.0	4312.5	3750.0	31.0	41.9	53.9	370.557	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	370.557	2879.0	4407.6	GCRF	
47	Spectrogram 1	1	377.148	377.148425675	379.282911744	2.134	3000.0	5250.0	3937.5	35.6	58.6	74.8	377.148	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	377.148	2191.1	6165.6	WCSP	song
48	Spectrogram 1	1	384.043	384.043288112	385.506038859	1.463	3000.0	5156.2	4031.2	26.5	41.2	62.0	384.043	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	384.043	2828.0	5273.9	WCSP	song
49	Spectrogram 1	1	388.086	388.086255843	390.365133617	2.279	2812.5	5718.8	4031.2	31.8	53.4	71.7	388.086	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	388.086	2216.6	6547.8	WCSP	song
50	Spectrogram 1	1	393.803	393.802818671	395.422516924	1.620	2531.2	5156.2	3937.5	27.7	44.6	64.5	393.803	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	393.803	2394.9	5375.8	WCSP	song
51	Spectrogram 1	1	393.024	393.024359046	393.488923661	0.465	3562.5	4875.0	4218.8	26.5	36.0	54.9	393.024	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	393.024	3541.4	5044.6	WCSP	*end of song?
52	Spectrogram 1	1	395.934	395.933890353	396.624459376	0.691	2906.2	4687.5	3656.2	26.8	40.5	58.3	395.934	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	395.934	2802.5	4815.3	WCSP	faint partial song
53	Spectrogram 1	1	400.165	400.165195091	402.356182262	2.191	2906.2	5531.2	3937.5	33.6	58.6	73.7	400.165	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	400.165	2140.1	6726.1	WCSP	song
54	Spectrogram 1	1	403.641	403.641465429	404.532927258	0.891	3000.0	5062.5	3937.5	26.5	41.8	59.7	403.641	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	403.641	2904.5	5222.9	WCSP	song
55	Spectrogram 1	1	407.443	407.442760211	408.233775637	0.791	3093.8	4687.5	3750.0	26.7	43.2	58.4	407.443	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	407.443	2980.9	4840.8	WCSP	faint partial song
56	Spectrogram 1	1	412.377	412.376767455	414.555198826	2.178	3000.0	5343.8	3937.5	36.9	60.2	76.5	412.377	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	412.377	2191.1	6369.4	WCSP	song
57	Spectrogram 1	1	417.819	417.819284616	418.924195052	1.105	3000.0	4687.5	3750.0	26.1	41.8	59.4	417.819	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	417.819	2828.0	4866.2	WCSP	song
58	Spectrogram 1	1	420.148	420.148405222	421.259593558	1.111	2812.5	3750.0	3281.2	27.5	42.4	58.1	420.148	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	420.148	2751.6	3770.7	UNK2	ROWR?
59	Spectrogram 1	1	421.906	421.906217279	423.080184617	1.174	3000.0	5156.2	4031.2	27.0	39.9	61.6	421.906	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	421.906	2904.5	5299.4	WCSP	song
60	Spectrogram 1	1	424.851	424.850552474	427.060373346	2.210	3000.0	5343.8	3937.5	36.3	57.7	75.3	424.851	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	424.851	2573.2	6140.1	WCSP	song
61	Spectrogram 1	1	427.603	427.603060135	428.130403752	0.527	2812.5	4031.2	3375.0	26.8	36.7	55.2	427.603	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	427.603	2726.1	4076.4	GCRF	
62	Spectrogram 1	1	439.712	439.711831792	441.865151562	2.153	2906.2	5531.2	4031.2	33.9	57.1	73.5	439.712	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	439.712	2267.5	6496.8	WCSP	song
63	Spectrogram 1	1	449.987	449.987274889	452.134316759	2.147	2812.5	5625.0	4031.2	33.3	58.6	73.0	449.987	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	449.987	2242.0	6471.3	WCSP	song
64	Spectrogram 1	1	461.158	461.157722762	463.348709933	2.191	2812.5	5437.5	3937.5	33.3	55.0	72.8	461.158	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	461.158	2191.1	6369.4	WCSP	song
65	Spectrogram 1	1	474.042	474.042313897	476.208189467	2.166	2906.2	5437.5	3750.0	34.3	57.7	73.4	474.042	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	474.042	2445.9	6216.6	WCSP	song
66	Spectrogram 1	1	472.793	472.793011756	472.924847660	0.132	3187.5	4218.8	3562.5	27.7	37.9	49.9	472.793	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	472.793	3031.8	4229.3	GCRF	
67	Spectrogram 1	1	473.590	473.590305082	473.728418886	0.138	3656.2	4781.2	4218.8	27.0	37.0	49.6	473.590	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	473.590	3541.4	4815.3	GCRF	
68	Spectrogram 1	1	487.523	487.522910806	489.487893570	1.965	2906.2	5531.2	3937.5	34.2	58.8	73.3	487.523	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	487.523	2191.1	6369.4	WCSP	song
69	Spectrogram 1	1	489.921	489.921068684	490.021515087	0.100	6562.5	7593.8	6843.8	35.7	49.4	58.3	489.921	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	489.921	6191.1	8051.0	WCSP	*OCWA?
70	Spectrogram 1	1	491.491	491.490543735	491.622379640	0.132	6562.5	7875.0	6937.5	33.6	48.2	57.6	491.491	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	491.491	6318.5	8178.3	WCSP	*OCWA?
71	Spectrogram 1	1	494.789	494.788927068	495.040043076	0.251	3375.0	4500.0	4031.2	43.2	64.9	73.3	494.789	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	494.789	2318.5	6267.5	GCRF	alarmish call
72	Spectrogram 1	1	506.317	506.317326285	508.451812354	2.134	2906.2	5437.5	4031.2	33.8	55.7	72.9	506.317	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	506.317	2394.9	6191.1	WCSP	song
73	Spectrogram 1	1	536.394	536.393718633	538.113863289	1.720	2812.5	5156.2	3937.5	27.9	48.9	64.7	536.394	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	536.394	2573.2	5426.8	WCSP	song
74	Spectrogram 1	1	549.853	549.852704955	552.006024725	2.153	2625.0	5625.0	3937.5	31.6	54.2	71.0	549.853	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	549.853	2140.1	6216.6	WCSP	song
75	Spectrogram 1	1	564.886	564.886422926	567.052298497	2.166	2906.2	5343.8	3843.8	35.1	57.2	74.3	564.886	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	564.886	2522.3	6369.4	WCSP	song
76	Spectrogram 1	1	579.686	579.685708261	581.820194330	2.134	2718.8	5625.0	4031.2	30.5	55.0	69.9	579.686	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	579.686	2242.0	6191.1	WCSP	song
77	Spectrogram 1	1	594.532	594.532447888	596.679489758	2.147	2906.2	5437.5	3843.8	33.6	57.6	72.9	594.532	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57779aa0eb.wav	file5e57779aa0eb.wav	594.532	2293.0	6216.6	WCSP	song
