Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
108	Spectrogram 1	1	236.336	236.336157704	236.486827309	0.151	3093.8	4687.5	3937.5	36.4	49.9	61.5	236.336	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	236.336	2816.1	5048.6	GCRF	
109	Spectrogram 1	1	234.867	234.867129056	236.549606311	1.682	3468.8	5062.5	4218.8	34.0	52.8	69.4	234.867	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	234.867	3348.8	5429.2	WCSP	song
110	Spectrogram 1	1	236.920	236.920002423	237.083227828	0.163	2906.2	4406.2	3750.0	35.9	50.5	61.2	236.920	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	236.920	2638.5	4769.6	GCRF	
111	Spectrogram 1	1	237.824	237.824020052	238.012357058	0.188	2906.2	4687.5	3750.0	35.5	51.9	62.1	237.824	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	237.824	2562.4	5048.6	GCRF	
112	Spectrogram 1	1	238.376	238.376475270	238.583645977	0.207	3000.0	4687.5	3750.0	35.6	49.4	62.4	238.376	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	238.376	2663.8	4972.5	GCRF	
113	Spectrogram 1	1	239.142	239.142379095	239.336994001	0.195	3000.0	4218.8	3750.0	35.9	49.5	61.5	239.142	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	239.142	2790.7	4668.1	GCRF	
114	Spectrogram 1	1	239.977	239.977339822	240.140565228	0.163	2718.8	4500.0	3750.0	35.7	49.9	61.8	239.977	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	239.977	2435.5	4820.3	GCRF	
115	Spectrogram 1	1	242.705	242.704900358	242.811624662	0.107	3750.0	4593.8	4218.8	31.7	42.0	52.2	242.705	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	242.705	3729.4	4718.8	GCRF	
116	Spectrogram 1	1	243.609	243.608917988	243.765865493	0.157	3000.0	4593.8	4031.2	38.9	54.5	64.6	243.609	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	243.609	2537.0	4921.8	GCRF	
117	Spectrogram 1	1	246.184	246.183974877	247.018935604	0.835	3750.0	4312.5	3937.5	31.4	45.0	58.8	246.184	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	246.184	3729.4	4389.0	UNK3	MOCH?
118	Spectrogram 1	1	246.573	246.573204690	246.736430095	0.163	3375.0	4687.5	4031.2	32.8	45.0	57.3	246.573	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	246.573	3196.6	4921.8	GCRF	
119	Spectrogram 1	1	247.126	247.125659908	247.313996914	0.188	3468.8	4593.8	4031.2	33.9	48.6	58.3	247.126	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	247.126	3323.5	4845.7	GCRF	
120	Spectrogram 1	1	248.237	248.236848244	248.412629449	0.176	3093.8	4781.2	3937.5	34.6	51.2	60.4	248.237	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	248.237	2942.9	5150.1	GCRF	
121	Spectrogram 1	1	250.204	250.203874403	250.372561944	0.169	3187.5	4687.5	4125.0	36.3	50.4	61.4	250.204	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	250.204	2968.3	4947.1	GCRF	
122	Spectrogram 1	1	250.870	250.869746274	251.047312106	0.178	3281.2	4687.5	4031.2	36.6	51.4	61.8	250.870	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	250.870	3044.4	4947.1	GCRF	
123	Spectrogram 1	1	251.571	251.571131311	251.766453727	0.195	3000.0	4593.8	3937.5	36.3	52.4	62.6	251.571	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	251.571	2638.5	4845.7	GCRF	
124	Spectrogram 1	1	252.441	252.441203889	252.645404596	0.204	3000.0	4500.0	4125.0	39.5	56.9	66.1	252.441	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	252.441	2562.4	4769.6	GCRF	
125	Spectrogram 1	1	252.983	252.982779677	253.195858676	0.213	3000.0	4687.5	4031.2	37.7	55.3	64.5	252.983	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	252.983	2638.5	4921.8	GCRF	
126	Spectrogram 1	1	253.480	253.479964008	253.701921298	0.222	3187.5	4218.8	3937.5	40.3	56.0	66.0	253.480	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	253.480	2866.8	4541.2	GCRF	
127	Spectrogram 1	1	254.013	254.012661504	254.234618795	0.222	3000.0	4593.8	3937.5	37.8	54.6	64.9	254.013	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	254.013	2714.6	4997.9	GCRF	
128	Spectrogram 1	1	254.448	254.447697793	254.634141917	0.186	3187.5	4500.0	4031.2	39.2	54.3	64.8	254.448	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	254.448	2816.1	4820.3	GCRF	
129	Spectrogram 1	1	255.060	255.060299915	255.255622330	0.195	3093.8	4500.0	3843.8	39.6	54.5	65.7	255.060	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	255.060	2790.7	4820.3	GCRF	
130	Spectrogram 1	1	255.682	255.681780327	255.868224451	0.186	3093.8	4687.5	3937.5	37.5	53.8	63.3	255.682	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	255.682	2765.3	4845.7	GCRF	
131	Spectrogram 1	1	256.499	256.498583156	256.702783863	0.204	3000.0	4687.5	3937.5	38.5	52.7	65.2	256.499	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	256.499	2562.4	4896.4	GCRF	
132	Spectrogram 1	1	257.244	257.244359651	257.386412317	0.142	3000.0	4593.8	3937.5	39.0	54.3	64.1	257.244	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	257.244	2714.6	5023.3	GCRF	
133	Spectrogram 1	1	257.804	257.803692023	257.963501272	0.160	3000.0	4218.8	3656.2	40.0	51.7	64.3	257.804	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	257.804	2740.0	4490.5	GCRF	
134	Spectrogram 1	1	258.328	258.327511228	258.469563893	0.142	3187.5	4500.0	3937.5	40.4	53.7	65.1	258.328	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	258.328	2689.2	4693.4	GCRF	
135	Spectrogram 1	1	258.860	258.860208724	258.957869932	0.098	3093.8	4312.5	3843.8	43.1	54.1	65.8	258.860	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	258.860	2790.7	4693.4	GCRF	
136	Spectrogram 1	1	259.499	259.499445720	259.650376678	0.151	3093.8	4593.8	3750.0	41.1	54.3	65.6	259.499	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	259.499	2917.5	4820.3	GCRF	
137	Spectrogram 1	1	260.352	260.351761715	260.529327547	0.178	3093.8	4500.0	3843.8	39.6	53.1	65.6	260.352	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	260.352	2638.5	4820.3	GCRF	
138	Spectrogram 1	1	261.719	261.719018623	261.896584456	0.178	3000.0	4125.0	3656.2	40.1	52.7	64.4	261.719	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	261.719	2816.1	4363.6	GCRF	
139	Spectrogram 1	1	262.154	262.154054912	262.393768786	0.240	2906.2	4312.5	3656.2	40.6	57.9	67.9	262.154	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	262.154	2359.4	4668.1	GCRF	
140	Spectrogram 1	1	262.864	262.864318241	263.068518948	0.204	2906.2	4593.8	3750.0	39.0	55.1	65.6	262.864	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	262.864	2511.6	4718.8	GCRF	
141	Spectrogram 1	1	252.764	252.763698330	265.211063169	12.447	2906.2	7031.2	4218.8	35.5	58.4	83.8	252.764	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	252.764	2384.8	7839.3	AMPI	
142	Spectrogram 1	1	263.604	263.604092387	263.817171386	0.213	2906.2	4500.0	3656.2	39.3	53.1	66.1	263.604	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	263.604	2562.4	4794.9	GCRF	
143	Spectrogram 1	1	264.288	264.287720841	264.474164965	0.186	3187.5	4593.8	3843.8	40.0	55.1	65.9	264.288	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	264.288	2816.1	4921.8	GCRF	
144	Spectrogram 1	1	264.829	264.829296630	265.042375628	0.213	3093.8	4406.2	3843.8	41.0	54.7	67.0	264.829	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	264.829	2765.3	4617.3	GCRF	
145	Spectrogram 1	1	265.211	265.211063169	265.361994126	0.151	3000.0	4125.0	3656.2	41.7	53.6	65.7	265.211	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	265.211	2790.7	4439.7	GCRF	
146	Spectrogram 1	1	265.289	265.288681972	270.837614229	5.549	3750.0	5343.8	4125.0	37.7	58.7	79.2	265.289	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	265.289	3526.4	6088.8	AMPI	
147	Spectrogram 1	1	265.679	265.679326803	265.848014344	0.169	3093.8	4500.0	4031.2	40.9	53.5	66.4	265.679	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	265.679	2714.6	4769.6	GCRF	
148	Spectrogram 1	1	266.185	266.185389425	266.407346715	0.222	3187.5	4593.8	4218.8	38.9	54.6	65.2	266.185	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	266.185	2866.8	4769.6	GCRF	
149	Spectrogram 1	1	266.771	266.771356671	266.966679087	0.195	3187.5	4593.8	4031.2	39.6	53.3	65.2	266.771	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	266.771	2892.2	4744.2	GCRF	
150	Spectrogram 1	1	267.198	267.197514669	267.419471959	0.222	3468.8	4312.5	4125.0	42.5	57.0	68.5	267.198	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	267.198	2816.1	4642.7	GCRF	
151	Spectrogram 1	1	267.659	267.659185832	267.890021414	0.231	3093.8	4687.5	4031.2	39.5	54.3	66.0	267.659	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	267.659	2841.4	4820.3	GCRF	
152	Spectrogram 1	1	268.236	268.236274787	268.387205745	0.151	3093.8	4500.0	3937.5	39.9	52.1	64.3	268.236	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	268.236	2816.1	4718.8	GCRF	
153	Spectrogram 1	1	268.902	268.902146658	269.088590782	0.186	3281.2	4687.5	4218.8	38.9	53.5	64.7	268.902	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	268.902	2866.8	4896.4	GCRF	
154	Spectrogram 1	1	269.204	269.204008573	269.381574405	0.178	3093.8	4312.5	3562.5	38.1	53.8	63.2	269.204	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	269.204	2816.1	4617.3	GCRF	
155	Spectrogram 1	1	269.657	269.656801445	269.869880444	0.213	3187.5	4312.5	3937.5	42.0	57.1	67.8	269.657	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	269.657	2892.2	4642.7	GCRF	
156	Spectrogram 1	1	270.296	270.296038441	270.473604273	0.178	3093.8	4875.0	4125.0	40.2	57.3	66.6	270.296	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	270.296	2714.6	5124.7	GCRF	
157	Spectrogram 1	1	270.934	270.934487714	271.973247833	1.039	3000.0	4500.0	3937.5	38.8	57.6	72.1	270.934	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	270.934	2689.2	4744.2	GCRF	
158	Spectrogram 1	1	272.355	272.355014372	274.192820736	1.838	2625.0	4593.8	3843.8	35.8	56.9	72.3	272.355	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	272.355	2410.1	4845.7	GCRF	
159	Spectrogram 1	1	274.326	274.325995110	274.503560942	0.178	3000.0	4406.2	3937.5	41.0	55.7	66.0	274.326	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	274.326	2638.5	4439.7	GCRF	
160	Spectrogram 1	1	274.850	274.849814315	275.054015022	0.204	2906.2	4218.8	3562.5	38.3	53.7	64.3	274.850	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	274.850	2562.4	4541.2	GCRF	
161	Spectrogram 1	1	275.436	275.435781561	275.719886893	0.284	3000.0	4406.2	3843.8	37.9	55.6	65.5	275.436	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	275.436	2638.5	4693.4	GCRF	
162	Spectrogram 1	1	274.086	274.086281236	275.835304684	1.749	3093.8	5156.2	3937.5	36.1	56.9	73.3	274.086	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	274.086	2866.8	5860.5	WCSP	song
163	Spectrogram 1	1	276.024	276.023611185	285.496748334	9.473	2718.8	4687.5	3843.8	34.1	57.6	78.1	276.024	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	276.024	2486.3	5124.7	GCRF	
164	Spectrogram 1	1	285.506	285.505626626	285.949541207	0.444	4312.5	4687.5	4500.0	31.4	41.0	54.6	285.506	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	285.506	4262.2	4769.6	WCSP	song first note
165	Spectrogram 1	1	287.859	287.859168968	289.448383167	1.589	3187.5	5531.2	3937.5	33.9	55.1	70.6	287.859	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	287.859	3019.0	6063.4	WCSP	song
166	Spectrogram 1	1	287.699	287.699359719	287.965708467	0.266	3093.8	4500.0	3937.5	36.5	53.9	63.9	287.699	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	287.699	2841.4	4896.4	GCRF	
167	Spectrogram 1	1	287.211	287.211053680	287.424132679	0.213	2906.2	4500.0	4031.2	38.5	54.5	65.3	287.211	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	287.211	2587.7	4794.9	GCRF	
168	Spectrogram 1	1	286.554	286.554060101	286.776017391	0.222	2718.8	4125.0	3468.8	35.5	51.1	62.2	286.554	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	286.554	2435.5	4439.7	GCRF	
169	Spectrogram 1	1	285.906	285.905944814	286.127902104	0.222	3000.0	4500.0	3656.2	37.6	52.0	63.9	285.906	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	285.906	2638.5	4642.7	GCRF	
170	Spectrogram 1	1	289.013	289.013346878	290.842274950	1.829	2812.5	4687.5	3843.8	35.7	57.0	72.4	289.013	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	289.013	2460.9	4997.9	GCRF	
171	Spectrogram 1	1	288.427	288.427379631	288.631580338	0.204	2906.2	4593.8	3656.2	37.6	52.8	64.0	288.427	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	288.427	2613.1	4744.2	GCRF	
172	Spectrogram 1	1	291.659	291.659077778	291.943183109	0.284	2812.5	4406.2	3843.8	37.0	53.4	65.2	291.659	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	291.659	2511.6	4820.3	GCRF	
173	Spectrogram 1	1	292.201	292.200653566	292.431489148	0.231	3000.0	4781.2	4031.2	38.9	56.5	66.7	292.201	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	292.201	2613.1	5226.2	GCRF	
174	Spectrogram 1	1	292.434	292.434084264	297.352657817	4.919	3000.0	5812.5	3937.5	34.1	56.4	76.4	292.434	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	292.434	2866.8	6342.5	AMPI	
175	Spectrogram 1	1	292.887	292.886877136	293.117712718	0.231	2906.2	4406.2	3937.5	40.2	55.8	67.0	292.887	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	292.887	2562.4	4617.3	GCRF	
176	Spectrogram 1	1	293.473	293.472844382	293.606018757	0.133	2906.2	4218.8	3750.0	41.9	56.2	66.2	293.473	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	293.473	2460.9	4566.6	GCRF	
177	Spectrogram 1	1	294.130	294.129837962	294.325160377	0.195	2906.2	4406.2	3656.2	38.4	52.4	64.4	294.130	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	294.130	2537.0	4642.7	GCRF	
178	Spectrogram 1	1	295.089	295.088693456	295.266259288	0.178	3187.5	4593.8	4031.2	39.6	56.4	65.0	295.089	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	295.089	2892.2	4820.3	GCRF	
179	Spectrogram 1	1	295.613	295.612512661	295.772321910	0.160	2906.2	4312.5	3843.8	38.1	53.5	63.5	295.613	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	295.613	2410.1	4566.6	GCRF	
180	Spectrogram 1	1	296.012	296.012035783	296.171845032	0.160	3000.0	4500.0	3843.8	38.0	52.4	63.4	296.012	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	296.012	2638.5	4820.3	GCRF	
181	Spectrogram 1	1	296.820	296.819960320	296.997526152	0.178	3093.8	4500.0	3843.8	37.6	51.6	62.7	296.820	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	296.820	2993.7	4693.4	GCRF	
182	Spectrogram 1	1	298.631	298.631186632	299.696581625	1.065	3093.8	5156.2	3937.5	35.1	56.8	69.6	298.631	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	298.631	2942.9	5556.0	WCSP	partial song
183	Spectrogram 1	1	297.335	297.334956056	297.485887014	0.151	3000.0	4218.8	3656.2	37.1	49.7	60.9	297.335	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	297.335	2841.4	4490.5	GCRF	
184	Spectrogram 1	1	297.850	297.849896970	298.089610843	0.240	2906.2	4781.2	3937.5	35.3	51.3	62.8	297.850	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	297.850	2714.6	4972.5	GCRF	
185	Spectrogram 1	1	298.471	298.471377383	298.631186632	0.160	3000.0	4500.0	3937.5	38.6	54.5	64.5	298.471	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	298.471	2689.2	5099.4	GCRF	
186	Spectrogram 1	1	299.173	299.172762420	299.341449961	0.169	3093.8	4406.2	3937.5	42.7	56.8	67.7	299.173	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	299.173	2740.0	4668.1	GCRF	
187	Spectrogram 1	1	299.679	299.678825042	299.874147457	0.195	3093.8	4687.5	4031.2	40.4	55.5	66.9	299.679	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	299.679	2841.4	5124.7	GCRF	
188	Spectrogram 1	1	302.803	302.803156293	322.402760730	19.600	2906.2	4687.5	3843.8	34.3	56.8	80.9	302.803	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	302.803	2638.5	4972.5	GCRF	
189	Spectrogram 1	1	300.316	300.315979080	302.350018746	2.034	3000.0	4593.8	3937.5	36.1	57.2	72.8	300.316	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	300.316	2689.2	5023.3	GCRF	
190	Spectrogram 1	1	309.716	309.715902034	312.415399121	2.699	3093.8	5718.8	4031.2	34.9	55.6	74.2	309.716	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	309.716	3000.0	6139.5	AMPI	
192	Spectrogram 1	1	316.946	316.946158468	318.515633519	1.569	3562.5	4875.0	4125.0	31.6	50.3	65.3	316.946	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	316.946	3501.1	4997.9	WCSP	partial song
193	Spectrogram 1	1	322.947	322.947104933	327.178409671	4.231	3468.8	5625.0	4031.2	35.2	61.9	76.3	322.947	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	322.947	3374.2	6291.8	AMPI	
194	Spectrogram 1	1	324.780	324.780251793	328.986444930	4.206	2718.8	4687.5	3937.5	37.0	61.9	77.9	324.780	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	324.780	2334.0	5226.2	GCRF	
195	Spectrogram 1	1	330.770	330.769821385	332.998272579	2.228	2906.2	5531.2	4406.2	36.1	61.2	75.5	330.770	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	330.770	2511.6	6393.2	WCSP	song
196	Spectrogram 1	1	333.025	333.024907454	333.166960120	0.142	3281.2	4406.2	3937.5	37.8	51.5	61.2	333.025	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	333.025	2917.5	4541.2	GCRF	
197	Spectrogram 1	1	333.744	333.744049075	333.894980032	0.151	2906.2	4125.0	3656.2	36.8	51.0	60.8	333.744	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	333.744	2689.2	4338.3	GCRF	
198	Spectrogram 1	1	334.641	334.640756527	334.791687485	0.151	3000.0	4312.5	3843.8	40.1	53.7	65.2	334.641	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	334.641	2511.6	4617.3	GCRF	
199	Spectrogram 1	1	335.200	335.200088899	335.413167898	0.213	3000.0	4406.2	3843.8	38.7	56.4	64.9	335.200	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	335.200	2663.8	4617.3	GCRF	
200	Spectrogram 1	1	335.715	335.715029812	335.910352228	0.195	3093.8	4125.0	3843.8	41.9	57.3	67.8	335.715	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	335.715	2486.3	4490.5	GCRF	
201	Spectrogram 1	1	333.433	333.433308868	338.414030462	4.981	3093.8	5906.2	3843.8	34.4	59.9	77.2	333.433	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	333.433	2866.8	6672.3	AMPI	
202	Spectrogram 1	1	336.718	336.718276764	336.895842597	0.178	3000.0	4312.5	3843.8	41.0	56.3	66.8	336.718	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	336.718	2562.4	4718.8	GCRF	
203	Spectrogram 1	1	337.313	337.313122302	337.472931551	0.160	3000.0	4500.0	3843.8	41.7	59.9	67.6	337.313	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	337.313	2587.7	5023.3	GCRF	
204	Spectrogram 1	1	337.926	337.925724424	338.041142215	0.115	3000.0	4125.0	3656.2	42.2	55.1	65.4	337.926	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	337.926	2587.7	4414.4	GCRF	
205	Spectrogram 1	1	338.547	338.547204837	338.715892377	0.169	3093.8	4125.0	3750.0	40.0	54.5	65.5	338.547	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	338.547	2663.8	4718.8	GCRF	
206	Spectrogram 1	1	338.938	338.937849667	339.133172083	0.195	3000.0	4593.8	3750.0	38.2	53.8	64.7	338.938	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	338.938	2638.5	4947.1	GCRF	
207	Spectrogram 1	1	345.516	345.515928301	345.826668507	0.311	2718.8	4406.2	3843.8	37.1	55.4	65.9	345.516	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	345.516	2384.8	4871.0	GCRF	
208	Spectrogram 1	1	339.550	339.549716337	344.876691304	5.327	2906.2	4593.8	3656.2	33.9	54.4	74.5	339.550	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	339.550	2765.3	4896.4	GCRF	
209	Spectrogram 1	1	349.388	349.388141145	353.800652076	4.413	3656.2	5156.2	3937.5	34.9	56.0	75.0	349.388	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	349.388	3298.1	5708.2	AMPI	
210	Spectrogram 1	1	363.257	363.257319299	364.615697915	1.358	3375.0	4218.8	3843.8	33.9	49.6	65.7	363.257	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	363.257	3247.4	4363.6	AMPI	
211	Spectrogram 1	1	361.224	361.224190520	361.614835350	0.391	4218.8	4781.2	4406.2	32.2	43.9	56.8	361.224	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	361.224	4033.8	4794.9	WCSP	song first note
212	Spectrogram 1	1	367.177	367.176730750	367.345418291	0.169	6937.5	7687.5	7218.8	30.6	43.2	53.1	367.177	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	367.177	6773.8	7839.3	UNK2	
213	Spectrogram 1	1	371.451	371.451225481	376.955766280	5.505	3656.2	5531.2	4031.2	32.9	53.7	74.1	371.451	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	371.451	3551.8	5911.2	AMPI	
214	Spectrogram 1	1	392.984	392.983670417	393.258897457	0.275	2625.0	10500.0	4968.8	39.3	60.6	73.4	392.984	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	392.984	2131.1	11315.0	PIKA	
215	Spectrogram 1	1	391.075	391.074837721	398.035418344	6.961	3468.8	5437.5	4031.2	33.8	60.3	76.3	391.075	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	391.075	3196.6	5809.7	AMPI	
216	Spectrogram 1	1	400.353	400.352585472	403.352585472	3.000	1593.8	10687.5	4500.0	29.8	44.7	74.5	400.353	/Users/mary/Desktop/listens_20180309/file5e57507cd442.wav	file5e57507cd442.wav	400.353	1413.0	11220.0	background	
