Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
65	Spectrogram 1	1	328.645	328.644639908	331.062703323	2.418	2343.8	4781.2	3375.0	27.6	39.4	65.6	328.645	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	328.645	2271.3	4883.3	GCRF	
66	Spectrogram 1	1	343.365	343.365197537	343.733909334	0.369	1500.0	5062.5	2625.0	33.4	52.4	65.6	343.365	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	343.365	1287.1	5753.9	GCRF	
67	Spectrogram 1	1	345.132	345.131584287	345.328802225	0.197	1781.2	4500.0	3000.0	33.3	48.5	61.4	345.132	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	345.132	1627.8	4883.3	GCRF	
68	Spectrogram 1	1	343.948	343.948276658	347.935508885	3.987	2718.8	6468.8	3937.5	29.3	53.2	71.7	343.948	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	343.948	2460.6	6851.7	AMPI	
69	Spectrogram 1	1	348.519	348.518588007	348.930173269	0.412	1593.8	4312.5	2812.5	33.3	51.7	65.0	348.519	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	348.519	1438.5	4996.8	GCRF	
70	Spectrogram 1	1	350.220	350.219569467	350.528258413	0.309	3000.0	4125.0	3656.2	34.4	52.4	61.1	350.220	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	350.220	2877.0	4391.2	GCRF	
71	Spectrogram 1	1	350.811	350.811223281	351.994530910	1.183	2437.5	5437.5	3562.5	27.9	45.8	63.9	350.811	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	350.811	2271.3	5678.2	AMPI	
72	Spectrogram 1	1	354.604	354.604044726	356.087466609	1.483	2625.0	5718.8	4125.0	31.1	53.0	68.7	354.604	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	354.604	2384.9	6208.2	AMPI	
73	Spectrogram 1	1	353.061	353.060599993	354.261057008	1.200	3562.5	4781.2	3750.0	34.8	56.8	68.9	353.061	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	353.061	3142.0	5261.8	AMPI	
74	Spectrogram 1	1	357.185	357.185027308	359.028586295	1.844	3000.0	5531.2	4781.2	36.6	62.2	76.0	357.185	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	357.185	2195.6	6851.7	WCSP	song
75	Spectrogram 1	1	367.100	367.100004491	369.058425695	1.958	3187.5	5437.5	4687.5	42.0	66.4	80.9	367.100	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	367.100	2498.4	6435.3	WCSP	song w/ AMPI background
76	Spectrogram 1	1	365.336	365.335606441	369.494977789	4.159	3093.8	5437.5	4593.8	39.2	66.4	81.1	365.336	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	365.336	2536.3	6321.8	AMPI	w WCSP background
77	Spectrogram 1	1	372.843	372.843374599	374.092398648	1.249	2343.8	3562.5	2906.2	31.4	45.5	64.3	372.843	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	372.843	2195.6	3785.5	ROWR	
78	Spectrogram 1	1	360.051	360.051329291	364.089436169	4.038	2531.2	5906.2	3843.8	27.9	47.3	69.7	360.051	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	360.051	2384.9	6132.5	GCRF	chatter
79	Spectrogram 1	1	371.251	371.250578717	372.445033754	1.194	3000.0	4500.0	3750.0	27.2	40.8	60.2	371.251	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	371.251	2952.7	4656.2	GCRF	
80	Spectrogram 1	1	376.636	376.635743259	378.751808275	2.116	3093.8	5437.5	4312.5	41.8	66.4	81.8	376.636	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	376.636	1892.7	6700.3	WCSP	song
81	Spectrogram 1	1	378.894	378.893995556	379.051639368	0.158	3093.8	4593.8	3843.8	28.4	38.5	52.9	378.894	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	378.894	2990.5	4769.7	GCRF	
82	Spectrogram 1	1	379.415	379.415432781	379.585203040	0.170	3000.0	4593.8	3750.0	28.2	37.3	53.2	379.415	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	379.415	2877.0	4769.7	GCRF	
83	Spectrogram 1	1	383.579	383.579033754	384.640097874	1.061	2906.2	5718.8	3843.8	30.7	56.4	66.6	383.579	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	383.579	2574.1	6208.2	GCRF	
84	Spectrogram 1	1	386.150	386.149840535	388.296221668	2.146	3187.5	5437.5	4500.0	42.7	67.6	83.5	386.150	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	386.150	2082.0	7722.4	WCSP	song
85	Spectrogram 1	1	394.579	394.579217912	396.998444105	2.419	2437.5	5625.0	3843.8	29.4	49.9	68.9	394.579	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	394.579	2309.1	5943.2	AMPI	
86	Spectrogram 1	1	397.940	397.940121808	400.523055036	2.583	3375.0	5437.5	3750.0	30.8	53.8	69.5	397.940	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	397.940	3066.2	5905.4	AMPI	
87	Spectrogram 1	1	400.883	400.882662349	402.586428164	1.704	2906.2	4781.2	3656.2	27.7	41.1	63.3	400.883	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	400.883	2801.3	4921.1	GCRF	
88	Spectrogram 1	1	403.420	403.419610002	404.038058803	0.618	3656.2	5343.8	4125.0	32.3	53.8	64.4	403.420	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	403.420	3217.7	5829.7	AMPI	
89	Spectrogram 1	1	409.531	409.531480213	409.767945931	0.236	3281.2	4781.2	3937.5	28.2	40.2	54.4	409.531	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	409.531	3179.8	4959.0	GCRF	
90	Spectrogram 1	1	410.144	410.143865790	410.313636049	0.170	3375.0	4781.2	4125.0	27.9	38.6	52.2	410.144	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	410.144	3331.2	4883.3	GCRF	
91	Spectrogram 1	1	411.126	411.126108003	413.745420573	2.619	3281.2	4968.8	3843.8	31.1	54.2	68.8	411.126	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	411.126	3066.2	5337.5	AMPI	
92	Spectrogram 1	1	415.567	415.566950548	426.310982660	10.744	3656.2	5156.2	3937.5	35.6	59.7	80.3	415.567	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	415.567	3179.8	5867.5	AMPI	
93	Spectrogram 1	1	426.361	426.361485623	430.981661960	4.620	3281.2	4687.5	3937.5	29.2	47.4	68.1	426.361	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	426.361	3142.0	4807.6	GCRF	
94	Spectrogram 1	1	431.839	431.839261027	435.828862116	3.990	3000.0	4312.5	3656.2	28.1	43.1	65.9	431.839	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	431.839	2952.7	4429.0	GCRF	
95	Spectrogram 1	1	436.629	436.629207623	439.442543346	2.813	3000.0	4687.5	3750.0	27.4	43.5	64.6	436.629	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	436.629	2952.7	4807.6	GCRF	
96	Spectrogram 1	1	439.705	439.704782825	440.007944002	0.303	2812.5	4781.2	3656.2	30.3	45.4	59.0	439.705	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	439.705	2536.3	4996.8	PIKA	
97	Spectrogram 1	1	440.056	440.056449790	444.688752575	4.632	3375.0	4593.8	3937.5	27.5	42.1	65.4	440.056	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	440.056	3293.4	4656.2	GCRF	
98	Spectrogram 1	1	461.643	461.643474345	463.486694301	1.843	3000.0	5625.0	4218.8	28.1	43.6	65.6	461.643	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	461.643	2877.0	5829.7	WCSP	song
99	Spectrogram 1	1	478.221	478.221016907	478.887971497	0.667	1968.8	5062.5	3187.5	31.0	44.3	64.9	478.221	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	478.221	1854.9	5526.8	PIKA	
100	Spectrogram 1	1	482.521	482.520911500	482.921084254	0.400	3375.0	4406.2	3843.8	30.3	42.9	56.8	482.521	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	482.521	3331.2	4429.0	GCRF	
101	Spectrogram 1	1	483.358	483.357636348	484.703671974	1.346	3093.8	4500.0	3750.0	28.7	43.2	62.0	483.358	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	483.358	3028.4	4618.3	GCRF	
102	Spectrogram 1	1	485.286	485.285741434	485.625281952	0.340	2906.2	4500.0	3750.0	31.8	48.6	60.2	485.286	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57488ce478.wav	file5e57488ce478.wav	485.286	2801.3	4845.4	GCRF	
