Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
11	Spectrogram 1	1	63.402	63.402003466	64.787016958	1.385	2625.0	3468.8	3000.0	28.6	44.6	59.7	63.402	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	63.402	2562.6	3523.6	ROWR	
12	Spectrogram 1	1	68.209	68.208539796	68.918803125	0.710	3562.5	4687.5	4125.0	27.0	38.2	56.4	68.209	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	68.209	3548.3	4780.3	ROWR	
13	Spectrogram 1	1	76.167	76.166844507	77.418683624	1.252	2812.5	3843.8	3375.0	29.2	47.4	61.4	76.167	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	76.167	2661.2	3942.5	ROWR	
14	Spectrogram 1	1	83.126	83.126014669	83.552172666	0.426	1781.2	6187.5	3843.8	29.6	43.8	63.1	83.126	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	83.126	1478.4	6702.3	PIKA	
15	Spectrogram 1	1	94.703	94.703220835	94.854151792	0.151	4781.2	5343.8	5062.5	30.2	42.2	50.3	94.703	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	94.703	4706.4	5396.3	WCSP	
16	Spectrogram 1	1	99.980	99.979621964	100.103918047	0.124	4875.0	5718.8	5250.0	29.6	41.4	50.6	99.980	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	99.980	4863.4	5867.8	WCSP	
17	Spectrogram 1	1	106.165	106.164738214	107.114715416	0.950	2625.0	3656.2	3000.0	27.3	39.3	57.6	106.165	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	106.165	2563.9	3726.9	ROWR	
18	Spectrogram 1	1	109.478	109.477684464	110.427661667	0.950	3093.8	4500.0	3750.0	26.9	38.2	59.0	109.478	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	109.478	2960.4	4652.0	ROWR	
19	Spectrogram 1	1	118.924	118.924119756	119.918488417	0.994	2812.5	4125.0	3468.8	27.0	40.1	58.4	118.924	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	118.924	2775.3	4202.6	ROWR	
20	Spectrogram 1	1	122.893	122.893378548	123.985408416	1.092	2812.5	3937.5	3375.0	26.8	41.5	58.0	122.893	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	122.893	2748.9	3964.8	ROWR	
21	Spectrogram 1	1	130.688	130.688469507	130.803887298	0.115	5343.8	5812.5	5531.2	29.3	41.9	48.5	130.688	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	130.688	5233.5	5947.1	WCSP	
22	Spectrogram 1	1	145.997	145.997276792	146.103816291	0.107	4500.0	5625.0	5156.2	27.9	39.9	49.0	145.997	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	145.997	4414.1	5630.0	WCSP	peep
23	Spectrogram 1	1	155.862	155.862322184	155.959983392	0.098	4875.0	5343.8	5156.2	29.6	39.1	47.6	155.862	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	155.862	4810.6	5444.9	WCSP	peep
29	Spectrogram 1	1	154.253	154.252648460	154.430214292	0.178	4875.0	5812.5	5250.0	27.5	38.9	50.1	154.253	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	154.253	4810.6	5815.0	WCSP	
34	Spectrogram 1	1	160.092	160.092401738	160.234454404	0.142	4875.0	5531.2	5156.2	28.6	39.5	48.8	160.092	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	160.092	4837.0	5577.1	WCSP	
35	Spectrogram 1	1	161.815	161.814790311	161.992356143	0.178	4875.0	5531.2	5156.2	27.3	38.5	48.5	161.815	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	161.815	4810.6	5577.1	WCSP	
36	Spectrogram 1	1	164.407	164.407251462	164.540425836	0.133	4875.0	5531.2	5250.0	28.8	38.9	48.8	164.407	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	164.407	4784.1	5577.1	WCSP	
37	Spectrogram 1	1	165.739	165.738995203	165.889926161	0.151	4781.2	5437.5	5156.2	29.3	40.7	50.3	165.739	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	165.739	4757.7	5603.5	WCSP	
38	Spectrogram 1	1	167.151	167.150643570	167.292696235	0.142	4875.0	5437.5	5156.2	28.1	37.8	47.8	167.151	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	167.151	4837.0	5471.4	WCSP	
39	Spectrogram 1	1	168.853	168.853204377	168.986378751	0.133	4687.5	5531.2	5156.2	27.7	38.1	48.7	168.853	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	168.853	4625.6	5550.7	WCSP	
40	Spectrogram 1	1	184.747	184.746569136	184.861986927	0.115	4968.8	5531.2	5250.0	32.1	45.6	52.1	184.747	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	184.747	4810.6	5630.0	WCSP	
41	Spectrogram 1	1	186.380	186.380174793	186.486714292	0.107	4968.8	5625.0	5250.0	29.2	40.4	48.8	186.380	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	186.380	4810.6	5630.0	WCSP	
42	Spectrogram 1	1	192.606	192.605861927	192.747914593	0.142	4968.8	5625.0	5250.0	29.4	42.2	49.8	192.606	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	192.606	4889.9	5630.0	WCSP	
43	Spectrogram 1	1	192.908	192.907723842	193.973118835	1.065	3000.0	4031.2	3468.8	27.6	45.0	58.7	192.908	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	192.908	2907.5	4176.2	ROWR	*
44	Spectrogram 1	1	203.302	203.302096837	203.444149503	0.142	5062.5	6187.5	5531.2	28.6	40.8	51.2	203.302	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	203.302	5022.0	6290.7	WCSP	call
45	Spectrogram 1	1	213.916	213.916353014	213.996257639	0.080	4781.2	5343.8	5062.5	29.3	39.3	46.5	213.916	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	213.916	4757.7	5392.1	WCSP	call
46	Spectrogram 1	1	215.328	215.328001380	215.487810629	0.160	4687.5	5437.5	5156.2	29.0	41.3	51.0	215.328	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	215.328	4572.7	5577.1	WCSP	call
47	Spectrogram 1	1	224.557	224.556953252	225.134042207	0.577	2625.0	3468.8	3000.0	27.5	39.8	54.8	224.557	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	224.557	2590.3	3515.4	ROWR	
48	Spectrogram 1	1	228.284	228.284450922	229.252184708	0.968	3281.2	4125.0	3750.0	27.8	41.3	57.3	228.284	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	228.284	3198.2	4202.6	ROWR	
49	Spectrogram 1	1	231.686	231.686187837	232.547382124	0.861	3375.0	4312.5	3750.0	28.3	41.3	58.5	231.686	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	231.686	3277.5	4493.4	ROWR	
50	Spectrogram 1	1	236.194	236.193597596	236.380041720	0.186	5062.5	5812.5	5343.8	27.1	40.7	49.0	236.194	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	236.194	5048.5	5894.3	WCSP	
51	Spectrogram 1	1	237.179	237.179087965	237.267870881	0.089	5062.5	5343.8	5156.2	31.5	40.5	47.5	237.179	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	237.179	4969.2	5524.2	WCSP	
52	Spectrogram 1	1	238.200	238.200091500	238.368779041	0.169	4875.0	6000.0	5437.5	27.2	38.2	50.4	238.200	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	238.200	4863.4	6000.0	WCSP	
53	Spectrogram 1	1	243.574	243.574147295	243.733956544	0.160	5062.5	5906.2	5343.8	28.7	39.4	50.4	243.574	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	243.574	4969.2	5973.6	WCSP	
54	Spectrogram 1	1	246.630	246.629629631	247.695024625	1.065	3375.0	4125.0	3843.8	29.6	44.4	60.0	246.630	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	246.630	3198.2	4255.5	ROWR	
55	Spectrogram 1	1	250.057	250.056632801	251.193054127	1.136	2343.8	3000.0	2718.8	27.2	40.3	56.5	250.057	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	250.057	2273.1	3013.2	ROWR	
56	Spectrogram 1	1	254.790	254.790103298	255.873254875	1.083	2531.2	3562.5	3000.0	26.5	38.6	57.4	254.790	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	254.790	2458.1	3594.7	ROWR	
57	Spectrogram 1	1	261.606	261.605859922	262.937603664	1.332	2625.0	3937.5	3093.8	27.8	42.6	61.1	261.606	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	261.606	2511.0	4070.5	ROWR	
58	Spectrogram 1	1	258.490	258.489579567	258.738171732	0.249	6468.8	8437.5	7312.5	28.6	42.3	56.3	258.490	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	258.490	6237.9	8563.9	WCSP	fledgling
59	Spectrogram 1	1	260.034	260.034402307	260.203089848	0.169	6187.5	7125.0	6562.5	28.7	42.1	51.1	260.034	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	260.034	6105.7	7163.0	WCSP	fledgling
60	Spectrogram 1	1	261.268	261.268484841	261.756790880	0.488	6187.5	7500.0	6750.0	28.0	41.0	56.7	261.268	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	261.268	6079.3	7559.5	WCSP	fledgling
61	Spectrogram 1	1	262.760	262.760037832	262.964238539	0.204	6187.5	7218.8	6562.5	28.9	42.5	52.8	262.760	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	262.760	6026.4	7242.3	WCSP	fledgling tik
62	Spectrogram 1	1	264.243	264.242712531	266.435650559	2.193	6187.5	7406.2	6750.0	27.6	43.3	62.5	264.243	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	264.243	6079.3	7427.3	WCSP	fledgling
63	Spectrogram 1	1	266.064	266.064109922	267.111748332	1.048	3187.5	4218.8	3656.2	28.1	38.7	58.8	266.064	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	266.064	3145.4	4281.9	ROWR	
64	Spectrogram 1	1	268.106	268.106116993	268.825258613	0.719	6093.8	7687.5	6843.8	28.1	41.9	59.4	268.106	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	268.106	5947.1	7850.2	WCSP	fledgling tik
65	Spectrogram 1	1	269.142	269.142135050	270.633688040	1.492	2625.0	3843.8	3093.8	27.3	40.2	60.5	269.142	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	269.142	2590.3	3991.2	ROWR	
66	Spectrogram 1	1	274.016	274.016317144	275.143860179	1.128	2250.0	3093.8	2625.0	28.0	42.7	58.2	274.016	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	274.016	2193.8	3145.4	ROWR	
67	Spectrogram 1	1	275.774	275.774218884	276.049445923	0.275	6281.2	7500.0	6937.5	28.5	41.8	54.5	275.774	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	275.774	6132.2	7585.9	WCSP	fledgling
68	Spectrogram 1	1	273.075	273.075218234	273.243905774	0.169	6468.8	7593.8	6937.5	28.4	37.4	51.9	273.075	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	273.075	6343.6	7665.2	WCSP	fledlging
69	Spectrogram 1	1	278.343	278.343385090	279.719520290	1.376	2625.0	4031.2	3281.2	27.2	41.9	60.8	278.343	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	278.343	2484.6	4176.2	ROWR	
70	Spectrogram 1	1	282.273	282.273020724	282.557126055	0.284	6281.2	7218.8	6750.0	31.3	45.7	56.7	282.273	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	282.273	6105.7	7348.0	WCSP	highpitched tik
71	Spectrogram 1	1	283.259	283.258511093	283.391685467	0.133	6093.8	7125.0	6562.5	29.2	42.8	51.0	283.259	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	283.259	6079.3	7189.4	WCSP	highpitched tik
72	Spectrogram 1	1	284.750	284.750064083	284.989777957	0.240	6187.5	7312.5	6750.0	28.9	42.2	53.9	284.750	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	284.750	6052.9	7321.6	WCSP	highpitched tik
73	Spectrogram 1	1	288.665	288.665390684	288.780808475	0.115	6468.8	7593.8	6937.5	29.4	41.2	51.6	288.665	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	288.665	6343.6	7744.5	WCSP	highpitched tik
74	Spectrogram 1	1	290.761	290.760667504	290.973746503	0.213	6281.2	7500.0	6843.8	28.5	40.0	53.3	290.761	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	290.761	6185.0	7559.5	WCSP	highpitched tik
75	Spectrogram 1	1	290.795	290.794782779	291.655977065	0.861	2531.2	3562.5	3000.0	27.2	39.4	57.0	290.795	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	290.795	2511.0	3647.6	ROWR	
76	Spectrogram 1	1	294.337	294.337221132	295.127389086	0.790	6281.2	7687.5	6843.8	28.5	42.9	59.5	294.337	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	294.337	6185.0	7718.1	WCSP	highpitched tik
77	Spectrogram 1	1	298.954	298.953844263	299.122531804	0.169	6468.8	7500.0	6937.5	30.1	44.1	53.6	298.954	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	298.954	6290.7	7665.2	WCSP	highpitched tik
78	Spectrogram 1	1	299.566	299.566446385	299.788403675	0.222	6468.8	7781.2	7031.2	28.9	39.9	54.2	299.566	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	299.566	6290.7	7797.4	WCSP	highpitched tik
79	Spectrogram 1	1	297.658	297.657613688	299.042627180	1.385	2531.2	3562.5	3000.0	26.8	39.6	58.7	297.658	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	297.658	2484.6	3594.7	ROWR	
80	Spectrogram 1	1	300.046	300.045874132	301.306591541	1.261	2062.5	3187.5	2718.8	28.2	41.6	60.1	300.046	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	300.046	1982.4	3198.2	ROWR	
81	Spectrogram 1	1	305.376	305.376197983	306.557010768	1.181	2812.5	3843.8	3281.2	28.3	41.5	59.9	305.376	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	305.376	2669.6	3911.9	ROWR	
82	Spectrogram 1	1	307.303	307.302787263	309.007419252	1.705	2343.8	3375.0	2906.2	27.0	41.0	59.8	307.303	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	307.303	2299.6	3462.6	ROWR	
83	Spectrogram 1	1	308.981	308.980784378	309.975153038	0.994	1968.8	3000.0	2531.2	28.3	41.0	58.8	308.981	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	308.981	1929.5	3092.5	ROWR	
84	Spectrogram 1	1	305.607	305.607033565	305.811234272	0.204	6468.8	7593.8	6843.8	29.9	42.7	54.4	305.607	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	305.607	6290.7	7718.1	WCSP	highpitched tik
85	Spectrogram 1	1	308.173	308.172859841	308.359303965	0.186	6093.8	7125.0	6562.5	28.2	41.0	51.4	308.173	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	308.173	6026.4	7189.4	WCSP	highpitched tik
86	Spectrogram 1	1	309.212	309.211619960	309.362550917	0.151	6281.2	7125.0	6656.2	29.2	40.8	51.1	309.212	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	309.212	6132.2	7215.9	WCSP	highpitched tik
87	Spectrogram 1	1	314.063	314.062546542	314.346651873	0.284	6375.0	7500.0	6937.5	29.0	41.2	55.0	314.063	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	314.063	6211.5	7638.8	WCSP	highpitched tik
88	Spectrogram 1	1	312.189	312.189227012	313.787319502	1.598	2906.2	3937.5	3468.8	27.9	42.5	61.1	312.189	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	312.189	2722.5	4123.3	ROWR	
89	Spectrogram 1	1	317.216	317.215683543	317.419884250	0.204	6093.8	7312.5	6750.0	28.2	41.2	52.8	317.216	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	317.216	5973.6	7348.0	WCSP	highpitched tik
90	Spectrogram 1	1	321.442	321.441750350	321.601559599	0.160	6281.2	7218.8	6843.8	29.0	40.3	51.5	321.442	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	321.442	6264.3	7400.9	WCSP	highpitched tik
91	Spectrogram 1	1	321.895	321.894543223	322.098743930	0.204	6187.5	7218.8	6562.5	29.4	45.6	53.6	321.895	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	321.895	6079.3	7348.0	WCSP	highpitched tik
92	Spectrogram 1	1	318.584	318.583597555	320.891953374	2.308	2437.5	3843.8	3093.8	26.5	40.2	62.4	318.584	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	318.584	2273.1	4017.6	ROWR	
93	Spectrogram 1	1	322.987	322.987230194	324.079260063	1.092	2343.8	3656.2	2906.2	27.4	42.4	59.8	322.987	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	322.987	2193.8	3806.2	ROWR	
94	Spectrogram 1	1	327.125	327.124514086	328.456257827	1.332	2906.2	4500.0	3656.2	26.7	40.2	60.7	327.125	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	327.125	2748.9	4625.6	ROWR	
95	Spectrogram 1	1	330.736	330.735799455	332.245109029	1.509	2156.2	3468.8	2812.5	26.8	39.0	60.0	330.736	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	330.736	2141.0	3541.9	ROWR	
96	Spectrogram 1	1	334.367	334.367020724	336.932846999	2.566	2437.5	3843.8	3093.8	27.1	40.9	63.5	334.367	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	334.367	2326.0	3964.8	ROWR	
97	Spectrogram 1	1	340.076	340.075762230	342.028986385	1.953	1875.0	3562.5	2812.5	28.4	45.9	64.2	340.076	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	340.076	1718.1	3674.0	ROWR	
98	Spectrogram 1	1	341.937	341.936763666	342.069938040	0.133	5062.5	6000.0	5437.5	28.7	40.2	50.5	341.937	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	341.937	4995.6	6132.2	WCSP	
99	Spectrogram 1	1	344.803	344.803027619	345.957205528	1.154	2718.8	3843.8	3281.2	28.0	40.9	60.1	344.803	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	344.803	2537.4	4017.6	ROWR	
100	Spectrogram 1	1	348.186	348.185656723	349.251051716	1.065	1968.8	3093.8	2625.0	27.7	39.8	59.2	348.186	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	348.186	1955.9	3198.2	ROWR	
101	Spectrogram 1	1	349.651	349.650574839	350.644943499	0.994	3187.5	4500.0	3656.2	28.2	41.2	60.1	349.651	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	349.651	3092.5	4652.0	ROWR	
102	Spectrogram 1	1	352.580	352.580411071	353.503753398	0.923	2906.2	3843.8	3375.0	31.1	46.0	62.3	352.580	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	352.580	2669.6	4096.9	ROWR	
103	Spectrogram 1	1	346.854	346.853912981	347.297827562	0.444	2343.8	4875.0	3093.8	35.0	54.0	68.6	346.854	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	346.854	1189.4	6290.7	PIKA	
104	Spectrogram 1	1	354.170	354.169625269	354.551391808	0.382	2250.0	5718.8	3750.0	35.5	59.3	68.9	354.170	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	354.170	1374.4	6951.5	PIKA	
105	Spectrogram 1	1	363.267	363.267023975	364.527741384	1.261	2812.5	4031.2	3468.8	26.9	39.3	59.1	363.267	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	363.267	2775.3	4070.5	ROWR	
106	Spectrogram 1	1	364.696	364.696428924	366.090320707	1.394	2625.0	3843.8	3187.5	29.4	47.4	62.6	364.696	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	364.696	2458.1	3964.8	ROWR	
107	Spectrogram 1	1	367.176	367.176184383	368.401388626	1.225	1968.8	3093.8	2625.0	27.5	40.4	59.8	367.176	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	367.176	1797.4	3277.5	ROWR	
108	Spectrogram 1	1	372.050	372.050366478	373.390988511	1.341	2906.2	3843.8	3375.0	28.5	41.6	60.7	372.050	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	372.050	2748.9	3991.2	ROWR	
109	Spectrogram 1	1	376.918	376.918327968	378.303341459	1.385	1875.0	3000.0	2531.2	27.6	39.7	60.2	376.918	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5717a6f577.wav	file5e5717a6f577.wav	376.918	1691.6	3066.1	ROWR	
