Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
63	Spectrogram 1	1	521.360	521.360217435	521.578493483	0.218	2812.5	4312.5	3656.2	30.8	46.9	56.8	521.360	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	521.360	2684.7	4555.9	GCRF	
64	Spectrogram 1	1	522.082	522.081741036	522.203005507	0.121	2906.2	4031.2	3468.8	28.5	39.3	50.5	522.082	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	522.082	2847.5	4149.2	GCRF	
65	Spectrogram 1	1	526.412	526.411760423	526.654289364	0.243	2718.8	4687.5	3187.5	31.6	49.8	59.3	526.412	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	526.412	2562.7	5003.4	GCRF	
66	Spectrogram 1	1	528.552	528.552078332	528.770354380	0.218	2906.2	4781.2	3656.2	30.3	46.9	57.4	528.552	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	528.552	2684.7	5044.1	GCRF	
67	Spectrogram 1	1	530.731	530.731175918	531.167728013	0.437	1781.2	5250.0	3281.2	31.1	50.6	63.7	530.731	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	530.731	1667.8	5816.9	GCRF	
68	Spectrogram 1	1	532.574	532.574395874	532.756292580	0.182	2812.5	4687.5	3562.5	30.5	45.8	56.6	532.574	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	532.574	2684.7	4922.0	GCRF	
69	Spectrogram 1	1	531.325	531.325371825	531.507268531	0.182	750.0	10593.8	4125.0	36.0	56.8	68.9	531.325	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	531.325	650.8	11471.2	wing flutter	
70	Spectrogram 1	1	534.707	534.707223671	534.955815837	0.249	1687.5	3468.8	2250.0	32.2	48.1	59.5	534.707	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	534.707	1627.1	3783.1	GCRF	
71	Spectrogram 1	1	536.369	536.368546921	536.774782898	0.406	2156.2	4312.5	3281.2	31.4	46.5	61.8	536.369	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	536.369	2033.9	4759.3	GCRF	
72	Spectrogram 1	1	540.869	540.869193512	541.196607583	0.327	1968.8	4406.2	2906.2	32.0	45.5	62.0	540.869	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	540.869	1871.2	4840.7	GCRF	
73	Spectrogram 1	1	543.761	543.761351141	543.979627188	0.218	3000.0	4875.0	3656.2	33.5	49.8	60.8	543.761	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	543.761	2725.4	5247.5	GCRF	
74	Spectrogram 1	1	547.703	547.702943581	547.927282852	0.224	2906.2	4406.2	3562.5	33.0	48.2	59.5	547.703	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	547.703	2806.8	4759.3	GCRF	
75	Spectrogram 1	1	551.729	551.728659874	551.910556580	0.182	2812.5	4500.0	3562.5	31.2	45.7	57.0	551.729	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	551.729	2696.2	4746.8	GCRF	
76	Spectrogram 1	1	555.627	555.627312610	555.845588657	0.218	3000.0	4968.8	3937.5	30.1	43.7	57.4	555.627	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	555.627	2772.2	5240.5	GCRF	
77	Spectrogram 1	1	559.623	559.622808452	559.822894829	0.200	3187.5	4781.2	3750.0	30.8	46.4	56.4	559.623	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	559.623	3075.9	4898.7	GCRF	
78	Spectrogram 1	1	563.812	563.812279614	563.982049873	0.170	2812.5	4125.0	3375.0	28.9	41.0	53.0	563.812	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	563.812	2734.2	4253.2	GCRF	
79	Spectrogram 1	1	564.801	564.800585050	564.988544980	0.188	3000.0	4031.2	3468.8	29.8	41.5	53.3	564.801	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	564.801	2924.1	4177.2	GCRF	
80	Spectrogram 1	1	565.698	565.697942134	565.946534299	0.249	3000.0	4218.8	3656.2	28.7	38.4	54.1	565.698	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	565.698	2924.1	4405.1	GCRF	
81	Spectrogram 1	1	566.989	566.989408748	567.147052560	0.158	3093.8	4687.5	3750.0	29.5	42.8	54.3	566.989	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	566.989	3000.0	4822.8	GCRF	
82	Spectrogram 1	1	567.668	567.668489785	567.862512938	0.194	3000.0	4218.8	3562.5	29.5	40.9	54.2	567.668	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	567.668	2886.1	4405.1	GCRF	
83	Spectrogram 1	1	568.639	568.638605551	568.820502257	0.182	3187.5	4406.2	3656.2	29.7	42.1	54.1	568.639	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	568.639	3038.0	4557.0	GCRF	
84	Spectrogram 1	1	569.512	569.511709741	569.663290329	0.152	3375.0	4593.8	4125.0	28.5	39.5	51.4	569.512	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	569.512	3341.8	4670.9	GCRF	
85	Spectrogram 1	1	570.712	570.712463622	573.192322050	2.480	2625.0	4312.5	3468.8	28.3	43.0	65.0	570.712	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	570.712	2544.3	4481.0	GCRF	
86	Spectrogram 1	1	581.833	581.833008401	582.051284449	0.218	3093.8	4500.0	3750.0	29.0	39.3	54.7	581.833	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	581.833	3000.0	4594.9	GCRF	
87	Spectrogram 1	1	590.782	590.782347351	591.206772998	0.424	937.5	6187.5	4125.0	36.9	56.7	71.7	590.782	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	590.782	721.5	7822.8	PIKA	
88	Spectrogram 1	1	594.129	594.128945815	594.225957392	0.097	3562.5	4593.8	4125.0	34.3	45.2	56.1	594.129	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	594.129	3303.8	4936.7	GCRF	
89	Spectrogram 1	1	595.269	595.268831841	595.390096312	0.121	3093.8	4687.5	3937.5	32.9	42.8	56.7	595.269	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	595.269	2886.1	4784.8	GCRF	
90	Spectrogram 1	1	596.594	596.593646184	596.733100326	0.139	3093.8	4500.0	3843.8	33.6	49.1	57.5	596.594	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	596.594	2848.1	4632.9	GCRF	
91	Spectrogram 1	1	596.021	596.020671560	596.348085631	0.327	2062.5	5906.2	3656.2	30.5	44.5	62.3	596.021	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	596.021	1822.8	6417.7	PIKA	
92	Spectrogram 1	1	595.817	595.817331451	595.950239192	0.133	3187.5	4500.0	3843.8	30.7	42.9	54.0	595.817	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	595.817	3038.0	4594.9	GCRF	
93	Spectrogram 1	1	594.252	594.252449985	595.727297175	1.475	3281.2	4968.8	4125.0	29.8	44.7	64.5	594.252	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	594.252	3113.9	5088.6	UNK3	trill
94	Spectrogram 1	1	597.292	597.292178640	598.659842167	1.368	3093.8	5156.2	4125.0	29.7	47.3	64.9	597.292	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	597.292	2924.1	5354.4	UNK3	trill
95	Spectrogram 1	1	598.118	598.118370582	598.285577095	0.167	3093.8	4500.0	3656.2	32.2	47.3	57.1	598.118	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	598.118	2772.2	4594.9	GCRF	
107	Spectrogram 1	1	591.199	591.198843062	591.820323475	0.621	3375.0	5062.5	4406.2	29.0	42.5	59.9	591.199	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5732997048.wav	file5e5732997048.wav	591.199	3247.4	5200.8	UNK3	rattly trill
