Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
11	Spectrogram 1	1	26.501	26.500734978	26.696057393	0.195	4312.5	6375.0	5437.5	26.4	44.6	53.8	26.501	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	26.501	3989.5	6753.9	AMPI	
12	Spectrogram 1	1	27.779	27.779208970	29.359544877	1.580	3375.0	5062.5	4125.0	30.9	54.5	68.9	27.779	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	27.779	2544.5	6502.6	WCSP	song
13	Spectrogram 1	1	26.962	26.962406142	27.344172681	0.382	5062.5	6562.5	6000.0	22.1	36.0	50.7	26.962	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	26.962	4931.9	6753.9	AMPI	
14	Spectrogram 1	1	30.237	30.237079256	30.538941171	0.302	4875.0	6281.2	5906.2	25.1	41.1	52.6	30.237	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	30.237	4680.6	6502.6	AMPI	
15	Spectrogram 1	1	29.340	29.340371804	29.597842260	0.257	5062.5	6281.2	5906.2	24.7	39.1	51.0	29.340	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	29.340	4869.1	6502.6	AMPI	
16	Spectrogram 1	1	36.140	36.140410138	37.702989462	1.563	3468.8	4875.0	4125.0	33.8	56.2	70.4	36.140	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	36.140	2984.3	5905.8	WCSP	song
17	Spectrogram 1	1	45.217	45.217364096	46.824334878	1.607	3468.8	5156.2	4125.0	30.8	53.8	67.9	45.217	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	45.217	3204.2	6377.0	WCSP	song
18	Spectrogram 1	1	53.281	53.280852257	53.627105630	0.346	5906.2	6937.5	6375.0	21.4	35.3	47.3	53.281	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	53.281	5874.3	7005.2	AMPI	
19	Spectrogram 1	1	58.018	58.017732594	59.535920460	1.518	3187.5	5250.0	4125.0	25.3	45.9	61.3	58.018	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	58.018	3047.1	5685.9	WCSP	song
20	Spectrogram 1	1	63.735	63.735352392	64.028336015	0.293	5156.2	6468.8	6093.8	24.5	40.2	51.7	63.735	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	63.735	4931.9	6659.7	AMPI	
21	Spectrogram 1	1	65.760	65.759602880	66.034829920	0.275	5812.5	7031.2	6750.0	23.4	36.2	49.8	65.760	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	65.760	5685.9	7225.1	AMPI	
22	Spectrogram 1	1	57.432	57.431765348	57.733627263	0.302	5437.5	6375.0	6000.0	21.7	33.0	47.0	57.432	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	57.432	5371.7	6471.2	AMPI	
23	Spectrogram 1	1	70.384	70.383710718	70.703329216	0.320	6093.8	7031.2	6562.5	23.2	35.0	49.1	70.384	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	70.384	5937.2	7193.7	AMPI	*
24	Spectrogram 1	1	71.165	71.165000380	71.315931337	0.151	5156.2	6468.8	5718.8	22.7	35.9	46.9	71.165	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	71.165	4931.9	6691.1	AMPI	*
25	Spectrogram 1	1	101.835	101.835144601	102.039345308	0.204	4968.8	6187.5	5625.0	22.1	38.1	47.2	101.835	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	101.835	4837.7	6439.8	AMPI	
26	Spectrogram 1	1	103.886	103.886029964	104.205648462	0.320	4875.0	6281.2	5718.8	22.6	38.6	49.9	103.886	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	103.886	4712.0	6408.4	AMPI	
27	Spectrogram 1	1	107.405	107.405219347	107.733716136	0.328	4687.5	6187.5	5625.0	22.1	38.2	50.3	107.405	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	107.405	4460.7	6377.0	AMPI	
28	Spectrogram 1	1	110.104	110.104219996	110.441595078	0.337	4593.8	6375.0	5625.0	19.8	33.3	48.2	110.104	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	110.104	4460.7	6502.6	AMPI	
29	Spectrogram 1	1	118.119	118.118504146	118.411487769	0.293	5062.5	6281.2	5812.5	22.1	36.2	48.6	118.119	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	118.119	4900.5	6377.0	AMPI	
30	Spectrogram 1	1	119.965	119.965188801	120.293685590	0.328	5062.5	6468.8	6000.0	21.9	35.5	49.4	119.965	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	119.965	4963.4	6596.9	AMPI	
31	Spectrogram 1	1	120.826	120.826383087	121.101610127	0.275	4781.2	6375.0	5718.8	21.2	35.6	48.4	120.826	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	120.826	4617.8	6471.2	AMPI	
32	Spectrogram 1	1	121.661	121.660942499	121.962804413	0.302	4875.0	6562.5	5812.5	21.6	35.9	49.5	121.661	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	121.661	4743.5	6816.8	AMPI	
33	Spectrogram 1	1	123.028	123.028199407	123.250156697	0.222	5062.5	6468.8	6000.0	22.0	36.9	48.0	123.028	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	123.028	4963.4	6659.7	AMPI	
34	Spectrogram 1	1	123.969	123.969298318	125.647295432	1.678	5062.5	6562.5	5906.2	20.4	35.2	55.1	123.969	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	123.969	4931.9	6659.7	AMPI	
35	Spectrogram 1	1	128.555	128.554547546	128.980705543	0.426	4781.2	6843.8	5718.8	22.0	37.8	52.1	128.555	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	128.555	4617.8	7036.6	AMPI	
36	Spectrogram 1	1	130.366	130.365719035	130.640946075	0.275	5062.5	6562.5	6093.8	22.5	36.5	49.6	130.366	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	130.366	4963.4	6785.3	AMPI	
37	Spectrogram 1	1	130.854	130.854025073	131.617558152	0.764	5343.8	6843.8	6093.8	19.5	32.0	50.6	130.854	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	130.854	5183.2	6848.2	AMPI	
38	Spectrogram 1	1	131.866	131.866150317	132.425482689	0.559	5250.0	6562.5	6000.0	21.4	37.5	50.9	131.866	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	131.866	5089.0	6722.5	AMPI	
39	Spectrogram 1	1	133.588	133.588499973	133.872605305	0.284	4968.8	6187.5	5718.8	20.4	33.1	46.5	133.588	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	133.588	4900.5	6314.1	AMPI	
40	Spectrogram 1	1	134.245	134.245493553	134.556233759	0.311	5062.5	6750.0	5906.2	20.8	35.6	48.8	134.245	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	134.245	4931.9	6942.4	AMPI	
41	Spectrogram 1	1	135.799	135.799194585	136.109934791	0.311	5437.5	6375.0	6000.0	20.4	31.7	45.8	135.799	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	135.799	5403.1	6471.2	AMPI	
42	Spectrogram 1	1	137.335	137.335139034	137.716905573	0.382	5250.0	6562.5	5906.2	20.8	33.5	48.6	137.335	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	137.335	5089.0	6659.7	AMPI	
43	Spectrogram 1	1	139.004	139.004257857	139.341632938	0.337	5062.5	6468.8	5812.5	21.3	34.3	49.1	139.004	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	139.004	4963.4	6659.7	AMPI	
44	Spectrogram 1	1	140.803	140.803089728	141.238126016	0.435	5718.8	6562.5	6187.5	20.8	32.6	46.9	140.803	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	140.803	5654.5	6596.9	AMPI	
45	Spectrogram 1	1	141.540	141.539987931	142.321277593	0.781	4593.8	6562.5	5718.8	21.3	37.9	53.9	141.540	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	141.540	4492.1	6753.9	AMPI	
46	Spectrogram 1	1	144.354	144.354406372	145.206722367	0.852	5250.0	6843.8	6000.0	20.2	35.0	52.2	144.354	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	144.354	5120.4	6973.8	AMPI	
47	Spectrogram 1	1	146.867	146.866962898	147.204337980	0.337	5343.8	6656.2	5906.2	22.2	36.8	50.0	146.867	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	146.867	5151.8	6848.2	AMPI	
48	Spectrogram 1	1	153.072	153.072134171	153.453900710	0.382	5062.5	6468.8	5906.2	20.3	34.4	48.3	153.072	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	153.072	4963.4	6565.4	AMPI	
49	Spectrogram 1	1	156.029	156.028605278	156.321588901	0.293	5062.5	6375.0	5906.2	22.1	35.5	48.8	156.029	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	156.029	4931.9	6534.0	AMPI	
50	Spectrogram 1	1	165.511	165.510520847	165.830139345	0.320	4781.2	6281.2	5625.0	20.9	36.5	48.5	165.511	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	165.511	4617.8	6408.4	AMPI	
51	Spectrogram 1	1	166.185	166.185271010	166.513767800	0.328	2250.0	4125.0	3000.0	24.3	37.7	53.2	166.185	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	166.185	2167.5	4523.6	PIKA	
52	Spectrogram 1	1	170.145	170.144989069	170.384702942	0.240	4968.8	6281.2	5718.8	23.2	40.3	49.3	170.145	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	170.145	4869.1	6534.0	AMPI	
53	Spectrogram 1	1	172.409	172.408953430	172.577640970	0.169	4968.8	6562.5	5812.5	20.6	34.8	45.7	172.409	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	172.409	4806.3	6659.7	AMPI	
54	Spectrogram 1	1	174.371	174.371005595	174.548571427	0.178	4593.8	6468.8	5718.8	21.5	37.8	47.4	174.371	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	174.371	4492.1	6722.5	AMPI	
55	Spectrogram 1	1	185.487	185.486597922	186.108078335	0.621	4312.5	6656.2	5531.2	20.7	38.6	53.0	185.487	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	185.487	4209.4	6879.6	AMPI	
56	Spectrogram 1	1	189.118	189.117785098	189.419647012	0.302	4593.8	6562.5	5625.0	21.2	36.2	49.8	189.118	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	189.118	4460.7	6753.9	AMPI	
57	Spectrogram 1	1	190.583	190.582703213	190.911200003	0.328	4593.8	6187.5	5531.2	21.4	35.1	49.3	190.583	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	190.583	4429.3	6345.5	AMPI	
58	Spectrogram 1	1	192.785	192.784519533	193.184042656	0.400	4687.5	6562.5	5625.0	21.8	37.5	51.3	192.785	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	192.785	4555.0	6816.8	AMPI	
59	Spectrogram 1	1	193.646	193.645713819	193.867671110	0.222	5156.2	6656.2	5906.2	20.8	34.5	47.0	193.646	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	193.646	5026.2	6879.6	AMPI	
60	Spectrogram 1	1	194.303	194.302707399	198.040468167	3.738	5156.2	6656.2	5906.2	20.8	37.6	59.0	194.303	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	194.303	5026.2	6816.8	AMPI	
61	Spectrogram 1	1	208.265	208.264714578	208.619846243	0.355	5062.5	6468.8	5718.8	23.2	38.9	51.2	208.265	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	208.265	4806.3	6628.3	AMPI	
62	Spectrogram 1	1	208.886	208.886194991	209.205813489	0.320	4875.0	5906.2	5531.2	28.7	47.8	56.9	208.886	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	208.886	4523.6	6628.3	AMPI	
63	Spectrogram 1	1	210.378	210.377747982	210.697366480	0.320	4875.0	6281.2	5718.8	29.6	49.0	59.7	210.378	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	210.378	4240.8	7413.6	AMPI	
64	Spectrogram 1	1	211.798	211.798274640	212.100136554	0.302	4593.8	6375.0	5718.8	23.1	40.6	51.4	211.798	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	211.798	4492.1	6722.5	AMPI	
65	Spectrogram 1	1	216.598	216.597920690	219.572148380	2.974	4031.2	6656.2	5531.2	20.7	39.4	60.2	216.598	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	216.598	3895.3	6879.6	AMPI	
66	Spectrogram 1	1	223.514	223.514109856	223.842606646	0.328	4781.2	6375.0	5625.0	24.7	41.9	53.4	223.514	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	223.514	4523.6	6816.8	AMPI	
67	Spectrogram 1	1	227.858	227.858241982	231.800203457	3.942	5437.5	6937.5	6187.5	20.5	36.6	58.9	227.858	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	227.858	5340.3	7036.6	AMPI	
68	Spectrogram 1	1	231.665	231.664987173	231.824796422	0.160	2812.5	4593.8	3562.5	27.3	42.1	52.8	231.665	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	231.665	2733.0	5057.6	PIKA	
69	Spectrogram 1	1	233.405	233.405132329	233.698115952	0.293	5437.5	6750.0	6281.2	22.0	37.3	49.0	233.405	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	233.405	5308.9	7005.2	AMPI	
70	Spectrogram 1	1	232.251	232.250954419	232.614964375	0.364	5156.2	6562.5	6000.0	21.5	35.4	49.3	232.251	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	232.251	4994.8	6659.7	AMPI	
71	Spectrogram 1	1	235.980	235.979836896	236.405994893	0.426	4687.5	6468.8	5718.8	23.4	39.8	53.7	235.980	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	235.980	4335.1	6848.2	AMPI	
72	Spectrogram 1	1	236.965	236.965327265	237.205041138	0.240	4968.8	6656.2	6187.5	25.3	42.5	53.2	236.965	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	236.965	4555.0	7162.3	AMPI	
73	Spectrogram 1	1	237.622	237.622320844	238.128383466	0.506	5250.0	6562.5	6093.8	23.2	40.4	52.5	237.622	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	237.622	5151.8	6816.8	AMPI	
74	Spectrogram 1	1	238.990	238.989577752	239.300317959	0.311	5343.8	6750.0	6093.8	20.6	36.8	48.0	238.990	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	238.990	5214.7	6942.4	AMPI	
75	Spectrogram 1	1	239.522	239.522275249	239.682084498	0.160	5250.0	6656.2	6187.5	22.2	37.5	46.7	239.522	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	239.522	5120.4	6879.6	AMPI	
76	Spectrogram 1	1	239.913	239.912920080	240.188147120	0.275	5343.8	6750.0	6187.5	25.4	42.0	53.4	239.913	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	239.913	4900.5	7130.9	AMPI	
77	Spectrogram 1	1	240.499	240.498887326	240.756357783	0.257	5250.0	6656.2	6000.0	22.4	37.7	49.0	240.499	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	240.499	5120.4	6911.0	AMPI	
78	Spectrogram 1	1	250.932	250.931507440	251.082438397	0.151	5156.2	6656.2	6187.5	22.8	37.4	47.5	250.932	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	250.932	4900.5	6848.2	AMPI	
79	Spectrogram 1	1	251.384	251.384300312	251.695040518	0.311	4875.0	6093.8	5718.8	23.6	39.0	50.8	251.384	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	251.384	4680.6	6345.5	AMPI	
80	Spectrogram 1	1	253.731	253.730792046	254.014897378	0.284	5062.5	6281.2	5812.5	24.6	40.3	51.7	253.731	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	253.731	4806.3	6596.9	AMPI	
81	Spectrogram 1	1	257.424	257.424161357	257.868075937	0.444	4687.5	6375.0	5906.2	26.4	46.0	57.2	257.424	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	257.424	4146.6	6879.6	AMPI	
82	Spectrogram 1	1	262.381	262.380909379	262.753797627	0.373	2156.2	4125.0	3000.0	27.0	40.6	56.6	262.381	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	262.381	2136.1	4523.6	PIKA	
83	Spectrogram 1	1	264.050	264.050028202	264.351890117	0.302	4781.2	6093.8	5718.8	24.3	41.1	51.3	264.050	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	264.050	4617.8	6345.5	AMPI	
84	Spectrogram 1	1	268.571	268.571093507	268.810807380	0.240	5156.2	6468.8	6093.8	22.9	39.1	49.4	268.571	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	268.571	4900.5	6785.3	AMPI	
85	Spectrogram 1	1	268.997	268.997251504	269.272478544	0.275	5156.2	6750.0	6093.8	20.1	34.0	47.2	268.997	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	268.997	4994.8	6911.0	AMPI	
86	Spectrogram 1	1	269.699	269.698636541	272.628472773	2.930	4781.2	6375.0	5718.8	24.6	48.6	63.1	269.699	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	269.699	4335.1	6785.3	AMPI	
87	Spectrogram 1	1	273.933	273.932848600	274.279101973	0.346	4406.2	6093.8	5343.8	25.7	45.2	55.4	273.933	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	273.933	3958.1	6691.1	AMPI	
88	Spectrogram 1	1	274.847	274.847312636	275.140296259	0.293	5250.0	6843.8	6281.2	21.7	37.1	49.3	274.847	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	274.847	5151.8	7036.6	AMPI	
89	Spectrogram 1	1	275.487	275.486549632	275.788411547	0.302	4875.0	6187.5	5531.2	23.3	39.9	50.7	275.487	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	275.487	4617.8	6408.4	AMPI	
90	Spectrogram 1	1	276.339	276.338865627	277.013615789	0.675	5062.5	6656.2	5812.5	24.9	46.9	57.1	276.339	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	276.339	4680.6	7036.6	AMPI	
91	Spectrogram 1	1	278.115	278.114523949	278.274333198	0.160	4593.8	6187.5	5625.0	25.7	42.3	51.2	278.115	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	278.115	4366.5	6628.3	AMPI	
92	Spectrogram 1	1	279.047	279.046744568	280.023356646	0.977	5062.5	6562.5	5906.2	22.5	41.0	55.2	279.047	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	279.047	4931.9	6753.9	AMPI	
93	Spectrogram 1	1	283.255	283.255054792	283.530281832	0.275	5156.2	6468.8	6093.8	25.4	42.4	52.9	283.255	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	283.255	4869.1	6879.6	AMPI	
94	Spectrogram 1	1	284.045	284.045222746	284.533528784	0.488	4875.0	6656.2	5812.5	21.8	40.6	52.4	284.045	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	284.045	4649.2	7005.2	AMPI	
95	Spectrogram 1	1	291.224	291.223541843	291.454377425	0.231	5062.5	6750.0	6187.5	22.2	37.3	49.0	291.224	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	291.224	4963.4	6973.8	AMPI	
96	Spectrogram 1	1	297.393	297.393203566	301.148720918	3.756	4781.2	6843.8	5906.2	20.0	38.6	59.4	297.393	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	297.393	4649.2	6973.8	AMPI	
97	Spectrogram 1	1	312.076	312.075751978	312.714988974	0.639	5343.8	7312.5	6281.2	21.6	40.0	53.6	312.076	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	312.076	5151.8	7539.3	AMPI	
98	Spectrogram 1	1	317.136	317.136378197	317.455996695	0.320	4875.0	6562.5	6187.5	24.2	44.3	52.6	317.136	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	317.136	4649.2	6816.8	AMPI	
99	Spectrogram 1	1	319.806	319.805962479	320.090067811	0.284	5156.2	6656.2	6093.8	23.4	40.2	51.0	319.806	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576e8b74ad.wav	file5e576e8b74ad.wav	319.806	4931.9	6942.4	AMPI	
