Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
107	Spectrogram 1	1	253.367	253.367266240	253.553710364	0.186	4406.2	5250.0	4875.0	28.2	39.4	51.1	253.367	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	253.367	4363.6	5403.8	WCSP	call
108	Spectrogram 1	1	250.127	250.126689801	250.535091216	0.408	2250.0	3937.5	3093.8	27.9	39.2	57.0	250.127	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	250.127	2080.3	4084.6	PIKA	
109	Spectrogram 1	1	255.258	255.258342353	255.506934518	0.249	4500.0	5625.0	5062.5	27.6	37.0	52.4	255.258	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	255.258	4414.4	5632.1	WCSP	call
110	Spectrogram 1	1	257.451	257.451280381	257.646602797	0.195	4312.5	5437.5	4875.0	27.7	41.4	51.8	257.451	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	257.451	4211.4	5479.9	WCSP	call
111	Spectrogram 1	1	261.248	261.248370678	261.603502342	0.355	4125.0	5437.5	4781.2	30.6	46.9	58.5	261.248	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	261.248	3932.3	5682.9	WCSP	call
112	Spectrogram 1	1	262.731	262.731045377	262.890854626	0.160	4406.2	5250.0	4875.0	29.0	42.2	51.1	262.731	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	262.731	4363.6	5429.2	WCSP	call
113	Spectrogram 1	1	264.365	264.364651033	264.542216866	0.178	4406.2	5437.5	4875.0	28.3	40.0	51.6	264.365	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	264.365	4262.2	5454.5	WCSP	call
114	Spectrogram 1	1	265.395	265.394532860	265.758542816	0.364	4406.2	5531.2	4968.8	28.1	40.2	54.9	265.395	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	265.395	4363.6	5657.5	WCSP	call
115	Spectrogram 1	1	266.602	266.601980519	266.797302935	0.195	4312.5	5343.8	4781.2	28.6	41.0	52.1	266.602	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	266.602	4287.5	5378.4	WCSP	call
116	Spectrogram 1	1	267.792	267.791671595	268.146803260	0.355	4406.2	5531.2	4875.0	27.5	40.6	54.2	267.792	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	267.792	4236.8	5581.4	WCSP	call
117	Spectrogram 1	1	269.164	269.163657888	269.287953970	0.124	4218.8	5343.8	4875.0	28.2	39.7	50.6	269.164	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	269.164	4109.9	5479.9	WCSP	call
118	Spectrogram 1	1	270.211	270.211296298	270.406618713	0.195	4218.8	5250.0	4781.2	27.9	38.2	51.3	270.211	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	270.211	4186.0	5327.7	WCSP	call
119	Spectrogram 1	1	273.328	273.327576654	273.700464901	0.373	4125.0	5437.5	4875.0	27.5	40.1	55.0	273.328	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	273.328	4033.8	5606.8	WCSP	call
120	Spectrogram 1	1	277.762	277.761881839	278.685224167	0.923	2343.8	4031.2	3187.5	29.1	43.6	61.7	277.762	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	277.762	2207.2	4135.3	PIKA	
121	Spectrogram 1	1	279.344	279.344251218	279.521817050	0.178	4406.2	5250.0	4875.0	27.9	38.6	50.5	279.344	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	279.344	4389.0	5378.4	WCSP	call
122	Spectrogram 1	1	280.276	280.276471837	280.436281086	0.160	4500.0	5343.8	4968.8	28.3	40.1	50.0	280.276	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	280.276	4465.1	5429.2	WCSP	call
123	Spectrogram 1	1	282.390	282.389505241	282.575949364	0.186	4312.5	5625.0	5062.5	28.0	39.8	52.0	282.390	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	282.390	4287.5	5632.1	WCSP	call
124	Spectrogram 1	1	300.011	300.010983310	300.188549143	0.178	4406.2	5531.2	4968.8	28.6	39.1	52.3	300.011	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	300.011	4363.6	5657.5	WCSP	call
125	Spectrogram 1	1	300.890	300.889934180	301.058621721	0.169	4406.2	5343.8	4875.0	28.3	39.3	50.7	300.890	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	300.890	4312.9	5353.1	WCSP	call
126	Spectrogram 1	1	304.495	304.494520574	304.672086407	0.178	4406.2	5343.8	4781.2	28.5	38.9	51.6	304.495	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	304.495	4236.8	5403.8	WCSP	call
127	Spectrogram 1	1	318.079	318.078884291	318.256450123	0.178	4312.5	5343.8	4781.2	27.8	37.9	50.9	318.079	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	318.079	4236.8	5403.8	WCSP	call
128	Spectrogram 1	1	323.999	323.998603136	324.211682135	0.213	2343.8	3375.0	3187.5	35.1	54.1	60.2	323.999	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	323.999	2232.6	3678.6	MARMOT	
129	Spectrogram 1	1	330.158	330.158022079	330.468762285	0.311	4500.0	5625.0	5062.5	29.8	43.5	56.2	330.158	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	330.158	4312.9	5733.6	WCSP	
130	Spectrogram 1	1	331.135	331.134634156	331.303321697	0.169	4218.8	5250.0	4875.0	28.9	41.8	52.1	331.135	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	331.135	4186.0	5429.2	WCSP	
131	Spectrogram 1	1	332.156	332.155637691	332.342081815	0.186	4218.8	5343.8	4875.0	28.2	41.8	52.1	332.156	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	332.156	4135.3	5505.3	WCSP	
132	Spectrogram 1	1	333.008	333.007953686	333.185519518	0.178	4406.2	5343.8	4875.0	28.4	41.0	51.8	333.008	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	333.008	4287.5	5454.5	WCSP	
133	Spectrogram 1	1	333.860	333.860269681	334.233157928	0.373	3937.5	5437.5	4687.5	27.3	38.9	55.3	333.860	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	333.860	3754.8	5454.5	WCSP	
134	Spectrogram 1	1	334.819	334.819125175	335.014447590	0.195	3937.5	5343.8	4781.2	28.4	41.9	53.4	334.819	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	334.819	3856.2	5505.3	WCSP	
135	Spectrogram 1	1	335.885	335.884520168	336.044329417	0.160	4125.0	5156.2	4875.0	30.0	44.4	53.2	335.885	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	335.885	3957.7	5327.7	WCSP	
136	Spectrogram 1	1	337.634	337.633543616	337.811109448	0.178	4406.2	5343.8	4968.8	29.2	42.1	51.8	337.634	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	337.634	4338.3	5403.8	WCSP	
137	Spectrogram 1	1	340.320	340.320192768	343.631795539	3.312	4125.0	5718.8	4968.8	27.8	46.4	65.8	340.320	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	340.320	3983.1	5885.8	WCSP	
138	Spectrogram 1	1	347.485	347.484974099	349.127458047	1.642	4500.0	5718.8	4968.8	27.9	44.5	61.8	347.485	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	347.485	4312.9	5860.5	WCSP	
139	Spectrogram 1	1	353.963	353.963298303	356.156236331	2.193	3187.5	4687.5	3937.5	29.1	44.0	65.0	353.963	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	353.963	3069.8	4845.7	WCSP	song
140	Spectrogram 1	1	354.398	354.398334592	358.207121693	3.809	4500.0	5531.2	4968.8	28.7	45.9	65.3	354.398	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	354.398	4490.5	5682.9	WCSP	
141	Spectrogram 1	1	358.766	358.766454065	359.467839102	0.701	4593.8	5625.0	4968.8	31.1	46.2	60.8	358.766	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	358.766	4490.5	5809.7	WCSP	
142	Spectrogram 1	1	359.139	359.139342312	359.592135185	0.453	2343.8	4031.2	3093.8	30.2	43.8	59.7	359.139	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	359.139	2207.2	4211.4	PIKA	
143	Spectrogram 1	1	360.222	360.222493889	360.346789972	0.124	4406.2	5531.2	4968.8	30.0	42.5	52.6	360.222	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	360.222	4262.2	5682.9	WCSP	
144	Spectrogram 1	1	361.022	361.021540134	361.216862550	0.195	4593.8	5437.5	4968.8	29.7	43.7	53.2	361.022	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	361.022	4465.1	5581.4	WCSP	
145	Spectrogram 1	1	361.785	361.785073213	361.989273920	0.204	4500.0	5531.2	4875.0	30.6	46.6	54.9	361.785	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	361.785	4389.0	5682.9	WCSP	
146	Spectrogram 1	1	362.504	362.504214833	362.877103081	0.373	4312.5	5531.2	4968.8	28.0	42.7	55.5	362.504	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	362.504	4160.7	5632.1	WCSP	
147	Spectrogram 1	1	368.976	368.976361074	369.429153946	0.453	4687.5	6000.0	5250.0	27.8	39.6	56.3	368.976	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	368.976	4541.2	6164.9	WCSP	
148	Spectrogram 1	1	372.217	372.216937512	372.385625053	0.169	4593.8	5718.8	5156.2	28.3	39.9	51.4	372.217	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	372.217	4566.6	5784.4	WCSP	
149	Spectrogram 1	1	379.843	379.843390007	380.003199256	0.160	4593.8	5437.5	4968.8	29.2	40.6	50.9	379.843	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	379.843	4541.2	5479.9	WCSP	
150	Spectrogram 1	1	380.527	380.527018461	380.846636959	0.320	4687.5	5531.2	4968.8	31.9	50.4	57.8	380.527	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	380.527	4490.5	5682.9	WCSP	
151	Spectrogram 1	1	381.646	381.645683204	381.796614161	0.151	4687.5	5437.5	4968.8	32.2	47.3	54.0	381.646	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	381.646	4515.9	5556.0	WCSP	
152	Spectrogram 1	1	383.079	383.079142526	383.230073484	0.151	4687.5	5437.5	4968.8	31.5	46.3	53.8	383.079	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	383.079	4465.1	5581.4	WCSP	
153	Spectrogram 1	1	384.260	384.259955311	384.402007977	0.142	4500.0	5250.0	4875.0	30.9	45.1	52.6	384.260	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	384.260	4363.6	5378.4	WCSP	
154	Spectrogram 1	1	385.911	385.911317551	386.239814340	0.328	4500.0	5343.8	4968.8	29.8	46.1	55.4	385.911	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	385.911	4363.6	5530.7	WCSP	
155	Spectrogram 1	1	387.873	387.873419997	388.255186536	0.382	4312.5	5531.2	4968.8	28.4	43.6	55.9	387.873	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	387.873	4160.7	5708.2	WCSP	
156	Spectrogram 1	1	388.981	388.981093424	389.096511214	0.115	4687.5	5531.2	4968.8	30.0	41.2	50.4	388.981	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	388.981	4617.3	5581.4	WCSP	
157	Spectrogram 1	1	390.313	390.312837165	390.463768123	0.151	4500.0	5343.8	4968.8	28.8	42.2	50.3	390.313	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	390.313	4439.7	5403.8	WCSP	
158	Spectrogram 1	1	392.195	392.195034987	392.310452778	0.115	4687.5	5250.0	4875.0	30.8	43.3	50.7	392.195	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	392.195	4515.9	5429.2	WCSP	
159	Spectrogram 1	1	393.500	393.500143854	394.947305387	1.447	4406.2	5437.5	4968.8	27.7	42.9	59.8	393.500	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	393.500	4312.9	5454.5	WCSP	
160	Spectrogram 1	1	409.098	409.097780002	409.781408456	0.684	2156.2	3843.8	3468.8	33.2	50.5	65.1	409.098	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	409.098	1902.7	4160.7	PIKA	
161	Spectrogram 1	1	414.007	414.007426188	417.007426188	3.000	1593.8	10875.0	6187.5	27.8	42.5	72.4	414.007	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	414.007	1413.0	11220.0	background	
162	Spectrogram 1	1	423.564	423.564497195	424.052803234	0.488	4781.2	5343.8	4968.8	40.7	60.8	69.9	423.564	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	423.564	4236.8	5961.9	WCSP	
163	Spectrogram 1	1	424.479	424.478961231	431.546081354	7.067	4500.0	5812.5	5156.2	27.8	47.0	68.3	424.479	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	424.479	4389.0	5936.6	WCSP	
164	Spectrogram 1	1	432.354	432.354005891	432.709137555	0.355	4593.8	5718.8	5156.2	28.1	40.9	54.8	432.354	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	432.354	4465.1	5759.0	WCSP	
165	Spectrogram 1	1	433.091	433.090904094	433.312861385	0.222	4406.2	5625.0	4968.8	27.7	39.3	52.4	433.091	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	433.091	4389.0	5657.5	WCSP	
166	Spectrogram 1	1	433.757	433.756775965	434.014246422	0.257	4406.2	5625.0	4968.8	29.3	43.4	55.2	433.757	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	433.757	4262.2	5784.4	WCSP	
167	Spectrogram 1	1	434.698	434.697874876	434.919832166	0.222	4406.2	5625.0	4968.8	31.7	48.4	57.5	434.698	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	434.698	4135.3	5885.8	WCSP	
168	Spectrogram 1	1	435.879	435.878687660	436.189427867	0.311	4687.5	5812.5	5062.5	30.5	48.8	56.9	435.879	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	435.879	4515.9	5961.9	WCSP	
169	Spectrogram 1	1	436.973	436.973381758	437.195339048	0.222	4687.5	5718.8	5062.5	28.5	41.9	52.8	436.973	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	436.973	4566.6	5733.6	WCSP	
170	Spectrogram 1	1	438.181	438.180829417	438.598109123	0.417	4593.8	5812.5	5250.0	28.1	41.5	55.6	438.181	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	438.181	4566.6	5885.8	WCSP	
171	Spectrogram 1	1	440.738	440.737777401	440.870951775	0.133	4781.2	5437.5	5156.2	28.2	36.8	48.2	440.738	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	440.738	4693.4	5530.7	WCSP	
172	Spectrogram 1	1	442.576	442.575583765	442.726514722	0.151	4781.2	5531.2	5062.5	30.8	44.3	52.8	442.576	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	442.576	4617.3	5657.5	WCSP	
173	Spectrogram 1	1	443.233	443.232577344	443.436778051	0.204	4500.0	5343.8	4875.0	27.4	38.1	50.2	443.233	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	443.233	4465.1	5403.8	WCSP	
174	Spectrogram 1	1	444.156	444.155919672	444.360120379	0.204	4218.8	5250.0	4875.0	28.0	39.0	51.6	444.156	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	444.156	4211.4	5251.6	WCSP	
175	Spectrogram 1	1	444.982	444.981600792	445.194679790	0.213	4500.0	5531.2	4968.8	27.6	36.8	51.4	444.982	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	444.982	4414.4	5606.8	WCSP	
176	Spectrogram 1	1	446.271	446.270928518	448.002195382	1.731	4312.5	5343.8	4875.0	27.1	40.3	60.0	446.271	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	446.271	4236.8	5403.8	WCSP	
177	Spectrogram 1	1	449.165	449.165251583	457.430941074	8.266	4406.2	6093.8	5156.2	27.1	45.2	69.2	449.165	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	449.165	4287.5	6215.6	WCSP	
178	Spectrogram 1	1	458.020	458.019518828	459.786298858	1.767	4406.2	5437.5	4875.0	27.3	43.9	60.3	458.020	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	458.020	4389.0	5505.3	WCSP	
179	Spectrogram 1	1	460.124	460.123673940	460.505440479	0.382	2343.8	3656.2	3375.0	30.6	46.2	58.6	460.124	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	460.124	2181.8	3932.3	PIKA	
180	Spectrogram 1	1	461.056	461.055894559	461.411026223	0.355	4968.8	6093.8	5343.8	37.3	57.6	66.6	461.056	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	461.056	4515.9	6875.3	WCSP	
181	Spectrogram 1	1	462.050	462.050263219	462.263342218	0.213	4875.0	5906.2	5343.8	39.6	61.8	66.3	462.050	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	462.050	4312.9	6545.5	WCSP	
182	Spectrogram 1	1	462.885	462.884822631	463.133414796	0.249	4968.8	6000.0	5250.0	40.4	62.3	68.4	462.885	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	462.885	4211.4	6748.4	WCSP	
183	Spectrogram 1	1	463.853	463.852556416	464.039000540	0.186	4687.5	5906.2	5250.0	42.1	63.0	69.1	463.853	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	463.853	4211.4	6849.9	WCSP	
184	Spectrogram 1	1	465.122	465.122152117	465.397379157	0.275	4687.5	5906.2	5250.0	39.3	60.4	67.9	465.122	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	465.122	4211.4	6824.5	WCSP	
185	Spectrogram 1	1	466.312	466.311843193	471.851897159	5.540	4781.2	6093.8	5343.8	37.0	65.0	78.8	466.312	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	466.312	4186.0	6900.6	WCSP	
186	Spectrogram 1	1	472.430	472.430288956	472.687759413	0.257	4781.2	6281.2	5531.2	32.1	48.9	59.7	472.430	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	472.430	4338.3	6646.9	WCSP	
187	Spectrogram 1	1	473.220	473.220456909	473.868572197	0.648	4875.0	6187.5	5437.5	34.4	57.3	66.7	473.220	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	473.220	4236.8	6926.0	WCSP	
188	Spectrogram 1	1	474.588	474.587713818	474.774157941	0.186	5156.2	6281.2	5531.2	36.1	55.1	62.5	474.588	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	474.588	4515.9	6875.3	WCSP	
189	Spectrogram 1	1	475.209	475.209194230	475.422273229	0.213	4687.5	6187.5	5343.8	29.7	44.5	55.8	475.209	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	475.209	4465.1	6342.5	WCSP	
190	Spectrogram 1	1	476.576	476.576451139	476.816165012	0.240	4781.2	6281.2	5437.5	31.7	47.5	58.6	476.576	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	476.576	4515.9	6621.6	WCSP	
191	Spectrogram 1	1	479.391	479.390869580	479.595070287	0.204	5062.5	6468.8	5437.5	31.0	44.2	56.7	479.391	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	479.391	4794.9	6570.8	WCSP	
192	Spectrogram 1	1	485.849	485.849318134	485.964735925	0.115	4406.2	5156.2	4781.2	28.9	41.1	48.9	485.849	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	485.849	4312.9	5175.5	WCSP	
193	Spectrogram 1	1	486.684	486.683877545	487.749272539	1.065	4406.2	5906.2	5156.2	27.1	42.1	59.4	486.684	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	486.684	4389.0	5936.6	WCSP	
194	Spectrogram 1	1	490.262	490.261829065	490.403881730	0.142	4687.5	6281.2	5343.8	30.6	44.4	55.1	490.262	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	490.262	4439.7	6520.1	WCSP	
195	Spectrogram 1	1	505.744	505.744050348	506.028155680	0.284	3656.2	6281.2	5343.8	30.3	48.7	59.8	505.744	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	505.744	3450.3	6621.6	WCSP	
196	Spectrogram 1	1	495.249	495.248705596	532.288938200	37.040	375.0	1500.0	750.0	41.5	60.3	89.9	495.249	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	495.249	253.7	2131.1	COYOTE	
197	Spectrogram 1	1	547.789	547.788612589	548.925033916	1.136	2531.2	4312.5	3468.8	28.2	47.2	61.7	547.789	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	547.789	2460.9	4465.1	GCRF	
198	Spectrogram 1	1	550.963	550.962865218	551.655371963	0.693	3093.8	4406.2	3656.2	31.5	53.9	61.9	550.963	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	550.963	3044.4	4668.1	GCRF	
199	Spectrogram 1	1	553.822	553.821675117	554.354372613	0.533	2625.0	5062.5	3937.5	29.8	48.4	61.7	553.822	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	553.822	2410.1	5277.0	GCRF	
200	Spectrogram 1	1	556.823	556.822537681	557.177669346	0.355	1781.2	4781.2	3281.2	32.2	49.2	63.2	556.823	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	556.823	1598.3	5175.5	GCRF	
201	Spectrogram 1	1	558.208	558.207551173	558.544926254	0.337	1781.2	4218.8	3468.8	32.4	52.7	62.6	558.208	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	558.208	1623.7	4769.6	GCRF	
202	Spectrogram 1	1	558.829	558.829031586	559.592564664	0.764	3281.2	4125.0	3750.0	28.2	39.0	56.8	558.829	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	558.829	3247.4	4186.0	WCSP	song first note
203	Spectrogram 1	1	560.960	560.959821573	561.297196654	0.337	2718.8	3937.5	3468.8	29.7	46.6	56.8	560.960	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	560.960	2587.7	4084.6	GCRF	
204	Spectrogram 1	1	555.290	555.289905502	556.266517579	0.977	1593.8	3093.8	2156.2	30.7	41.2	63.1	555.290	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	555.290	1522.2	3298.1	CLNU	
205	Spectrogram 1	1	593.587	593.587123507	594.847840916	1.261	3468.8	4312.5	3843.8	28.0	40.4	58.7	593.587	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	593.587	3399.6	4363.6	WCSP	
206	Spectrogram 1	1	576.577	576.577293811	578.021210858	1.444	3187.5	4593.8	3937.5	27.9	40.2	61.5	576.577	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577acaa384.wav	file5e577acaa384.wav	576.577	3120.5	4769.6	WCSP	*HETH?
