Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
11	Spectrogram 1	1	66.348	66.347944304	67.534467443	1.187	4781.2	5812.5	5250.0	32.2	44.5	63.4	66.348	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	66.348	4708.9	5898.7	AMPI	*so noisy
12	Spectrogram 1	1	68.300	68.300371268	68.790047484	0.490	4875.0	5906.2	5343.8	32.1	45.5	59.5	68.300	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	68.300	4784.8	5974.7	UNK2	too noisy
13	Spectrogram 1	1	106.881	106.880968810	107.998435047	1.117	4031.2	5343.8	4500.0	33.9	45.7	66.2	106.881	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	106.881	3974.7	5493.7	AMPI	*
14	Spectrogram 1	1	123.022	123.022044887	126.412110997	3.390	4406.2	5437.5	4875.0	32.8	46.4	68.9	123.022	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	123.022	4354.4	5594.9	AMPI	
15	Spectrogram 1	1	148.993	148.992531501	149.469651916	0.477	3187.5	3937.5	3562.5	37.8	47.6	63.8	148.993	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	148.993	3113.9	4025.3	AMPI	
16	Spectrogram 1	1	152.984	152.983634185	159.512650397	6.529	3187.5	4968.8	3750.0	36.2	52.0	77.5	152.984	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	152.984	3139.2	5240.5	AMPI	
17	Spectrogram 1	1	161.984	161.984123445	166.792995002	4.809	3000.0	4875.0	3750.0	36.2	50.9	76.5	161.984	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	161.984	2987.3	5164.6	AMPI	
18	Spectrogram 1	1	173.952	173.952136845	179.702693431	5.751	3187.5	5156.2	3750.0	36.8	53.1	78.0	173.952	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	173.952	3113.9	5493.7	AMPI	
19	Spectrogram 1	1	183.011	183.010550409	183.330723319	0.320	2625.0	3937.5	3093.8	39.5	52.5	66.5	183.011	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	183.011	2531.6	4177.2	MOBL	*
20	Spectrogram 1	1	309.341	309.340620343	309.786351258	0.446	1968.8	5531.2	2906.2	37.2	49.2	70.3	309.341	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	309.341	1949.4	6531.6	PIKA	
21	Spectrogram 1	1	311.753	311.752760388	311.840650991	0.088	4312.5	9843.8	5906.2	33.5	46.9	61.0	311.753	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	311.753	4126.6	10278.5	anthrophony	static?
22	Spectrogram 1	1	303.997	303.996644030	304.109646234	0.113	1593.8	5906.2	3562.5	48.6	65.6	79.1	303.997	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	303.997	1088.6	11189.9	anthrophony	static?
23	Spectrogram 1	1	323.863	323.863327587	323.970051891	0.107	2156.2	6281.2	3468.8	46.4	66.3	76.5	323.863	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	323.863	1493.7	10987.3	anthrophony	static
24	Spectrogram 1	1	329.302	329.302097103	337.601481173	8.299	4500.0	5156.2	4781.2	33.6	48.3	71.6	329.302	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	329.302	4430.4	5189.9	AMPI	
26	Spectrogram 1	1	359.137	359.136803573	359.576256587	0.439	4687.5	5343.8	5062.5	35.9	48.1	61.6	359.137	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	359.137	4683.5	5468.4	WCSP	song first note
27	Spectrogram 1	1	375.844	375.843816468	377.482348421	1.639	3468.8	5625.0	4687.5	36.4	56.0	73.0	375.844	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	375.844	3291.1	6126.6	WCSP	song
28	Spectrogram 1	1	387.681	387.681019570	389.093547116	1.413	3375.0	5812.5	4218.8	34.2	48.4	70.3	387.681	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	387.681	3316.5	6278.5	WCSP	song
29	Spectrogram 1	1	414.836	414.835545736	415.212219748	0.377	2625.0	3750.0	3093.8	39.9	52.2	66.9	414.836	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	414.836	2557.0	3898.7	PIKA	
30	Spectrogram 1	1	438.594	438.594096368	441.582376865	2.988	4687.5	5718.8	5156.2	31.9	43.9	67.2	438.594	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	438.594	4658.2	5721.5	AMPI	
31	Spectrogram 1	1	460.483	460.483032134	460.746703942	0.264	5062.5	6937.5	5906.2	32.6	46.8	60.2	460.483	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	460.483	5012.7	7164.6	AMPI	
32	Spectrogram 1	1	464.487	464.486517531	465.704430171	1.218	3562.5	5343.8	4125.0	35.4	50.9	69.4	464.487	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	464.487	3493.7	5569.6	DEJU	
33	Spectrogram 1	1	466.866	466.865841708	468.297202955	1.431	3562.5	5437.5	4125.0	34.7	47.8	69.7	466.866	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	466.866	3544.3	5746.8	DEJU	
34	Spectrogram 1	1	470.168	470.168017216	471.593100562	1.425	3656.2	5343.8	4312.5	35.9	49.5	70.4	470.168	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	470.168	3620.3	5594.9	DEJU	
35	Spectrogram 1	1	473.767	473.767254246	474.978888986	1.212	3750.0	5343.8	4218.8	35.0	47.1	68.3	473.767	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	473.767	3696.2	5443.0	DEJU	
36	Spectrogram 1	1	478.099	478.099005387	479.404808629	1.306	3843.8	5531.2	4406.2	34.8	48.8	68.9	478.099	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	478.099	3822.8	5721.5	DEJU	
37	Spectrogram 1	1	483.479	483.479490480	484.885740126	1.406	4500.0	5437.5	5062.5	34.0	47.8	66.0	483.479	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	483.479	4430.4	5569.6	DEJU	
38	Spectrogram 1	1	489.533	489.533019482	490.637929918	1.105	3843.8	5343.8	4312.5	35.1	47.8	67.8	489.533	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	489.533	3772.2	5519.0	DEJU	
39	Spectrogram 1	1	493.607	493.607192848	494.931829791	1.325	3562.5	5437.5	4312.5	35.7	48.9	70.3	493.607	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	493.607	3544.3	5645.6	DEJU	
40	Spectrogram 1	1	520.040	520.039662940	531.545928869	11.506	4406.2	5156.2	4781.2	33.8	47.3	73.7	520.040	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	520.040	4354.4	5164.6	AMPI	
41	Spectrogram 1	1	555.597	555.596954295	556.014234001	0.417	2812.5	5531.2	3468.8	36.9	51.8	68.3	555.597	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	555.597	2759.5	6151.9	PIKA	
42	Spectrogram 1	1	565.518	565.517608931	575.169354707	9.652	2531.2	5437.5	3375.0	35.7	50.4	81.1	565.518	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749a0c59a.wav	file5e5749a0c59a.wav	565.518	2481.0	6025.3	PIKA	
