Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
37	Spectrogram 1	1	210.433	210.433116087	210.700713769	0.268	4593.8	5625.0	5062.5	32.9	55.2	59.9	210.433	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	210.433	4202.0	6060.6	ROWR	
38	Spectrogram 1	1	211.375	211.374642740	211.617913360	0.243	4312.5	5718.8	4875.0	27.9	42.3	54.1	211.375	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	211.375	4161.6	5899.0	ROWR	
42	Spectrogram 1	1	212.922	212.922413171	213.085830561	0.163	3750.0	5718.8	5062.5	28.1	45.7	54.0	212.922	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	212.922	3636.4	5939.4	ROWR	
41	Spectrogram 1	1	213.662	213.662091884	213.799706528	0.138	5718.8	7312.5	6375.0	31.8	45.6	56.4	213.662	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	213.662	5494.9	7555.6	WCSP	call
43	Spectrogram 1	1	217.658	217.658143548	217.795758192	0.138	5625.0	7312.5	6000.0	32.9	49.7	57.7	217.658	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	217.658	5373.7	7555.6	WCSP	
44	Spectrogram 1	1	226.891	226.891320441	227.071939662	0.181	6656.2	8437.5	6937.5	33.8	52.9	60.1	226.891	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	226.891	6343.4	8767.7	DEJU	
45	Spectrogram 1	1	228.070	228.069645833	228.190058646	0.120	7218.8	8906.2	7687.5	33.5	51.6	58.2	228.070	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	228.070	6909.1	9454.5	DEJU	
46	Spectrogram 1	1	229.093	229.093154749	229.247971224	0.155	7031.2	9562.5	7593.8	35.7	56.7	63.0	229.093	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	229.093	6626.3	10101.0	DEJU	
47	Spectrogram 1	1	238.569	238.568768777	238.955809964	0.387	6937.5	9375.0	8156.2	29.1	39.3	59.5	238.569	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	238.569	6666.7	9535.4	WCSP	fledgling
48	Spectrogram 1	1	239.145	239.145030100	239.325649320	0.181	7312.5	9468.8	8156.2	30.8	46.5	57.7	239.145	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	239.145	6989.9	9697.0	WCSP	fledgling
49	Spectrogram 1	1	239.489	239.489066710	239.755695083	0.267	7031.2	9656.2	8062.5	31.9	47.6	61.2	239.489	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	239.489	6747.5	9858.6	WCSP	fledgling
50	Spectrogram 1	1	240.126	240.125534440	240.417965559	0.292	6656.2	9843.8	7687.5	31.4	48.0	61.9	240.126	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	240.126	6303.0	10181.8	WCSP	fledgling
51	Spectrogram 1	1	241.166	241.166245187	241.389868984	0.224	6937.5	9093.8	7968.8	29.7	44.6	57.4	241.166	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	241.166	6626.3	9252.5	WCSP	fledgling
52	Spectrogram 1	1	242.388	242.387575154	242.585396205	0.198	7312.5	9093.8	7875.0	33.2	48.8	60.2	242.388	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	242.388	6909.1	9414.1	WCSP	fledgling
53	Spectrogram 1	1	243.566	243.565900545	243.737918851	0.172	7031.2	9187.5	7875.0	29.0	43.1	55.3	243.566	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	243.566	6787.9	9292.9	WCSP	fledgling
54	Spectrogram 1	1	245.260	245.260280852	245.535510141	0.275	6843.8	9375.0	7781.2	31.0	46.6	60.1	245.260	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	245.260	6585.9	9575.8	WCSP	fledgling
55	Spectrogram 1	1	247.056	247.055841762	247.391277457	0.335	6750.0	9281.2	8250.0	28.3	39.3	58.2	247.056	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	247.056	6505.1	9454.5	WCSP	fledgling
56	Spectrogram 1	1	248.131	248.130956170	248.328777221	0.198	7125.0	9562.5	8625.0	28.2	39.0	55.7	248.131	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	248.131	6909.1	9697.0	WCSP	fledgling
57	Spectrogram 1	1	249.034	249.034052273	249.223272408	0.189	6750.0	9281.2	8156.2	28.1	39.2	55.6	249.034	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	249.034	6505.1	9454.5	WCSP	fledgling
58	Spectrogram 1	1	255.131	255.130860189	255.320080325	0.189	7406.2	9000.0	8062.5	31.0	42.9	56.7	255.131	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	255.131	7191.9	9131.3	WCSP	fledgling
59	Spectrogram 1	1	260.413	260.412579723	260.601799859	0.189	7031.2	9750.0	8343.8	28.7	41.8	56.4	260.413	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	260.413	6828.3	9899.0	WCSP	fledgling
60	Spectrogram 1	1	263.337	263.336520231	263.706359587	0.370	6093.8	7968.8	7031.2	28.2	41.7	57.3	263.337	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	263.337	5899.0	8121.2	WCSP	fledgling
61	Spectrogram 1	1	264.205	264.205212673	264.308423656	0.103	7031.2	8343.8	7687.5	29.3	40.8	50.8	264.205	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	264.205	6989.9	8363.6	WCSP	fledgling
62	Spectrogram 1	1	267.798	267.797789861	268.571872235	0.774	6750.0	8906.2	7875.0	32.6	54.1	66.4	267.798	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	267.798	6181.8	9212.1	WCSP	fledgling
63	Spectrogram 1	1	274.213	274.212562743	274.341576472	0.129	5906.2	6656.2	6187.5	29.5	45.1	50.4	274.213	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	274.213	5777.8	6747.5	WCSP	
64	Spectrogram 1	1	281.784	281.784217729	281.999240610	0.215	7312.5	8625.0	7968.8	30.0	41.4	55.5	281.784	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	281.784	7111.1	8808.1	WCSP	fledgling
65	Spectrogram 1	1	294.994	294.993720013	295.096930996	0.103	5906.2	6937.5	6468.8	27.9	41.8	48.8	294.994	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	294.994	5858.6	7111.1	WCSP	
66	Spectrogram 1	1	295.235	295.234545641	295.423765776	0.189	6750.0	9281.2	8062.5	28.6	39.6	55.9	295.235	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	295.235	6505.1	9414.1	WCSP	fledgling
67	Spectrogram 1	1	299.509	299.509200527	299.836035307	0.327	6937.5	8718.8	7687.5	27.9	40.9	56.0	299.509	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	299.509	6828.3	8808.1	WCSP	fledgling
68	Spectrogram 1	1	301.117	301.116900287	301.469537813	0.353	6843.8	9750.0	8062.5	28.5	43.8	59.2	301.117	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	301.117	6505.1	9899.0	WCSP	fledgling
69	Spectrogram 1	1	301.788	301.787771678	302.123207373	0.335	6656.2	9656.2	7875.0	29.1	40.9	59.9	301.788	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	301.788	6303.0	9858.6	WCSP	fledgling
70	Spectrogram 1	1	302.312	302.312427509	302.501647645	0.189	7031.2	9562.5	7875.0	29.9	43.6	57.5	302.312	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	302.312	6666.7	9656.6	WCSP	fledgling
71	Spectrogram 1	1	302.742	302.742473272	303.705775782	0.963	6843.8	9750.0	7875.0	30.4	46.3	65.8	302.742	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	302.742	6424.2	10020.2	WCSP	fledgling
72	Spectrogram 1	1	304.351	304.350844426	304.548665478	0.198	6937.5	9187.5	7781.2	30.4	43.0	58.0	304.351	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	304.351	6505.1	9414.1	WCSP	fledgling
73	Spectrogram 1	1	304.944	304.944307580	305.116325885	0.172	6843.8	8812.5	7593.8	32.6	46.6	59.6	304.944	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	304.944	6424.2	9373.7	WCSP	fledgling
74	Spectrogram 1	1	305.331	305.331348767	305.546371648	0.215	7031.2	9562.5	8343.8	29.4	42.5	57.4	305.331	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	305.331	6828.3	9697.0	WCSP	fledgling
75	Spectrogram 1	1	311.485	311.485467965	312.663793356	1.178	6843.8	9562.5	7875.0	31.4	49.0	67.4	311.485	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	311.485	6545.5	9899.0	WCSP	fledgling
76	Spectrogram 1	1	313.154	313.154045526	313.343265662	0.189	6843.8	9375.0	7687.5	31.8	43.4	59.3	313.154	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	313.154	6626.3	9575.8	WCSP	fledgling
77	Spectrogram 1	1	313.980	313.979733392	314.143150782	0.163	6937.5	9656.2	7687.5	32.6	45.1	59.8	313.980	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	313.980	6747.5	9939.4	WCSP	fledgling
78	Spectrogram 1	1	315.115	315.115054206	315.476292648	0.361	7125.0	9750.0	8718.8	31.7	47.4	62.4	315.115	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	315.115	6747.5	10020.2	WCSP	fledgling
79	Spectrogram 1	1	316.199	316.198769530	316.439595157	0.241	7218.8	9750.0	8531.2	33.4	47.8	62.4	316.199	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	316.199	6909.1	10181.8	WCSP	fledgling
80	Spectrogram 1	1	317.308	317.308287599	317.557714142	0.249	7312.5	9937.5	8625.0	29.8	44.2	58.7	317.308	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	317.308	7070.7	10141.4	WCSP	fledgling
81	Spectrogram 1	1	318.383	318.383402007	318.555420312	0.172	7218.8	9375.0	8156.2	30.8	43.5	57.3	318.383	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	318.383	7111.1	9575.8	WCSP	fledgling
82	Spectrogram 1	1	319.003	319.002667906	319.166085296	0.163	7218.8	9562.5	8156.2	31.2	43.7	57.4	319.003	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	319.003	7111.1	9737.4	WCSP	fledgling
83	Spectrogram 1	1	319.364	319.364223257	319.648053461	0.284	7312.5	10031.2	8531.2	31.3	43.6	60.9	319.364	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	319.364	7070.7	10303.0	WCSP	fledgling
84	Spectrogram 1	1	319.837	319.837273597	320.232915699	0.396	7031.2	10125.0	8531.2	30.7	44.7	62.5	319.837	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	319.837	6626.3	10464.6	WCSP	fledgling
85	Spectrogram 1	1	320.637	320.637158716	320.938190751	0.301	7031.2	9937.5	8156.2	30.3	42.8	60.6	320.637	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	320.637	6585.9	10141.4	WCSP	fledgling
86	Spectrogram 1	1	321.876	321.875690514	322.056309735	0.181	6843.8	9281.2	7968.8	28.1	39.0	55.2	321.876	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	321.876	6585.9	9414.1	WCSP	fledgling
87	Spectrogram 1	1	323.355	323.355047940	323.509864415	0.155	7031.2	9750.0	8250.0	30.3	43.1	57.4	323.355	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	323.355	6666.7	9979.8	WCSP	fledgling
88	Spectrogram 1	1	324.275	324.275345873	324.430162348	0.155	6937.5	9468.8	8156.2	28.7	39.1	55.3	324.275	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	324.275	6747.5	9575.8	WCSP	fledgling
89	Spectrogram 1	1	325.024	325.023625501	325.238648383	0.215	7031.2	10031.2	8625.0	29.0	40.1	57.8	325.024	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	325.024	6666.7	10141.4	WCSP	fledgling
90	Spectrogram 1	1	325.789	325.789106960	325.995528926	0.206	6843.8	9562.5	8343.8	29.0	42.7	57.0	325.789	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	325.789	6626.3	9656.6	WCSP	fledgling
91	Spectrogram 1	1	328.820	328.819643183	328.974459658	0.155	6843.8	8062.5	7312.5	29.5	44.2	52.9	328.820	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	328.820	6707.1	8121.2	WCSP	fledgling
92	Spectrogram 1	1	331.718	331.718151627	333.584550239	1.866	6750.0	10593.8	8437.5	29.8	50.1	69.3	331.718	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	331.718	6101.0	10868.7	WCSP	fledgling
93	Spectrogram 1	1	336.824	336.824334528	337.211375715	0.387	6750.0	9468.8	7968.8	30.3	44.0	61.5	336.824	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	336.824	6343.4	9656.6	WCSP	fledgling
94	Spectrogram 1	1	337.521	337.521008665	337.710228801	0.189	6843.8	9281.2	7687.5	32.1	45.7	59.9	337.521	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	337.521	6464.6	9616.2	WCSP	fledgling
95	Spectrogram 1	1	338.106	338.105870903	338.303691954	0.198	7031.2	9656.2	8062.5	34.9	46.5	63.2	338.106	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	338.106	6505.1	10020.2	WCSP	fledgling
96	Spectrogram 1	1	338.536	338.535916666	338.750939548	0.215	6937.5	9468.8	7875.0	37.3	50.6	66.0	338.536	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	338.536	6505.1	9979.8	WCSP	fledgling
97	Spectrogram 1	1	338.966	338.965962429	339.189586226	0.224	7125.0	9375.0	7781.2	37.8	51.2	66.5	338.966	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	338.966	6747.5	10020.2	WCSP	fledgling
98	Spectrogram 1	1	339.516	339.516421006	339.808852125	0.292	6937.5	9375.0	7593.8	34.7	47.6	64.6	339.516	/Users/mary/Desktop/listens_20180309/completed_listens/file5e577e0c9e3a.wav	file5e577e0c9e3a.wav	339.516	6505.1	9899.0	WCSP	fledgling
