Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
36	Spectrogram 1	1	34.024	34.024269026	34.105881729	0.082	6468.8	7031.2	6750.0	32.1	46.2	50.4	34.024	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	34.024	6343.9	7159.2	WCSP	agitated call
37	Spectrogram 1	1	37.898	37.897733452	40.132665924	2.235	2625.0	5718.8	4031.2	34.3	55.9	74.0	37.898	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	37.898	2369.4	6471.3	WCSP	song
38	Spectrogram 1	1	45.715	45.714839593	47.792824561	2.078	3000.0	5812.5	4031.2	32.5	53.3	71.2	45.715	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	45.715	2751.6	6343.9	WCSP	song
39	Spectrogram 1	1	53.649	53.649206234	55.840193406	2.191	2812.5	5531.2	4031.2	33.6	55.9	72.6	53.649	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	53.649	2496.8	6140.1	WCSP	song
40	Spectrogram 1	1	67.111	67.110651004	67.229931108	0.119	6375.0	7031.2	6656.2	29.8	44.1	49.8	67.111	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	67.111	6242.0	7031.8	WCSP	*call?
41	Spectrogram 1	1	69.714	69.713715062	69.914607869	0.201	937.5	4031.2	1781.2	36.8	54.6	65.8	69.714	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	69.714	917.2	4891.7	geophony	water drop
42	Spectrogram 1	1	71.246	71.246335009	74.246335009	3.000	1500.0	10687.5	3562.5	30.1	47.5	74.7	71.246	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	71.246	1413.0	11220.0	background	
43	Spectrogram 1	1	79.552	79.551954588	81.705274358	2.153	3187.5	5250.0	4500.0	50.0	73.9	89.7	79.552	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	79.552	2343.9	6700.6	WCSP	song
44	Spectrogram 1	1	88.086	88.085996799	90.258150270	2.172	3187.5	5250.0	4500.0	51.0	73.6	91.0	88.086	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	88.086	2242.0	6751.6	WCSP	song
45	Spectrogram 1	1	97.136	97.135506260	99.238602828	2.103	3187.5	5156.2	4500.0	50.5	75.1	90.1	97.136	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	97.136	2675.2	6980.9	WCSP	song
46	Spectrogram 1	1	101.513	101.513000383	101.582057286	0.069	2812.5	6187.5	4500.0	36.2	49.1	61.1	101.513	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	101.513	2522.3	6955.4	anthrophony	recorder noise
47	Spectrogram 1	1	112.126	112.126057476	112.207670178	0.082	5437.5	6187.5	5718.8	30.3	40.1	49.0	112.126	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	112.126	5273.9	6267.5	WCSP	call
48	Spectrogram 1	1	113.030	113.030075105	113.193300510	0.163	5156.2	6187.5	5625.0	29.6	41.6	52.5	113.030	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	113.030	5095.5	6369.4	WCSP	call
49	Spectrogram 1	1	134.477	134.477123255	134.571291758	0.094	5250.0	6281.2	5625.0	30.8	42.4	51.5	134.477	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	134.477	5070.1	6293.0	WCSP	call
50	Spectrogram 1	1	137.045	137.044784439	137.176620343	0.132	5156.2	6000.0	5625.0	30.8	43.9	52.2	137.045	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	137.045	5095.5	6114.6	WCSP	call
51	Spectrogram 1	1	146.166	146.165604550	146.253495153	0.088	5062.5	5906.2	5531.2	29.7	40.5	48.7	146.166	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	146.166	5044.6	5936.3	WCSP	call
52	Spectrogram 1	1	148.005	148.005029310	148.124309414	0.119	5062.5	6000.0	5531.2	30.1	43.3	51.5	148.005	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	148.005	5044.6	6140.1	WCSP	call
53	Spectrogram 1	1	149.618	149.618449662	149.693784465	0.075	5250.0	5906.2	5531.2	30.2	40.8	47.7	149.618	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	149.618	5197.5	5987.3	WCSP	call
54	Spectrogram 1	1	150.874	150.874029703	151.005865607	0.132	5250.0	6281.2	5625.0	29.1	41.8	50.8	150.874	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	150.874	5172.0	6318.5	WCSP	call
55	Spectrogram 1	1	152.136	152.135887644	152.267723548	0.132	5156.2	6000.0	5625.0	29.0	38.7	50.4	152.136	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	152.136	5121.0	6140.1	WCSP	call
56	Spectrogram 1	1	159.567	159.567195685	159.686475789	0.119	5250.0	6187.5	5625.0	29.5	43.8	50.6	159.567	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	159.567	5248.4	6216.6	WCSP	call
57	Spectrogram 1	1	160.854	160.854165227	160.954611630	0.100	5062.5	5812.5	5437.5	30.1	41.4	49.7	160.854	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	160.854	4993.6	5961.8	WCSP	call
58	Spectrogram 1	1	161.551	161.551012149	161.795850257	0.245	5343.8	6562.5	5812.5	28.8	40.4	54.2	161.551	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	161.551	5172.0	6573.2	WCSP	call
59	Spectrogram 1	1	165.780	165.780259198	167.789187263	2.009	3187.5	5437.5	4500.0	48.9	71.8	87.9	165.780	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	165.780	2649.7	6649.7	WCSP	song
60	Spectrogram 1	1	172.686	172.686210845	172.792935148	0.107	6937.5	7781.2	7125.0	33.6	44.6	54.3	172.686	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	172.686	6751.6	7898.1	WCSP	*call?
61	Spectrogram 1	1	174.277	174.277070685	176.386445153	2.109	3750.0	5531.2	4593.8	53.1	77.3	93.3	174.277	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	174.277	1936.3	6853.5	WCSP	song
62	Spectrogram 1	1	176.758	176.758406969	177.279472686	0.521	5062.5	6468.8	5812.5	28.2	40.9	57.3	176.758	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	176.758	5044.6	6624.2	WCSP	call
63	Spectrogram 1	1	178.849	178.848947737	178.936838340	0.088	5156.2	6093.8	5437.5	29.0	39.4	48.8	178.849	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	178.849	4993.6	6114.6	WCSP	call
64	Spectrogram 1	1	179.583	179.583462061	179.690186365	0.107	5062.5	6093.8	5531.2	28.6	37.1	49.7	179.583	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	179.583	5044.6	6242.0	WCSP	call
65	Spectrogram 1	1	180.437	180.437256489	180.569092393	0.132	5062.5	6000.0	5437.5	28.1	38.7	49.8	180.437	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	180.437	4968.2	6012.7	WCSP	call
66	Spectrogram 1	1	182.224	182.223547838	182.393051143	0.170	5156.2	6187.5	5625.0	28.3	38.4	51.1	182.224	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	182.224	5070.1	6216.6	WCSP	call
67	Spectrogram 1	1	183.084	183.083620166	183.196622370	0.113	5156.2	5906.2	5531.2	30.4	41.2	50.6	183.084	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	183.084	5146.5	6063.7	WCSP	call
68	Spectrogram 1	1	183.831	183.830690290	183.956248294	0.126	5062.5	5812.5	5437.5	28.5	39.7	48.7	183.831	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	183.831	4993.6	5885.4	WCSP	call
69	Spectrogram 1	1	184.546	184.546370913	184.659373117	0.113	5062.5	6093.8	5531.2	29.2	39.6	50.9	184.546	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	184.546	4942.7	6191.1	WCSP	call
70	Spectrogram 1	1	185.168	185.167883034	185.337386339	0.170	4781.2	5812.5	5437.5	28.1	40.5	51.2	185.168	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	185.168	4738.9	5987.3	WCSP	call
71	Spectrogram 1	1	186.003	186.002843761	186.153513366	0.151	4781.2	6000.0	5437.5	29.2	42.4	52.2	186.003	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	186.003	4738.9	6038.2	WCSP	call
72	Spectrogram 1	1	186.863	186.862916089	187.001029893	0.138	5062.5	6093.8	5531.2	29.3	41.0	51.9	186.863	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	186.863	4942.7	6216.6	WCSP	call
73	Spectrogram 1	1	187.685	187.685321015	187.854824321	0.170	5062.5	6000.0	5531.2	28.9	41.8	51.7	187.685	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	187.685	5044.6	6114.6	WCSP	call
74	Spectrogram 1	1	189.828	189.827912111	190.022527018	0.195	5250.0	6375.0	5718.8	28.7	39.2	52.5	189.828	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	189.828	5197.5	6420.4	WCSP	call
75	Spectrogram 1	1	193.578	193.577789302	193.722181007	0.144	5156.2	6187.5	5718.8	29.5	41.0	52.0	193.578	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	193.578	5070.1	6318.5	WCSP	call
76	Spectrogram 1	1	194.419	194.419027929	194.538308033	0.119	5156.2	6375.0	5718.8	28.6	38.1	50.8	194.419	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	194.419	5146.5	6471.3	WCSP	call
77	Spectrogram 1	1	195.223	195.222599155	195.348157159	0.126	5250.0	6093.8	5625.0	28.2	37.9	48.8	195.223	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	195.223	5172.0	6114.6	WCSP	call
78	Spectrogram 1	1	195.976	195.975947180	196.126616785	0.151	5156.2	6000.0	5531.2	28.2	38.1	49.6	195.976	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	195.976	5095.5	6012.7	WCSP	call
79	Spectrogram 1	1	197.709	197.708647636	197.890706742	0.182	4875.0	6000.0	5437.5	28.3	37.9	51.8	197.709	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	197.709	4840.8	6063.7	WCSP	call
80	Spectrogram 1	1	199.052	199.052118280	199.202787885	0.151	4875.0	5718.8	5343.8	28.8	40.1	50.7	199.052	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	199.052	4789.8	5885.4	WCSP	call
81	Spectrogram 1	1	201.857	201.857378437	201.995492241	0.138	4875.0	5812.5	5343.8	29.0	38.7	50.6	201.857	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	201.857	4866.2	5885.4	WCSP	call
82	Spectrogram 1	1	202.705	202.704894964	202.836730869	0.132	5062.5	5906.2	5437.5	28.7	37.5	49.5	202.705	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	202.705	4993.6	5987.3	WCSP	call
83	Spectrogram 1	1	203.967	203.966752905	204.079755109	0.113	5062.5	6093.8	5531.2	28.5	38.2	49.5	203.967	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	203.967	4993.6	6114.6	WCSP	call
84	Spectrogram 1	1	206.428	206.427689785	206.559525689	0.132	5156.2	6093.8	5531.2	29.6	41.9	51.5	206.428	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	206.428	5019.1	6191.1	WCSP	call
85	Spectrogram 1	1	211.796	211.796270026	213.924478195	2.128	3187.5	5343.8	4500.0	48.5	72.7	88.3	211.796	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	211.796	2496.8	6955.4	WCSP	song
86	Spectrogram 1	1	220.357	220.357272522	220.463996825	0.107	4968.8	5718.8	5343.8	29.7	42.0	49.9	220.357	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	220.357	4840.8	5758.0	WCSP	call
87	Spectrogram 1	1	222.398	222.397590088	224.406518153	2.009	3281.2	5343.8	4500.0	49.7	75.0	89.6	222.398	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	222.398	2140.1	6980.9	WCSP	song
88	Spectrogram 1	1	232.116	232.116410173	234.326231045	2.210	3187.5	5531.2	4593.8	54.9	79.3	96.1	232.116	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	232.116	1961.8	7872.6	WCSP	song
89	Spectrogram 1	1	241.836	241.836420762	243.933239430	2.097	3187.5	5531.2	4593.8	53.4	77.6	93.8	241.836	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	241.836	2242.0	7388.5	WCSP	song
90	Spectrogram 1	1	267.617	267.617097306	270.617097306	3.000	1500.0	10781.2	3468.8	30.0	47.6	74.7	267.617	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	267.617	1413.0	11220.0	background	
91	Spectrogram 1	1	275.960	275.960280867	276.161173674	0.201	2906.2	4687.5	3750.0	38.7	56.7	65.5	275.960	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	275.960	2598.7	4917.2	GCRF	
92	Spectrogram 1	1	282.903	282.903155120	285.018807489	2.116	4125.0	5437.5	4500.0	65.7	91.5	106.7	282.903	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	282.903	1783.4	7745.2	WCSP	song
93	Spectrogram 1	1	282.941	282.940822521	285.012529589	2.072	8250.0	11718.8	9750.0	32.0	52.8	71.1	282.941	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	282.941	7923.6	11847.1	echo	
94	Spectrogram 1	1	296.825	296.824724510	297.006783616	0.182	3281.2	4687.5	3937.5	31.6	45.4	56.5	296.825	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	296.825	3133.8	4866.2	GCRF	
95	Spectrogram 1	1	298.143	298.143083553	298.325142658	0.182	3281.2	5062.5	4125.0	30.4	43.2	56.1	298.143	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	298.143	3184.7	5248.4	GCRF	
96	Spectrogram 1	1	301.012	301.012083946	301.156475650	0.144	3468.8	4312.5	3843.8	31.6	44.3	53.3	301.012	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	301.012	3312.1	4382.2	GCRF	
97	Spectrogram 1	1	304.797	304.797026447	304.941418152	0.144	3093.8	4125.0	3656.2	30.0	38.4	52.4	304.797	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	304.797	3082.8	4280.3	GCRF	
98	Spectrogram 1	1	305.513	305.512707070	305.675932476	0.163	3093.8	4125.0	3562.5	30.1	38.8	53.1	305.513	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	305.513	3057.3	4280.3	GCRF	
99	Spectrogram 1	1	305.883	305.883103182	306.046328588	0.163	3000.0	4218.8	3656.2	30.6	41.8	54.2	305.883	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	305.883	2929.9	4356.7	GCRF	
100	Spectrogram 1	1	306.392	306.391613099	306.567394305	0.176	3093.8	4312.5	3750.0	30.7	43.6	54.6	306.392	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	306.392	3082.8	4458.6	GCRF	
101	Spectrogram 1	1	307.735	307.735083743	307.923420749	0.188	3468.8	4687.5	4031.2	31.0	43.6	55.5	307.735	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	307.735	3337.6	4815.3	GCRF	
102	Spectrogram 1	1	310.717	310.717086340	310.911701246	0.195	3562.5	5062.5	4406.2	32.1	45.5	57.7	310.717	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	310.717	3439.5	5299.4	GCRF	
103	Spectrogram 1	1	311.734	311.734106173	311.891053678	0.157	3375.0	4500.0	3937.5	30.7	42.0	54.0	311.734	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	311.734	3235.7	4636.9	GCRF	
104	Spectrogram 1	1	313.266	313.266308109	313.442089314	0.176	3468.8	4500.0	3937.5	29.6	39.6	52.5	313.266	/Users/mary/Desktop/listens_20180309/file5e5765343cf0.wav	file5e5765343cf0.wav	313.266	3388.5	4586.0	GCRF	
