Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
105	Spectrogram 1	1	508.641	508.641065088	509.017739100	0.377	5437.5	7031.2	6468.8	27.8	40.8	56.2	508.641	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	508.641	5277.5	7193.7	AMPI	
106	Spectrogram 1	1	509.407	509.406968913	509.821310326	0.414	5437.5	7218.8	6375.0	27.2	40.5	56.5	509.407	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	509.407	5308.9	7382.2	AMPI	
107	Spectrogram 1	1	510.211	510.210540139	510.599769951	0.389	5437.5	7312.5	6468.8	27.4	39.5	56.6	510.211	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	510.211	5308.9	7445.0	AMPI	
108	Spectrogram 1	1	511.014	511.014111365	511.365673776	0.352	5343.8	7406.2	6468.8	27.7	42.1	56.9	511.014	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	511.014	5246.1	7539.3	AMPI	
109	Spectrogram 1	1	511.692	511.692124587	512.018575397	0.326	5343.8	7312.5	6468.8	27.4	41.2	55.8	511.692	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	511.692	5277.5	7476.4	AMPI	
110	Spectrogram 1	1	512.361	512.361354765	512.800807779	0.439	4968.8	7406.2	6281.2	26.6	36.8	57.6	512.361	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	512.361	4774.9	7539.3	AMPI	
111	Spectrogram 1	1	513.064	513.064479587	513.529044203	0.465	5156.2	7312.5	6281.2	26.8	37.8	57.3	513.064	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	513.064	5057.6	7445.0	AMPI	
112	Spectrogram 1	1	513.881	513.880606614	514.282392227	0.402	5437.5	7125.0	6375.0	27.1	38.6	56.0	513.881	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	513.881	5277.5	7288.0	AMPI	
113	Spectrogram 1	1	514.534	514.533508235	514.922738048	0.389	5250.0	7500.0	6468.8	27.3	37.4	57.3	514.534	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	514.534	5151.8	7664.9	AMPI	
114	Spectrogram 1	1	517.747	517.746583666	518.374373686	0.628	2718.8	3656.2	3000.0	30.3	45.4	59.8	517.747	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	517.747	2513.1	3926.7	UNK3	
115	Spectrogram 1	1	520.939	520.938519785	522.470327435	1.532	3750.0	5718.8	4312.5	30.1	48.3	66.0	520.939	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	520.939	3486.9	6062.8	ROWR	
116	Spectrogram 1	1	526.571	526.571432602	526.847660211	0.276	1593.8	4500.0	2812.5	27.4	41.7	56.9	526.571	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	526.571	1476.4	4774.9	GCRF	
117	Spectrogram 1	1	539.058	539.058266581	539.585610198	0.527	2718.8	3656.2	3187.5	29.3	43.7	57.4	539.058	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	539.058	2607.3	3832.5	UNK3	
118	Spectrogram 1	1	543.077	543.077072178	544.269873217	1.193	4781.2	6750.0	5625.0	29.0	49.1	63.4	543.077	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	543.077	4617.8	7005.2	UNK4	
119	Spectrogram 1	1	552.528	552.527514732	553.130193151	0.603	2906.2	3562.5	3187.5	35.1	50.5	64.4	552.528	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	552.528	2544.5	3989.5	UNK3	*ROWR?
120	Spectrogram 1	1	561.516	561.516395520	562.671529157	1.155	2812.5	3656.2	3093.8	37.0	55.3	70.1	561.516	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	561.516	2481.7	4240.8	UNK3	*ROWR
121	Spectrogram 1	1	585.045	585.044580727	586.463386173	1.419	3937.5	6000.0	4687.5	33.1	51.6	68.6	585.045	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	585.045	3863.9	6408.4	ROWR	
122	Spectrogram 1	1	590.349	590.348992695	591.692463339	1.343	2437.5	3562.5	3187.5	29.5	47.7	62.3	590.349	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	590.349	2293.2	3675.4	ROWR	
123	Spectrogram 1	1	594.065	594.064894431	594.522750000	0.458	3750.0	4875.0	4218.8	27.5	39.4	55.3	594.065	/Users/mary/Desktop/listens_20180309/completed_listens/file5e576d71e120.wav	file5e576d71e120.wav	594.065	3644.0	4931.9	ROWR	
