Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
108	Spectrogram 1	1	341.913	341.913215490	342.329492351	0.416	3000.0	4500.0	3656.2	29.4	43.1	57.9	341.913	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	341.913	2950.8	4637.0	WCSP	partial song
109	Spectrogram 1	1	345.218	345.218248566	346.517844620	1.300	3093.8	4687.5	3843.8	28.5	43.5	62.1	345.218	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	345.218	3035.1	4805.6	WCSP	song
110	Spectrogram 1	1	349.496	349.496414616	350.501570939	1.005	3187.5	4687.5	4031.2	28.3	42.1	60.6	349.496	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	349.496	3119.4	4833.7	WCSP	song
112	Spectrogram 1	1	354.068	354.068339517	362.363417456	8.295	3000.0	7125.0	5250.0	32.8	57.5	79.3	354.068	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	354.068	2445.0	7953.2	AMPI	
113	Spectrogram 1	1	358.712	358.711570557	359.249684549	0.538	4125.0	4875.0	4500.0	29.3	42.0	55.9	358.712	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	358.712	4103.0	4918.0	WCSP	song first note
114	Spectrogram 1	1	354.285	354.284821498	354.792476207	0.508	4218.8	4781.2	4500.0	29.4	41.5	54.6	354.285	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	354.285	4131.1	4805.6	WCSP	song first note
115	Spectrogram 1	1	362.919	362.919402228	365.254613887	2.335	3000.0	5343.8	3937.5	28.1	42.0	66.0	362.919	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	362.919	2838.4	5508.2	WCSP	song crappy
116	Spectrogram 1	1	369.712	369.712129261	371.052337691	1.340	3000.0	5531.2	4312.5	28.4	44.8	64.3	369.712	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	369.712	2894.6	5733.0	WCSP	song
117	Spectrogram 1	1	373.361	373.360686066	374.477526425	1.117	3281.2	4687.5	3937.5	28.4	42.2	60.9	373.361	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	373.361	3203.7	4805.6	WCSP	song
118	Spectrogram 1	1	376.803	376.802584990	378.477845528	1.675	2906.2	5437.5	4406.2	30.6	50.3	67.6	376.803	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	376.803	2726.0	5789.2	WCSP	song
119	Spectrogram 1	1	379.655	379.654669978	381.451767647	1.797	2812.5	5906.2	4875.0	34.0	55.6	72.3	379.655	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	379.655	2473.1	6238.9	AMPI	
120	Spectrogram 1	1	378.619	378.619054373	379.421148812	0.802	2718.8	5437.5	3562.5	31.3	54.8	65.5	378.619	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	378.619	2501.2	5789.2	AMPI	
121	Spectrogram 1	1	384.213	384.213409262	385.675454822	1.462	2906.2	4593.8	3656.2	28.5	41.5	62.9	384.213	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	384.213	2866.5	4777.5	WCSP	song
122	Spectrogram 1	1	386.000	386.000353836	387.462399397	1.462	3000.0	4968.8	4031.2	28.6	42.6	63.8	386.000	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	386.000	2894.6	5086.7	WCSP	song
123	Spectrogram 1	1	393.372	393.371571028	396.163671925	2.792	2906.2	6281.2	5343.8	35.2	59.1	76.4	393.372	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	393.372	2416.9	7138.2	AMPI	
124	Spectrogram 1	1	393.554	393.554326723	394.691473270	1.137	4218.8	5437.5	5156.2	34.0	56.8	66.6	393.554	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	393.554	3850.1	5480.1	WCSP	song
125	Spectrogram 1	1	405.613	405.613368625	409.979199119	4.366	3000.0	5250.0	3937.5	34.5	58.5	76.0	405.613	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	405.613	2613.6	5761.1	AMPI	
126	Spectrogram 1	1	420.587	420.587018920	424.303051387	3.716	3000.0	6468.8	5343.8	36.5	63.2	79.4	420.587	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	420.587	2557.4	7728.3	AMPI	
127	Spectrogram 1	1	431.958	431.958017784	432.313376081	0.355	3093.8	4593.8	3750.0	28.6	40.6	56.4	431.958	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	431.958	3007.0	4721.3	WCSP	partial song
128	Spectrogram 1	1	434.933	434.932874377	436.110633301	1.178	3562.5	5812.5	4406.2	28.3	48.0	63.2	434.933	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	434.933	3400.5	6070.3	WCSP	song
129	Spectrogram 1	1	445.583	445.582719557	446.811243952	1.229	3093.8	5062.5	4031.2	27.8	40.3	62.1	445.583	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	445.583	3046.8	5211.6	WCSP	song
130	Spectrogram 1	1	436.922	436.922130228	442.892149601	5.970	3093.8	6656.2	5343.8	35.4	64.3	80.2	436.922	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	436.922	2645.9	7723.8	AMPI	
131	Spectrogram 1	1	439.095	439.094892381	439.805608973	0.711	3750.0	4312.5	4031.2	31.1	43.9	57.8	439.095	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	439.095	3661.5	4329.6	WCSP	song first note
132	Spectrogram 1	1	449.776	449.776006208	450.131364504	0.355	2156.2	4968.8	3468.8	29.9	43.4	60.5	449.776	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	449.776	2031.2	5318.5	PIKA	song
133	Spectrogram 1	1	447.969	447.968755445	449.684628360	1.716	2812.5	4875.0	3750.0	28.7	43.5	64.7	447.969	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	447.969	2645.9	4971.0	WCSP	song
134	Spectrogram 1	1	451.096	451.096049343	452.436257774	1.340	3000.0	4593.8	3843.8	28.6	41.9	62.6	451.096	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	451.096	2886.4	4703.8	WCSP	song crappy
135	Spectrogram 1	1	456.400	456.399677904	463.811436650	7.412	3656.2	5250.0	3937.5	37.6	60.9	81.2	456.400	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	456.400	3046.8	6147.0	AMPI	
136	Spectrogram 1	1	456.999	456.998710460	457.486058981	0.487	4031.2	4312.5	4125.0	39.6	57.4	64.0	456.999	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	456.999	3955.5	4516.7	WCSP	song first note
137	Spectrogram 1	1	458.532	458.531827680	459.039482389	0.508	3750.0	4031.2	3843.8	45.7	59.3	71.0	458.532	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	458.532	3661.5	4383.1	WCSP	song first note
138	Spectrogram 1	1	460.359	460.359384632	460.836580058	0.477	4312.5	4781.2	4500.0	34.1	47.1	58.3	460.359	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	460.359	4222.7	4810.7	WCSP	song first note
139	Spectrogram 1	1	465.758	465.758086263	467.281050389	1.523	2906.2	4875.0	3843.8	29.0	44.7	64.4	465.758	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	465.758	2752.8	5024.5	WCSP	song
140	Spectrogram 1	1	467.159	467.159213259	468.215135053	1.056	3000.0	4687.5	3843.8	28.2	40.3	61.2	467.159	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	467.159	2913.1	4784.0	WCSP	song
141	Spectrogram 1	1	469.565	469.565496578	471.332134964	1.767	2718.8	5531.2	4125.0	29.0	50.6	66.6	469.565	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	469.565	2539.0	5772.8	WCSP	song
142	Spectrogram 1	1	473.972	473.971939449	475.870568059	1.899	2906.2	5437.5	4125.0	29.5	48.2	67.2	473.972	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	473.972	2699.3	5719.4	WCSP	song
143	Spectrogram 1	1	476.641	476.640884574	478.539513185	1.899	2906.2	5718.8	4406.2	29.2	48.4	67.2	476.641	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	476.641	2779.5	6066.8	WCSP	song
144	Spectrogram 1	1	482.364	482.364383341	482.800966391	0.437	3281.2	4687.5	3937.5	29.2	42.0	57.7	482.364	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	482.364	3207.1	4837.4	WCSP	partial song
145	Spectrogram 1	1	484.528	484.528261805	485.634949070	1.107	2906.2	4593.8	3562.5	29.1	41.9	62.4	484.528	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	484.528	2752.8	4730.5	WCSP	partial song
146	Spectrogram 1	1	489.852	489.852060968	492.481712359	2.630	3093.8	5250.0	4218.8	31.3	51.2	69.9	489.852	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	489.852	2859.7	5532.3	WCSP	song-cs
147	Spectrogram 1	1	496.431	496.431434784	498.137154605	1.706	2718.8	5437.5	3937.5	28.6	47.2	65.8	496.431	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	496.431	2619.2	5692.7	WCSP	song
148	Spectrogram 1	1	500.543	500.543437924	502.472525816	1.929	2812.5	5250.0	3937.5	28.8	47.1	66.2	500.543	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	500.543	2645.9	5452.1	WCSP	song
149	Spectrogram 1	1	504.655	504.655441063	506.158099001	1.503	3000.0	5718.8	4406.2	28.6	47.1	65.3	504.655	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	504.655	2859.7	5986.6	WCSP	song
150	Spectrogram 1	1	509.714	509.714212310	509.876661817	0.162	3093.8	4406.2	3656.2	30.4	42.6	54.7	509.714	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	509.714	2993.3	4596.9	GCRF	
151	Spectrogram 1	1	510.151	510.150795360	510.333551055	0.183	3281.2	4312.5	3843.8	29.8	41.2	53.3	510.151	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	510.151	3260.6	4409.8	GCRF	
152	Spectrogram 1	1	512.043	512.042544313	513.707651757	1.665	2812.5	5250.0	4500.0	31.5	51.8	68.6	512.043	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	512.043	2592.4	5639.2	WCSP	song
153	Spectrogram 1	1	511.068	511.067847272	511.636420546	0.569	3750.0	4406.2	4125.0	30.3	42.2	56.6	511.068	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	511.068	3741.6	4436.5	WCSP	song first note
154	Spectrogram 1	1	519.683	519.683370385	521.490621148	1.807	3000.0	5343.8	4125.0	29.1	44.2	66.0	519.683	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	519.683	2886.4	5585.7	WCSP	song
155	Spectrogram 1	1	528.159	528.158569892	529.498778323	1.340	2906.2	5156.2	3843.8	28.3	41.6	63.6	528.159	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	528.159	2806.2	5265.0	WCSP	song
156	Spectrogram 1	1	535.255	535.255180370	536.940594003	1.685	3562.5	5437.5	4500.0	28.4	45.3	64.0	535.255	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	535.255	3420.9	5532.3	WCSP	song
157	Spectrogram 1	1	539.200	539.199581899	540.306269164	1.107	3187.5	5250.0	4218.8	27.9	41.4	61.9	539.200	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	539.200	3100.2	5371.9	WCSP	song
158	Spectrogram 1	1	544.927	544.926581850	546.906435214	1.980	3000.0	5343.8	4031.2	30.5	50.5	68.0	544.927	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	544.927	2859.7	5665.9	WCSP	song
159	Spectrogram 1	1	545.810	545.809901043	546.165259339	0.355	3656.2	4875.0	4125.0	31.9	50.5	59.2	545.810	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	545.810	3527.8	4997.8	AMPI	
160	Spectrogram 1	1	551.715	551.714501932	552.902413950	1.188	3093.8	5625.0	4312.5	29.1	47.2	64.5	551.715	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	551.715	2913.1	5826.3	WCSP	song
161	Spectrogram 1	1	552.892	552.892260856	554.212163099	1.320	3187.5	5625.0	4406.2	28.8	46.9	64.5	552.892	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	552.892	3020.0	5826.3	WCSP	song
162	Spectrogram 1	1	555.583	555.582830812	557.024570184	1.442	2906.2	5531.2	4031.2	28.1	47.1	64.5	555.583	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	555.583	2726.1	5719.4	WCSP	song
163	Spectrogram 1	1	558.619	558.618605969	559.451159692	0.833	3000.0	5437.5	4218.8	29.1	48.2	62.9	558.619	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	558.619	2833.0	5719.4	WCSP	song
164	Spectrogram 1	1	559.492	559.491772068	560.771061934	1.279	3093.8	5437.5	4031.2	30.6	48.9	66.5	559.492	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	559.492	2886.4	5826.3	WCSP	song
165	Spectrogram 1	1	563.929	563.929037052	564.162558218	0.234	3093.8	4218.8	3656.2	28.8	39.8	53.6	563.929	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	563.929	3046.8	4383.1	GCRF	
166	Spectrogram 1	1	564.203	564.203170595	565.675369250	1.472	2906.2	4875.0	3750.0	28.7	46.6	63.9	564.203	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	564.203	2726.1	4997.8	WCSP	song
167	Spectrogram 1	1	566.807	566.807179373	568.888563678	2.081	2906.2	5343.8	4031.2	29.2	46.3	66.9	566.807	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	566.807	2726.1	5612.5	WCSP	song-cs
168	Spectrogram 1	1	568.990	568.990094620	569.213462691	0.223	3375.0	4781.2	4031.2	30.5	44.1	56.6	568.990	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	568.990	3207.1	4971.0	GCRF	
169	Spectrogram 1	1	571.329	571.329204003	571.572878263	0.244	2250.0	4875.0	3468.8	30.3	44.7	59.0	571.329	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	571.329	2111.4	5184.9	GCRF	
170	Spectrogram 1	1	572.659	572.659259339	572.892780505	0.234	2250.0	5062.5	3468.8	34.2	50.9	63.3	572.659	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	572.659	2138.1	5559.0	GCRF	
171	Spectrogram 1	1	572.117	572.117051574	573.954761619	1.838	3000.0	4781.2	3843.8	31.7	50.9	67.7	572.117	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	572.117	2859.7	5051.2	WCSP	song
172	Spectrogram 1	1	574.919	574.919305565	575.152826731	0.234	2625.0	4593.8	3468.8	33.5	51.1	61.6	574.919	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	574.919	2432.1	5131.4	GCRF	
173	Spectrogram 1	1	575.671	575.670634534	577.244364131	1.574	3093.8	5531.2	3843.8	29.9	49.8	66.4	575.671	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	575.671	2939.9	5719.4	WCSP	song
174	Spectrogram 1	1	579.123	579.122686553	579.356207719	0.234	3000.0	4218.8	3562.5	33.0	46.9	59.2	579.123	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	579.123	2752.8	4516.7	GCRF	
175	Spectrogram 1	1	581.820	581.820225169	583.860997097	2.041	2625.0	5156.2	4406.2	31.4	53.1	69.6	581.820	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	581.820	2405.3	5639.2	WCSP	song
176	Spectrogram 1	1	584.783	584.783459414	586.357189011	1.574	2718.8	4875.0	3375.0	29.4	48.0	65.4	584.783	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	584.783	2592.4	5078.0	WCSP	song
177	Spectrogram 1	1	587.078	587.078058697	588.844697083	1.767	3000.0	5156.2	4500.0	32.8	54.5	70.0	587.078	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	587.078	2645.9	5639.2	WCSP	song
178	Spectrogram 1	1	592.295	592.294547874	592.700671641	0.406	3093.8	4406.2	3375.0	31.3	45.1	59.4	592.295	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575bf19156.wav	file5e575bf19156.wav	592.295	2939.9	4516.7	WCSP	partial song
