Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
15	Spectrogram 1	1	528.252	528.252316199	531.252316199	3.000	1781.2	10968.8	7125.0	26.8	38.0	71.5	528.252	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	528.252	1413.0	11220.0	background	1413-11220
16	Spectrogram 1	1	534.380	534.379511470	535.228868034	0.849	1875.0	3281.2	2531.2	27.2	37.8	58.5	534.380	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	534.380	1818.2	3393.9	ROWR	
17	Spectrogram 1	1	538.663	538.662921512	539.305117939	0.642	1968.8	3093.8	2531.2	27.6	38.4	56.5	538.663	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	538.663	1939.4	3121.2	ROWR	
18	Spectrogram 1	1	542.476	542.476091155	543.284015691	0.808	1875.0	3093.8	2531.2	27.4	38.0	57.6	542.476	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	542.476	1848.5	3151.5	ROWR	*same as 11
19	Spectrogram 1	1	546.535	546.535279806	547.122233529	0.587	2062.5	3000.0	2531.2	27.5	37.6	55.3	546.535	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	546.535	2060.6	3030.3	ROWR	
20	Spectrogram 1	1	549.867	549.867015885	550.661129746	0.794	2062.5	3375.0	2718.8	27.1	37.6	57.8	549.867	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	549.867	2000.0	3515.2	ROWR	
21	Spectrogram 1	1	556.765	556.765426123	557.117598356	0.352	1781.2	3000.0	2437.5	27.5	37.5	54.1	556.765	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	556.765	1727.3	3060.6	ROWR	
22	Spectrogram 1	1	562.689	562.688651830	563.462049678	0.773	2156.2	3281.2	2625.0	27.4	37.9	57.2	562.689	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	562.689	2090.9	3333.3	ROWR	
23	Spectrogram 1	1	573.095	573.095074064	573.723459815	0.628	1968.8	3093.8	2531.2	27.3	37.1	56.1	573.095	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	573.095	1909.1	3121.2	ROWR	
24	Spectrogram 1	1	580.012	580.012123411	580.564550445	0.552	2156.2	3000.0	2531.2	28.1	37.6	55.2	580.012	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	580.012	2090.9	3090.9	ROWR	
25	Spectrogram 1	1	583.798	583.797897509	584.598916708	0.801	1968.8	3187.5	2625.0	27.2	37.5	57.7	583.798	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	583.798	1939.4	3363.6	ROWR	
27	Spectrogram 1	1	75.614	75.613932830	75.745134250	0.131	5437.5	6093.8	5718.8	28.1	38.7	48.1	75.614	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	75.614	5363.6	6121.2	UNK1	whit
28	Spectrogram 1	1	82.767	82.767036525	82.891332607	0.124	5437.5	6187.5	5812.5	27.4	37.7	48.1	82.767	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	82.767	5303.0	6242.4	UNK1	
29	Spectrogram 1	1	185.488	185.487698401	185.611994483	0.124	4875.0	5718.8	5250.0	28.1	38.7	48.9	185.488	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	185.488	4787.9	5727.3	UNK1	
33	Spectrogram 1	1	531.220	531.219932074	531.841412486	0.621	3562.5	4968.8	4312.5	26.0	37.7	55.7	531.220	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573add7cce.wav	file5e573add7cce.wav	531.220	3515.2	4969.7	ROWR	
