Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
44	Spectrogram 1	1	168.042	168.042224852	168.211495655	0.169	5625.0	6468.8	5812.5	39.3	56.5	63.7	168.042	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	168.042	5272.7	6848.5	WCSP	
45	Spectrogram 1	1	169.696	169.695870398	169.878162033	0.182	5531.2	6468.8	5812.5	41.0	59.7	66.4	169.696	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	169.696	5090.9	6939.4	WCSP	
46	Spectrogram 1	1	171.289	171.288976737	171.497310034	0.208	5437.5	6562.5	5812.5	30.4	48.5	55.1	171.289	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	171.289	5272.7	6666.7	WCSP	
47	Spectrogram 1	1	172.096	172.096268263	172.239497405	0.143	5437.5	6750.0	6187.5	35.5	50.7	60.3	172.096	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	172.096	4848.5	7030.3	WCSP	
48	Spectrogram 1	1	173.776	173.775955472	173.945226276	0.169	5437.5	6375.0	5812.5	37.4	54.7	61.8	173.776	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	173.776	5000.0	6636.4	WCSP	
49	Spectrogram 1	1	174.779	174.778559464	174.973871930	0.195	5625.0	6562.5	5906.2	36.9	52.8	61.6	174.779	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	174.779	5303.0	6787.9	WCSP	
50	Spectrogram 1	1	175.742	175.742100964	175.872309274	0.130	5625.0	6562.5	6093.8	37.0	51.5	59.7	175.742	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	175.742	5393.9	6818.2	WCSP	
51	Spectrogram 1	1	176.940	176.940017422	177.187413213	0.247	5437.5	6656.2	6093.8	36.2	54.4	63.4	176.940	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	176.940	4787.9	6939.4	WCSP	
52	Spectrogram 1	1	180.976	180.976475055	181.106683366	0.130	5625.0	6750.0	6000.0	41.7	58.1	65.7	180.976	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	180.976	5060.6	7030.3	WCSP	
53	Spectrogram 1	1	183.190	183.190016337	183.346266310	0.156	5250.0	6281.2	5437.5	39.0	56.6	63.7	183.190	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	183.190	4727.3	6606.1	WCSP	
54	Spectrogram 1	1	183.906	183.906162046	184.218661992	0.312	5625.0	6843.8	6281.2	40.0	58.8	68.7	183.906	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	183.906	4848.5	7181.8	WCSP	
55	Spectrogram 1	1	184.475	184.475414259	190.178538269	5.703	3843.8	6937.5	5812.5	30.9	60.1	74.5	184.475	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	184.475	3333.3	7363.6	WCSP	
56	Spectrogram 1	1	190.647	190.647288188	191.011871458	0.365	5718.8	7781.2	6656.2	46.6	69.2	79.7	190.647	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	190.647	3303.0	8909.1	WCSP	
57	Spectrogram 1	1	193.968	193.967600111	194.228016733	0.260	4406.2	6750.0	6375.0	35.2	55.7	65.0	193.968	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	193.968	3636.4	7272.7	WCSP	
58	Spectrogram 1	1	192.900	192.899891964	193.212391909	0.312	3562.5	6093.8	5437.5	28.2	48.4	58.0	192.900	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	192.900	3363.6	6363.6	WCSP	
59	Spectrogram 1	1	198.694	198.693871650	198.928246609	0.234	4687.5	6000.0	5250.0	28.5	44.5	54.3	198.694	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	198.694	4575.8	6151.5	WCSP	
60	Spectrogram 1	1	207.585	207.584809507	209.720225803	2.135	2062.5	10968.8	8250.0	27.7	42.4	70.9	207.585	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	207.585	1413.0	11220.0	background	1413-11220
61	Spectrogram 1	1	219.558	219.557621928	221.762580619	2.205	5625.0	7312.5	6562.5	27.8	44.6	64.1	219.558	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	219.558	5484.8	7424.2	WCSP	
62	Spectrogram 1	1	225.404	225.403975080	225.599287546	0.195	5625.0	6468.8	5906.2	39.7	59.0	65.7	225.404	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	225.404	5030.3	7090.9	WCSP	
63	Spectrogram 1	1	229.746	229.746434324	229.980809283	0.234	5437.5	6375.0	5812.5	38.6	60.0	66.0	229.746	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	229.746	4666.7	6939.4	WCSP	
64	Spectrogram 1	1	232.416	232.415704694	232.728204640	0.312	5531.2	6187.5	5812.5	45.6	70.4	75.4	232.416	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	232.416	4333.3	7333.3	WCSP	
65	Spectrogram 1	1	237.897	237.897474576	238.105807873	0.208	5625.0	6187.5	5812.5	45.1	66.3	71.8	237.897	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	237.897	4757.6	6969.7	WCSP	
66	Spectrogram 1	1	242.530	242.529830564	242.712122199	0.182	5531.2	6093.8	5812.5	43.6	63.9	69.9	242.530	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	242.530	4575.8	6848.5	WCSP	
67	Spectrogram 1	1	245.980	245.980350799	246.175663265	0.195	4968.8	6093.8	5531.2	35.7	55.3	61.0	245.980	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	245.980	4606.1	6424.2	WCSP	
68	Spectrogram 1	1	247.751	247.751183825	247.920454629	0.169	5343.8	6187.5	5625.0	42.7	60.8	67.3	247.751	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	247.751	4757.6	6454.5	WCSP	
69	Spectrogram 1	1	251.080	251.080393297	251.523101554	0.443	4031.2	5343.8	4687.5	28.3	42.3	56.5	251.080	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	251.080	3848.5	5363.6	AMPI	
70	Spectrogram 1	1	252.135	252.135080614	252.408518067	0.273	4218.8	5343.8	4875.0	27.9	43.9	53.4	252.135	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	252.135	4090.9	5393.9	AMPI	
71	Spectrogram 1	1	253.216	253.215809593	253.788726160	0.573	4031.2	5250.0	4593.8	27.7	43.3	57.0	253.216	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	253.216	3878.8	5363.6	AMPI	
72	Spectrogram 1	1	254.479	254.478830207	254.895496802	0.417	4031.2	5250.0	4593.8	27.8	41.6	55.5	254.479	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	254.479	3909.1	5333.3	AMPI	
73	Spectrogram 1	1	255.520	255.520496693	256.262684064	0.742	3843.8	5250.0	4406.2	26.9	41.7	57.6	255.520	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	255.520	3727.3	5303.0	AMPI	
74	Spectrogram 1	1	256.558	256.557788593	257.456225937	0.898	4125.0	5437.5	4968.8	31.2	54.4	62.8	256.558	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	256.558	3848.5	5454.5	AMPI	
75	Spectrogram 1	1	257.040	257.039559342	257.169767653	0.130	5531.2	6093.8	5718.8	48.0	67.2	72.0	257.040	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	257.040	4909.1	6757.6	WCSP	
76	Spectrogram 1	1	261.844	261.844246008	262.078620967	0.234	5625.0	6281.2	5812.5	50.3	72.5	78.3	261.844	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	261.844	4515.2	7242.4	WCSP	
77	Spectrogram 1	1	264.618	264.617683027	264.786953831	0.169	5531.2	6187.5	5812.5	49.2	69.3	74.5	264.618	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	264.618	4878.8	6878.8	WCSP	
78	Spectrogram 1	1	267.736	267.736059225	267.996475846	0.260	5531.2	6187.5	5718.8	46.8	68.8	74.3	267.736	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	267.736	4727.3	6878.8	WCSP	
79	Spectrogram 1	1	269.898	269.897517183	270.014704662	0.117	5437.5	6187.5	5718.8	48.1	65.7	71.7	269.898	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	269.898	4757.6	6727.3	WCSP	
80	Spectrogram 1	1	278.345	278.344872548	278.488101689	0.143	5625.0	6281.2	5906.2	46.3	64.5	71.5	278.345	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	278.345	4545.5	6909.1	WCSP	
81	Spectrogram 1	1	281.379	281.378726187	281.534976160	0.156	5531.2	6187.5	5718.8	45.9	65.2	70.3	281.379	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	281.379	5030.3	6818.2	WCSP	
82	Spectrogram 1	1	285.897	285.896954570	286.118308698	0.221	5625.0	6843.8	5906.2	42.9	63.6	70.3	285.897	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	285.897	5030.3	7454.5	WCSP	
83	Spectrogram 1	1	291.639	291.639141073	291.821432708	0.182	5437.5	6468.8	5718.8	40.7	60.6	66.8	291.639	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	291.639	5060.6	7303.0	WCSP	
86	Spectrogram 1	1	221.854	221.853726436	221.983934747	0.130	5250.0	6750.0	6000.0	41.4	57.8	66.0	221.854	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	221.854	4848.5	7090.9	WCSP	
87	Spectrogram 1	1	294.127	294.126556182	294.256764493	0.130	5250.0	6375.0	5812.5	42.2	59.9	66.2	294.127	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	294.127	4878.8	6787.9	WCSP	
88	Spectrogram 1	1	296.679	296.678639073	296.899993201	0.221	4968.8	6281.2	5625.0	37.3	58.3	64.5	296.679	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	296.679	4484.8	6878.8	WCSP	
89	Spectrogram 1	1	299.856	299.855721854	299.998950996	0.143	5437.5	5906.2	5718.8	50.6	70.3	75.9	299.856	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	299.856	4515.2	6878.8	WCSP	
90	Spectrogram 1	1	319.710	319.710059014	319.879329818	0.169	5625.0	7218.8	6281.2	32.3	49.3	57.9	319.710	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	319.710	5333.3	7484.8	WCSP	
91	Spectrogram 1	1	320.622	320.621517190	320.816829656	0.195	5812.5	7500.0	6656.2	30.7	45.7	57.0	320.622	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	320.622	5545.5	7697.0	WCSP	
92	Spectrogram 1	1	348.458	348.458310016	348.640601651	0.182	5625.0	6281.2	5812.5	47.4	69.6	74.6	348.458	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	348.458	4212.1	7000.0	WCSP	
93	Spectrogram 1	1	349.539	349.539038995	349.760393123	0.221	5343.8	6562.5	5906.2	37.2	57.6	64.3	349.539	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	349.539	4757.6	7000.0	WCSP	
94	Spectrogram 1	1	350.997	350.997372075	351.205705372	0.208	5437.5	6093.8	5625.0	41.4	59.5	66.9	350.997	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	350.997	4848.5	6545.5	WCSP	
95	Spectrogram 1	1	352.794	352.794246763	352.976538398	0.182	5343.8	6281.2	5718.8	44.1	65.6	70.9	352.794	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	352.794	4454.5	6939.4	WCSP	
96	Spectrogram 1	1	354.878	354.877579735	355.124975525	0.247	5250.0	6093.8	5625.0	45.4	68.4	73.4	354.878	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	354.878	4545.5	7090.9	WCSP	
97	Spectrogram 1	1	356.687	356.687475254	356.908829382	0.221	5250.0	5906.2	5625.0	48.3	68.3	75.1	356.687	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	356.687	4515.2	6727.3	WCSP	
98	Spectrogram 1	1	358.471	358.471329111	358.640599915	0.169	5250.0	6187.5	5718.8	44.2	65.2	70.6	358.471	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	358.471	4484.8	7000.0	WCSP	
99	Spectrogram 1	1	360.216	360.216120475	360.463516265	0.247	5156.2	6093.8	5718.8	37.2	59.1	65.4	360.216	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	360.216	4060.6	6787.9	WCSP	
100	Spectrogram 1	1	362.151	362.150945531	362.320216335	0.169	5531.2	6281.2	5718.8	39.1	58.8	63.9	362.151	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	362.151	5030.3	6787.9	WCSP	
101	Spectrogram 1	1	364.924	364.924382550	365.132715847	0.208	5250.0	6187.5	5718.8	35.4	56.6	62.3	364.924	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	364.924	4454.5	6818.2	WCSP	
102	Spectrogram 1	1	368.336	368.335840291	368.479069433	0.143	5531.2	6093.8	5625.0	43.7	61.4	67.6	368.336	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	368.336	4757.6	6393.9	WCSP	
103	Spectrogram 1	1	371.161	371.161360634	371.278548113	0.117	5437.5	6187.5	5718.8	44.9	62.8	69.5	371.161	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57ed5c124.wav	file5e57ed5c124.wav	371.161	4424.2	6909.1	WCSP	
