Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
11	Spectrogram 1	1	120.450	120.450367423	122.031689807	1.581	2531.2	5062.5	3281.2	37.4	52.1	74.0	120.450	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	120.450	2479.3	5388.4	WCSP	song
12	Spectrogram 1	1	131.454	131.453613485	132.834681070	1.381	2906.2	5156.2	3843.8	36.8	50.5	72.5	131.454	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	131.454	2876.0	5586.8	WCSP	song
13	Spectrogram 1	1	133.676	133.676075657	133.986815863	0.311	3000.0	5531.2	3562.5	44.5	65.4	77.7	133.676	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	133.676	2710.7	9421.5	PIKA	
14	Spectrogram 1	1	140.015	140.014733975	141.416517573	1.402	2625.0	5156.2	3468.8	37.4	52.9	73.5	140.015	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	140.015	2611.6	5520.7	WCSP	song
15	Spectrogram 1	1	143.012	143.012074239	151.326101095	8.314	4406.2	5156.2	4781.2	35.5	50.3	74.0	143.012	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	143.012	4363.6	5223.1	AMPI	
16	Spectrogram 1	1	154.718	154.718376927	156.244456608	1.526	2812.5	5343.8	3750.0	37.3	52.2	74.1	154.718	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	154.718	2809.9	5884.3	WCSP	song
17	Spectrogram 1	1	167.727	167.726646605	168.078818839	0.352	2718.8	6093.8	3375.0	38.0	53.2	69.7	167.727	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	167.727	2677.7	6876.0	PIKA	
18	Spectrogram 1	1	306.793	306.793150447	307.607980322	0.815	3937.5	5625.0	4781.2	35.0	48.7	67.1	306.793	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	306.793	3867.8	5818.2	WCSP	song
19	Spectrogram 1	1	327.402	327.402247028	327.816567303	0.414	4406.2	6281.2	4968.8	34.9	48.3	64.8	327.402	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	327.402	4297.5	6578.5	ROWR	
20	Spectrogram 1	1	330.368	330.367959972	331.362328632	0.994	2906.2	5250.0	3750.0	37.1	54.2	71.3	330.368	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	330.368	2876.0	5487.6	WCSP	song
21	Spectrogram 1	1	338.341	338.341445184	338.686712080	0.345	4406.2	5718.8	4875.0	35.1	49.5	62.4	338.341	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	338.341	4363.6	5917.4	ROWR	juv
22	Spectrogram 1	1	336.981	336.981093614	337.284928482	0.304	4593.8	6187.5	5062.5	34.6	50.0	62.3	336.981	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	336.981	4462.8	6413.2	ROWR	juv
23	Spectrogram 1	1	331.855	331.855487456	332.394103814	0.539	4125.0	5906.2	4781.2	34.9	49.4	65.3	331.855	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	331.855	4066.1	6181.8	ROWR	juv
24	Spectrogram 1	1	333.043	333.043205578	333.657780653	0.615	3937.5	5812.5	4687.5	35.0	51.1	66.3	333.043	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	333.043	3900.8	6016.5	ROWR	juv
25	Spectrogram 1	1	334.103	334.102789368	334.358286871	0.255	3937.5	5718.8	4500.0	34.9	45.5	61.9	334.103	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	334.103	3933.9	5851.2	ROWR	juv
26	Spectrogram 1	1	334.710	334.710459105	335.035009987	0.325	3843.8	5718.8	4593.8	34.6	45.2	63.0	334.710	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	334.710	3768.6	5983.5	ROWR	juv
27	Spectrogram 1	1	335.408	335.407898235	335.725543779	0.318	4312.5	5812.5	4875.0	33.6	45.0	61.0	335.408	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	335.408	4297.5	5917.4	ROWR	juv
28	Spectrogram 1	1	342.239	342.238658706	343.757833048	1.519	3468.8	6093.8	4218.8	35.4	54.2	72.2	342.239	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	342.239	3405.0	6611.6	WCSP	song
29	Spectrogram 1	1	354.576	354.575828158	356.184771894	1.609	3656.2	5812.5	4406.2	38.4	62.9	75.1	354.576	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	354.576	3537.2	6446.3	WCSP	song
30	Spectrogram 1	1	364.936	364.935889597	365.294967169	0.359	4593.8	6750.0	5250.0	33.7	48.6	63.2	364.936	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	364.936	4528.9	7041.3	ROWR	juv
31	Spectrogram 1	1	373.937	373.937196819	375.083482914	1.146	3093.8	5437.5	4031.2	38.4	57.7	73.9	373.937	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	373.937	2909.1	6082.6	WCSP	song
32	Spectrogram 1	1	388.460	388.460287648	391.491730995	3.031	3375.0	6093.8	3656.2	36.3	57.7	76.5	388.460	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	388.460	3272.7	6710.7	AMPI	
33	Spectrogram 1	1	391.533	391.533163022	393.155917433	1.623	3843.8	5812.5	5062.5	38.8	61.1	75.1	391.533	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	391.533	3834.7	6380.2	WCSP	song
34	Spectrogram 1	1	391.554	391.553879036	393.128296082	1.574	3093.8	3937.5	3656.2	41.6	61.1	73.3	391.554	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	391.554	3041.3	4000.0	AMPI	
35	Spectrogram 1	1	393.156	393.155917433	394.488647652	1.333	3375.0	6187.5	3937.5	35.9	55.2	72.7	393.156	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	393.156	3206.6	6809.9	AMPI	
36	Spectrogram 1	1	405.464	405.463536397	407.113912160	1.650	3468.8	5906.2	4406.2	35.8	53.5	72.6	405.464	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	405.464	3438.0	6347.1	WCSP	song
37	Spectrogram 1	1	426.554	426.554187603	428.038835256	1.485	2906.2	5531.2	4125.0	38.4	56.3	75.4	426.554	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	426.554	2776.9	6148.8	WCSP	song
38	Spectrogram 1	1	435.176	435.176310395	436.778348793	1.602	2812.5	5531.2	3937.5	37.6	54.9	75.0	435.176	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	435.176	2710.7	6181.8	WCSP	song
39	Spectrogram 1	1	446.161	446.160804444	447.845706897	1.685	2906.2	5718.8	3937.5	36.7	55.4	74.6	446.161	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	446.161	2809.9	6380.2	WCSP	song
40	Spectrogram 1	1	460.643	460.642863296	462.279428383	1.637	2906.2	5812.5	4031.2	37.8	62.3	75.5	460.643	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	460.643	2809.9	6347.1	WCSP	song
41	Spectrogram 1	1	472.708	472.707921475	474.351391900	1.643	3000.0	5812.5	4218.8	37.9	56.0	75.4	472.708	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	472.708	2942.1	6314.0	WCSP	song
42	Spectrogram 1	1	483.056	483.056302042	484.147345433	1.091	3093.8	5343.8	4218.8	37.8	57.0	72.9	483.056	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	483.056	2942.1	5983.5	WCSP	song partial
44	Spectrogram 1	1	496.385	496.384879519	497.890243186	1.505	3281.2	5718.8	4125.0	35.4	52.4	71.8	496.385	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	496.385	3239.7	6181.8	WCSP	song
45	Spectrogram 1	1	506.933	506.933272377	508.597458816	1.664	3093.8	5812.5	4125.0	36.5	54.4	74.0	506.933	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	506.933	2975.2	6347.1	WCSP	song
46	Spectrogram 1	1	509.501	509.500518601	511.762888235	2.262	4406.2	5062.5	4687.5	34.7	46.2	67.0	509.501	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	509.501	4396.7	5124.0	AMPI	
47	Spectrogram 1	1	511.795	511.795440316	513.227731884	1.432	3187.5	4875.0	3656.2	37.4	52.5	71.9	511.795	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	511.795	3140.5	5124.0	AMPI	
48	Spectrogram 1	1	513.293	513.292836046	518.566273179	5.273	4406.2	5156.2	4781.2	35.6	53.2	72.5	513.293	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	513.293	4363.6	5256.2	AMPI	
49	Spectrogram 1	1	519.087	519.087107191	520.975127893	1.888	3093.8	5625.0	4125.0	37.8	59.7	75.5	519.087	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	519.087	3008.3	6181.8	WCSP	song
50	Spectrogram 1	1	524.981	524.980699406	525.232978035	0.252	6093.8	7781.2	6656.2	32.6	46.7	60.0	524.981	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	524.981	5917.4	8066.1	AMPI	*WCSP call?
51	Spectrogram 1	1	529.587	529.586910436	531.295894692	1.709	2812.5	5718.8	3750.0	36.7	54.3	74.5	529.587	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	529.587	2743.8	6314.0	WCSP	song
52	Spectrogram 1	1	532.829	532.828976009	533.116698475	0.288	6000.0	8062.5	7031.2	35.2	51.4	64.3	532.829	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	532.829	5752.1	8595.0	AMPI	twitter
53	Spectrogram 1	1	533.652	533.651735540	534.286501121	0.635	6000.0	7875.0	6750.0	30.9	47.1	62.0	533.652	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	533.652	5917.4	8033.1	AMPI	
54	Spectrogram 1	1	534.327	534.327191222	535.507204161	1.180	5812.5	7875.0	6656.2	35.9	59.2	71.2	534.327	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	534.327	5454.5	8429.8	AMPI	
55	Spectrogram 1	1	535.719	535.718792688	535.832724972	0.114	5812.5	7406.2	6562.5	31.2	42.2	54.2	535.719	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	535.719	5719.0	7537.2	AMPI	
56	Spectrogram 1	1	536.052	536.052451519	540.829469417	4.777	5437.5	7593.8	6375.0	31.1	50.9	71.9	536.052	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	536.052	5289.3	7867.8	AMPI	
57	Spectrogram 1	1	541.474	541.473860866	541.840071778	0.366	5343.8	7593.8	6281.2	31.4	46.7	61.1	541.474	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	541.474	5322.3	7834.7	AMPI	
58	Spectrogram 1	1	542.418	542.417871217	542.678287865	0.260	5625.0	7875.0	6562.5	32.1	48.8	60.3	542.418	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	542.418	5553.7	8132.2	AMPI	
59	Spectrogram 1	1	543.069	543.068912838	543.174707102	0.106	5156.2	7500.0	6375.0	34.7	49.5	59.5	543.069	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	543.069	4925.6	7702.5	AMPI	
60	Spectrogram 1	1	543.191	543.190983142	544.875553338	1.685	3000.0	5625.0	4687.5	38.9	58.4	76.6	543.191	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	543.191	2876.0	6347.1	WCSP	song
61	Spectrogram 1	1	544.355	544.354720041	544.582584608	0.228	5718.8	7781.2	6468.8	33.2	49.2	60.8	544.355	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	544.355	5686.0	8198.3	AMPI	
62	Spectrogram 1	1	544.884	544.883691358	545.233626230	0.350	5906.2	8156.2	7125.0	33.2	51.0	63.0	544.884	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	544.884	5719.0	8495.9	AMPI	
63	Spectrogram 1	1	545.942	545.941633993	546.177636581	0.236	5718.8	7968.8	6843.8	31.7	46.2	59.7	545.942	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	545.942	5586.8	8264.5	AMPI	
64	Spectrogram 1	1	547.717	547.717163096	548.050821927	0.334	5531.2	7781.2	6468.8	32.6	49.9	62.2	547.717	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	547.717	5355.4	8066.1	AMPI	
65	Spectrogram 1	1	548.913	548.913452075	549.173868724	0.260	5156.2	7593.8	6187.5	32.4	49.2	61.0	548.913	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	548.913	4991.7	7834.7	AMPI	
66	Spectrogram 1	1	550.045	550.044636893	550.435261866	0.391	5437.5	7500.0	6281.2	32.5	50.9	62.4	550.045	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	550.045	5289.3	7834.7	AMPI	
67	Spectrogram 1	1	552.422	552.422308771	552.658311359	0.236	5718.8	7968.8	6562.5	31.0	44.9	58.9	552.422	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	552.422	5586.8	8198.3	AMPI	
68	Spectrogram 1	1	553.521	553.520941507	553.716253994	0.195	5718.8	7875.0	6656.2	30.0	41.5	56.9	553.521	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	553.521	5553.7	8066.1	AMPI	
69	Spectrogram 1	1	554.538	554.538194041	554.757920588	0.220	5531.2	7687.5	6468.8	31.0	44.2	58.4	554.538	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	554.538	5355.4	7867.8	AMPI	
70	Spectrogram 1	1	555.336	555.335720027	557.020290223	1.685	2906.2	5531.2	4218.8	38.7	59.0	76.2	555.336	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	555.336	2743.8	6181.8	WCSP	song
71	Spectrogram 1	1	557.775	557.774608305	558.026886933	0.252	5718.8	7781.2	6562.5	32.0	46.3	59.8	557.775	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	557.775	5686.0	8033.1	AMPI	
72	Spectrogram 1	1	558.466	558.466340028	558.604686372	0.138	5812.5	7593.8	6656.2	31.6	46.4	56.4	558.466	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	558.466	5652.9	7801.7	AMPI	
73	Spectrogram 1	1	559.085	559.084829568	559.353384237	0.269	5531.2	7687.5	6375.0	32.0	48.4	60.3	559.085	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	559.085	5355.4	7933.9	AMPI	
74	Spectrogram 1	1	556.367	556.366730799	556.586457346	0.220	6187.5	7781.2	6750.0	31.3	45.5	57.2	556.367	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	556.367	6181.8	7900.8	AMPI	
75	Spectrogram 1	1	555.496	555.495962630	555.658723035	0.163	5718.8	7593.8	6468.8	31.9	46.7	57.4	555.496	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	555.496	5686.0	7867.8	AMPI	
76	Spectrogram 1	1	560.004	560.004425859	560.224152406	0.220	5718.8	7406.2	6187.5	31.7	48.2	58.3	560.004	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	560.004	5619.8	7603.3	AMPI	
77	Spectrogram 1	1	560.932	560.932160169	561.086782554	0.155	5250.0	7500.0	6281.2	31.7	46.7	57.7	560.932	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	560.932	5090.9	7735.5	AMPI	
78	Spectrogram 1	1	562.340	562.340037675	562.624868385	0.285	5437.5	7781.2	6281.2	33.9	55.5	63.4	562.340	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	562.340	5223.1	8264.5	AMPI	
79	Spectrogram 1	1	563.292	563.292295773	563.536436381	0.244	5718.8	7593.8	6468.8	31.8	45.4	59.1	563.292	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	563.292	5686.0	7801.7	AMPI	
80	Spectrogram 1	1	564.879	564.879209726	565.595355509	0.716	5156.2	7593.8	6375.0	32.7	51.5	66.0	564.879	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	564.879	5057.9	7966.9	AMPI	
81	Spectrogram 1	1	565.774	565.774391955	566.824196570	1.050	3656.2	5625.0	4968.8	39.3	62.0	73.8	565.774	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	565.774	3504.1	6247.9	WCSP	song
82	Spectrogram 1	1	567.776	567.776344941	568.004209509	0.228	5906.2	7593.8	6656.2	32.9	48.7	59.4	567.776	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	567.776	5752.1	7768.6	AMPI	
83	Spectrogram 1	1	568.894	568.894155206	569.203399976	0.309	5625.0	7875.0	6656.2	32.0	49.3	61.3	568.894	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	568.894	5520.7	8198.3	AMPI	
84	Spectrogram 1	1	570.107	570.106720226	570.318308753	0.212	5718.8	7781.2	7312.5	34.0	52.0	61.3	570.107	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	570.107	5586.8	8231.4	AMPI	
85	Spectrogram 1	1	571.498	571.498321692	571.718048239	0.220	5343.8	7687.5	6375.0	34.0	52.3	61.8	571.498	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	571.498	5322.3	8033.1	AMPI	
86	Spectrogram 1	1	572.410	572.409779962	572.653920570	0.244	5812.5	7875.0	6656.2	30.5	43.1	58.2	572.410	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	572.410	5686.0	8066.1	AMPI	
87	Spectrogram 1	1	573.281	573.280548131	573.508412698	0.228	5343.8	7781.2	6468.8	32.0	47.1	60.2	573.281	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	573.281	5223.1	8165.3	AMPI	
88	Spectrogram 1	1	574.574	574.574493353	574.680287617	0.106	5906.2	7593.8	6562.5	31.1	45.0	54.5	574.574	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	574.574	5752.1	7834.7	AMPI	
89	Spectrogram 1	1	576.974	576.973858255	577.201722823	0.228	5343.8	7968.8	6468.8	32.1	48.1	60.5	576.974	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	576.974	5157.0	8165.3	AMPI	
90	Spectrogram 1	1	578.862	578.861878958	579.008363322	0.146	5531.2	7312.5	6281.2	32.0	45.7	57.0	578.862	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	578.862	5355.4	7504.1	AMPI	
91	Spectrogram 1	1	579.647	579.646631744	580.501123872	0.854	3656.2	5531.2	4968.8	38.4	56.5	71.7	579.647	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	579.647	3537.2	6049.6	WCSP	song partial
92	Spectrogram 1	1	580.249	580.248845244	580.484847832	0.236	6000.0	7406.2	6468.8	33.8	53.6	60.0	580.249	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	580.249	5818.2	7603.3	AMPI	
93	Spectrogram 1	1	581.893	581.892725338	582.145003967	0.252	5343.8	7593.8	6468.8	33.0	50.6	61.3	581.893	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	581.893	5223.1	7867.8	AMPI	
94	Spectrogram 1	1	583.247	583.247012006	583.499290634	0.252	5250.0	7500.0	6281.2	32.1	46.0	60.4	583.247	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	583.247	5124.0	7735.5	AMPI	
95	Spectrogram 1	1	584.712	584.711855654	584.955996262	0.244	5062.5	7593.8	6187.5	32.1	47.1	60.6	584.712	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	584.712	4892.6	7801.7	AMPI	
96	Spectrogram 1	1	586.714	586.713808640	586.990501329	0.277	5812.5	7593.8	6656.2	32.0	48.3	59.7	586.714	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	586.714	5719.0	7933.9	AMPI	
97	Spectrogram 1	1	586.185	586.184837323	587.893821579	1.709	2906.2	5531.2	3937.5	38.9	58.0	76.5	586.185	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	586.185	2809.9	6148.8	WCSP	song
98	Spectrogram 1	1	588.545	588.545301035	591.173881581	2.629	3000.0	3843.8	3375.0	38.7	53.4	72.6	588.545	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	588.545	2975.2	3867.8	AMPI	
99	Spectrogram 1	1	588.619	588.618543217	588.724337481	0.106	4968.8	6468.8	5812.5	34.5	49.5	57.1	588.619	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	588.619	4925.6	6644.6	AMPI	
100	Spectrogram 1	1	591.719	591.719128939	591.841199243	0.122	5531.2	7593.8	6937.5	33.3	50.1	58.2	591.719	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574b10c2f5.wav	file5e574b10c2f5.wav	591.719	5388.4	7900.8	AMPI	
