Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
40	Spectrogram 1	1	214.103	214.103370425	216.019349064	1.916	2812.5	4125.0	3375.0	28.3	41.2	62.6	214.103	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	214.103	2760.4	4217.3	WCSP	song
41	Spectrogram 1	1	217.549	217.549298163	219.683552849	2.134	1968.8	3937.5	2625.0	30.9	44.7	67.7	217.549	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	217.549	1955.3	4217.3	CLNU	
42	Spectrogram 1	1	234.286	234.285910603	235.407891994	1.122	1875.0	3843.8	2531.2	31.5	45.9	65.7	234.286	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	234.286	1801.9	4217.3	CLNU	
43	Spectrogram 1	1	244.022	244.022189426	244.992305192	0.970	2437.5	5812.5	3843.8	31.8	53.0	67.7	244.022	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	244.022	2338.7	6287.5	PIKA	
44	Spectrogram 1	1	297.387	297.386761160	298.696417444	1.310	3187.5	4312.5	3843.8	27.7	42.4	60.1	297.387	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	297.387	3156.1	4474.0	WCSP	song
45	Spectrogram 1	1	325.487	325.487209593	326.903421257	1.416	2250.0	3562.5	2812.5	30.2	43.1	63.5	325.487	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	325.487	2185.0	3745.7	ROWR	
47	Spectrogram 1	1	329.928	329.927845664	330.218880394	0.291	3000.0	3468.8	3187.5	29.7	42.0	51.9	329.928	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	329.928	2965.5	3551.7	PIKA	*faint
48	Spectrogram 1	1	337.335	337.334986261	338.596136757	1.261	2625.0	3468.8	3000.0	29.5	41.8	60.6	337.335	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	337.335	2620.7	3655.2	ROWR	
49	Spectrogram 1	1	354.911	354.911344931	355.760196226	0.849	3187.5	4687.5	4031.2	27.5	41.3	59.1	354.911	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	354.911	3172.4	4793.1	ROWR	*
50	Spectrogram 1	1	365.869	365.869183017	366.180139767	0.311	1968.8	10875.0	7312.5	36.0	60.1	71.0	365.869	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	365.869	1586.2	11896.6	DEJU	
51	Spectrogram 1	1	379.754	379.753633219	382.372945788	2.619	2625.0	4218.8	3187.5	28.7	43.1	65.3	379.754	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	379.754	2593.7	4391.9	GCRF	
52	Spectrogram 1	1	410.921	410.920645875	411.915014536	0.994	3093.8	4500.0	3656.2	29.2	43.3	61.2	410.921	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	410.921	3043.2	4599.4	GCRF	
53	Spectrogram 1	1	414.607	414.607085787	418.705824900	4.099	2812.5	4125.0	3375.0	28.5	43.4	66.4	414.607	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	414.607	2732.0	4253.6	GCRF	chatter
54	Spectrogram 1	1	419.749	419.748531808	420.694394681	0.946	2531.2	4406.2	3375.0	30.0	46.4	63.1	419.749	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	419.749	2455.3	4668.6	GCRF	
55	Spectrogram 1	1	423.071	423.071178308	423.920029604	0.849	2531.2	4406.2	3281.2	29.1	43.0	61.7	423.071	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	423.071	2489.9	4634.0	GCRF	
56	Spectrogram 1	1	425.084	425.084168523	425.787502454	0.703	2343.8	4031.2	3000.0	29.7	41.1	61.1	425.084	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	425.084	2282.4	4288.2	GCRF	
57	Spectrogram 1	1	429.304	429.304172107	430.177276297	0.873	2718.8	4500.0	3562.5	28.7	43.5	61.1	429.304	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	429.304	2628.2	4634.0	GCRF	
58	Spectrogram 1	1	436.708	436.708199095	441.049467150	4.341	2531.2	4781.2	3375.0	29.3	43.7	69.7	436.708	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	436.708	2455.3	5014.4	CLNU	
59	Spectrogram 1	1	447.792	447.791724064	450.435289527	2.644	1968.8	4406.2	2906.2	32.9	47.0	71.9	447.792	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	447.792	1798.3	4841.5	CLNU	
60	Spectrogram 1	1	451.575	451.575175552	452.108739224	0.534	2250.0	4500.0	3000.0	31.2	42.8	62.5	451.575	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	451.575	2178.7	4703.2	CLNU	
61	Spectrogram 1	1	453.346	453.345636826	457.589893304	4.244	2156.2	5062.5	3093.8	30.1	43.1	71.5	453.346	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	453.346	2109.5	5429.4	CLNU	
62	Spectrogram 1	1	477.389	477.388696317	477.922259988	0.534	2156.2	4312.5	3000.0	33.3	46.2	64.8	477.389	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	477.389	1988.4	4674.4	CLNU	
63	Spectrogram 1	1	481.915	481.915022690	482.745424427	0.830	2062.5	4406.2	3000.0	30.2	41.9	63.7	481.915	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	481.915	2023.3	4744.2	GCRF	
64	Spectrogram 1	1	487.370	487.370473535	488.152964048	0.782	2531.2	4593.8	3562.5	31.0	45.5	63.7	487.370	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	487.370	2441.9	4848.8	CLNU	
65	Spectrogram 1	1	494.408	494.407714140	495.086795177	0.679	2062.5	4031.2	3187.5	33.0	49.1	65.5	494.408	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	494.408	1918.6	4534.9	GCRF	
66	Spectrogram 1	1	501.102	501.101512928	501.683582388	0.582	2531.2	4031.2	3375.0	34.2	51.9	65.0	501.102	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	501.102	2372.1	4465.1	GCRF	
67	Spectrogram 1	1	502.641	502.640784306	502.880875709	0.240	3375.0	8625.0	6375.0	27.3	39.1	58.7	502.641	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	502.641	3139.5	8860.5	DEJU	
68	Spectrogram 1	1	503.678	503.678322155	503.849816014	0.171	3750.0	8625.0	6375.0	27.5	37.8	57.2	503.678	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	503.678	3383.7	8860.5	DEJU	
69	Spectrogram 1	1	504.219	504.218527811	504.329998820	0.111	3656.2	8343.8	6281.2	28.9	40.8	56.6	504.219	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	504.219	3279.1	8581.4	DEJU	
70	Spectrogram 1	1	505.325	505.324663203	505.453283598	0.129	3562.5	9000.0	6656.2	29.1	43.0	58.1	505.325	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	505.325	3104.7	9314.0	DEJU	
71	Spectrogram 1	1	505.822	505.821995395	505.967765175	0.146	2625.0	8812.5	5812.5	29.1	41.9	58.9	505.822	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	505.822	2441.9	9209.3	DEJU	
72	Spectrogram 1	1	506.739	506.739487542	506.868107936	0.129	3093.8	9000.0	6281.2	29.1	42.3	58.2	506.739	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	506.739	3000.0	9348.8	DEJU	
73	Spectrogram 1	1	507.434	507.434037672	507.674129075	0.240	3093.8	8531.2	5906.2	28.3	40.6	59.8	507.434	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	507.434	2965.1	8860.5	DEJU	
74	Spectrogram 1	1	528.227	528.226518689	529.538446712	1.312	3187.5	4218.8	3656.2	28.5	42.1	60.5	528.227	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	528.227	3104.7	4325.6	ROWR	
75	Spectrogram 1	1	562.931	562.931136849	563.773426213	0.842	2531.2	5062.5	3562.5	28.1	41.3	61.9	562.931	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	562.931	2511.6	5302.3	WCSP	song last part
76	Spectrogram 1	1	571.248	571.247523737	572.490854217	1.243	2906.2	4406.2	3562.5	28.4	45.2	61.6	571.248	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	571.248	2825.6	4534.9	ROWR	
80	Spectrogram 1	1	66.789	66.789116243	68.174129735	1.385	2437.5	3468.8	2906.2	28.8	39.2	61.1	66.789	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	66.789	2421.3	3618.6	HETH	
83	Spectrogram 1	1	32.064	32.064089969	32.330438718	0.266	3093.8	4218.8	3656.2	28.8	40.4	54.1	32.064	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	32.064	3085.6	4346.1	CLNU	
90	Spectrogram 1	1	70.184	70.183817602	70.522824213	0.339	3750.0	4218.8	3937.5	28.7	40.1	51.6	70.184	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	70.184	3704.0	4252.1	HETH	
93	Spectrogram 1	1	148.839	148.838787995	149.353575812	0.515	2062.5	4406.2	2718.8	30.0	44.2	61.5	148.839	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	148.839	2003.2	4724.5	CLNU	
94	Spectrogram 1	1	152.693	152.693418721	153.132871735	0.439	2156.2	4312.5	2812.5	29.8	45.6	60.2	152.693	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	152.693	2116.6	4686.7	CLNU	
95	Spectrogram 1	1	170.118	170.118141204	170.482259416	0.364	2906.2	4781.2	3937.5	28.1	37.4	56.8	170.118	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	170.118	2872.5	4875.7	CLNU	
99	Spectrogram 1	1	239.610	239.609569976	240.023911390	0.414	2156.2	4218.8	2906.2	31.9	45.6	62.0	239.610	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	239.610	2135.5	4535.6	CLNU	
105	Spectrogram 1	1	347.887	347.886738891	349.165212883	1.278	2625.0	3656.2	3000.0	28.7	39.9	60.6	347.887	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	347.887	2587.7	3780.1	ROWR	
106	Spectrogram 1	1	390.126	390.125520196	390.285329445	0.160	2718.8	3937.5	3187.5	29.7	40.9	53.2	390.126	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	390.126	2714.6	4109.9	GCRF	
107	Spectrogram 1	1	390.676	390.675974276	391.643708061	0.968	2718.8	4031.2	3187.5	28.8	43.6	60.4	390.676	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	390.676	2663.8	4160.7	GCRF	
108	Spectrogram 1	1	396.181	396.180515075	396.358080907	0.178	2437.5	4500.0	3281.2	29.8	39.5	55.9	396.181	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	396.181	2359.4	4642.7	GCRF	
109	Spectrogram 1	1	399.892	399.891640968	400.353312132	0.462	3000.0	4875.0	4031.2	27.9	39.3	57.7	399.892	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	399.892	2968.3	5023.3	GCRF	
110	Spectrogram 1	1	400.593	400.593026006	401.498611750	0.906	2906.2	4875.0	3656.2	27.7	39.4	60.6	400.593	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	400.593	2866.8	5023.3	GCRF	
111	Spectrogram 1	1	402.200	402.199996788	402.626154785	0.426	2812.5	4875.0	3750.0	28.7	39.0	58.7	402.200	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	402.200	2790.7	5074.0	GCRF	
113	Spectrogram 1	1	483.145	483.144947550	483.464566048	0.320	2062.5	4218.8	2718.8	30.9	43.9	60.0	483.145	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	483.145	2055.0	4592.0	CLNU	
114	Spectrogram 1	1	483.891	483.890724045	484.299125459	0.408	1968.8	4687.5	2718.8	30.8	43.4	61.9	483.891	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	483.891	1928.1	5124.7	CLNU	
115	Spectrogram 1	1	488.455	488.454825963	489.413681457	0.959	2343.8	4593.8	3281.2	31.3	46.5	65.5	488.455	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	488.455	2334.0	5048.6	CLNU	
116	Spectrogram 1	1	488.064	488.064181132	488.561365462	0.497	2625.0	4218.8	3375.0	32.0	46.6	61.7	488.064	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	488.064	2537.0	4414.4	GCRF	
117	Spectrogram 1	1	498.368	498.367695382	499.681682541	1.314	2343.8	4031.2	2906.2	29.9	44.1	64.1	498.368	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	498.368	2334.0	4262.2	GCRF	
118	Spectrogram 1	1	547.377	547.376840931	549.054838046	1.678	2812.5	4687.5	3468.8	27.9	42.4	63.3	547.377	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	547.377	2740.0	4794.9	WCSP	song
119	Spectrogram 1	1	554.029	554.029373129	554.606462084	0.577	3843.8	4406.2	4031.2	28.9	39.8	54.7	554.029	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	554.029	3780.1	4414.4	WCSP	song first note
120	Spectrogram 1	1	573.447	573.447420174	574.601598083	1.154	3000.0	4593.8	3750.0	27.3	41.7	60.5	573.447	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	573.447	2993.7	4693.4	WCSP	song very faint
122	Spectrogram 1	1	406.230	406.230469670	406.772045458	0.542	3000.0	4218.8	3562.5	28.3	42.6	57.1	406.230	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	406.230	2942.9	4363.6	GCRF	
123	Spectrogram 1	1	367.041	367.041334054	367.272169635	0.231	3187.5	8906.2	7218.8	36.9	57.9	69.5	367.041	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	367.041	2308.7	10148.0	DEJU	call
124	Spectrogram 1	1	367.849	367.849258590	368.062337589	0.213	2625.0	8906.2	7031.2	33.8	54.8	65.7	367.849	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	367.849	2257.9	9615.2	DEJU	call
125	Spectrogram 1	1	390.583	390.583051432	390.698469223	0.115	4031.2	8718.8	6562.5	30.4	44.2	58.3	390.583	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57bec319d.wav	file5e57bec319d.wav	390.583	3577.2	9031.7	DEJU	call
