Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
99	Spectrogram 1	1	355.785	355.784579260	355.911906954	0.127	4125.0	6375.0	5343.8	28.8	42.1	54.2	355.785	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	355.785	3864.4	6630.5	WCSP	
100	Spectrogram 1	1	356.573	356.572798320	356.712252461	0.139	4406.2	5812.5	5250.0	34.5	52.2	60.0	356.573	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	356.573	3783.1	6305.1	WCSP	
101	Spectrogram 1	1	357.646	357.645988886	357.736937240	0.091	4312.5	5812.5	5250.0	34.5	50.3	57.9	357.646	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	357.646	3783.1	6223.7	WCSP	
102	Spectrogram 1	1	358.838	358.838351425	358.971742343	0.133	4406.2	5718.8	5343.8	34.4	51.7	59.4	358.838	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	358.838	3864.4	6223.7	WCSP	
103	Spectrogram 1	1	359.645	359.644760156	359.772087850	0.127	4312.5	5812.5	5250.0	33.6	50.2	58.9	359.645	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	359.645	3742.4	6305.1	WCSP	
104	Spectrogram 1	1	360.475	360.475421781	360.633065593	0.158	4593.8	5718.8	5250.0	36.4	54.0	62.3	360.475	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	360.475	3823.7	6345.8	WCSP	
105	Spectrogram 1	1	361.342	361.342462747	361.463727218	0.121	4406.2	5812.5	5250.0	36.5	53.6	62.6	361.342	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	361.342	3457.6	6671.2	WCSP	
106	Spectrogram 1	1	362.258	362.258009501	362.403526866	0.146	4406.2	5906.2	5250.0	35.4	53.2	62.2	362.258	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	362.258	3539.0	6752.5	WCSP	
107	Spectrogram 1	1	362.980	362.979533103	363.131113691	0.152	4593.8	5812.5	5250.0	36.4	54.0	63.0	362.980	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	362.980	3661.0	6671.2	WCSP	
108	Spectrogram 1	1	363.828	363.828384398	363.961775316	0.133	4500.0	5906.2	5250.0	36.7	54.8	63.3	363.828	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	363.828	3416.9	6793.2	WCSP	
109	Spectrogram 1	1	364.617	364.616603458	364.719678258	0.103	4687.5	5812.5	5250.0	38.7	55.2	63.6	364.617	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	364.617	3620.3	6671.2	WCSP	
110	Spectrogram 1	1	365.479	365.478839619	365.636483431	0.158	4593.8	5718.8	5250.0	37.4	55.1	63.7	365.479	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	365.479	3579.7	6345.8	WCSP	
111	Spectrogram 1	1	366.188	366.188236773	366.315564467	0.127	3937.5	5812.5	5156.2	33.5	50.7	59.3	366.188	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	366.188	3457.6	6467.8	WCSP	
112	Spectrogram 1	1	367.110	367.109846751	367.285680234	0.176	4125.0	5718.8	5156.2	32.9	51.5	59.2	367.110	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	367.110	3661.0	6183.1	WCSP	
113	Spectrogram 1	1	367.971	367.970824494	368.110278635	0.139	4500.0	5906.2	5343.8	34.4	52.0	60.1	367.971	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	367.971	3864.4	6549.2	WCSP	
114	Spectrogram 1	1	368.741	368.740853883	368.862118354	0.121	4500.0	5812.5	5250.0	33.4	49.5	58.4	368.741	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	368.741	3783.1	6427.1	WCSP	
115	Spectrogram 1	1	369.487	369.486630379	369.589705179	0.103	4031.2	5812.5	5156.2	32.7	49.2	57.4	369.487	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	369.487	3620.3	6305.1	WCSP	
116	Spectrogram 1	1	370.275	370.274849439	370.390050686	0.115	4687.5	5718.8	5250.0	36.3	52.8	60.7	370.275	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	370.275	3945.8	6305.1	WCSP	
117	Spectrogram 1	1	371.086	371.086011006	371.207275476	0.121	4406.2	5812.5	5250.0	34.6	51.1	59.8	371.086	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	371.086	3701.7	6427.1	WCSP	
118	Spectrogram 1	1	371.862	371.862103619	371.965178419	0.103	4406.2	5718.8	5156.2	36.6	53.6	61.0	371.862	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	371.862	3539.0	6223.7	WCSP	
119	Spectrogram 1	1	372.650	372.650322679	372.795840044	0.146	4406.2	5718.8	5250.0	34.2	51.8	59.4	372.650	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	372.650	3864.4	6142.4	WCSP	
120	Spectrogram 1	1	373.366	373.365783056	373.523426868	0.158	3937.5	5718.8	5156.2	32.1	50.6	58.5	373.366	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	373.366	3294.9	6101.7	WCSP	
121	Spectrogram 1	1	374.415	374.414720729	374.529921976	0.115	4031.2	5812.5	5250.0	31.4	46.7	55.8	374.415	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	374.415	3742.4	6061.0	WCSP	
122	Spectrogram 1	1	375.209	375.209003012	375.330267483	0.121	4312.5	5906.2	5250.0	29.0	42.3	53.0	375.209	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	375.209	4108.5	6183.1	WCSP	
123	Spectrogram 1	1	376.319	376.318572920	376.421647720	0.103	4031.2	5812.5	5250.0	29.6	43.7	53.6	376.319	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	376.319	3783.1	6183.1	WCSP	
124	Spectrogram 1	1	377.337	377.337194475	377.458458946	0.121	4781.2	6187.5	5437.5	28.3	40.6	51.5	377.337	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	377.337	4637.3	6345.8	WCSP	
125	Spectrogram 1	1	378.287	378.286545680	378.516948175	0.230	4781.2	6000.0	5250.0	29.2	44.9	54.6	378.287	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	378.287	4637.3	6101.7	WCSP	
126	Spectrogram 1	1	378.966	378.965626717	379.196029211	0.230	4593.8	5906.2	5250.0	32.9	51.2	59.5	378.966	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	378.966	4271.2	6223.7	WCSP	
127	Spectrogram 1	1	379.790	379.790225118	379.959995377	0.170	4500.0	6000.0	5250.0	28.7	43.4	53.5	379.790	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	379.790	4393.2	6183.1	WCSP	
128	Spectrogram 1	1	380.542	380.542064837	380.736087990	0.194	4500.0	6000.0	5156.2	29.1	44.4	55.0	380.542	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	380.542	4230.5	6223.7	WCSP	
129	Spectrogram 1	1	381.403	381.403042580	381.572812839	0.170	4875.0	5812.5	5250.0	30.5	46.5	53.8	381.403	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	381.403	4759.3	6061.0	WCSP	
130	Spectrogram 1	1	382.337	382.336779005	382.470169923	0.133	4406.2	5906.2	5250.0	30.4	44.7	54.3	382.337	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	382.337	4271.2	6142.4	WCSP	
131	Spectrogram 1	1	383.210	383.209883194	383.355400559	0.146	4781.2	6000.0	5343.8	31.0	46.3	55.2	383.210	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	383.210	4474.6	6264.4	WCSP	
132	Spectrogram 1	1	384.168	384.167872514	384.398275008	0.230	4593.8	5906.2	5250.0	29.7	46.0	55.8	384.168	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	384.168	4352.5	6183.1	WCSP	
133	Spectrogram 1	1	385.089	385.089482492	385.295632092	0.206	4406.2	5718.8	5156.2	33.0	51.1	59.5	385.089	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	385.089	4027.1	6223.7	WCSP	
134	Spectrogram 1	1	385.926	385.926207340	386.059598258	0.133	4406.2	6000.0	5156.2	32.7	49.3	57.7	385.926	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	385.926	4108.5	6386.4	WCSP	
135	Spectrogram 1	1	387.005	387.005461130	387.199484283	0.194	4593.8	5718.8	5156.2	30.8	47.6	55.7	387.005	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	387.005	4393.2	5979.7	WCSP	
136	Spectrogram 1	1	387.939	387.939197555	388.218105838	0.279	4406.2	6093.8	5250.0	29.6	45.9	57.2	387.939	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	387.939	4311.9	6345.8	WCSP	
137	Spectrogram 1	1	388.982	388.982072004	389.163968710	0.182	4875.0	5906.2	5250.0	30.7	45.5	55.1	388.982	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	388.982	4596.6	6142.4	WCSP	
138	Spectrogram 1	1	389.989	389.988567112	390.231096053	0.243	4406.2	5906.2	5250.0	31.2	50.2	58.6	389.989	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	389.989	4108.5	6345.8	WCSP	
139	Spectrogram 1	1	390.754	390.753569581	390.862707605	0.109	4593.8	5625.0	5250.0	36.1	52.5	59.7	390.754	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	390.754	3905.1	6061.0	WCSP	
140	Spectrogram 1	1	391.566	391.566041536	391.772191136	0.206	4406.2	6000.0	5156.2	32.1	50.7	59.2	391.566	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	391.566	3945.8	6386.4	WCSP	
141	Spectrogram 1	1	392.403	392.402766384	392.621042431	0.218	4687.5	6000.0	5250.0	32.4	50.1	58.7	392.403	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	392.403	4393.2	6345.8	WCSP	
142	Spectrogram 1	1	393.288	393.287997021	393.433514386	0.146	4687.5	5625.0	5156.2	34.8	50.6	59.3	393.288	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	393.288	4067.8	6061.0	WCSP	
143	Spectrogram 1	1	394.003	394.003457399	394.197480552	0.194	4781.2	5906.2	5250.0	32.2	49.6	57.7	394.003	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	394.003	4433.9	6264.4	WCSP	
144	Spectrogram 1	1	394.683	394.682538435	394.888688035	0.206	4593.8	6000.0	5250.0	30.2	45.4	56.3	394.683	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	394.683	4352.5	6305.1	WCSP	
145	Spectrogram 1	1	395.641	395.640527754	395.798171566	0.158	4500.0	5718.8	5156.2	30.4	45.6	54.7	395.641	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	395.641	4311.9	5979.7	WCSP	
146	Spectrogram 1	1	396.562	396.562137732	396.671275756	0.109	4781.2	5718.8	5156.2	33.6	47.9	55.9	396.562	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	396.562	4515.3	6183.1	WCSP	
147	Spectrogram 1	1	397.193	397.192712980	397.410989028	0.218	4500.0	5812.5	5156.2	30.4	48.0	56.6	397.193	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	397.193	4271.2	6183.1	WCSP	
148	Spectrogram 1	1	398.066	398.065817170	398.247713876	0.182	4218.8	5906.2	5156.2	30.9	47.2	57.0	398.066	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	398.066	4027.1	6223.7	WCSP	
149	Spectrogram 1	1	398.951	398.951047807	399.096565172	0.146	4593.8	5906.2	5250.0	32.8	49.7	57.7	398.951	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	398.951	4311.9	6427.1	WCSP	
150	Spectrogram 1	1	400.807	400.806644600	400.976414859	0.170	4593.8	5812.5	5156.2	33.8	50.0	59.1	400.807	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	400.807	4149.2	6183.1	WCSP	
151	Spectrogram 1	1	401.668	401.667622343	401.861645496	0.194	4593.8	6000.0	5156.2	31.7	49.2	57.6	401.668	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	401.668	4352.5	6305.1	WCSP	
152	Spectrogram 1	1	402.541	402.540726532	402.686243897	0.146	4781.2	5812.5	5250.0	33.0	50.0	57.6	402.541	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	402.541	4271.2	6264.4	WCSP	
153	Spectrogram 1	1	403.377	403.377451381	403.510842299	0.133	4781.2	5812.5	5156.2	33.3	48.5	56.9	403.377	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	403.377	4433.9	6183.1	WCSP	
154	Spectrogram 1	1	404.141	404.141417547	404.323314253	0.182	4312.5	5812.5	5156.2	30.6	48.1	56.3	404.141	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	404.141	4108.5	6142.4	WCSP	
155	Spectrogram 1	1	404.893	404.893257266	405.038774631	0.146	4500.0	5812.5	5156.2	31.9	48.1	55.9	404.893	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	404.893	4271.2	6020.3	WCSP	
156	Spectrogram 1	1	405.839	405.839120138	406.033143291	0.194	4781.2	5812.5	5250.0	33.3	51.9	59.0	405.839	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	405.839	4352.5	6223.7	WCSP	
157	Spectrogram 1	1	406.676	406.675844986	406.857741693	0.182	4406.2	5812.5	5156.2	30.8	48.5	56.3	406.676	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	406.676	4149.2	6142.4	WCSP	
158	Spectrogram 1	1	407.573	407.573202070	407.767225223	0.194	4500.0	5812.5	5156.2	31.8	49.6	57.5	407.573	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	407.573	4230.5	6183.1	WCSP	
159	Spectrogram 1	1	408.876	408.876056718	409.118585659	0.243	4500.0	5812.5	5250.0	30.1	47.6	56.2	408.876	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	408.876	4352.5	6020.3	WCSP	
160	Spectrogram 1	1	409.664	409.664275778	409.870425378	0.206	4593.8	5718.8	5250.0	31.6	48.1	56.7	409.664	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	409.664	4352.5	5939.0	WCSP	
161	Spectrogram 1	1	410.719	410.719276674	410.852667592	0.133	4781.2	5343.8	5156.2	33.3	47.4	55.0	410.719	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	410.719	4433.9	5532.2	WCSP	
162	Spectrogram 1	1	411.580	411.580254417	411.762151123	0.182	4312.5	5718.8	5062.5	30.7	49.3	56.2	411.580	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	411.580	4108.5	6020.3	WCSP	
163	Spectrogram 1	1	413.290	413.290083455	413.459853714	0.170	4218.8	5906.2	5250.0	30.8	50.2	56.9	413.290	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	413.290	3905.1	6264.4	WCSP	
164	Spectrogram 1	1	414.430	414.429969480	414.587613292	0.158	4593.8	5625.0	5250.0	32.6	50.5	57.1	414.430	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	414.430	4230.5	6020.3	WCSP	
165	Spectrogram 1	1	415.558	415.557729059	415.763878659	0.206	4781.2	6000.0	5250.0	31.1	48.8	56.4	415.558	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	415.558	4515.3	6264.4	WCSP	
166	Spectrogram 1	1	416.613	416.612729955	416.794626661	0.182	4406.2	5718.8	5156.2	31.5	48.3	57.1	416.613	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	416.613	4108.5	6061.0	WCSP	
167	Spectrogram 1	1	417.631	417.631351509	417.825374662	0.194	4500.0	5718.8	5156.2	33.3	51.9	59.8	417.631	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	417.631	3986.4	6223.7	WCSP	
168	Spectrogram 1	1	418.517	418.516582146	418.734858193	0.218	4687.5	5906.2	5250.0	32.0	50.0	58.6	418.517	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	418.517	4352.5	6386.4	WCSP	
169	Spectrogram 1	1	419.268	419.268421865	419.486697912	0.218	4406.2	5812.5	5156.2	32.2	51.7	59.0	419.268	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	419.268	4067.8	6264.4	WCSP	
170	Spectrogram 1	1	420.190	420.190031843	420.432560785	0.243	4593.8	6000.0	5156.2	32.7	51.8	59.9	420.190	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	420.190	4230.5	6386.4	WCSP	
171	Spectrogram 1	1	421.136	421.135894715	421.317791421	0.182	4500.0	6000.0	5156.2	30.9	47.0	56.8	421.136	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	421.136	4189.8	6223.7	WCSP	
172	Spectrogram 1	1	422.130	422.130263376	422.336412976	0.206	4687.5	5906.2	5250.0	31.4	48.7	56.8	422.130	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	422.130	4433.9	6183.1	WCSP	
173	Spectrogram 1	1	423.210	423.209517166	423.464172554	0.255	4781.2	6000.0	5250.0	32.2	50.9	59.0	423.210	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	423.210	4433.9	6305.1	WCSP	
174	Spectrogram 1	1	424.509	424.508521138	424.726797186	0.218	4781.2	5906.2	5250.0	31.3	48.5	56.9	424.509	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	424.509	4555.9	6223.7	WCSP	
175	Spectrogram 1	1	425.224	425.223981516	425.405878222	0.182	4500.0	6093.8	5250.0	30.2	45.9	55.9	425.224	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	425.224	4311.9	6305.1	WCSP	
176	Spectrogram 1	1	426.303	426.303235306	426.533637800	0.230	4687.5	6000.0	5250.0	30.4	46.1	56.6	426.303	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	426.303	4433.9	6264.4	WCSP	
177	Spectrogram 1	1	427.322	427.321856861	427.552259355	0.230	4781.2	6000.0	5250.0	29.9	45.7	55.7	427.322	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	427.322	4555.9	6183.1	WCSP	
178	Spectrogram 1	1	428.401	428.401110651	428.619386698	0.218	4312.5	6187.5	5250.0	28.5	44.7	55.4	428.401	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	428.401	4149.2	6386.4	WCSP	
179	Spectrogram 1	1	429.177	429.177203264	429.371226417	0.194	4312.5	6093.8	5250.0	29.9	46.4	56.4	429.177	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	429.177	4108.5	6305.1	WCSP	
180	Spectrogram 1	1	430.026	430.026054559	430.220077713	0.194	4500.0	5812.5	5156.2	31.5	48.7	57.3	430.026	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	430.026	4230.5	6223.7	WCSP	
181	Spectrogram 1	1	430.814	430.814273619	431.032549667	0.218	4500.0	6000.0	5250.0	28.0	42.5	53.9	430.814	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	430.814	4352.5	6101.7	WCSP	
182	Spectrogram 1	1	432.003	432.002665433	432.293700163	0.291	4312.5	5906.2	5250.0	28.8	46.0	56.4	432.003	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	432.003	4189.8	6142.4	WCSP	
183	Spectrogram 1	1	432.888	432.887896070	433.081919223	0.194	4125.0	5812.5	5156.2	31.2	48.5	57.5	432.888	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	432.888	3864.4	6183.1	WCSP	
184	Spectrogram 1	1	433.579	433.579103554	433.748873813	0.170	4593.8	5718.8	5156.2	34.1	51.5	59.4	433.579	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	433.579	4230.5	6345.8	WCSP	
185	Spectrogram 1	1	434.355	434.355196167	434.524966426	0.170	4500.0	5718.8	5156.2	32.9	49.9	58.0	434.355	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	434.355	4271.2	6183.1	WCSP	
186	Spectrogram 1	1	435.641	435.640599557	435.822496263	0.182	4687.5	5906.2	5250.0	32.3	49.2	57.4	435.641	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	435.641	4474.6	6264.4	WCSP	
187	Spectrogram 1	1	436.405	436.404565723	436.683474006	0.279	4406.2	6093.8	5250.0	30.4	48.4	58.4	436.405	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	436.405	4149.2	6386.4	WCSP	
188	Spectrogram 1	1	437.205	437.204911230	437.447440172	0.243	4406.2	6375.0	5156.2	30.4	48.9	58.3	437.205	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	437.205	4189.8	6711.9	WCSP	
189	Spectrogram 1	1	438.090	438.090141867	438.320544362	0.230	4406.2	6187.5	5250.0	30.0	47.5	57.2	438.090	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	438.090	4189.8	6467.8	WCSP	
190	Spectrogram 1	1	438.915	438.914740268	439.145142763	0.230	4687.5	5906.2	5250.0	31.8	49.1	57.9	438.915	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	438.915	4474.6	6264.4	WCSP	
191	Spectrogram 1	1	439.926	439.926321189	440.120344342	0.194	4500.0	5906.2	5156.2	32.2	51.2	58.3	439.926	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	439.926	4149.2	6345.8	WCSP	
192	Spectrogram 1	1	440.848	440.847931167	441.041954320	0.194	4406.2	5812.5	5156.2	33.3	52.0	59.8	440.848	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	440.848	4027.1	6264.4	WCSP	
193	Spectrogram 1	1	441.648	441.648276674	441.915058510	0.267	4500.0	5812.5	5156.2	31.8	49.5	59.2	441.648	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	441.648	4189.8	6223.7	WCSP	
194	Spectrogram 1	1	442.764	442.763909805	442.897300723	0.133	4593.8	5718.8	5156.2	34.6	51.9	59.0	442.764	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	442.764	4067.8	6183.1	WCSP	
195	Spectrogram 1	1	443.528	443.527875971	443.685519783	0.158	4500.0	5906.2	5250.0	31.7	48.9	56.9	443.528	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	443.528	4230.5	6305.1	WCSP	
196	Spectrogram 1	1	444.607	444.607129761	444.813279362	0.206	4500.0	6187.5	5250.0	29.5	46.8	56.0	444.607	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	444.607	4311.9	6386.4	WCSP	
197	Spectrogram 1	1	445.929	445.928912493	446.171441435	0.243	4500.0	6187.5	5250.0	28.3	44.6	55.1	445.929	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5728d6fa7b.wav	file5e5728d6fa7b.wav	445.929	4393.2	6305.1	WCSP	
