Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
104	Spectrogram 1	1	355.527	355.527388821	355.904062834	0.377	2531.2	3937.5	3187.5	30.1	41.2	58.1	355.527	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	355.527	2440.7	4144.1	PIKA	
105	Spectrogram 1	1	358.227	358.226885909	359.394575347	1.168	2906.2	4593.8	3750.0	28.8	44.7	62.2	358.227	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	358.227	2847.5	4703.4	WCSP	song
106	Spectrogram 1	1	364.992	364.992060604	365.626128525	0.634	2718.8	4500.0	3281.2	32.0	48.3	63.5	364.992	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	364.992	2542.4	4830.5	PIKA	
107	Spectrogram 1	1	364.816	364.816279398	365.883522433	1.067	3093.8	4218.8	3562.5	31.3	47.3	62.7	364.816	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	364.816	3050.8	4372.9	WCSP	song
108	Spectrogram 1	1	368.832	368.832147509	370.087727549	1.256	1968.8	3187.5	2343.8	32.9	46.4	65.4	368.832	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	368.832	1881.4	3355.9	CLNU	
109	Spectrogram 1	1	371.695	371.694870002	372.460773827	0.766	2437.5	4500.0	3093.8	30.7	43.7	63.4	371.695	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	371.695	2364.4	4855.9	PIKA	
110	Spectrogram 1	1	372.310	372.310104222	372.737001436	0.427	1406.2	2156.2	1687.5	37.5	47.6	63.1	372.310	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	372.310	1322.0	2161.0	CLNU	
111	Spectrogram 1	1	373.465	373.465237859	373.848189772	0.383	1687.5	2437.5	1875.0	35.8	45.4	60.9	373.465	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	373.465	1678.0	2491.5	CLNU	
112	Spectrogram 1	1	375.549	375.549451220	377.646269888	2.097	2062.5	6093.8	2718.8	30.0	49.2	69.7	375.549	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	375.549	1983.1	6406.8	mammal	
113	Spectrogram 1	1	378.029	378.029221800	378.707235023	0.678	2250.0	4312.5	2906.2	31.7	46.5	64.0	378.029	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	378.029	2211.9	4728.8	PIKA	
115	Spectrogram 1	1	385.313	385.313008070	386.047522394	0.735	2531.2	5156.2	3281.2	30.0	45.3	63.4	385.313	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	385.313	2491.5	5440.7	PIKA	
116	Spectrogram 1	1	394.683	394.682804639	395.480097965	0.797	1875.0	4218.8	2531.2	31.7	46.1	65.2	394.683	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	394.683	1805.1	4652.5	PIKA	
117	Spectrogram 1	1	411.235	411.234852271	411.919143393	0.684	2437.5	4781.2	3093.8	30.9	48.4	63.6	411.235	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	411.235	2415.3	5084.7	PIKA	
118	Spectrogram 1	1	414.379	414.378944773	414.918844191	0.540	4312.5	5718.8	4968.8	27.1	39.8	56.7	414.379	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	414.379	4169.5	5847.5	DEJU	*
119	Spectrogram 1	1	419.173	419.173441290	419.832620812	0.659	2531.2	4218.8	3093.8	30.5	43.6	61.6	419.173	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	419.173	2466.1	4423.7	PIKA	
120	Spectrogram 1	1	423.763	423.762586340	424.515934364	0.753	2812.5	4406.2	3562.5	31.4	47.9	63.3	423.763	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	423.763	2694.9	4754.2	PIKA	
121	Spectrogram 1	1	419.104	419.104384388	420.403909730	1.300	4500.0	6000.0	5250.0	27.2	40.7	60.9	419.104	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	419.104	4372.9	6101.7	DEJU	*
122	Spectrogram 1	1	425.809	425.809181806	426.480917128	0.672	2250.0	5250.0	3281.2	31.6	47.2	65.4	425.809	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	425.809	2237.3	5771.2	PIKA	
123	Spectrogram 1	1	428.521	428.521234694	429.192970016	0.672	2718.8	4125.0	3468.8	30.0	43.7	60.6	428.521	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	428.521	2669.5	4398.3	PIKA	
124	Spectrogram 1	1	437.790	437.790337770	438.562519495	0.772	2625.0	4593.8	3187.5	30.3	45.1	62.8	437.790	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	437.790	2593.2	4932.2	PIKA	
125	Spectrogram 1	1	442.978	442.978369064	443.913776194	0.935	3093.8	4593.8	3750.0	27.9	38.3	59.8	442.978	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	442.978	3025.4	4779.7	WCSP	*
126	Spectrogram 1	1	454.041	454.041482869	455.020835300	0.979	2906.2	4593.8	3562.5	27.9	39.7	60.5	454.041	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	454.041	2898.3	4754.2	WCSP	song
127	Spectrogram 1	1	459.009	459.008890606	459.529956323	0.521	1687.5	2906.2	2062.5	35.0	44.7	63.6	459.009	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	459.009	1627.1	3000.0	CLNU	
128	Spectrogram 1	1	460.786	460.785536364	461.319157881	0.534	1875.0	3000.0	2250.0	34.5	44.2	62.9	460.786	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	460.786	1830.5	3178.0	CLNU	
129	Spectrogram 1	1	462.361	462.361289315	462.920022433	0.559	1875.0	3281.2	2343.8	33.3	43.4	63.1	462.361	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	462.361	1805.1	3483.1	CLNU	
130	Spectrogram 1	1	464.538	464.537971116	465.580102549	1.042	2812.5	4312.5	3281.2	28.4	40.7	60.9	464.538	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	464.538	2720.3	4423.7	UNK6	too faint
131	Spectrogram 1	1	467.125	467.124896204	467.664795621	0.540	1968.8	3187.5	2343.8	33.2	45.2	62.1	467.125	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	467.125	1906.8	3330.5	CLNU	
132	Spectrogram 1	1	469.040	469.039655766	469.466552980	0.427	1687.5	3000.0	2156.2	34.6	44.4	63.2	469.040	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	469.040	1601.7	3330.5	CLNU	
133	Spectrogram 1	1	470.980	470.979526929	471.456647344	0.477	1875.0	3093.8	2250.0	33.4	44.7	61.9	470.980	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	470.980	1855.9	3355.9	CLNU	
134	Spectrogram 1	1	472.223	472.222551169	472.800117988	0.578	1875.0	3093.8	2343.8	33.7	43.1	62.8	472.223	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	472.223	1855.9	3203.4	CLNU	
135	Spectrogram 1	1	476.169	476.168573053	476.614303967	0.446	1968.8	3187.5	2437.5	32.4	41.7	60.4	476.169	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	476.169	1881.4	3355.9	CLNU	
136	Spectrogram 1	1	477.380	477.380207792	477.744326004	0.364	1875.0	3093.8	2250.0	34.3	45.4	61.7	477.380	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	477.380	1855.9	3355.9	CLNU	
137	Spectrogram 1	1	478.491	478.491396128	478.981072344	0.490	1593.8	3093.8	2156.2	35.1	45.5	64.7	478.491	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	478.491	1550.8	3406.8	CLNU	
138	Spectrogram 1	1	480.073	480.073426980	480.500324193	0.427	1968.8	3375.0	2437.5	32.9	44.5	61.2	480.073	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	480.073	1957.6	3559.3	CLNU	
139	Spectrogram 1	1	481.900	481.900295939	482.170245648	0.270	1968.8	3093.8	2343.8	33.9	44.2	59.7	481.900	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	481.900	1881.4	3355.9	CLNU	
140	Spectrogram 1	1	484.882	484.882298536	485.792594065	0.910	1781.2	3187.5	2343.8	34.0	45.3	66.1	484.882	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	484.882	1754.2	3559.3	CLNU	
141	Spectrogram 1	1	482.097	482.097362820	483.227384857	1.130	3843.8	5531.2	4687.5	27.3	40.8	60.6	482.097	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	482.097	3813.6	5669.5	ROWR	
142	Spectrogram 1	1	486.723	486.723147496	487.269324813	0.546	1687.5	3093.8	2250.0	33.7	44.8	63.6	486.723	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	486.723	1678.0	3406.8	CLNU	
143	Spectrogram 1	1	488.902	488.901578866	489.472867785	0.571	1312.5	3000.0	1687.5	36.1	48.0	67.0	488.902	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	488.902	1220.3	3457.6	CLNU	
144	Spectrogram 1	1	490.647	490.646835123	491.155345040	0.509	2250.0	3187.5	2625.0	32.8	43.2	60.4	490.647	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	490.647	2161.0	3330.5	CLNU	
145	Spectrogram 1	1	491.902	491.902415164	492.442314582	0.540	1875.0	3000.0	2250.0	34.5	46.6	63.0	491.902	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	491.902	1830.5	3127.1	CLNU	
146	Spectrogram 1	1	493.327	493.327498510	493.861120028	0.534	1875.0	3000.0	2250.0	34.7	45.1	63.1	493.327	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	493.327	1830.5	3178.0	CLNU	
147	Spectrogram 1	1	500.767	500.767338137	501.420239758	0.653	2156.2	4312.5	2812.5	31.0	43.3	63.2	500.767	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	500.767	2084.7	4678.0	PIKA	
148	Spectrogram 1	1	506.573	506.573194963	507.276319786	0.703	2156.2	4031.2	2906.2	32.8	51.7	65.0	506.573	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	506.573	2110.2	4449.2	PIKA	
149	Spectrogram 1	1	520.541	520.541400080	522.173654133	1.632	3000.0	4593.8	3562.5	28.0	39.6	62.6	520.541	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	520.541	3000.0	4703.4	WCSP	*HETH
150	Spectrogram 1	1	528.904	528.903516455	529.951925789	1.048	3000.0	4593.8	3562.5	28.4	40.6	61.1	528.904	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	528.904	2923.7	4779.7	WCSP	song
151	Spectrogram 1	1	531.120	531.120011680	531.741523801	0.622	4125.0	5531.2	4781.2	26.9	38.3	57.1	531.120	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	531.120	3966.1	5669.5	UNK7	who the hell even cares
152	Spectrogram 1	1	543.509	543.509460996	543.986581411	0.477	2625.0	3375.0	3000.0	31.7	40.0	57.7	543.509	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	543.509	2593.2	3406.8	CLNU	
153	Spectrogram 1	1	552.532	552.531674776	552.977405690	0.446	2625.0	3750.0	3093.8	32.3	47.3	60.3	552.532	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	552.532	2542.4	3991.5	CLNU	
154	Spectrogram 1	1	571.152	571.151533881	571.999050409	0.848	1781.2	3187.5	2156.2	34.2	45.6	66.0	571.152	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	571.152	1779.7	3559.3	CLNU	
155	Spectrogram 1	1	573.029	573.028626042	573.662693963	0.634	2156.2	3468.8	2625.0	32.4	43.2	62.4	573.029	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	573.029	2084.7	3686.4	CLNU	
156	Spectrogram 1	1	575.138	575.137816645	575.545880158	0.408	1968.8	2718.8	2156.2	34.5	43.3	60.3	575.138	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	575.138	1881.4	2898.3	CLNU	
157	Spectrogram 1	1	576.387	576.387118785	577.259746914	0.873	2156.2	3375.0	2531.2	32.0	42.9	63.2	576.387	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	576.387	2084.7	3610.2	CLNU	
158	Spectrogram 1	1	578.333	578.333267849	578.961057869	0.628	2062.5	2906.2	2343.8	33.8	43.1	61.5	578.333	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	578.333	2008.5	2923.7	CLNU	
159	Spectrogram 1	1	580.807	580.806760529	581.365493647	0.559	2156.2	3281.2	2625.0	32.0	41.8	60.7	580.807	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	580.807	2135.6	3432.2	CLNU	
160	Spectrogram 1	1	586.589	586.589168405	586.783783311	0.195	3187.5	3750.0	3468.8	30.2	39.0	51.8	586.589	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	586.589	3178.0	3864.4	UNK8	whatever
161	Spectrogram 1	1	589.678	589.677895305	589.966678714	0.289	4031.2	4593.8	4312.5	28.1	37.7	50.9	589.678	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	589.678	3940.7	4652.5	UNK9	whatever
162	Spectrogram 1	1	590.287	590.286851625	590.713748839	0.427	3093.8	3937.5	3375.0	29.9	41.7	55.9	590.287	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	590.287	3025.4	3991.5	UNK10	whatever
163	Spectrogram 1	1	592.817	592.816845407	593.344189024	0.527	2250.0	3750.0	2906.2	33.3	46.7	63.3	592.817	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	592.817	2161.0	4042.4	PIKA	
164	Spectrogram 1	1	598.500	598.499933768	599.115167988	0.615	2531.2	4500.0	3187.5	30.0	42.7	61.4	598.500	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57767c161.wav	file5e57767c161.wav	598.500	2440.7	4779.7	HETH	*
