Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
11	Spectrogram 1	1	235.682	235.682269482	235.939663390	0.257	2906.2	4406.2	3656.2	26.5	37.9	52.6	235.682	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	235.682	2835.4	4430.4	GCRF	
12	Spectrogram 1	1	268.675	268.674755158	268.806591062	0.132	6843.8	7968.8	7218.8	33.4	46.5	56.4	268.675	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	268.675	6632.9	8101.3	WCSP	7khz peep
13	Spectrogram 1	1	270.571	270.570681020	270.740184325	0.170	6750.0	7687.5	7031.2	30.7	44.8	53.8	270.571	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	270.571	6582.3	7873.4	WCSP	7khz peep
14	Spectrogram 1	1	275.881	275.881128131	278.624570521	2.743	3187.5	6187.5	4500.0	31.0	52.6	71.4	275.881	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	275.881	2683.5	6708.9	GCRF	
15	Spectrogram 1	1	302.938	302.938210743	304.294237187	1.356	1687.5	9093.8	3093.8	34.3	60.3	75.1	302.938	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	302.938	1316.5	10303.8	GCRF	
16	Spectrogram 1	1	316.628	316.627740581	316.809799687	0.182	3187.5	4312.5	3937.5	30.8	44.6	55.2	316.628	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	316.628	3012.7	4557.0	GCRF	
17	Spectrogram 1	1	315.151	315.151213770	315.289327575	0.138	3656.2	4781.2	3843.8	32.4	48.8	55.8	315.151	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	315.151	3443.0	4987.3	GCRF	
18	Spectrogram 1	1	328.038	328.037539391	328.156819494	0.119	5156.2	6093.8	5625.0	28.1	37.7	49.3	328.038	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	328.038	5113.9	6227.8	WCSP	
19	Spectrogram 1	1	329.645	329.644681843	329.833018849	0.188	1500.0	4312.5	2718.8	27.6	41.2	55.3	329.645	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	329.645	1367.1	4557.0	GCRF	
20	Spectrogram 1	1	333.774	333.773552157	333.911665961	0.138	1781.2	4218.8	2906.2	29.7	45.9	55.9	333.774	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	333.774	1569.6	4531.6	GCRF	
21	Spectrogram 1	1	334.056	334.056057666	334.181615670	0.126	5250.0	6093.8	5625.0	29.0	40.1	50.2	334.056	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	334.056	5215.2	6227.8	WCSP	
22	Spectrogram 1	1	337.172	337.172035718	337.297593722	0.126	5062.5	5906.2	5531.2	28.9	40.3	50.1	337.172	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	337.172	4987.3	6025.3	WCSP	
23	Spectrogram 1	1	339.299	339.298806741	339.700592354	0.402	3562.5	7031.2	5343.8	28.0	43.1	60.0	339.299	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	339.299	3291.1	7265.8	AMPI	
24	Spectrogram 1	1	340.284	340.284437073	340.592054183	0.308	3375.0	5062.5	4125.0	30.0	48.4	58.4	340.284	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	340.284	3038.0	5265.8	GCRF	
25	Spectrogram 1	1	341.654	341.654099510	341.811047015	0.157	5156.2	6093.8	5718.8	27.8	39.1	49.8	341.654	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	341.654	5139.2	6151.9	WCSP	
26	Spectrogram 1	1	342.979	342.978736453	343.098016557	0.119	5437.5	6281.2	5812.5	28.0	38.7	48.4	342.979	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	342.979	5367.1	6303.8	WCSP	
27	Spectrogram 1	1	344.981	344.981386618	345.113222522	0.132	5250.0	6281.2	5718.8	27.5	36.5	49.4	344.981	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	344.981	5139.2	6303.8	WCSP	
28	Spectrogram 1	1	346.614	346.613640671	346.758032376	0.144	5250.0	6000.0	5531.2	30.1	43.4	51.8	346.614	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	346.614	5063.3	6126.6	WCSP	
29	Spectrogram 1	1	348.296	348.296117925	348.446787530	0.151	5062.5	6000.0	5531.2	28.2	42.1	50.0	348.296	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	348.296	5012.7	6075.9	WCSP	
30	Spectrogram 1	1	350.196	350.196367418	350.309369621	0.113	5156.2	6000.0	5625.0	29.0	38.8	49.8	350.196	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	350.196	5113.9	6126.6	WCSP	
31	Spectrogram 1	1	374.593	374.592860882	374.718418886	0.126	1500.0	4593.8	2343.8	32.9	51.3	59.9	374.593	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	374.593	1215.2	5189.9	GCRF	
32	Spectrogram 1	1	379.236	379.235978917	379.430593823	0.195	3375.0	4687.5	3843.8	30.5	45.4	56.0	379.236	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	379.236	3139.2	4911.4	UNK3	legit
33	Spectrogram 1	1	380.972	380.972398243	381.418129158	0.446	3093.8	4781.2	3937.5	26.1	38.0	55.2	380.972	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	380.972	3088.6	4886.1	UNK3	legit
34	Spectrogram 1	1	396.046	396.045756552	396.234093558	0.188	3375.0	4687.5	4031.2	30.1	45.7	55.4	396.046	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	396.046	3164.6	4886.1	GCRF	*
35	Spectrogram 1	1	398.111	398.111185719	398.337190126	0.226	3375.0	4781.2	4125.0	28.3	44.2	54.2	398.111	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	398.111	3215.2	4886.1	GCRF	*
36	Spectrogram 1	1	402.386	402.386047192	402.787832805	0.402	2625.0	6656.2	4968.8	27.7	43.9	60.2	402.386	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	402.386	2379.7	6886.1	AMPI	*GCRF
37	Spectrogram 1	1	404.169	404.168970850	404.432642658	0.264	3656.2	5062.5	4312.5	30.0	49.0	57.0	404.169	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	404.169	3392.4	5341.8	GCRF	*
38	Spectrogram 1	1	426.065	426.065239568	426.222187073	0.157	3375.0	4031.2	3656.2	28.9	39.5	50.0	426.065	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	426.065	3240.5	4075.9	UNK4	legit
39	Spectrogram 1	1	476.762	476.762231311	479.762231311	3.000	1968.8	10968.8	8062.5	27.3	39.2	72.0	476.762	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	476.762	1413.0	11220.0	background	
40	Spectrogram 1	1	489.442	489.442213244	489.743552454	0.301	3937.5	5343.8	4593.8	28.0	42.4	54.8	489.442	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	489.442	3898.7	5468.4	GCRF	*AMPI
41	Spectrogram 1	1	490.911	490.911241892	491.156080000	0.245	3750.0	5906.2	4968.8	29.6	45.2	57.4	490.911	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	490.911	3620.3	6025.3	GCRF	*AMPI
42	Spectrogram 1	1	492.594	492.593719147	494.094137295	1.500	3562.5	5437.5	4593.8	28.4	52.2	63.9	492.594	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	492.594	3367.1	5670.9	GCRF	*AMPI
43	Spectrogram 1	1	494.926	494.925525755	500.129905024	5.204	2906.2	6656.2	4593.8	32.3	62.2	77.2	494.926	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	494.926	1746.8	7645.6	GCRF	*AMPI
44	Spectrogram 1	1	526.015	526.014948915	526.184452220	0.170	3281.2	4875.0	4218.8	29.0	40.9	54.4	526.015	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	526.015	3088.6	5139.2	GCRF	
45	Spectrogram 1	1	530.072	530.071660363	530.310220571	0.239	1687.5	5625.0	3562.5	32.2	48.3	63.1	530.072	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	530.072	1265.8	6430.4	GCRF	
46	Spectrogram 1	1	568.280	568.280464872	568.449968177	0.170	1593.8	3562.5	2718.8	28.2	43.1	54.1	568.280	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748db3d3c.wav	file5e5748db3d3c.wav	568.280	1519.0	3772.2	GCRF	
