Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
31	Spectrogram 1	1	168.297	168.297477081	171.053475270	2.756	3093.8	6000.0	4500.0	26.5	44.8	66.0	168.297	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	168.297	2911.4	6101.3	AMPI	
32	Spectrogram 1	1	171.076	171.076124117	171.308406425	0.232	1687.5	4125.0	3187.5	39.2	56.9	69.6	171.076	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	171.076	1240.5	5974.7	GCRF	
33	Spectrogram 1	1	171.327	171.326927701	171.891938719	0.565	3562.5	4500.0	3937.5	26.5	38.2	54.2	171.327	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	171.327	3544.3	4506.3	AMPI	
34	Spectrogram 1	1	190.732	190.732044457	190.857602461	0.126	1500.0	3937.5	3000.0	29.7	45.4	55.2	190.732	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	190.732	1291.1	4126.6	GCRF	
35	Spectrogram 1	1	187.562	187.561704854	187.693540758	0.132	1593.8	4031.2	2625.0	30.6	42.3	56.4	187.562	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	187.562	1443.0	4278.5	GCRF	
36	Spectrogram 1	1	222.949	222.949172471	223.168898978	0.220	2812.5	6187.5	3750.0	36.2	54.7	66.7	222.949	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	222.949	2329.1	7291.1	AMPI	
37	Spectrogram 1	1	224.123	224.123139809	224.462146420	0.339	3750.0	4968.8	4312.5	39.6	56.9	70.5	224.123	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	224.123	3113.9	6835.4	AMPI	
38	Spectrogram 1	1	226.008	226.008381526	230.691695078	4.683	3562.5	5437.5	4031.2	39.4	68.2	83.4	226.008	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	226.008	2025.3	7316.5	AMPI	
39	Spectrogram 1	1	231.641	231.641084376	232.099371091	0.458	3750.0	5062.5	4406.2	34.1	52.3	63.4	231.641	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	231.641	3594.9	5519.0	AMPI	
40	Spectrogram 1	1	232.605	232.604660541	232.943667152	0.339	3843.8	5906.2	4781.2	27.6	41.2	56.6	232.605	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	232.605	3670.9	6025.3	AMPI	
41	Spectrogram 1	1	233.314	233.314063264	233.847684781	0.534	3000.0	5906.2	4500.0	28.6	44.4	61.3	233.314	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	233.314	2810.1	6202.5	AMPI	
42	Spectrogram 1	1	235.363	235.363036731	235.821323446	0.458	3468.8	5250.0	4312.5	29.1	45.4	58.9	235.363	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	235.363	3367.1	5417.7	AMPI	
43	Spectrogram 1	1	236.468	236.467947167	236.775564277	0.308	3750.0	5156.2	4312.5	30.1	42.7	57.0	236.468	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	236.468	3721.5	5265.8	AMPI	
44	Spectrogram 1	1	237.496	237.496452663	237.735012871	0.239	3468.8	5531.2	4593.8	27.4	41.4	55.1	237.496	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	237.496	3291.1	5772.2	AMPI	
45	Spectrogram 1	1	238.407	238.406748193	238.664142101	0.257	3281.2	5062.5	4125.0	28.6	43.2	55.8	238.407	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	238.407	3139.2	5189.9	AMPI	
46	Spectrogram 1	1	239.116	239.116150916	242.305324219	3.189	3375.0	5437.5	4406.2	28.3	48.4	67.4	239.116	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	239.116	3164.6	5696.2	AMPI	
47	Spectrogram 1	1	243.544	243.544383198	244.115672116	0.571	1500.0	3562.5	2906.2	32.9	52.6	64.8	243.544	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	243.544	1139.2	3924.1	GCRF	*chuck chuck chuck
48	Spectrogram 1	1	245.456	245.455555285	245.568557489	0.113	2812.5	4125.0	3281.2	28.8	42.5	51.5	245.456	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	245.456	2708.9	4278.5	GCRF	
49	Spectrogram 1	1	262.647	262.646684679	262.991969191	0.345	2906.2	3656.2	3281.2	28.2	39.2	52.8	262.647	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	262.647	2835.4	3696.2	PIKA	
50	Spectrogram 1	1	281.852	281.852296077	282.197580588	0.345	2812.5	3375.0	3093.8	28.1	40.4	51.6	281.852	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	281.852	2784.8	3417.7	PIKA	
51	Spectrogram 1	1	413.556	413.556420647	413.845204057	0.289	1687.5	2437.5	1968.8	30.0	40.4	53.8	413.556	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	413.556	1594.9	2481.0	CLNU	
52	Spectrogram 1	1	525.147	525.147179626	525.316682932	0.170	1500.0	4593.8	2250.0	29.1	46.5	56.7	525.147	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	525.147	1392.4	4784.8	GCRF	
53	Spectrogram 1	1	526.302	526.302313264	526.672709376	0.370	1500.0	4687.5	2625.0	31.4	49.9	63.0	526.302	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	526.302	1291.1	5164.6	GCRF	
54	Spectrogram 1	1	548.707	548.707167063	548.876670369	0.170	2625.0	4312.5	3375.0	28.2	39.9	53.4	548.707	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	548.707	2481.0	4430.4	GCRF	
55	Spectrogram 1	1	551.438	551.437502777	554.437502777	3.000	1875.0	10968.8	7781.2	27.2	39.8	71.9	551.438	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5749e54e36.wav	file5e5749e54e36.wav	551.438	1413.0	11220.0	background	
