Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
102	Spectrogram 1	1	260.853	260.852969092	261.294910719	0.442	2437.5	5906.2	3843.8	31.6	51.1	64.4	260.853	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	260.853	2151.5	6424.2	PIKA	
103	Spectrogram 1	1	265.470	265.470412643	266.561456034	1.091	3281.2	4593.8	4031.2	27.3	40.2	59.7	265.470	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	265.470	3181.8	4727.3	ROWR	
104	Spectrogram 1	1	267.068	267.067901314	268.227998085	1.160	3375.0	4593.8	3937.5	27.3	39.5	59.7	267.068	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	267.068	3242.4	4697.0	ROWR	
105	Spectrogram 1	1	273.296	273.295639313	274.310723987	1.015	2062.5	3187.5	2718.8	29.2	45.2	60.8	273.296	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	273.296	1909.1	3363.6	ROWR	
106	Spectrogram 1	1	280.217	280.217246649	281.446396799	1.229	2718.8	3468.8	3093.8	28.1	38.0	58.3	280.217	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	280.217	2666.7	3545.5	ROWR	
107	Spectrogram 1	1	282.957	282.957285819	283.910222452	0.953	3468.8	4687.5	4031.2	27.3	41.1	58.3	282.957	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	282.957	3424.2	4757.6	ROWR	
108	Spectrogram 1	1	285.997	285.996831806	287.564343514	1.568	2625.0	3187.5	2906.2	28.3	41.7	58.4	285.997	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	285.997	2545.5	3272.7	ROWR	
109	Spectrogram 1	1	288.089	288.088995787	289.269808571	1.181	2156.2	3375.0	2718.8	28.6	47.1	61.1	288.089	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	288.089	2030.3	3484.8	ROWR	
110	Spectrogram 1	1	289.719	289.718655536	290.008679728	0.290	2812.5	5906.2	3656.2	30.5	46.1	60.9	289.719	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	289.719	2454.5	6333.3	PIKA	
111	Spectrogram 1	1	293.470	293.470273722	294.837530631	1.367	3281.2	5437.5	4125.0	27.7	43.9	62.9	293.470	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	293.470	3151.5	5575.8	ROWR	
112	Spectrogram 1	1	295.998	295.997618962	296.764111472	0.766	2437.5	3937.5	2812.5	30.4	50.8	61.9	295.998	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	295.998	2333.3	4181.8	ROWR	
113	Spectrogram 1	1	297.006	297.005798299	298.062315001	1.057	2812.5	3468.8	3093.8	27.1	36.2	56.1	297.006	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	297.006	2787.9	3545.5	ROWR	
114	Spectrogram 1	1	302.447	302.447127984	303.324105900	0.877	2625.0	3468.8	3000.0	27.6	38.3	56.8	302.447	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	302.447	2575.8	3484.8	ROWR	
115	Spectrogram 1	1	308.016	308.015736571	310.515468898	2.500	2062.5	3281.2	2718.8	27.8	42.0	63.0	308.016	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	308.016	2060.6	3363.6	ROWR	
116	Spectrogram 1	1	316.541	316.541056363	317.045146031	0.504	2718.8	4593.8	3750.0	27.4	43.7	57.7	316.541	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	316.541	2606.1	4727.3	UNK	*unidentifiable
117	Spectrogram 1	1	319.902	319.902095059	321.200298588	1.298	2625.0	3375.0	3000.0	27.5	39.3	57.9	319.902	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	319.902	2575.8	3393.9	ROWR	
118	Spectrogram 1	1	321.359	321.359121360	322.512312793	1.153	2156.2	3562.5	2718.8	26.9	40.0	59.6	321.359	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	321.359	2060.6	3575.8	ROWR	
119	Spectrogram 1	1	332.068	332.067930212	333.234932320	1.167	2343.8	3093.8	2718.8	28.6	42.6	58.5	332.068	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	332.068	2272.7	3151.5	ROWR	
120	Spectrogram 1	1	337.228	337.227994825	338.540009030	1.312	2343.8	3281.2	2812.5	27.7	39.3	59.0	337.228	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	337.228	2303.0	3333.3	ROWR	
121	Spectrogram 1	1	344.533	344.533255481	345.748594955	1.215	2156.2	3281.2	2625.0	27.1	38.7	58.8	344.533	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	344.533	2121.2	3333.3	ROWR	
122	Spectrogram 1	1	349.302	349.302309822	350.994117612	1.692	2156.2	3093.8	2718.8	28.7	44.5	61.8	349.302	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	349.302	2030.3	3242.4	ROWR	
123	Spectrogram 1	1	353.662	353.661840254	355.001475811	1.340	2531.2	3281.2	2906.2	29.1	45.4	59.6	353.662	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	353.662	2454.5	3363.6	ROWR	
124	Spectrogram 1	1	357.710	357.709629713	358.952590539	1.243	2156.2	3093.8	2718.8	28.4	43.3	60.2	357.710	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	357.710	1969.7	3242.4	ROWR	
125	Spectrogram 1	1	361.894	361.893932709	363.240473603	1.347	2250.0	3187.5	2625.0	27.4	39.9	58.8	361.894	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	361.894	2212.1	3212.1	ROWR	
126	Spectrogram 1	1	365.337	365.337481383	366.463051464	1.126	2156.2	3187.5	2812.5	27.9	43.6	59.3	365.337	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	365.337	2090.9	3303.0	ROWR	
127	Spectrogram 1	1	369.627	369.626510186	371.131873852	1.505	2718.8	3750.0	3281.2	27.8	40.4	60.1	369.627	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	369.627	2697.0	3757.6	ROWR	
128	Spectrogram 1	1	374.136	374.135957958	375.447972163	1.312	2343.8	3093.8	2812.5	28.5	43.0	58.9	374.136	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	374.136	2333.3	3181.8	ROWR	
129	Spectrogram 1	1	379.962	379.961593135	381.453146126	1.492	2718.8	3750.0	3187.5	28.6	42.5	61.6	379.962	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	379.962	2545.5	3878.8	ROWR	
130	Spectrogram 1	1	386.194	386.194029962	387.464612140	1.271	2343.8	3000.0	2812.5	30.3	45.7	61.0	386.194	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	386.194	2242.4	3151.5	ROWR	
131	Spectrogram 1	1	385.248	385.247998667	386.615255576	1.367	6562.5	8062.5	7312.5	27.3	41.1	61.2	385.248	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	385.248	6424.2	8212.1	WCSP	fledglings
132	Spectrogram 1	1	387.760	387.759855042	389.990279190	2.230	6000.0	8156.2	7218.8	27.4	42.5	64.7	387.760	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	387.760	5818.2	8303.0	WCSP	fledglings
133	Spectrogram 1	1	390.584	390.583512394	391.681461123	1.098	3375.0	4968.8	3937.5	27.4	47.7	60.5	390.584	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	390.584	3212.1	5090.9	ROWR	*pip pip pip
134	Spectrogram 1	1	394.244	394.243703831	396.031596872	1.788	1781.2	3843.8	2906.2	27.7	41.7	63.9	394.244	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	394.244	1650.0	4000.0	ROWR	
135	Spectrogram 1	1	397.960	397.959972935	399.113164368	1.153	3468.8	4875.0	4031.2	26.9	44.8	59.8	397.960	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	397.960	3303.0	5000.0	ROWR	*pip pip pip
136	Spectrogram 1	1	402.967	402.966850238	403.691910719	0.725	3187.5	3750.0	3468.8	28.8	41.1	55.5	402.967	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	402.967	3151.5	3818.2	ROWR	
139	Spectrogram 1	1	405.781	405.781350048	407.314335066	1.533	2718.8	3750.0	3187.5	27.5	41.1	59.8	405.781	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	405.781	2636.4	3787.9	ROWR	
140	Spectrogram 1	1	409.705	409.705085933	410.775413311	1.070	3281.2	3937.5	3562.5	27.5	45.3	56.5	409.705	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	409.705	3212.1	3969.7	ROWR	*pip pip pip
141	Spectrogram 1	1	414.552	414.552305501	415.056395169	0.504	3187.5	3937.5	3562.5	27.8	40.3	54.1	414.552	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	414.552	3181.8	3969.7	ROWR	
142	Spectrogram 1	1	417.382	417.382114063	418.590548199	1.208	2250.0	3562.5	2906.2	27.8	42.2	60.7	417.382	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	417.382	2151.5	3697.0	ROWR	
143	Spectrogram 1	1	421.643	421.642827391	423.086043016	1.443	2625.0	3937.5	3281.2	27.1	38.9	60.5	421.643	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	421.643	2545.5	4090.9	ROWR	
145	Spectrogram 1	1	427.678	427.677674933	429.245186641	1.568	2437.5	3375.0	3000.0	28.9	44.5	61.0	427.678	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	427.678	2393.9	3424.2	ROWR	
146	Spectrogram 1	1	431.842	431.841593699	433.119081215	1.277	2156.2	3187.5	2718.8	28.5	42.2	60.8	431.842	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	431.842	2030.3	3333.3	ROWR	
151	Spectrogram 1	1	435.601	435.601019306	436.906128173	1.305	2531.2	3281.2	2906.2	29.2	43.5	59.6	435.601	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	435.601	2484.8	3363.6	ROWR	
152	Spectrogram 1	1	442.317	442.316688949	443.000317403	0.684	3375.0	4875.0	4125.0	26.6	42.3	57.5	442.317	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	442.317	3212.1	5030.3	ROWR	*pip pip pip
153	Spectrogram 1	1	445.527	445.526661875	446.873202770	1.347	2625.0	3375.0	3000.0	28.4	44.1	58.9	445.527	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	445.527	2545.5	3454.5	ROWR	
154	Spectrogram 1	1	450.697	450.696979943	451.822550024	1.126	3281.2	4781.2	3937.5	27.1	45.1	60.1	450.697	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	450.697	3181.8	4939.4	ROWR	*pip pip pip
155	Spectrogram 1	1	464.103	464.103237628	464.241344386	0.138	4125.0	5156.2	4406.2	29.3	39.6	51.9	464.103	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	464.103	4000.0	5333.3	UNK9	*CAWR?!
156	Spectrogram 1	1	465.353	465.353103791	465.484305212	0.131	4218.8	5062.5	4500.0	28.2	35.9	49.2	465.353	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	465.353	4151.5	5151.5	UNK9	*CAWR?
157	Spectrogram 1	1	466.589	466.589159279	466.734171375	0.145	4125.0	4968.8	4406.2	28.6	37.6	49.9	466.589	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	466.589	4090.9	5000.0	UNK9	*CAWR?!
158	Spectrogram 1	1	483.508	483.507934050	483.818674256	0.311	2906.2	5062.5	3375.0	39.9	59.4	71.1	483.508	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	483.508	1848.5	6000.0	PIKA	
159	Spectrogram 1	1	486.219	486.219371933	486.392005381	0.173	4312.5	5625.0	5156.2	31.0	47.1	55.3	486.219	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	486.219	4151.5	5787.9	GCRF	*
160	Spectrogram 1	1	492.810	492.809761432	492.934057514	0.124	4968.8	5625.0	5156.2	30.3	42.8	51.1	492.810	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	492.810	4818.2	5727.3	GCRF	*
161	Spectrogram 1	1	542.936	542.935506054	543.087423488	0.152	3843.8	5718.8	4593.8	30.1	45.2	55.6	542.936	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	542.936	3575.8	5909.1	GCRF	
162	Spectrogram 1	1	546.255	546.254596973	546.910604076	0.656	3937.5	5156.2	4500.0	28.3	44.0	58.2	546.255	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	546.255	3757.6	5333.3	GCRF	
163	Spectrogram 1	1	550.709	550.709208915	550.943990404	0.235	4875.0	6656.2	5906.2	27.1	38.4	54.1	550.709	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	550.709	4757.6	6818.2	UNK10	
164	Spectrogram 1	1	593.208	593.208150068	594.375152176	1.167	6468.8	8343.8	7406.2	27.4	39.8	61.4	593.208	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	593.208	6333.3	8454.5	WCSP	fledgling
165	Spectrogram 1	1	599.144	599.144118574	599.606776215	0.463	6187.5	7875.0	7218.8	28.7	46.6	58.3	599.144	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57178f19c0.wav	file5e57178f19c0.wav	599.144	6030.3	8030.3	WCSP	fledgling
