Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
12	Spectrogram 1	1	67.459	67.459394365	67.654706816	0.195	3281.2	4593.8	3937.5	28.0	40.4	52.7	67.459	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	67.459	3204.2	4766.8	GCRF	
13	Spectrogram 1	1	68.582	68.582440957	68.767987785	0.186	3281.2	5062.5	4031.2	29.2	41.8	55.0	68.582	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	68.582	3164.7	5241.5	GCRF	
14	Spectrogram 1	1	69.491	69.490643853	69.676190682	0.186	3375.0	4687.5	3843.8	30.0	45.8	55.0	69.491	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	69.491	3263.6	4885.5	GCRF	
15	Spectrogram 1	1	71.405	71.404705871	71.609783944	0.205	3468.8	4968.8	4125.0	30.6	44.5	56.2	71.405	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	71.405	3303.1	5063.5	GCRF	
16	Spectrogram 1	1	85.942	85.941807179	86.185947742	0.244	2437.5	3750.0	2906.2	29.9	43.1	55.4	85.942	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	85.942	2377.6	3860.1	PIKA	
17	Spectrogram 1	1	106.969	106.968828711	107.388750480	0.420	3375.0	4687.5	4031.2	28.6	42.6	56.9	106.969	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	106.969	3244.8	4783.2	GCRF	
18	Spectrogram 1	1	108.160	108.160234661	108.336015866	0.176	3187.5	4875.0	4031.2	30.6	44.0	56.2	108.160	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	108.160	3076.9	5118.9	GCRF	
19	Spectrogram 1	1	108.844	108.843828239	109.107500047	0.264	3562.5	4781.2	4125.0	28.3	42.3	54.3	108.844	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	108.844	3412.6	4923.1	GCRF	
20	Spectrogram 1	1	109.967	109.966874831	110.123124791	0.156	3375.0	5062.5	4125.0	29.9	44.6	55.3	109.967	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	109.967	3216.8	5426.6	GCRF	
21	Spectrogram 1	1	111.624	111.623738059	112.466189285	0.842	2718.8	3843.8	3281.2	30.0	41.5	60.4	111.624	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	111.624	2685.3	3944.1	ROWR	
22	Spectrogram 1	1	121.066	121.066309485	121.197510906	0.131	3843.8	4687.5	4125.0	29.0	41.3	50.4	121.066	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	121.066	3692.3	4699.3	GCRF	
23	Spectrogram 1	1	122.869	122.868602682	123.006709441	0.138	2718.8	5250.0	4031.2	32.5	49.0	59.3	122.869	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	122.869	2517.5	5958.0	GCRF	
24	Spectrogram 1	1	125.437	125.437388389	125.872424678	0.435	2812.5	5156.2	3937.5	29.2	46.5	59.9	125.437	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	125.437	2685.3	5370.6	GCRF	
25	Spectrogram 1	1	129.930	129.930264075	130.061465496	0.131	3281.2	4593.8	3937.5	27.4	36.3	50.2	129.930	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	129.930	3272.7	4671.3	GCRF	
26	Spectrogram 1	1	140.266	140.266427189	140.611694085	0.345	1687.5	4312.5	2437.5	30.8	42.2	61.1	140.266	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	140.266	1622.4	4755.2	CLNU	
27	Spectrogram 1	1	141.555	141.554897144	141.679193227	0.124	2906.2	4687.5	3750.0	27.9	38.7	52.0	141.555	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	141.555	2797.2	4783.2	GCRF	
28	Spectrogram 1	1	147.163	147.162969627	147.280360372	0.117	2906.2	3656.2	3281.2	28.3	38.6	48.3	147.163	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	147.163	2881.1	3748.3	ROWR	
29	Spectrogram 1	1	147.570	147.570384565	147.722301999	0.152	2718.8	3656.2	3187.5	28.3	39.3	50.2	147.570	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	147.570	2713.3	3748.3	ROWR	
30	Spectrogram 1	1	155.128	155.128101251	156.619654242	1.492	3000.0	3656.2	3281.2	27.5	40.3	58.0	155.128	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	155.128	2909.1	3720.3	ROWR	
31	Spectrogram 1	1	170.796	170.796204167	171.100039036	0.304	1781.2	4312.5	2531.2	32.8	44.5	62.4	170.796	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	170.796	1622.4	4615.4	CLNU	
32	Spectrogram 1	1	195.010	195.010444123	195.189982909	0.180	2812.5	3750.0	3281.2	27.9	36.7	50.6	195.010	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	195.010	2769.2	3832.2	ROWR	
33	Spectrogram 1	1	195.501	195.500723115	195.749315280	0.249	2812.5	3750.0	3281.2	27.9	38.7	51.9	195.501	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	195.501	2797.2	3832.2	ROWR	
35	Spectrogram 1	1	135.079	135.078917300	135.223929397	0.145	3093.8	3937.5	3468.8	29.1	41.2	50.4	135.079	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	135.079	3049.0	3944.1	ROWR	
36	Spectrogram 1	1	235.210	235.209740939	236.314595007	1.105	3093.8	4968.8	3937.5	27.4	41.7	61.1	235.210	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	235.210	2993.0	5090.9	WCSP	song
37	Spectrogram 1	1	249.809	249.808883892	250.147245450	0.338	3281.2	4125.0	3468.8	29.4	44.3	54.8	249.809	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	249.809	3132.9	4139.9	UNK4	legit
38	Spectrogram 1	1	254.817	254.816741129	255.237966742	0.421	1781.2	6093.8	2906.2	30.8	46.6	64.1	254.817	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	254.817	1678.3	6657.3	PIKA	
39	Spectrogram 1	1	256.481	256.480548351	257.433484984	0.953	2531.2	3937.5	3093.8	29.0	42.5	60.8	256.481	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	256.481	2517.5	4111.9	ROWR	
40	Spectrogram 1	1	266.995	266.994801999	267.098382068	0.104	6281.2	7312.5	6937.5	29.4	41.1	50.3	266.995	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	266.995	6209.8	7468.5	UNK5	high chip
41	Spectrogram 1	1	269.056	269.055770704	270.754483832	1.699	2718.8	4218.8	3375.0	28.6	41.0	63.1	269.056	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	269.056	2629.4	4363.6	WCSP	song
42	Spectrogram 1	1	279.042	279.042415575	280.098932277	1.057	3000.0	4125.0	3937.5	30.7	47.6	62.7	279.042	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	279.042	2881.1	4391.6	WCSP	song
43	Spectrogram 1	1	280.396	280.395861808	280.561589918	0.166	2343.8	4125.0	3187.5	30.4	39.7	55.7	280.396	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	280.396	2265.7	4391.6	PIKA	
44	Spectrogram 1	1	284.424	284.424447638	284.783525210	0.359	2062.5	4687.5	3093.8	33.2	50.1	64.2	284.424	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	284.424	1818.2	5370.6	PIKA	
45	Spectrogram 1	1	289.019	289.019275309	289.399068895	0.380	2625.0	3375.0	3093.8	29.5	39.7	55.0	289.019	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	289.019	2573.4	3552.4	PIKA	
46	Spectrogram 1	1	290.963	290.962849138	291.929596447	0.967	3000.0	4218.8	3656.2	28.4	44.7	59.7	290.963	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	290.963	2993.0	4335.7	WCSP	song
47	Spectrogram 1	1	299.265	299.265265611	300.338204828	1.073	3000.0	4218.8	3656.2	29.1	44.6	60.9	299.265	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	299.265	2937.1	4363.6	WCSP	song
48	Spectrogram 1	1	307.966	307.966415286	309.147228071	1.181	2812.5	4125.0	3843.8	30.3	46.5	63.1	307.966	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	307.966	2657.3	4307.7	WCSP	song
49	Spectrogram 1	1	316.932	316.931845106	318.147184580	1.215	2812.5	4125.0	3843.8	31.0	49.0	64.1	316.932	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	316.932	2713.3	4363.6	WCSP	song
50	Spectrogram 1	1	327.084	327.083608932	328.050356241	0.967	3093.8	4312.5	3750.0	27.2	41.6	58.2	327.084	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	327.084	3049.0	4335.7	WCSP	song
51	Spectrogram 1	1	335.705	335.705199273	336.913633409	1.208	3000.0	4125.0	3843.8	28.4	43.8	60.4	335.705	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	335.705	2937.1	4279.7	WCSP	song
52	Spectrogram 1	1	338.392	338.391653095	340.221567644	1.830	2062.5	6750.0	2906.2	32.3	50.7	72.4	338.392	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	338.392	1930.1	7412.6	CLNU	
53	Spectrogram 1	1	344.681	344.681006684	345.758239400	1.077	2812.5	4218.8	3468.8	29.1	45.0	61.4	344.681	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	344.681	2797.2	4363.6	WCSP	song
54	Spectrogram 1	1	361.626	361.626164424	362.627438423	1.001	3000.0	4125.0	3562.5	30.5	48.7	62.0	361.626	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	361.626	2853.1	4279.7	WCSP	song
55	Spectrogram 1	1	362.835	362.834598560	363.462984311	0.628	2437.5	4500.0	3187.5	29.4	41.0	61.1	362.835	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	362.835	2433.6	4699.3	PIKA	
56	Spectrogram 1	1	373.251	373.251067649	374.853106046	1.602	3000.0	4968.8	3750.0	28.9	50.4	64.4	373.251	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	373.251	2881.1	5118.9	WCSP	song
57	Spectrogram 1	1	381.828	381.828023142	381.931603211	0.104	2531.2	3093.8	2812.5	31.4	41.8	49.9	381.828	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	381.828	2517.5	3160.8	PIKA	
58	Spectrogram 1	1	379.598	379.597598994	379.853096497	0.255	2625.0	3281.2	2906.2	30.6	40.8	53.5	379.598	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	379.598	2545.5	3356.6	PIKA	
59	Spectrogram 1	1	381.220	381.220353405	381.365365502	0.145	2437.5	3187.5	2718.8	30.3	39.3	51.3	381.220	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	381.220	2433.6	3188.8	PIKA	
60	Spectrogram 1	1	383.099	383.098605320	383.243617416	0.145	2437.5	3281.2	2906.2	29.7	41.2	51.6	383.099	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	383.099	2405.6	3384.6	PIKA	
61	Spectrogram 1	1	384.666	384.666117028	384.838750476	0.173	2437.5	3187.5	2718.8	30.0	38.1	51.7	384.666	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	384.666	2405.6	3244.8	PIKA	
62	Spectrogram 1	1	387.642	387.642261389	388.691872753	1.050	3000.0	4125.0	3656.2	28.3	42.0	59.7	387.642	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	387.642	2965.0	4307.7	WCSP	song faint
63	Spectrogram 1	1	398.152	398.152489499	399.126142146	0.974	3093.8	4031.2	3562.5	29.2	43.1	59.6	398.152	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	398.152	3021.0	4167.8	WCSP	song faint
64	Spectrogram 1	1	399.506	399.505935605	403.524842274	4.019	2625.0	5625.0	3843.8	27.6	42.1	68.8	399.506	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	399.506	2573.4	5902.1	PIKA	
65	Spectrogram 1	1	397.372	397.372186187	398.069625317	0.697	3000.0	4406.2	3562.5	27.5	39.0	58.0	397.372	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	397.372	2937.1	4503.5	PIKA	
66	Spectrogram 1	1	406.637	406.636522234	406.857493048	0.221	2625.0	3937.5	3187.5	28.9	39.5	54.0	406.637	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	406.637	2601.4	4083.9	PIKA	
67	Spectrogram 1	1	409.440	409.439505382	409.585989720	0.146	2156.2	4312.5	3093.8	33.0	44.3	59.1	409.440	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	409.440	2042.0	4699.3	PIKA	
68	Spectrogram 1	1	409.747	409.747122492	409.878958396	0.132	2062.5	4218.8	2906.2	31.5	40.4	56.9	409.747	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	409.747	1902.1	4503.5	PIKA	
69	Spectrogram 1	1	409.884	409.883841208	409.991263055	0.107	3093.8	3562.5	3375.0	33.3	42.0	51.8	409.884	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	409.884	3021.0	3720.3	ROWR	
70	Spectrogram 1	1	410.455	410.455130126	410.577200408	0.122	2812.5	3375.0	3093.8	31.0	39.6	50.0	410.455	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	410.455	2797.2	3412.6	ROWR	
71	Spectrogram 1	1	411.492	411.491567646	411.838247246	0.347	2437.5	4781.2	3281.2	29.1	39.5	58.7	411.492	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	411.492	2349.7	5007.0	PIKA	
72	Spectrogram 1	1	416.184	416.183770788	421.590650379	5.407	3281.2	4500.0	3937.5	27.2	43.3	65.7	416.184	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	416.184	3272.7	4587.4	PIKA	
73	Spectrogram 1	1	423.474	423.473806993	423.784547199	0.311	2343.8	5343.8	3468.8	28.2	40.0	58.2	423.474	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	423.474	2293.7	5538.5	PIKA	
74	Spectrogram 1	1	424.095	424.095287406	424.330068895	0.235	2156.2	5343.8	3000.0	29.6	43.1	58.9	424.095	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	424.095	2014.0	5678.3	PIKA	
75	Spectrogram 1	1	424.765	424.765105184	425.006792011	0.242	2343.8	5343.8	3281.2	28.9	39.1	57.9	424.765	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	424.765	2237.8	5538.5	PIKA	
76	Spectrogram 1	1	425.456	425.455638976	425.697325803	0.242	2531.2	4312.5	3281.2	28.9	39.6	55.9	425.456	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	425.456	2489.5	4559.4	PIKA	
77	Spectrogram 1	1	426.895	426.894901461	427.095156260	0.200	2062.5	4218.8	2718.8	29.0	39.8	56.0	426.895	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	426.895	2042.0	4419.6	PIKA	
78	Spectrogram 1	1	427.620	427.619961942	427.840932756	0.221	2250.0	4218.8	2906.2	29.2	40.0	56.0	427.620	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	427.620	2237.8	4335.7	PIKA	
79	Spectrogram 1	1	428.666	428.665841841	428.914434007	0.249	2250.0	4125.0	2906.2	29.0	40.8	56.3	428.666	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	428.666	2209.8	4391.6	PIKA	
80	Spectrogram 1	1	429.529	429.529009082	429.770695909	0.242	1875.0	3187.5	2531.2	32.6	41.7	58.5	429.529	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	429.529	1874.1	3468.5	CLNU	
81	Spectrogram 1	1	430.562	430.561917400	430.782888213	0.221	3468.8	4125.0	3843.8	29.1	38.9	51.3	430.562	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	430.562	3440.6	4195.8	PIKA	
82	Spectrogram 1	1	431.508	431.507948695	431.756540860	0.249	3468.8	4031.2	3750.0	30.8	43.5	53.0	431.508	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	431.508	3384.6	4111.9	PIKA	
83	Spectrogram 1	1	432.475	432.474696004	432.702572155	0.228	3562.5	4125.0	3843.8	31.2	44.8	54.0	432.475	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	432.475	3468.5	4279.7	PIKA	
84	Spectrogram 1	1	433.821	433.821236898	433.959343656	0.138	3750.0	4406.2	3937.5	29.9	42.5	51.0	433.821	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	433.821	3580.4	4587.4	PIKA	
85	Spectrogram 1	1	435.659	435.659173251	435.776563996	0.117	3468.8	4031.2	3843.8	32.1	42.5	51.6	435.659	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	435.659	3412.6	4167.8	PIKA	
87	Spectrogram 1	1	441.784	441.783660387	441.907956470	0.124	2343.8	4500.0	3375.0	29.7	39.3	54.5	441.784	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	441.784	2321.7	4699.3	PIKA	
88	Spectrogram 1	1	451.624	451.623683239	451.989666149	0.366	2062.5	4312.5	2625.0	35.5	47.5	66.3	451.624	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	451.624	1874.1	5062.9	CLNU	
89	Spectrogram 1	1	452.383	452.383270410	452.756158658	0.373	2156.2	4781.2	2625.0	35.5	49.0	67.0	452.383	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	452.383	1874.1	5594.4	CLNU	
90	Spectrogram 1	1	460.222	460.222355189	460.602148774	0.380	2156.2	4406.2	2906.2	35.1	48.0	65.6	460.222	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	460.222	2014.0	5035.0	CLNU	
91	Spectrogram 1	1	461.086	461.085522429	461.527464056	0.442	1968.8	4031.2	2718.8	34.0	47.3	65.0	461.086	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	461.086	1818.2	4615.4	CLNU	
92	Spectrogram 1	1	461.783	461.782961559	462.245619199	0.463	1968.8	4218.8	2718.8	34.2	47.7	65.8	461.783	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	461.783	1818.2	4895.1	CLNU	
93	Spectrogram 1	1	470.198	470.198069184	471.240775210	1.043	3093.8	4593.8	3750.0	27.9	43.0	60.4	470.198	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	470.198	3076.9	4699.3	WCSP	song faint
94	Spectrogram 1	1	472.081	472.080862386	472.729964150	0.649	2062.5	5250.0	3000.0	29.4	41.9	63.1	472.081	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	472.081	1902.1	5538.5	PIKA	
95	Spectrogram 1	1	486.267	486.267439958	486.633422867	0.366	2437.5	3281.2	2812.5	31.0	44.6	56.8	486.267	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	486.267	2405.6	3440.6	PIKA	
96	Spectrogram 1	1	489.970	489.970192459	490.225689962	0.255	1968.8	4781.2	2531.2	33.0	45.2	62.6	489.970	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	489.970	1846.2	5398.6	CLNU	
97	Spectrogram 1	1	491.393	491.392692071	492.076320525	0.684	1687.5	4218.8	2625.0	31.3	47.6	64.4	491.393	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	491.393	1678.3	4643.4	PIKA	
98	Spectrogram 1	1	499.965	499.965093381	502.520068412	2.555	1875.0	4500.0	2812.5	32.7	46.3	71.8	499.965	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	499.965	1762.2	4951.0	CLNU	
99	Spectrogram 1	1	531.044	531.043676037	531.699683140	0.656	2531.2	3843.8	3093.8	29.5	40.4	59.4	531.044	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	531.044	2461.5	4000.0	PIKA	
100	Spectrogram 1	1	550.487	550.487137924	551.405547867	0.918	2156.2	3937.5	2625.0	35.3	50.3	69.1	550.487	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	550.487	1986.0	4643.4	CLNU	
101	Spectrogram 1	1	562.708	562.708139075	563.343430164	0.635	2625.0	4125.0	3093.8	30.0	46.6	60.5	562.708	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	562.708	2545.5	4335.7	PIKA	
102	Spectrogram 1	1	565.943	565.943015227	566.336619488	0.394	2156.2	4687.5	3187.5	34.4	45.4	65.6	565.943	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	565.943	2042.0	5286.7	CLNU	
103	Spectrogram 1	1	565.543	565.542505627	565.832529820	0.290	3000.0	3843.8	3281.2	30.8	44.0	55.5	565.543	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	565.543	2909.1	3944.1	WCSP	
104	Spectrogram 1	1	574.674	574.674137156	574.915823984	0.242	3093.8	3843.8	3281.2	29.3	41.3	52.9	574.674	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573fad4088.wav	file5e573fad4088.wav	574.674	3049.0	3972.0	WCSP	
