Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
20	Spectrogram 1	1	65.807	65.806922627	72.255815699	6.449	6000.0	7218.8	6656.2	27.0	42.5	66.3	65.807	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	65.807	5986.7	7263.9	AMPI	
21	Spectrogram 1	1	73.864	73.863925024	74.526837464	0.663	5531.2	7031.2	6375.0	26.8	41.0	57.5	73.864	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	73.864	5363.6	7151.5	AMPI	
22	Spectrogram 1	1	75.328	75.327856663	75.825040993	0.497	5625.0	7125.0	6468.8	26.9	40.4	56.4	75.328	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	75.328	5454.5	7272.7	AMPI	
23	Spectrogram 1	1	76.156	76.156497213	77.786156963	1.630	5718.8	6750.0	6281.2	26.6	41.0	59.3	76.156	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	76.156	5697.0	6787.9	AMPI	
24	Spectrogram 1	1	77.924	77.924263721	83.559019464	5.635	5437.5	7031.2	6281.2	26.6	43.3	66.6	77.924	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	77.924	5303.0	7121.2	AMPI	
25	Spectrogram 1	1	85.853	85.853014296	86.654033495	0.801	5343.8	6937.5	6187.5	27.1	38.9	58.8	85.853	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	85.853	5242.4	7121.2	AMPI	
26	Spectrogram 1	1	130.745	130.744552793	131.214115772	0.470	6468.8	7406.2	6843.8	27.5	43.3	54.4	130.745	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	130.745	6441.6	7480.5	AMPI	
27	Spectrogram 1	1	133.402	133.401647071	133.871210050	0.470	5625.0	6750.0	6187.5	27.4	42.7	55.0	133.402	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	133.402	5584.4	6753.2	AMPI	
28	Spectrogram 1	1	175.008	175.007976296	186.305109134	11.297	5156.2	6937.5	6187.5	28.2	52.5	71.9	175.008	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	175.008	5039.0	7090.9	AMPI	
29	Spectrogram 1	1	188.654	188.653563738	189.454582937	0.801	4781.2	6843.8	5812.5	26.8	42.0	59.5	188.654	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	188.654	4649.4	7013.0	AMPI	
30	Spectrogram 1	1	190.670	190.669922411	191.111864038	0.442	5812.5	6937.5	6468.8	27.6	41.6	54.9	190.670	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	190.670	5792.2	6987.0	AMPI	
31	Spectrogram 1	1	191.554	191.553805665	192.879630545	1.326	5718.8	6937.5	6375.0	27.5	44.3	59.9	191.554	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	191.554	5636.4	6987.0	AMPI	
32	Spectrogram 1	1	193.322	193.321572172	195.060330364	1.739	3281.2	7406.2	6093.8	29.4	57.3	68.8	193.322	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	193.322	2753.2	7792.2	AMPI	
33	Spectrogram 1	1	195.447	195.447029287	197.214795795	1.768	3187.5	4687.5	4125.0	32.5	56.8	68.1	195.447	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	195.447	2883.1	4961.0	AMPI	
34	Spectrogram 1	1	197.491	197.491009312	198.733970137	1.243	4968.8	6750.0	6093.8	38.5	65.9	76.4	197.491	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	197.491	2727.3	7636.4	AMPI	
35	Spectrogram 1	1	217.310	217.310465053	220.984104827	3.674	5156.2	7218.8	6281.2	27.8	48.2	67.4	217.310	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	217.310	4961.0	7376.6	AMPI	
36	Spectrogram 1	1	221.654	221.654204108	224.526824683	2.873	4406.2	6937.5	5812.5	26.3	44.7	65.4	221.654	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	221.654	4233.8	7039.0	AMPI	
37	Spectrogram 1	1	224.969	224.968766310	225.300222530	0.331	5906.2	6656.2	6281.2	27.3	39.6	51.8	224.969	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	224.969	5818.2	6701.3	AMPI	
38	Spectrogram 1	1	230.659	230.659230224	241.707770897	11.049	5062.5	7593.8	6375.0	27.1	46.4	72.2	230.659	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	230.659	4831.2	7740.3	AMPI	
39	Spectrogram 1	1	247.781	247.781075460	248.582094659	0.801	6000.0	7406.2	6562.5	26.9	43.3	57.7	247.781	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	247.781	5948.1	7454.5	AMPI	
40	Spectrogram 1	1	258.393	258.393307119	260.934471473	2.541	5531.2	7125.0	6468.8	29.8	49.3	66.8	258.393	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	258.393	5376.6	7350.6	AMPI	
41	Spectrogram 1	1	262.509	262.508888519	262.978451498	0.470	5718.8	7593.8	6468.8	28.9	46.2	59.1	262.509	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	262.509	5584.4	7792.2	AMPI	
42	Spectrogram 1	1	263.089	263.088936905	271.126750244	8.038	5812.5	7593.8	6656.2	26.9	44.7	69.1	263.089	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	263.089	5662.3	7688.3	AMPI	
43	Spectrogram 1	1	276.875	276.875294819	277.372479149	0.497	5906.2	6937.5	6375.0	27.9	44.5	55.4	276.875	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	276.875	5818.2	6987.0	AMPI	
44	Spectrogram 1	1	273.367	273.367383156	275.438984532	2.072	5906.2	7125.0	6468.8	26.4	41.7	60.8	273.367	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	273.367	5896.1	7142.9	AMPI	
45	Spectrogram 1	1	275.632	275.632333993	276.019032917	0.387	6000.0	6562.5	6281.2	27.3	40.4	51.3	275.632	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	275.632	5948.1	6623.4	AMPI	
46	Spectrogram 1	1	278.091	278.090634293	278.753546733	0.663	5906.2	7031.2	6468.8	26.7	39.2	55.8	278.091	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	278.091	5818.2	7064.9	AMPI	
47	Spectrogram 1	1	280.991	280.990876219	291.818446078	10.828	5718.8	7218.8	6562.5	27.7	47.8	70.6	280.991	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	280.991	5532.5	7376.6	AMPI	
48	Spectrogram 1	1	294.093	294.093112223	294.617917905	0.525	5906.2	6843.8	6375.0	27.2	39.6	54.5	294.093	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	294.093	5870.1	6883.1	AMPI	
49	Spectrogram 1	1	295.474	295.474179807	295.971364137	0.497	5718.8	6750.0	6281.2	26.1	35.8	53.6	295.474	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	295.474	5636.4	6779.2	AMPI	
50	Spectrogram 1	1	299.424	299.424033097	299.999979167	0.576	6000.0	6937.5	6468.8	27.8	41.3	55.5	299.424	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	299.424	6000.0	7013.0	AMPI	
51	Spectrogram 1	1	304.578	304.577576318	304.881411186	0.304	6937.5	7781.2	7406.2	26.2	34.3	50.7	304.578	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	304.578	6883.1	7870.1	AMPI	
52	Spectrogram 1	1	305.406	305.406216868	306.013886605	0.608	6000.0	7031.2	6562.5	26.7	37.7	55.0	305.406	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	305.406	6000.0	7090.9	AMPI	
53	Spectrogram 1	1	311.212	311.211668483	311.764095516	0.552	6000.0	7312.5	6750.0	27.2	40.6	56.1	311.212	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	311.212	5974.0	7402.6	AMPI	
54	Spectrogram 1	1	312.096	312.095551736	312.427007957	0.331	5812.5	6562.5	6187.5	27.1	37.5	51.6	312.096	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	312.096	5766.2	6649.4	AMPI	
55	Spectrogram 1	1	332.028	332.028291848	351.390859376	19.363	5250.0	7593.8	6468.8	26.8	48.9	73.8	332.028	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	332.028	5116.9	7740.3	AMPI	
56	Spectrogram 1	1	317.827	317.827015926	331.996769339	14.170	5250.0	7312.5	6375.0	28.5	50.2	73.7	317.827	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	317.827	5090.9	7480.5	AMPI	
57	Spectrogram 1	1	351.944	351.944022270	352.524070656	0.580	5718.8	7125.0	6562.5	27.1	38.5	56.8	351.944	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	351.944	5714.3	7298.7	AMPI	
58	Spectrogram 1	1	353.132	353.131740392	353.822274185	0.691	6093.8	7312.5	6750.0	27.1	40.0	56.7	353.132	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	353.132	6026.0	7324.7	AMPI	
59	Spectrogram 1	1	356.043	356.042593981	356.512156960	0.470	5250.0	6281.2	5718.8	26.8	37.7	54.0	356.043	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	356.043	5220.8	6337.7	AMPI	
60	Spectrogram 1	1	361.939	361.939217781	362.310311437	0.371	5437.5	7218.8	6468.8	27.1	39.9	55.9	361.939	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	361.939	5298.7	7402.6	AMPI	
61	Spectrogram 1	1	366.154	366.154186516	369.064342033	2.910	5250.0	7218.8	6375.0	26.6	42.8	64.8	366.154	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	366.154	5116.9	7324.7	AMPI	
62	Spectrogram 1	1	383.100	383.099905722	383.831871542	0.732	1781.2	4312.5	2812.5	27.3	43.3	60.6	383.100	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	383.100	1636.4	4571.4	GCRF	
63	Spectrogram 1	1	384.274	384.273813169	384.798618851	0.525	1968.8	4406.2	3000.0	27.2	43.1	58.7	384.274	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	384.274	1844.2	4571.4	GCRF	
64	Spectrogram 1	1	385.365	385.364856560	385.765366159	0.401	1687.5	4687.5	2718.8	27.5	41.4	58.9	385.365	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	385.365	1584.4	4935.1	GCRF	
65	Spectrogram 1	1	386.404	386.403754416	386.693778609	0.290	1875.0	3843.8	3000.0	27.2	44.7	55.2	386.404	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	386.404	1818.2	3948.1	GCRF	
66	Spectrogram 1	1	386.777	386.776642664	387.163341588	0.387	2343.8	5062.5	4218.8	30.8	50.9	61.9	386.777	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	386.777	2026.0	5298.7	GCRF	jeet
67	Spectrogram 1	1	387.799	387.798632676	388.295817007	0.497	1781.2	5250.0	3000.0	29.0	47.1	62.1	387.799	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	387.799	1506.5	5636.4	GCRF	
68	Spectrogram 1	1	391.229	391.229499712	391.588577283	0.359	1968.8	4031.2	3093.8	27.8	44.6	57.2	391.229	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	391.229	1844.2	4311.7	GCRF	
69	Spectrogram 1	1	395.376	395.376187112	395.610968601	0.235	3281.2	4500.0	3750.0	27.8	41.4	53.0	395.376	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	395.376	3220.8	4623.4	GCRF	
70	Spectrogram 1	1	398.560	398.560131909	398.919209481	0.359	2812.5	3937.5	3375.0	27.5	45.0	54.2	398.560	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	398.560	2805.2	4103.9	GCRF	
71	Spectrogram 1	1	400.990	400.990044160	401.349121731	0.359	2531.2	3375.0	2906.2	27.5	39.4	52.7	400.990	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	400.990	2441.6	3402.6	GCRF	
72	Spectrogram 1	1	400.079	400.078539554	400.617155912	0.539	4500.0	7125.0	5812.5	26.2	37.9	58.3	400.079	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	400.079	4311.7	7220.8	AMPI	
73	Spectrogram 1	1	402.150	402.150140930	402.467786474	0.318	2156.2	4031.2	3093.8	27.9	42.0	56.2	402.150	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	402.150	2051.9	4129.9	GCRF	
74	Spectrogram 1	1	404.224	404.224387860	404.486790701	0.262	3281.2	4218.8	3656.2	27.5	39.3	52.2	404.224	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	404.224	3142.9	4285.7	GCRF	
75	Spectrogram 1	1	409.799	409.799389205	410.034170695	0.235	5250.0	6843.8	6093.8	27.2	36.7	53.4	409.799	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	409.799	5116.9	6857.1	AMPI	
76	Spectrogram 1	1	410.572	410.572182028	415.695942765	5.124	1968.8	4406.2	3187.5	26.7	45.4	68.3	410.572	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	410.572	1818.2	4597.4	GCRF	
77	Spectrogram 1	1	416.518	416.518185288	416.891073536	0.373	1781.2	3562.5	2625.0	27.2	38.0	56.0	416.518	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	416.518	1636.4	3740.3	GCRF	
78	Spectrogram 1	1	419.778	419.777504786	420.454227903	0.677	1687.5	3656.2	2625.0	26.9	39.2	58.6	419.778	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	419.778	1610.4	3818.2	GCRF	
79	Spectrogram 1	1	418.576	418.575975988	418.948864236	0.373	5156.2	7031.2	6281.2	27.1	40.4	56.2	418.576	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	418.576	4987.0	7168.8	AMPI	
80	Spectrogram 1	1	416.546	416.545806640	417.029180294	0.483	5250.0	7218.8	6281.2	26.9	39.3	57.3	416.546	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	416.546	5142.9	7402.6	AMPI	
81	Spectrogram 1	1	415.179	415.178549731	415.496195276	0.318	5718.8	7312.5	6656.2	27.4	42.4	55.1	415.179	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	415.179	5558.4	7428.6	AMPI	
82	Spectrogram 1	1	413.204	413.203623086	413.548889982	0.345	5343.8	7125.0	6281.2	27.0	41.2	55.3	413.204	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	413.204	5246.8	7142.9	AMPI	
83	Spectrogram 1	1	417.818	417.817517854	418.204216777	0.387	5343.8	7125.0	6375.0	27.1	39.8	55.9	417.818	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	417.818	5324.7	7220.8	AMPI	
84	Spectrogram 1	1	422.219	422.219362710	422.813221771	0.594	3843.8	4968.8	4406.2	29.3	43.4	58.5	422.219	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	422.219	3714.3	5142.9	AMPI	
85	Spectrogram 1	1	422.523	422.523197579	423.034192585	0.511	5156.2	7218.8	6375.0	28.2	43.1	59.3	422.523	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	422.523	4961.0	7454.5	AMPI	
86	Spectrogram 1	1	423.172	423.172299343	423.697105025	0.525	4968.8	7125.0	6187.5	27.0	42.2	58.1	423.172	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	423.172	4857.1	7298.7	AMPI	
87	Spectrogram 1	1	424.305	424.304774762	424.622420306	0.318	5062.5	6843.8	6000.0	27.7	43.8	55.8	424.305	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	424.305	4883.1	6961.0	AMPI	
88	Spectrogram 1	1	424.664	424.663852334	428.982246911	4.318	5343.8	7031.2	6375.0	31.9	53.8	72.0	424.664	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	424.664	5039.0	7402.6	AMPI	
89	Spectrogram 1	1	429.065	429.065110966	429.410377862	0.345	5437.5	7312.5	6468.8	28.2	40.8	56.9	429.065	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	429.065	5298.7	7454.5	AMPI	
90	Spectrogram 1	1	429.576	429.576105972	429.976615571	0.401	5812.5	7125.0	6468.8	28.4	44.7	56.4	429.576	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	429.576	5662.3	7272.7	AMPI	
91	Spectrogram 1	1	430.239	430.239018412	430.653338687	0.414	5437.5	7218.8	6281.2	28.5	45.3	57.9	430.239	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	430.239	5298.7	7350.6	AMPI	
92	Spectrogram 1	1	430.916	430.915741528	435.528507259	4.613	4875.0	6843.8	6093.8	27.6	47.6	67.7	430.916	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	430.916	4753.2	7013.0	AMPI	
93	Spectrogram 1	1	426.777	426.777473884	427.067498077	0.290	2156.2	3093.8	2625.0	26.9	37.7	51.7	426.777	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	426.777	2129.9	3116.9	GCRF	
94	Spectrogram 1	1	439.116	439.115865780	439.530186056	0.414	5156.2	7125.0	6468.8	28.3	44.0	58.2	439.116	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	439.116	4961.0	7272.7	AMPI	
95	Spectrogram 1	1	443.560	443.560079297	443.781050111	0.221	3000.0	3843.8	3375.0	27.4	38.5	50.5	443.560	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	443.560	2961.0	3844.2	GCRF	
96	Spectrogram 1	1	439.873	439.872628848	453.835222122	13.963	4781.2	7406.2	6187.5	26.6	47.7	72.8	439.873	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	439.873	4545.5	7558.4	AMPI	
97	Spectrogram 1	1	454.134	454.134393428	454.410606945	0.276	4875.0	7031.2	5906.2	31.1	51.8	60.0	454.134	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	454.134	4519.5	7350.6	AMPI	
98	Spectrogram 1	1	454.797	454.797305868	467.668855752	12.872	4500.0	6937.5	6000.0	28.8	56.8	74.6	454.797	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	454.797	4207.8	7194.8	AMPI	
99	Spectrogram 1	1	468.021	468.020945269	468.960071226	0.939	4312.5	6937.5	6000.0	29.9	50.6	65.1	468.021	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	468.021	3792.2	7246.8	AMPI	
100	Spectrogram 1	1	469.595	469.595362314	472.247012076	2.652	4125.0	7031.2	5718.8	26.5	44.9	65.9	469.595	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	469.595	3870.1	7194.8	AMPI	
101	Spectrogram 1	1	457.160	457.159783982	457.629346961	0.470	2343.8	3093.8	2625.0	28.4	42.5	54.3	457.160	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	457.160	2259.7	3116.9	PIKA	far away
102	Spectrogram 1	1	476.929	476.929066627	477.232901496	0.304	5437.5	7125.0	6375.0	28.4	47.0	56.2	476.929	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	476.929	5324.7	7220.8	AMPI	
103	Spectrogram 1	1	478.006	478.006299343	478.254891508	0.249	5906.2	7031.2	6375.0	28.5	44.2	53.2	478.006	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	478.006	5818.2	7116.9	AMPI	
104	Spectrogram 1	1	478.421	478.420619618	478.683022459	0.262	5156.2	6750.0	6000.0	28.4	44.5	55.4	478.421	/Users/mary/Desktop/listens_20180309/completed_listens/file5e574f733402.wav	file5e574f733402.wav	478.421	4987.0	6883.1	AMPI	
