Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
27	Spectrogram 1	1	58.877	58.876964682	60.629236285	1.752	3281.2	6187.5	4125.0	30.4	51.8	68.4	58.877	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	58.877	3020.2	6586.9	WCSP	song
28	Spectrogram 1	1	50.554	50.554363281	67.046331309	16.492	0.0	375.0	93.8	67.4	94.7	112.9	50.554	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	50.554	0.0	2099.7	geophony	thunder
29	Spectrogram 1	1	61.787	61.786868830	62.411380854	0.625	3468.8	4406.2	3937.5	29.9	46.3	58.3	61.787	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	61.787	3394.1	4515.9	GCRF	
30	Spectrogram 1	1	63.430	63.430002409	63.939313186	0.509	3468.8	4968.8	4406.2	36.2	59.7	67.5	63.430	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	63.430	2991.4	5580.2	GCRF	
31	Spectrogram 1	1	64.649	64.648710340	65.236843024	0.588	2531.2	4593.8	3656.2	31.4	51.9	63.1	64.649	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	64.649	2416.1	4918.6	GCRF	
32	Spectrogram 1	1	67.246	67.245789711	67.555014112	0.309	3187.5	4218.8	3843.8	41.1	59.7	69.7	67.246	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	67.246	2761.3	5091.2	GCRF	
33	Spectrogram 1	1	66.106	66.105903686	67.191220700	1.085	2906.2	4406.2	3843.8	30.7	48.7	63.8	66.106	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	66.106	2752.8	4625.8	WCSP	song
34	Spectrogram 1	1	69.664	69.664111296	72.538079254	2.874	2437.5	4500.0	3468.8	38.2	68.1	80.8	69.664	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	69.664	1754.6	8053.8	GCRF	
35	Spectrogram 1	1	75.720	75.719511918	76.562299990	0.843	1593.8	4125.0	2437.5	32.3	49.8	66.5	75.720	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	75.720	1582.0	4659.7	GCRF	
36	Spectrogram 1	1	80.682	80.681868106	81.197242107	0.515	3375.0	4593.8	3937.5	36.9	57.4	67.4	80.682	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	80.682	2905.1	5033.6	GCRF	
37	Spectrogram 1	1	86.631	86.631001191	89.631001191	3.000	1500.0	10875.0	4781.2	29.0	45.4	73.7	86.631	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	86.631	1413.0	11220.0	background	
38	Spectrogram 1	1	91.993	91.992755958	92.338359699	0.346	1500.0	2531.2	1875.0	35.0	44.0	61.2	91.993	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	91.993	1495.7	2703.8	CLNU	
39	Spectrogram 1	1	103.999	103.999101488	104.102176288	0.103	6562.5	7500.0	6843.8	33.2	46.6	54.7	103.999	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	103.999	6467.8	7728.8	WCSP	call
40	Spectrogram 1	1	111.930	111.930010046	114.930010046	3.000	1500.0	10875.0	4218.8	29.3	46.4	73.9	111.930	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	111.930	1413.0	11220.0	background	
41	Spectrogram 1	1	133.309	133.309102613	134.794592380	1.485	3187.5	4312.5	3656.2	29.1	47.4	62.0	133.309	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	133.309	3132.2	4474.6	AMPI	
42	Spectrogram 1	1	152.761	152.761136344	153.118866533	0.358	2156.2	5156.2	3187.5	30.2	45.9	61.2	152.761	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	152.761	2115.3	5572.9	PIKA	
43	Spectrogram 1	1	153.101	153.100676862	153.203751662	0.103	6656.2	7593.8	7031.2	31.0	43.1	52.2	153.101	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	153.101	6427.1	7688.1	UNK2	
44	Spectrogram 1	1	163.960	163.959837419	164.117481231	0.158	3000.0	4500.0	3656.2	29.2	42.5	53.5	163.960	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	163.960	2928.8	4596.6	GCRF	
45	Spectrogram 1	1	165.051	165.051217656	165.166418903	0.115	3000.0	4687.5	3937.5	31.3	43.7	55.0	165.051	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	165.051	2847.5	4962.7	GCRF	
46	Spectrogram 1	1	166.185	166.185040458	166.379063611	0.194	3000.0	4968.8	3843.8	31.6	45.2	58.5	166.185	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	166.185	2888.1	5288.1	GCRF	
47	Spectrogram 1	1	168.399	168.399375468	173.528862582	5.129	2062.5	4781.2	3562.5	32.2	57.8	74.8	168.399	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	168.399	1952.5	5491.5	GCRF	
48	Spectrogram 1	1	171.789	171.788954736	172.401340313	0.612	2812.5	4500.0	3562.5	28.4	41.4	59.0	171.789	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	171.789	2725.4	4596.6	WCSP	song partial
49	Spectrogram 1	1	179.923	179.923088590	180.893204357	0.970	2343.8	4781.2	3187.5	29.3	42.9	63.5	179.923	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	179.923	2318.6	5044.1	GCRF	
50	Spectrogram 1	1	183.173	183.172976408	183.312430549	0.139	2906.2	4593.8	3750.0	31.4	45.4	56.1	183.173	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	183.173	2806.8	4840.7	GCRF	
51	Spectrogram 1	1	196.909	196.909291664	199.746880280	2.838	0.0	375.0	93.8	57.2	76.7	93.5	196.909	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	196.909	0.0	1423.7	geophony	thunder
52	Spectrogram 1	1	202.417	202.417479612	205.540039734	3.123	0.0	281.2	93.8	68.5	93.4	104.0	202.417	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	202.417	0.0	1098.3	geophony	thunder
53	Spectrogram 1	1	208.566	208.565704782	209.038636218	0.473	3656.2	5625.0	4500.0	26.9	36.8	57.0	208.566	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	208.566	3579.7	5735.6	WCSP	song partial
54	Spectrogram 1	1	210.888	210.888368703	211.221845998	0.333	2343.8	5437.5	3375.0	30.4	45.2	61.2	210.888	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	210.888	2237.3	5776.3	PIKA	
55	Spectrogram 1	1	217.175	217.174864428	236.347877890	19.173	2437.5	5062.5	3375.0	29.2	49.4	76.6	217.175	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	217.175	2400.0	5328.8	PIKA	
56	Spectrogram 1	1	239.987	239.986775031	240.556718044	0.570	2343.8	5718.8	3187.5	30.7	49.9	64.2	239.987	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	239.987	2196.6	6183.1	PIKA	
57	Spectrogram 1	1	243.280	243.280031026	245.183883217	1.904	3000.0	4406.2	3656.2	28.4	41.3	63.2	243.280	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	243.280	2969.5	4555.9	UNK	*indistinguishable
58	Spectrogram 1	1	260.275	260.275271920	261.338533847	1.063	2906.2	4312.5	3468.8	28.1	40.8	60.3	260.275	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	260.275	2888.1	4433.9	UNK1	
59	Spectrogram 1	1	283.001	283.001496533	284.604964117	1.603	4593.8	6093.8	5437.5	31.2	48.1	66.2	283.001	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	283.001	4393.2	6345.8	DEJU	song
60	Spectrogram 1	1	288.480	288.479631709	290.357489467	1.878	4031.2	6375.0	5343.8	32.1	49.0	70.0	288.480	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	288.480	3620.3	6874.6	DEJU	
61	Spectrogram 1	1	303.371	303.371410238	303.975926092	0.605	2531.2	3843.8	3000.0	28.8	38.9	58.4	303.371	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	303.371	2440.7	3986.4	UNK	
62	Spectrogram 1	1	318.852	318.851854272	319.211991377	0.360	2906.2	4218.8	3562.5	28.7	40.2	56.0	318.852	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	318.852	2847.5	4393.2	PIKA	
63	Spectrogram 1	1	343.381	343.380626355	344.100900564	0.720	2250.0	3937.5	2812.5	30.9	43.6	62.4	343.381	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	343.381	2196.6	4149.2	HETH	song
64	Spectrogram 1	1	349.194	349.193698175	349.266583065	0.073	2718.8	3375.0	3187.5	33.2	46.9	52.4	349.194	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	349.194	2562.7	3701.7	UNK3	MARMOT?
65	Spectrogram 1	1	370.832	370.831552804	370.921587080	0.090	2812.5	3562.5	3187.5	30.9	43.0	50.2	370.832	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	370.832	2725.4	3661.0	UNK3	
66	Spectrogram 1	1	375.630	375.629981486	376.024417363	0.394	2718.8	4406.2	3468.8	28.8	42.4	57.4	375.630	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	375.630	2684.7	4515.3	PIKA	
67	Spectrogram 1	1	387.879	387.879089402	388.243513853	0.364	2250.0	5812.5	3093.8	35.3	53.6	68.0	387.879	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	387.879	1871.2	6996.6	PIKA	
68	Spectrogram 1	1	396.499	396.499050039	396.717704709	0.219	2437.5	3187.5	2812.5	32.3	44.2	55.4	396.499	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	396.499	2400.0	3335.6	HETH	
69	Spectrogram 1	1	421.159	421.158882046	422.929343319	1.770	1875.0	3187.5	2343.8	31.2	42.5	65.7	421.159	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	421.159	1871.2	3376.3	HETH	
70	Spectrogram 1	1	415.847	415.847498225	427.234232033	11.387	0.0	375.0	93.8	71.1	98.4	115.2	415.847	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	415.847	0.0	2196.6	geophony	thunder
71	Spectrogram 1	1	424.913	424.912587531	425.118737131	0.206	2906.2	3375.0	3093.8	30.9	42.5	51.5	424.913	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	424.913	2847.5	3376.3	MARMOT	
72	Spectrogram 1	1	437.672	437.672299631	437.805690549	0.133	2625.0	3281.2	3093.8	39.5	56.6	61.6	437.672	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	437.672	2318.6	3539.0	MARMOT	
73	Spectrogram 1	1	436.536	436.536167732	437.130363639	0.594	2531.2	3750.0	3093.8	29.6	40.8	58.8	436.536	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	436.536	2522.0	3864.4	HETH	
74	Spectrogram 1	1	447.435	447.435487019	447.544625043	0.109	2906.2	3281.2	3187.5	40.5	57.5	60.9	447.435	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	447.435	2644.1	3661.0	MARMOT	
75	Spectrogram 1	1	446.726	446.726089865	447.520372149	0.794	1593.8	2906.2	2062.5	32.6	47.7	63.4	446.726	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	446.726	1586.4	3091.5	HETH	
76	Spectrogram 1	1	458.880	458.880496425	459.007824120	0.127	2625.0	3750.0	3093.8	29.5	41.5	51.3	458.880	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	458.880	2603.4	3783.1	UNK3	legit
77	Spectrogram 1	1	468.397	468.396951440	468.518215910	0.121	2625.0	3656.2	3093.8	30.5	42.5	51.9	468.397	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	468.397	2603.4	3661.0	UNK3	legit
78	Spectrogram 1	1	490.887	490.886537667	491.711136068	0.825	2250.0	3375.0	2718.8	30.3	40.4	60.6	490.887	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	490.887	2196.6	3498.3	HETH	song
79	Spectrogram 1	1	494.507	494.506519429	495.658531902	1.152	2812.5	4781.2	3468.8	28.1	43.4	62.0	494.507	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	494.507	2725.4	4881.4	WCSP	song
80	Spectrogram 1	1	502.629	502.628765835	502.986496023	0.358	3281.2	3937.5	3656.2	28.3	40.1	52.6	502.629	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	502.629	3254.2	3945.8	UNK3	legit
81	Spectrogram 1	1	516.354	516.353975764	516.469177012	0.115	2625.0	3281.2	3093.8	36.0	50.2	56.3	516.354	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	516.354	2440.7	3457.6	MARMOT	
82	Spectrogram 1	1	524.134	524.133684373	524.236759173	0.103	2718.8	3187.5	3093.8	43.0	60.9	65.4	524.134	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	524.134	2155.9	3783.1	MARMOT	marmot
83	Spectrogram 1	1	530.664	530.663559821	530.760571398	0.097	2812.5	3187.5	3093.8	44.4	59.0	64.0	530.664	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	530.664	2522.0	3457.6	MARMOT	marmot
84	Spectrogram 1	1	578.191	578.190893638	599.061696306	20.871	0.0	375.0	93.8	69.7	98.2	116.1	578.191	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	578.191	0.0	1993.2	geophony	thunder
85	Spectrogram 1	1	587.780	587.779568569	587.882464885	0.103	2531.2	3562.5	3000.0	31.1	42.2	52.1	587.780	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731915382.wav	file5e5731915382.wav	587.780	2481.4	3701.7	MARMOT	
