Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
11	Spectrogram 1	1	80.314	80.314366065	80.451084780	0.137	6187.5	7125.0	6562.5	32.0	47.2	53.9	80.314	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	80.314	6153.8	7266.3	AMPI	
12	Spectrogram 1	1	100.402	100.401725226	100.636100167	0.234	6281.2	7593.8	6656.2	30.9	48.3	56.3	100.402	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	100.402	6224.9	7763.3	AMPI	
13	Spectrogram 1	1	101.222	101.222037519	101.475943705	0.254	6000.0	7593.8	6562.5	32.9	53.6	60.1	101.222	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	101.222	5846.2	7905.3	AMPI	
14	Spectrogram 1	1	102.365	102.364615356	102.618521542	0.254	5812.5	7406.2	6468.8	34.3	51.5	61.7	102.365	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	102.365	5633.1	7787.0	AMPI	
15	Spectrogram 1	1	103.644	103.643911909	104.268911751	0.625	5625.0	7218.8	6281.2	33.7	54.4	64.8	103.644	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	103.644	5491.1	7503.0	AMPI	
16	Spectrogram 1	1	104.755	104.754965769	104.872153239	0.117	6000.0	7218.8	6375.0	32.3	45.9	54.7	104.755	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	104.755	5846.2	7313.6	AMPI	
17	Spectrogram 1	1	105.732	105.731528023	105.858481116	0.127	5906.2	7500.0	6468.8	31.0	43.4	54.6	105.732	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	105.732	5822.5	7668.6	AMPI	
18	Spectrogram 1	1	106.122	106.122152924	106.678793409	0.557	6093.8	7593.8	6656.2	30.2	47.1	60.2	106.122	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	106.122	5917.2	7716.0	AMPI	
19	Spectrogram 1	1	107.060	107.059652688	107.342855742	0.283	5718.8	7312.5	6375.0	30.0	42.2	57.0	107.060	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	107.060	5633.1	7455.6	AMPI	
21	Spectrogram 1	1	107.826	107.826254057	108.089925866	0.264	6000.0	7687.5	6562.5	33.1	50.4	60.4	107.826	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	107.826	5822.5	7905.3	AMPI	
22	Spectrogram 1	1	110.775	110.775288198	110.931538159	0.156	5343.8	6937.5	6093.8	33.1	50.5	57.9	110.775	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	110.775	5207.1	7195.3	AMPI	
23	Spectrogram 1	1	111.644	111.644428604	111.878803545	0.234	5625.0	7031.2	6187.5	31.8	47.1	57.5	111.644	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	111.644	5538.5	7195.3	AMPI	
24	Spectrogram 1	1	112.562	112.562397123	112.806537686	0.244	5718.8	6937.5	6375.0	31.4	46.1	56.5	112.562	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	112.562	5680.5	6958.6	AMPI	
25	Spectrogram 1	1	113.412	113.412006284	113.734271828	0.322	5625.0	7031.2	6281.2	30.9	42.5	58.1	113.412	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	113.412	5562.1	7195.3	AMPI	
26	Spectrogram 1	1	114.389	114.388568538	114.603412234	0.215	5812.5	6750.0	6187.5	31.1	41.8	54.7	114.389	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	114.389	5727.8	6816.6	AMPI	
27	Spectrogram 1	1	115.170	115.169818341	115.677630713	0.508	5906.2	7500.0	6562.5	31.4	50.1	61.2	115.170	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	115.170	5775.1	7597.6	AMPI	
28	Spectrogram 1	1	118.350	118.350032485	118.584407426	0.234	6093.8	7406.2	6562.5	31.9	47.3	57.4	118.350	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	118.350	6035.5	7526.6	AMPI	
29	Spectrogram 1	1	119.102	119.101985421	119.394954097	0.293	6093.8	6843.8	6468.8	30.4	44.7	54.3	119.102	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	119.102	6011.8	6887.6	AMPI	
30	Spectrogram 1	1	120.264	120.264094503	120.420344464	0.156	6000.0	7031.2	6375.0	31.2	45.9	53.9	120.264	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	120.264	5917.2	7147.9	AMPI	
31	Spectrogram 1	1	121.788	121.787531619	121.973078448	0.186	5812.5	7312.5	6375.0	31.8	47.7	56.9	121.788	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	121.788	5704.1	7432.0	AMPI	
32	Spectrogram 1	1	123.096	123.096125040	123.476984319	0.381	5531.2	7593.8	6375.0	32.0	48.9	61.7	123.096	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	123.096	5420.1	7787.0	AMPI	
33	Spectrogram 1	1	125.077	125.076574034	125.340245843	0.264	5812.5	7312.5	6375.0	30.7	43.6	57.2	125.077	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	125.077	5775.1	7479.3	AMPI	
34	Spectrogram 1	1	127.203	127.202506343	127.358756304	0.156	6093.8	7500.0	6656.2	30.6	42.5	54.5	127.203	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	127.203	6011.8	7597.6	AMPI	
35	Spectrogram 1	1	130.804	130.803548167	131.789876044	0.986	4312.5	5062.5	4687.5	34.8	49.2	64.4	130.804	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	130.804	4236.7	5183.4	AMPI	
36	Spectrogram 1	1	140.799	140.799433382	141.111933303	0.312	5250.0	6375.0	5812.5	32.2	49.2	58.4	140.799	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	140.799	5183.4	6532.5	AMPI	
37	Spectrogram 1	1	139.159	139.158808795	139.442011849	0.283	5343.8	6468.8	5906.2	32.0	43.4	57.3	139.159	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	139.159	5325.4	6485.2	AMPI	
38	Spectrogram 1	1	142.818	142.817689114	142.964173452	0.146	5906.2	7125.0	6375.0	31.1	45.4	54.1	142.818	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	142.818	5846.2	7266.3	AMPI	
39	Spectrogram 1	1	143.755	143.755188878	143.921204461	0.166	5718.8	7312.5	6468.8	30.0	42.2	54.7	143.755	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	143.755	5704.1	7479.3	AMPI	
40	Spectrogram 1	1	147.007	147.007141184	147.300109860	0.293	5718.8	7406.2	6562.5	30.9	45.3	58.6	147.007	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	147.007	5609.5	7550.3	AMPI	
41	Spectrogram 1	1	151.738	151.737966809	152.211599502	0.474	4125.0	5625.0	4593.8	36.2	49.5	65.9	151.738	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	151.738	3952.7	5940.8	ROWR	
42	Spectrogram 1	1	150.219	150.219412504	150.683279575	0.464	3843.8	5437.5	4406.2	35.1	46.5	64.5	150.219	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	150.219	3787.0	5680.5	ROWR	
43	Spectrogram 1	1	153.035	153.035026925	153.323112790	0.288	4500.0	5156.2	4781.2	35.1	44.3	58.4	153.035	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	153.035	4449.7	5159.8	ROWR	
44	Spectrogram 1	1	162.289	162.288649020	162.415602113	0.127	5343.8	7406.2	6000.0	32.5	46.6	57.2	162.289	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	162.289	5207.1	7668.6	AMPI	
45	Spectrogram 1	1	168.174	168.174237948	169.614667272	1.440	2531.2	5343.8	3281.2	36.6	51.9	73.7	168.174	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	168.174	2508.9	6059.2	AMPI	
46	Spectrogram 1	1	175.429	175.429206417	175.863776620	0.435	5718.8	7406.2	6468.8	31.1	46.9	60.6	175.429	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	175.429	5585.8	7621.3	AMPI	
47	Spectrogram 1	1	176.762	176.762213894	177.548346508	0.786	5718.8	7781.2	6656.2	31.2	48.1	64.0	176.762	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	176.762	5538.5	8023.7	AMPI	
48	Spectrogram 1	1	177.807	177.807135505	178.109869804	0.303	5906.2	7781.2	6750.0	30.2	43.6	58.5	177.807	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	177.807	5751.5	8000.0	AMPI	
49	Spectrogram 1	1	178.471	178.471197838	178.583502497	0.112	5906.2	7781.2	7031.2	31.1	46.5	55.1	178.471	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	178.471	5775.1	7976.3	AMPI	
50	Spectrogram 1	1	179.122	179.122342222	179.537381180	0.415	5250.0	7593.8	6093.8	30.3	47.0	60.7	179.122	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	179.122	5207.1	7810.7	AMPI	
51	Spectrogram 1	1	179.874	179.874295158	180.079373231	0.205	5625.0	7593.8	6562.5	31.0	45.3	57.5	179.874	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	179.874	5609.5	7810.7	AMPI	
52	Spectrogram 1	1	180.402	180.401638775	180.753201187	0.352	5343.8	7781.2	6468.8	32.7	53.4	63.1	180.402	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	180.402	5065.1	8189.3	AMPI	
53	Spectrogram 1	1	181.261	181.261013559	181.480740066	0.220	5718.8	7968.8	7031.2	31.2	46.5	58.8	181.261	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	181.261	5538.5	8165.7	AMPI	
54	Spectrogram 1	1	182.662	182.662380393	182.886989711	0.225	5156.2	7687.5	6187.5	31.6	43.1	59.6	182.662	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	182.662	5112.4	7905.3	AMPI	
55	Spectrogram 1	1	185.327	185.326677694	185.585466691	0.259	5437.5	7687.5	6468.8	30.3	44.6	58.5	185.327	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	185.327	5349.1	7952.7	AMPI	
56	Spectrogram 1	1	188.670	188.670112938	189.138862820	0.469	5812.5	8343.8	6843.8	29.7	42.6	61.0	188.670	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	188.670	5704.1	8544.4	AMPI	
57	Spectrogram 1	1	190.223	190.222846921	190.320503147	0.098	5625.0	7687.5	6562.5	29.8	41.7	53.4	190.223	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	190.223	5585.8	7834.3	AMPI	
58	Spectrogram 1	1	191.487	191.487495040	192.058783959	0.571	5531.2	7593.8	6468.8	31.8	47.9	63.5	191.487	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	191.487	5396.4	7952.7	AMPI	
59	Spectrogram 1	1	192.813	192.812818749	194.873365105	2.061	5437.5	7593.8	6468.8	31.9	51.3	69.2	192.813	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	192.813	5325.4	7905.3	AMPI	
60	Spectrogram 1	1	194.844	194.844068237	194.912427595	0.068	1875.0	4125.0	2625.0	43.5	56.9	67.2	194.844	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	194.844	1775.1	5088.8	GCRF	
61	Spectrogram 1	1	195.323	195.322583742	195.420239967	0.098	5625.0	7312.5	6187.5	32.0	46.5	55.4	195.323	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	195.323	5443.8	7645.0	AMPI	
62	Spectrogram 1	1	195.601	195.600903984	196.172192903	0.571	5531.2	7593.8	6375.0	31.5	47.5	63.1	195.601	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	195.601	5372.8	7905.3	AMPI	
63	Spectrogram 1	1	196.546	196.546475024	198.914638490	2.368	5531.2	7593.8	6562.5	32.1	51.4	69.7	196.546	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	196.546	5420.1	7834.3	AMPI	
64	Spectrogram 1	1	199.578	199.578420315	199.783498389	0.205	5718.8	7218.8	6281.2	30.2	41.0	55.7	199.578	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	199.578	5704.1	7360.9	AMPI	
65	Spectrogram 1	1	200.408	200.408498231	200.813771567	0.405	5437.5	7312.5	6281.2	30.3	41.0	59.7	200.408	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	200.408	5372.8	7526.6	AMPI	
66	Spectrogram 1	1	201.224	201.223927713	201.614552615	0.391	5437.5	7406.2	6281.2	31.1	44.6	60.5	201.224	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	201.224	5349.1	7621.3	AMPI	
67	Spectrogram 1	1	202.205	202.205372779	202.307911815	0.103	5625.0	7593.8	6468.8	31.1	43.7	54.4	202.205	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	202.205	5609.5	7739.6	AMPI	
68	Spectrogram 1	1	202.679	202.679005472	202.918263224	0.239	5906.2	7781.2	6468.8	31.4	48.3	58.6	202.679	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	202.679	5727.8	7952.7	AMPI	
69	Spectrogram 1	1	203.289	203.289356880	203.494434954	0.205	6093.8	7593.8	6843.8	32.0	45.1	57.9	203.289	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	203.289	5964.5	7787.0	AMPI	
70	Spectrogram 1	1	205.811	205.810592203	206.040084332	0.229	5343.8	7125.0	6000.0	31.8	46.8	58.4	205.811	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	205.811	5325.4	7289.9	AMPI	
71	Spectrogram 1	1	206.763	206.762740400	207.001998153	0.239	5531.2	7500.0	6187.5	30.8	44.7	58.2	206.763	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	206.763	5396.4	7763.3	AMPI	
72	Spectrogram 1	1	207.207	207.207076226	207.431685544	0.225	4312.5	5343.8	4781.2	33.8	42.7	58.1	207.207	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	207.207	4260.4	5514.8	ROWR	
73	Spectrogram 1	1	209.093	209.092945995	209.551930255	0.459	4406.2	6281.2	5062.5	33.3	45.7	63.2	209.093	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	209.093	4378.7	6508.9	ROWR	
74	Spectrogram 1	1	211.539	211.539381111	211.773756052	0.234	5437.5	7406.2	6375.0	30.3	40.4	57.3	211.539	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	211.539	5349.1	7574.0	AMPI	
75	Spectrogram 1	1	212.697	212.696607382	212.955396380	0.259	5343.8	7593.8	6281.2	30.7	43.8	58.9	212.697	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	212.697	5207.1	7739.6	AMPI	
76	Spectrogram 1	1	213.854	213.853833653	214.058911727	0.205	5718.8	7593.8	6656.2	30.6	43.8	56.9	213.854	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	213.854	5680.5	7763.3	AMPI	
77	Spectrogram 1	1	215.616	215.615919951	215.977247985	0.361	5437.5	7500.0	6468.8	32.3	49.6	61.8	215.616	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	215.616	5278.1	7716.0	AMPI	
78	Spectrogram 1	1	215.240	215.239943484	215.298537219	0.059	5156.2	6562.5	5718.8	33.9	46.5	54.0	215.240	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	215.240	4970.4	6840.2	AMPI	
79	Spectrogram 1	1	218.426	218.425948822	218.670089386	0.244	5625.0	7500.0	6468.8	30.8	44.4	58.3	218.426	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	218.426	5467.5	7739.6	AMPI	
80	Spectrogram 1	1	219.637	219.636886017	219.866378147	0.229	5812.5	7125.0	6375.0	30.2	40.6	55.8	219.637	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	219.637	5633.1	7289.9	AMPI	
81	Spectrogram 1	1	221.487	221.487471488	221.697432373	0.210	5625.0	7687.5	6562.5	30.8	48.4	58.0	221.487	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	221.487	5514.8	7929.0	AMPI	
82	Spectrogram 1	1	223.859	223.859227290	224.635594282	0.776	3187.5	4218.8	3656.2	37.4	49.2	67.2	223.859	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	223.859	3147.9	4402.4	UNK	undicernable
83	Spectrogram 1	1	222.917	222.916844715	222.980321261	0.063	5718.8	6843.8	6187.5	33.3	46.4	52.9	222.917	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	222.917	5538.5	6982.2	AMPI	
84	Spectrogram 1	1	224.963	224.962742637	225.206883200	0.244	5625.0	7406.2	6656.2	31.9	48.9	58.9	224.963	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	224.963	5491.1	7550.3	AMPI	
85	Spectrogram 1	1	226.520	226.520359432	226.705906260	0.186	5718.8	7500.0	6468.8	33.5	52.2	59.7	226.520	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	226.520	5491.1	7716.0	AMPI	
86	Spectrogram 1	1	227.560	227.560191060	227.779917567	0.220	5906.2	7781.2	6750.0	32.5	47.7	59.6	227.560	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	227.560	5751.5	8118.3	AMPI	
87	Spectrogram 1	1	228.839	228.839487613	229.044565686	0.205	5812.5	7593.8	6750.0	32.1	48.3	58.5	228.839	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	228.839	5633.1	7834.3	AMPI	
88	Spectrogram 1	1	230.299	230.299448183	230.494760633	0.195	5625.0	7593.8	6562.5	32.4	46.6	58.8	230.299	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	230.299	5491.1	7763.3	AMPI	
89	Spectrogram 1	1	232.581	232.580696291	232.658821271	0.078	6656.2	7687.5	7218.8	31.4	43.6	51.6	232.581	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	232.581	6508.9	7858.0	AMPI	
90	Spectrogram 1	1	233.806	233.806281919	234.079719351	0.273	5812.5	7687.5	6562.5	32.2	49.3	60.1	233.806	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	233.806	5633.1	7881.7	AMPI	
91	Spectrogram 1	1	234.905	234.904914455	235.129523774	0.225	5437.5	7687.5	6281.2	31.5	49.4	59.2	234.905	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	234.905	5301.8	7881.7	AMPI	
92	Spectrogram 1	1	236.009	236.009331712	236.102105126	0.093	5718.8	7687.5	6750.0	32.8	46.6	56.3	236.009	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	236.009	5562.1	7905.3	AMPI	
93	Spectrogram 1	1	237.142	237.142143927	237.376518868	0.234	5437.5	7500.0	6281.2	31.6	46.6	59.2	237.142	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	237.142	5254.4	7716.0	AMPI	
94	Spectrogram 1	1	238.929	238.929252852	239.163627793	0.234	4781.2	7406.2	6000.0	32.7	51.5	61.3	238.929	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	238.929	4662.7	7716.0	AMPI	
95	Spectrogram 1	1	242.648	242.647555481	243.560641189	0.913	5625.0	7593.8	6468.8	30.7	46.0	64.0	242.648	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	242.648	5491.1	7787.0	AMPI	
96	Spectrogram 1	1	244.435	244.434664406	244.517672197	0.083	5625.0	7218.8	6281.2	30.1	38.8	52.0	244.435	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	244.435	5585.8	7313.6	AMPI	
97	Spectrogram 1	1	245.441	245.440523527	245.777437505	0.337	5437.5	7500.0	6468.8	32.6	50.3	61.9	245.441	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	245.441	5278.1	7810.7	AMPI	
98	Spectrogram 1	1	246.125	246.125443720	246.857865410	0.732	5625.0	7781.2	6562.5	31.5	47.5	64.2	246.125	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	246.125	5467.5	8023.7	AMPI	
99	Spectrogram 1	1	247.258	247.258255934	248.239701000	0.981	5531.2	7500.0	6375.0	29.8	42.7	63.0	247.258	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	247.258	5467.5	7597.6	AMPI	
100	Spectrogram 1	1	247.830	247.829544853	247.907669833	0.078	2343.8	4312.5	3000.0	38.8	48.5	61.0	247.830	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	247.830	2272.2	4520.7	UNK5	ascending whit
101	Spectrogram 1	1	249.444	249.444391572	251.021539613	1.577	5718.8	7593.8	6562.5	30.8	50.4	66.3	249.444	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571ecf8898.wav	file5e571ecf8898.wav	249.444	5585.8	7858.0	AMPI	
