Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
24	Spectrogram 1	1	215.707	215.706586631	215.884152463	0.178	7968.8	9468.8	8437.5	21.7	37.9	46.8	215.707	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	215.707	7841.9	9600.0	WCSP	
25	Spectrogram 1	1	218.885	218.885015028	219.044824277	0.160	7968.8	9281.2	8343.8	24.3	40.7	48.9	218.885	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	218.885	7758.1	9488.4	WCSP	
26	Spectrogram 1	1	221.308	221.307716289	221.485282122	0.178	8062.5	9281.2	8343.8	27.8	49.7	53.2	221.308	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	221.308	7702.3	9739.5	WCSP	
27	Spectrogram 1	1	235.481	235.481454166	235.605750249	0.124	7593.8	9281.2	8437.5	23.3	40.7	47.8	235.481	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	235.481	7395.3	9544.2	WCSP	
28	Spectrogram 1	1	243.876	243.876153627	244.018206293	0.142	5531.2	6468.8	5718.8	25.1	43.5	48.1	243.876	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	243.876	5358.1	6753.5	WCSP	
29	Spectrogram 1	1	255.739	255.739496185	255.846035685	0.107	5437.5	6375.0	5718.8	20.2	33.8	41.0	255.739	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	255.739	5330.2	6390.7	WCSP	
30	Spectrogram 1	1	317.465	317.465014214	317.607066880	0.142	8156.2	9468.8	8625.0	25.7	43.1	50.0	317.465	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	317.465	7869.8	9739.5	WCSP	
31	Spectrogram 1	1	318.601	318.601435541	318.681340165	0.080	8250.0	9187.5	8531.2	22.6	34.5	42.2	318.601	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	318.601	8148.8	9265.1	WCSP	
32	Spectrogram 1	1	319.489	319.489264702	319.613560784	0.124	8062.5	9187.5	8625.0	21.8	36.2	44.5	319.489	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	319.489	7925.6	9376.7	WCSP	
33	Spectrogram 1	1	345.129	345.128863925	345.483995589	0.355	1781.2	4125.0	2343.8	24.2	41.3	54.2	345.129	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	345.129	1730.2	4576.7	GCRF	*GCRF?
34	Spectrogram 1	1	373.599	373.599431558	373.785875682	0.186	2531.2	3750.0	3093.8	22.7	35.9	46.9	373.599	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	373.599	2511.6	3851.2	GCRF	
35	Spectrogram 1	1	392.712	392.712210465	392.827628256	0.115	8250.0	9375.0	8812.5	20.2	34.0	42.0	392.712	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	392.712	8148.8	9432.6	WCSP	
36	Spectrogram 1	1	393.174	393.173881629	393.315934295	0.142	8250.0	9468.8	8906.2	21.3	35.6	44.5	393.174	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	393.174	8120.9	9600.0	WCSP	
37	Spectrogram 1	1	400.501	400.501149008	400.652079965	0.151	7875.0	9375.0	8531.2	20.6	34.6	44.5	400.501	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	400.501	7814.0	9460.5	WCSP	
38	Spectrogram 1	1	401.664	401.664205209	401.859527625	0.195	7968.8	9468.8	8718.8	19.9	32.9	44.7	401.664	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	401.664	7953.5	9544.2	WCSP	
39	Spectrogram 1	1	403.111	403.111366742	403.235662824	0.124	8250.0	9750.0	8812.5	21.7	38.3	45.3	403.111	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	403.111	7981.4	9934.9	WCSP	
40	Spectrogram 1	1	404.985	404.984686272	405.100104063	0.115	8250.0	9468.8	8812.5	28.2	45.7	51.4	404.985	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	404.985	8232.6	10018.6	WCSP	
41	Spectrogram 1	1	406.165	406.165499056	406.334186597	0.169	8250.0	9375.0	8625.0	26.1	45.0	50.3	406.165	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	406.165	8120.9	9711.6	WCSP	
42	Spectrogram 1	1	408.802	408.802351665	408.953282622	0.151	8437.5	9750.0	9000.0	29.0	48.1	53.7	408.802	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	408.802	8204.7	10158.1	WCSP	
43	Spectrogram 1	1	413.498	413.498201999	413.658011248	0.160	8343.8	9843.8	9000.0	24.2	42.1	49.4	413.498	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	413.498	8120.9	10158.1	WCSP	
44	Spectrogram 1	1	423.620	423.620076240	423.779885489	0.160	8250.0	9562.5	8906.2	20.4	34.9	44.5	423.620	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	423.620	8065.1	9683.7	WCSP	
45	Spectrogram 1	1	426.763	426.762991471	426.905044136	0.142	8156.2	9281.2	8718.8	22.5	37.6	45.4	426.763	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	426.763	7981.4	9376.7	WCSP	
46	Spectrogram 1	1	430.696	430.696074655	430.847005612	0.151	7593.8	9093.8	8343.8	20.3	36.3	44.5	430.696	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	430.696	7479.1	9209.3	WCSP	
47	Spectrogram 1	1	433.678	433.678413502	433.820466168	0.142	8062.5	9281.2	8531.2	21.7	36.9	45.3	433.678	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	433.678	7841.9	9460.5	WCSP	
48	Spectrogram 1	1	445.858	445.857987448	446.035553280	0.178	7875.0	9468.8	8531.2	25.7	44.7	52.0	445.858	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	445.858	7479.1	9851.2	WCSP	
49	Spectrogram 1	1	450.342	450.341524712	450.545725419	0.204	8156.2	9750.0	8718.8	20.7	37.5	46.5	450.342	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	450.342	8037.2	9879.1	WCSP	
50	Spectrogram 1	1	478.468	478.468352045	478.841240293	0.373	3656.2	6000.0	4875.0	23.8	40.2	54.6	478.468	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	478.468	3293.0	6558.1	ROWR	
51	Spectrogram 1	1	492.538	492.537605418	492.679658083	0.142	8156.2	9562.5	8812.5	20.1	34.0	44.0	492.538	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	492.538	8009.3	9683.7	WCSP	
52	Spectrogram 1	1	503.204	503.204447380	503.364256629	0.160	8250.0	9750.0	8906.2	22.3	40.5	47.1	503.204	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	503.204	8065.1	10018.6	WCSP	
53	Spectrogram 1	1	519.086	519.085521597	522.085521597	3.000	1500.0	10593.8	3562.5	20.1	38.1	64.8	519.086	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575d44592a.wav	file5e575d44592a.wav	519.086	1413.0	11220.0	background	
