Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
35	Spectrogram 1	1	188.007	188.007444507	188.183225713	0.176	2062.5	3093.8	2625.0	27.7	39.3	50.7	188.007	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	188.007	2059.3	3152.5	GCRF	
36	Spectrogram 1	1	195.431	195.430982121	196.774452765	1.343	3093.8	4593.8	3750.0	26.3	42.1	60.1	195.431	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	195.431	2949.2	4754.2	GCRF	*
72	Spectrogram 1	1	356.576	356.575842531	356.751623737	0.176	1968.8	4593.8	3281.2	29.2	41.8	56.7	356.576	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	356.576	1689.1	4916.0	GCRF	
73	Spectrogram 1	1	357.944	357.944424776	358.459212593	0.515	1781.2	4687.5	3281.2	27.1	41.4	59.4	357.944	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	357.944	1638.7	4966.4	GCRF	
78	Spectrogram 1	1	404.877	404.876711199	405.027380804	0.151	2625.0	3937.5	3281.2	26.7	36.9	50.2	404.877	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	404.877	2571.4	4084.0	GCRF	
88	Spectrogram 1	1	455.557	455.556543798	455.763714505	0.207	2531.2	3750.0	3093.8	27.0	41.8	51.4	455.557	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	455.557	2445.4	3806.7	GCRF	
90	Spectrogram 1	1	497.975	497.974822800	498.200827207	0.226	2343.8	3843.8	3093.8	27.2	43.2	53.2	497.975	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	497.975	2243.7	3983.2	GCRF	
93	Spectrogram 1	1	518.443	518.442799028	518.631136034	0.188	2531.2	4875.0	3562.5	26.2	35.6	53.2	518.443	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	518.443	2395.0	4991.6	GCRF	
94	Spectrogram 1	1	519.341	519.340538758	519.510042063	0.170	1687.5	4500.0	2906.2	26.9	39.7	54.2	519.341	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	519.341	1512.6	4689.1	GCRF	
118	Spectrogram 1	1	162.414	162.414278415	162.778071827	0.364	2250.0	2906.2	2531.2	26.7	38.4	51.0	162.414	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	162.414	2215.9	2972.6	GCRF	
10	Spectrogram 1	1	48.258	48.257978420	48.781797625	0.524	2625.0	6000.0	3562.5	32.5	55.5	66.4	48.258	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	48.258	2135.6	6839.0	PIKA	
12	Spectrogram 1	1	55.700	55.699993916	56.046247289	0.346	2343.8	7031.2	3937.5	28.4	45.4	61.1	55.700	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	55.700	1983.1	7449.2	PIKA	
74	Spectrogram 1	1	370.274	370.274099611	370.663329424	0.389	2343.8	6937.5	4125.0	38.7	62.1	74.1	370.274	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	370.274	1285.7	10210.1	PIKA	
75	Spectrogram 1	1	377.613	377.613255817	377.933428727	0.320	2343.8	6750.0	4031.2	32.8	51.5	66.0	377.613	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	377.613	1310.9	7890.8	PIKA	
98	Spectrogram 1	1	540.503	540.503379817	540.936554931	0.433	2156.2	5812.5	3281.2	32.8	51.8	66.8	540.503	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	540.503	1210.1	7033.6	PIKA	
101	Spectrogram 1	1	549.473	549.473456349	549.799907159	0.326	2625.0	4687.5	3656.2	30.5	44.3	59.8	549.473	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	549.473	2344.5	5016.8	PIKA	
104	Spectrogram 1	1	555.723	555.722556197	556.105508109	0.383	2437.5	4781.2	3375.0	31.0	48.2	61.7	555.723	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	555.723	2117.6	5243.7	PIKA	
105	Spectrogram 1	1	562.539	562.538813086	562.915487099	0.377	2343.8	5812.5	3562.5	30.2	47.1	62.3	562.539	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	562.539	1966.4	6252.1	PIKA	
2	Spectrogram 1	1	18.973	18.973321560	20.109742887	1.136	2718.8	3843.8	3281.2	27.2	41.6	59.0	18.973	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	18.973	2669.5	4016.9	ROWR	
3	Spectrogram 1	1	23.701	23.700562675	25.289776873	1.589	2625.0	3937.5	3375.0	29.7	52.5	64.0	23.701	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	23.701	2491.5	4144.1	ROWR	
6	Spectrogram 1	1	27.491	27.490866695	28.201130024	0.710	2906.2	4125.0	3468.8	26.8	38.0	57.0	27.491	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	27.491	2720.3	4271.2	ROWR	
8	Spectrogram 1	1	30.465	30.464631189	31.219285976	0.755	2437.5	3468.8	2906.2	27.6	42.5	56.9	30.465	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	30.465	2364.4	3559.3	ROWR	
9	Spectrogram 1	1	33.394	33.394467421	34.371079498	0.977	2812.5	4312.5	3468.8	27.2	41.7	59.6	33.394	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	33.394	2669.5	4423.7	ROWR	
11	Spectrogram 1	1	53.427	53.427151264	54.421519924	0.994	2906.2	4406.2	3656.2	26.6	38.3	59.1	53.427	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	53.427	2771.2	4500.0	ROWR	*OCWA?
14	Spectrogram 1	1	62.215	62.214551757	63.253311875	1.039	2437.5	3375.0	2906.2	27.3	43.6	57.6	62.215	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	62.215	2415.3	3381.4	ROWR	
17	Spectrogram 1	1	73.213	73.213339089	74.012385334	0.799	2156.2	3375.0	2906.2	27.9	44.2	58.6	73.213	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	73.213	2033.9	3559.3	ROWR	
19	Spectrogram 1	1	76.688	76.687734971	77.547807299	0.860	3375.0	4218.8	3750.0	28.3	43.7	57.4	76.688	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	76.688	3355.9	4271.2	ROWR	
21	Spectrogram 1	1	85.064	85.064141632	85.924213960	0.860	2625.0	3562.5	3093.8	27.7	43.0	57.2	85.064	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	85.064	2542.4	3584.7	ROWR	
22	Spectrogram 1	1	89.312	89.312287744	90.115858970	0.804	3656.2	4781.2	4125.0	27.0	39.7	57.2	89.312	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	89.312	3559.3	4855.9	ROWR	*
25	Spectrogram 1	1	106.874	106.874439543	107.665454968	0.791	3656.2	5718.8	4500.0	28.2	45.3	61.1	106.874	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	106.874	3406.8	5847.5	ROWR	
26	Spectrogram 1	1	110.463	110.463406133	111.813154677	1.350	1875.0	3281.2	2437.5	27.4	45.1	61.0	110.463	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	110.463	1754.2	3406.8	ROWR	
27	Spectrogram 1	1	115.448	115.448493405	116.170451929	0.722	3562.5	4687.5	4031.2	27.2	44.9	57.3	115.448	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	115.448	3406.8	4830.5	ROWR	
28	Spectrogram 1	1	117.112	117.112136959	118.411662301	1.300	2062.5	3937.5	2906.2	27.5	42.1	62.0	117.112	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	117.112	1932.2	4042.4	ROWR	
29	Spectrogram 1	1	126.390	126.389754981	127.877617329	1.488	1968.8	3656.2	3000.0	30.3	49.7	65.5	126.390	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	126.390	1728.8	3991.5	ROWR	
37	Spectrogram 1	1	201.203	201.202779854	202.395580893	1.193	2531.2	3750.0	3187.5	26.8	39.7	59.1	201.203	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	201.203	2491.5	3915.3	ROWR	
39	Spectrogram 1	1	207.971	207.970647141	209.119502879	1.149	3000.0	3937.5	3468.8	26.3	41.3	57.0	207.971	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	207.971	2923.7	3940.7	ROWR	repeated
40	Spectrogram 1	1	211.154	211.154017278	212.654435427	1.500	2437.5	4125.0	3281.2	26.9	41.0	61.6	211.154	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	211.154	2288.1	4245.8	ROWR	
42	Spectrogram 1	1	221.066	221.066236111	222.673378564	1.607	2625.0	4031.2	3281.2	28.4	44.3	62.7	221.066	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	221.066	2495.8	4184.9	ROWR	
43	Spectrogram 1	1	217.518	217.518061719	218.327910845	0.810	3375.0	4968.8	4125.0	26.2	41.0	58.0	217.518	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	217.518	3226.9	5092.4	ROWR	
44	Spectrogram 1	1	225.311	225.311306285	226.190212314	0.879	2906.2	4218.8	3562.5	26.7	38.0	57.6	225.311	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	225.311	2899.2	4285.7	ROWR	*OCWA sound
45	Spectrogram 1	1	229.127	229.126961022	230.156536655	1.030	2531.2	5250.0	3750.0	26.0	38.7	60.9	229.127	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	229.127	2420.2	5369.7	ROWR	*
46	Spectrogram 1	1	234.888	234.887673851	235.873304183	0.986	3468.8	4500.0	4031.2	26.5	39.7	57.0	234.888	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	234.888	3428.6	4512.6	ROWR	
49	Spectrogram 1	1	239.113	239.112700688	240.694731540	1.582	2718.8	3937.5	3281.2	26.7	38.1	60.4	239.113	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	239.113	2546.2	4084.0	ROWR	
51	Spectrogram 1	1	242.881	242.880993392	243.728509920	0.848	3000.0	4593.8	3656.2	27.7	42.4	59.7	242.881	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	242.881	2823.5	4689.1	ROWR	
52	Spectrogram 1	1	246.196	246.195724700	247.018129627	0.822	3656.2	4875.0	4218.8	27.6	39.1	58.5	246.196	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	246.196	3479.0	5042.0	ROWR	
54	Spectrogram 1	1	249.518	249.517991493	250.158337314	0.640	2250.0	3093.8	2625.0	26.8	40.9	54.6	249.518	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	249.518	2218.5	3151.3	ROWR	
55	Spectrogram 1	1	252.622	252.621994064	253.588790695	0.967	3093.8	3843.8	3468.8	28.0	40.3	57.1	252.622	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	252.622	3025.2	3882.4	ROWR	
56	Spectrogram 1	1	261.179	261.179413390	262.234100624	1.055	2062.5	3187.5	2625.0	27.0	40.8	58.1	261.179	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	261.179	2042.0	3201.7	ROWR	
57	Spectrogram 1	1	268.376	268.376406501	270.234664961	1.858	2531.2	4312.5	3281.2	26.3	38.5	62.1	268.376	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	268.376	2369.7	4411.8	ROWR	*
58	Spectrogram 1	1	273.709	273.708751219	274.744604753	1.036	1781.2	3468.8	2437.5	27.4	40.9	60.5	273.709	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	273.709	1613.4	3579.8	ROWR	
62	Spectrogram 1	1	280.166	280.166153955	281.635182603	1.469	2531.2	4031.2	3187.5	27.2	42.0	61.4	280.166	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	280.166	2395.0	4134.5	ROWR	
63	Spectrogram 1	1	284.016	284.015992038	285.566633388	1.551	2250.0	4500.0	3187.5	26.5	43.0	62.4	284.016	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	284.016	2117.6	4638.7	ROWR	
64	Spectrogram 1	1	288.416	288.416179538	289.608980576	1.193	3281.2	4781.2	3843.8	28.3	46.7	61.6	288.416	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	288.416	3100.8	4966.4	ROWR	
66	Spectrogram 1	1	293.562	293.562263605	294.949679550	1.387	2343.8	5062.5	3468.8	26.4	43.7	62.6	293.562	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	293.562	2168.1	5168.1	ROWR	
67	Spectrogram 1	1	298.597	298.596519026	299.519370356	0.923	2718.8	4406.2	3281.2	28.6	41.3	61.4	298.597	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	298.597	2546.2	4613.4	ROWR	
68	Spectrogram 1	1	301.614	301.613755715	303.038839062	1.425	2156.2	4781.2	3281.2	26.9	46.1	63.2	301.614	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	301.614	2016.8	5042.0	ROWR	
69	Spectrogram 1	1	306.077	306.077342760	307.037861492	0.961	2531.2	4312.5	3375.0	27.2	39.1	60.2	306.077	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	306.077	2395.0	4462.2	ROWR	
70	Spectrogram 1	1	314.008	314.008056564	314.905796293	0.898	2625.0	3843.8	3187.5	27.4	39.0	58.7	314.008	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	314.008	2495.8	3983.2	ROWR	
76	Spectrogram 1	1	387.682	387.682385034	388.423177258	0.741	2625.0	3750.0	3093.8	27.0	42.3	57.2	387.682	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	387.682	2521.0	3907.6	ROWR	
77	Spectrogram 1	1	398.537	398.536722204	399.365405031	0.829	2531.2	3843.8	3187.5	26.2	36.7	57.2	398.537	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	398.537	2470.6	4008.4	ROWR	
79	Spectrogram 1	1	409.778	409.777583362	410.750657894	0.973	2625.0	3750.0	3187.5	26.6	38.3	57.4	409.778	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	409.778	2571.4	3781.5	ROWR	
82	Spectrogram 1	1	422.409	422.409021318	422.716638428	0.308	2625.0	3562.5	3093.8	27.9	40.4	53.0	422.409	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	422.409	2571.4	3579.8	ROWR	
86	Spectrogram 1	1	447.779	447.778985325	448.199604639	0.421	2343.8	3656.2	3000.0	26.9	37.9	54.6	447.779	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	447.779	2319.3	3680.7	ROWR	
87	Spectrogram 1	1	450.472	450.472204512	450.710764720	0.239	2531.2	3562.5	3000.0	27.4	39.1	51.7	450.472	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	450.472	2495.8	3605.0	ROWR	
91	Spectrogram 1	1	511.868	511.867861896	512.012253600	0.144	4593.8	5625.0	5156.2	27.3	39.3	49.8	511.868	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	511.868	4563.0	5722.7	UNK2	
18	Spectrogram 1	1	75.388	75.388209628	76.524509565	1.136	2906.2	4968.8	3843.8	27.9	45.8	62.2	75.388	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	75.388	2771.2	5084.7	UNK3	weird rickety wheel sound
23	Spectrogram 1	1	92.551	92.550816645	92.814488453	0.264	2156.2	3187.5	2625.0	27.6	38.1	52.2	92.551	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	92.551	2110.2	3279.7	UNK4	who knows
33	Spectrogram 1	1	166.430	166.429548851	166.567662656	0.138	3562.5	4500.0	3937.5	27.1	40.1	48.7	166.430	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	166.430	3508.5	4500.0	UNK5	4kHz peep
59	Spectrogram 1	1	273.311	273.311476258	276.569706463	3.258	5437.5	7500.0	6468.8	26.5	39.1	65.3	273.311	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	273.311	5268.9	7663.9	UNK7	fledgling?
61	Spectrogram 1	1	278.277	278.276505994	279.299803727	1.023	5906.2	7406.2	6656.2	26.4	40.7	58.8	278.277	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	278.277	5798.3	7437.0	UNK7	fledgling
95	Spectrogram 1	1	532.658	532.658231032	532.921902841	0.264	6093.8	7500.0	6750.0	27.4	39.1	53.8	532.658	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	532.658	5949.6	7638.7	UNK7	fledgling
96	Spectrogram 1	1	538.840	538.839736263	539.028073269	0.188	6093.8	7312.5	6750.0	28.6	39.0	53.0	538.840	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	538.840	5974.8	7462.2	UNK7	
97	Spectrogram 1	1	539.587	539.586806387	539.806532894	0.220	5812.5	7500.0	6656.2	26.6	36.2	52.7	539.587	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	539.587	5672.3	7563.0	UNK7	
99	Spectrogram 1	1	542.648	542.647918709	544.198560060	1.551	5812.5	7593.8	6750.0	26.6	39.9	61.6	542.648	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	542.648	5697.5	7764.7	UNK7	fledgling
102	Spectrogram 1	1	551.639	551.639331919	551.903003728	0.264	6000.0	7500.0	6750.0	27.0	36.9	53.7	551.639	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	551.639	5873.9	7663.9	UNK7	
103	Spectrogram 1	1	552.939	552.938857261	553.177417469	0.239	5812.5	7687.5	6750.0	27.4	39.7	54.4	552.939	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	552.939	5672.3	7815.1	UNK7	
106	Spectrogram 1	1	571.110	571.109600510	571.291659616	0.182	6093.8	7687.5	6750.0	27.5	38.9	52.6	571.110	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	571.110	6000.0	7714.3	UNK7	
107	Spectrogram 1	1	571.618	571.618110426	571.793891632	0.176	6281.2	7781.2	6937.5	26.5	35.2	51.2	571.618	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	571.618	6176.5	7865.5	UNK7	
108	Spectrogram 1	1	572.171	572.170565644	572.371458451	0.201	6187.5	7406.2	6843.8	27.8	38.1	52.3	572.171	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	572.171	6100.8	7563.0	UNK7	
109	Spectrogram 1	1	572.836	572.836023066	572.999248471	0.163	5531.2	7218.8	6281.2	27.7	39.3	52.8	572.836	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	572.836	5395.0	7336.1	UNK7	
110	Spectrogram 1	1	573.552	573.551703689	573.702373294	0.151	5625.0	6843.8	6281.2	28.1	40.0	51.7	573.552	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	573.552	5521.0	6958.0	UNK7	
111	Spectrogram 1	1	576.887	576.886798484	577.087691290	0.201	6000.0	7875.0	7031.2	26.6	35.8	52.9	576.887	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	576.887	5873.9	8042.0	UNK7	
112	Spectrogram 1	1	577.370	577.370196800	577.545978005	0.176	5906.2	7687.5	6750.0	27.8	39.8	53.4	577.370	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	577.370	5798.3	7815.1	UNK7	
113	Spectrogram 1	1	577.998	577.997986820	578.167490126	0.170	6468.8	7968.8	7125.0	27.3	36.8	51.9	577.998	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	577.998	6302.5	8016.8	UNK7	
114	Spectrogram 1	1	579.417	579.416678068	579.592459274	0.176	5906.2	7312.5	6468.8	27.0	39.3	51.7	579.417	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	579.417	5773.1	7411.8	UNK7	
115	Spectrogram 1	1	581.030	581.030098421	581.256102828	0.226	5906.2	7312.5	6656.2	26.9	36.9	52.2	581.030	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	581.030	5848.7	7361.3	UNK7	
116	Spectrogram 1	1	592.998	592.997605475	593.424502689	0.427	6093.8	7781.2	7031.2	26.4	36.4	55.6	592.998	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	592.998	5974.8	7890.8	UNK7	
117	Spectrogram 1	1	593.851	593.851399902	594.385021420	0.534	5156.2	7687.5	6468.8	27.2	43.3	59.1	593.851	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	593.851	4966.4	7789.9	UNK7	
65	Spectrogram 1	1	290.965	290.964694596	291.121642101	0.157	3750.0	5062.5	4406.2	29.2	46.2	53.3	290.965	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	290.965	3630.3	5168.1	UNK8	
83	Spectrogram 1	1	431.455	431.455101041	431.630882247	0.176	2343.8	3562.5	2906.2	27.0	36.9	51.2	431.455	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57737b2a17.wav	file5e57737b2a17.wav	431.455	2218.5	3705.9	UNK8	*BRBL?
