Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
103	Spectrogram 1	1	378.431	378.430786524	378.713751392	0.283	4500.0	6843.8	5625.0	29.5	47.1	58.5	378.431	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	378.431	4352.5	7159.3	AMPI	
104	Spectrogram 1	1	378.276	378.276442051	378.833797093	0.557	3562.5	4593.8	4125.0	29.5	42.9	57.5	378.276	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	378.276	3539.0	4596.6	WCSP	partial song
105	Spectrogram 1	1	382.864	382.863902785	383.146867653	0.283	4031.2	7031.2	5625.0	28.4	45.2	58.5	382.864	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	382.864	3783.1	7362.7	AMPI	
106	Spectrogram 1	1	386.460	386.460341742	386.786180074	0.326	4593.8	7031.2	6000.0	27.3	42.4	56.7	386.460	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	386.460	4433.9	7200.0	AMPI	
107	Spectrogram 1	1	390.994	390.994260696	392.989061241	1.995	3656.2	5812.5	4781.2	27.9	44.5	64.9	390.994	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	390.994	3498.3	6020.3	AMPI	
108	Spectrogram 1	1	397.211	397.211210370	397.471928982	0.261	4218.8	5250.0	4781.2	27.7	40.1	52.7	397.211	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	397.211	4189.8	5410.2	AMPI	
109	Spectrogram 1	1	404.686	404.686313790	406.353700263	1.667	3187.5	4781.2	3937.5	27.5	41.2	62.3	404.686	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	404.686	3132.2	4922.0	WCSP	song very faint
110	Spectrogram 1	1	417.376	417.375502267	419.156362589	1.781	2906.2	4968.8	3843.8	27.8	43.2	64.0	417.376	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	417.376	2888.1	5206.8	WCSP	song weird
111	Spectrogram 1	1	421.911	421.911116413	422.062697001	0.152	5250.0	7406.2	6281.2	27.9	42.0	53.8	421.911	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	421.911	5003.4	7647.5	AMPI	
112	Spectrogram 1	1	422.863	422.863042509	423.014623097	0.152	5062.5	6843.8	6187.5	28.8	42.0	54.2	422.863	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	422.863	4840.7	7078.0	AMPI	
113	Spectrogram 1	1	424.155	424.154509123	424.318216158	0.164	5250.0	7593.8	6750.0	29.8	45.5	56.6	424.155	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	424.155	4962.7	7810.2	AMPI	
114	Spectrogram 1	1	425.070	425.070055877	425.348964160	0.279	4687.5	7781.2	6281.2	31.0	49.7	61.6	425.070	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	425.070	4311.9	8379.7	AMPI	
115	Spectrogram 1	1	425.834	425.834022043	425.955286514	0.121	5156.2	7968.8	6468.8	28.4	42.1	54.4	425.834	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	425.834	4881.4	8176.3	AMPI	
116	Spectrogram 1	1	426.167	426.167499338	426.422154726	0.255	5437.5	7875.0	6937.5	30.6	48.2	59.6	426.167	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	426.167	5125.4	8216.9	AMPI	
117	Spectrogram 1	1	427.604	427.604483317	427.944023835	0.340	4312.5	7500.0	6000.0	30.1	50.2	61.4	427.604	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	427.604	3945.8	7891.5	AMPI	
118	Spectrogram 1	1	434.241	434.240526511	434.367854205	0.127	4406.2	7125.0	5812.5	28.4	40.9	54.2	434.241	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	434.241	4230.5	7322.0	AMPI	
119	Spectrogram 1	1	437.559	437.558748844	437.952858374	0.394	2343.8	3937.5	2812.5	29.9	42.6	58.3	437.559	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	437.559	2278.0	4108.5	PIKA	
121	Spectrogram 1	1	443.534	443.534468926	443.861882997	0.327	4406.2	6750.0	6000.0	29.9	46.9	59.9	443.534	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	443.534	4067.8	7118.6	AMPI	
122	Spectrogram 1	1	445.275	445.275444027	448.275444027	3.000	1593.8	10781.2	4500.0	28.1	43.9	72.8	445.275	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	445.275	1413.0	11220.0	background	
123	Spectrogram 1	1	450.181	450.181089011	450.326606376	0.146	3937.5	6656.2	5343.8	28.4	41.8	55.0	450.181	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	450.181	3783.1	6915.3	AMPI	
124	Spectrogram 1	1	454.573	454.572501910	454.863536640	0.291	4031.2	6750.0	5718.8	28.8	43.7	58.5	454.573	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	454.573	3823.7	6955.9	AMPI	
125	Spectrogram 1	1	463.895	463.894553132	464.082513062	0.188	4218.8	7031.2	5906.2	28.4	46.3	56.3	463.895	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	463.895	3945.8	7240.7	AMPI	
126	Spectrogram 1	1	476.694	476.693993055	476.966838115	0.273	3281.2	4406.2	3843.8	28.3	40.0	53.8	476.694	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	476.694	3254.2	4515.3	UNK1	too faint
127	Spectrogram 1	1	480.944	480.944312757	481.101956569	0.158	4312.5	6562.5	5625.0	34.3	52.5	61.3	480.944	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	480.944	3742.4	6996.6	AMPI	
128	Spectrogram 1	1	483.349	483.349272169	483.640306899	0.291	4031.2	6562.5	5531.2	29.4	44.4	59.0	483.349	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	483.349	3783.1	6874.6	AMPI	
129	Spectrogram 1	1	487.684	487.683761867	488.187009421	0.503	4312.5	7312.5	5718.8	29.4	47.9	62.2	487.684	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	487.684	3945.8	7728.8	AMPI	
130	Spectrogram 1	1	489.988	489.987786813	490.266695095	0.279	4968.8	7687.5	6187.5	29.4	48.9	59.2	489.988	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	489.988	4596.6	7972.9	AMPI	
131	Spectrogram 1	1	491.310	491.309569544	491.539972039	0.230	5437.5	7687.5	6375.0	28.3	42.4	56.3	491.310	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	491.310	5166.1	7891.5	AMPI	
132	Spectrogram 1	1	492.092	492.091725381	492.212989852	0.121	5156.2	7593.8	6187.5	29.2	45.4	54.5	492.092	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	492.092	4881.4	7850.8	AMPI	
133	Spectrogram 1	1	492.874	492.873881217	493.128536606	0.255	4312.5	6562.5	5531.2	30.6	45.1	59.3	492.874	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	492.874	4027.1	6874.6	AMPI	
134	Spectrogram 1	1	493.689	493.689134146	493.828588287	0.139	4875.0	7406.2	6093.8	27.9	41.3	53.8	493.689	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	493.689	4759.3	7525.4	AMPI	
135	Spectrogram 1	1	499.138	499.137831775	499.434929729	0.297	3843.8	6562.5	5906.2	31.2	49.6	61.3	499.138	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	499.138	3457.6	6915.3	AMPI	
136	Spectrogram 1	1	502.618	502.618122087	502.933409711	0.315	3843.8	6468.8	5812.5	31.2	48.9	61.6	502.618	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	502.618	3457.6	6915.3	AMPI	
137	Spectrogram 1	1	503.334	503.334486727	507.584806428	4.250	4031.2	7875.0	5906.2	27.3	47.6	69.9	503.334	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	503.334	3864.4	8094.9	AMPI	
138	Spectrogram 1	1	508.391	508.390951090	508.603163914	0.212	4312.5	7406.2	5718.8	31.2	47.3	60.7	508.391	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	508.391	3783.1	7972.9	AMPI	
139	Spectrogram 1	1	509.173	509.173106927	509.288308174	0.115	5062.5	7406.2	6093.8	28.7	42.8	53.9	509.173	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	509.173	4718.6	7566.1	AMPI	
140	Spectrogram 1	1	510.034	510.034084669	510.294803282	0.261	4406.2	7125.0	5812.5	28.7	43.9	58.0	510.034	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	510.034	4067.8	7362.7	AMPI	
141	Spectrogram 1	1	512.611	512.610954674	512.938368745	0.327	4031.2	6656.2	5625.0	29.0	44.8	59.1	512.611	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	512.611	3783.1	6915.3	AMPI	
142	Spectrogram 1	1	511.677	511.677218249	511.871241402	0.194	4875.0	7781.2	6281.2	27.3	41.2	55.3	511.677	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	511.677	4637.3	7891.5	AMPI	
143	Spectrogram 1	1	514.005	514.005496088	514.108570888	0.103	5156.2	7312.5	5906.2	28.9	43.6	53.0	514.005	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	514.005	4881.4	7444.1	AMPI	
144	Spectrogram 1	1	516.718	516.717966181	516.966558346	0.249	4031.2	6750.0	5531.2	31.1	48.7	60.5	516.718	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	516.718	3661.0	7200.0	AMPI	
145	Spectrogram 1	1	520.162	520.161877152	520.519607341	0.358	4218.8	6843.8	5906.2	29.1	46.2	59.7	520.162	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	520.162	3986.4	7200.0	AMPI	
146	Spectrogram 1	1	520.809	520.808976185	521.093947691	0.285	4406.2	7031.2	5718.8	26.6	39.3	55.9	520.809	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	520.809	4271.2	7281.4	AMPI	
147	Spectrogram 1	1	521.718	521.718459716	521.967051881	0.249	4593.8	7406.2	5812.5	29.1	44.9	58.3	521.718	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	521.718	4393.2	7688.1	AMPI	
148	Spectrogram 1	1	522.549	522.549121340	522.773460611	0.224	4875.0	7031.2	5906.2	29.9	48.2	57.8	522.549	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	522.549	4555.9	7281.4	AMPI	
149	Spectrogram 1	1	524.047	524.046737555	524.246823932	0.200	4593.8	7031.2	5718.8	29.6	44.3	57.5	524.047	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	524.047	4311.9	7403.4	AMPI	
150	Spectrogram 1	1	526.604	526.603726862	527.767865782	1.164	2343.8	3281.2	2812.5	33.0	49.6	64.1	526.604	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	526.604	2278.0	3457.6	ROWR	
151	Spectrogram 1	1	526.185	526.185364438	526.512778509	0.327	4218.8	6937.5	5906.2	31.2	48.4	61.9	526.185	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	526.185	3823.7	7362.7	AMPI	
152	Spectrogram 1	1	528.162	528.161975312	528.404504253	0.243	4875.0	7500.0	6000.0	28.2	43.0	56.8	528.162	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	528.162	4596.6	7606.8	AMPI	
153	Spectrogram 1	1	528.744	528.744044772	528.834993125	0.091	4593.8	6562.5	5718.8	28.3	41.6	51.4	528.744	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	528.744	4474.6	6711.9	AMPI	
154	Spectrogram 1	1	530.133	530.132522962	530.435684139	0.303	4312.5	7125.0	5812.5	28.7	44.7	58.6	530.133	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	530.133	4189.8	7362.7	AMPI	
155	Spectrogram 1	1	531.086	531.085849117	532.668350461	1.583	2906.2	5156.2	3843.8	27.3	39.3	63.3	531.086	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	531.086	2725.4	5328.8	WCSP	song
156	Spectrogram 1	1	534.763	534.762515083	536.345016427	1.583	2250.0	3375.0	2812.5	31.9	47.7	65.4	534.763	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	534.763	2237.3	3620.3	ROWR	
157	Spectrogram 1	1	534.611	534.610934495	534.859526660	0.249	4312.5	6562.5	5625.0	28.9	44.9	57.2	534.611	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	534.611	4067.8	6752.5	AMPI	
158	Spectrogram 1	1	537.321	537.321195417	537.545534688	0.224	4312.5	6937.5	5718.8	30.0	45.8	58.8	537.321	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	537.321	4027.1	7403.4	AMPI	
159	Spectrogram 1	1	540.779	540.778586920	540.911977838	0.133	4500.0	7875.0	6093.8	27.5	42.6	54.6	540.779	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	540.779	4271.2	8094.9	AMPI	
160	Spectrogram 1	1	541.615	541.615311769	541.785082028	0.170	4781.2	7875.0	6000.0	28.5	48.6	56.7	541.615	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	541.615	4433.9	8257.6	AMPI	
161	Spectrogram 1	1	542.064	542.063990311	542.300456029	0.236	5062.5	7687.5	6000.0	29.0	46.4	57.7	542.064	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	542.064	4718.6	7932.2	AMPI	
162	Spectrogram 1	1	542.822	542.821893253	543.112927983	0.291	5625.0	7406.2	6187.5	31.4	48.1	60.0	542.822	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	542.822	5166.1	7728.8	AMPI	
163	Spectrogram 1	1	543.695	543.694997443	543.895083820	0.200	4593.8	7218.8	6000.0	27.8	43.6	55.7	543.695	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	543.695	4393.2	7484.7	AMPI	
164	Spectrogram 1	1	544.374	544.374078479	544.610544197	0.236	4968.8	7312.5	6093.8	30.5	48.5	59.4	544.374	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	544.374	4515.3	7850.8	AMPI	
165	Spectrogram 1	1	545.059	545.059222739	545.253245892	0.194	5531.2	7031.2	6187.5	32.0	48.2	58.1	545.059	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	545.059	5206.8	7362.7	AMPI	
166	Spectrogram 1	1	545.860	545.859568246	546.047528176	0.188	5250.0	7125.0	6093.8	30.5	45.2	57.3	545.860	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	545.860	4881.4	7484.7	AMPI	
167	Spectrogram 1	1	547.193	547.193477425	547.405690249	0.212	5062.5	7500.0	6000.0	32.1	51.0	60.8	547.193	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	547.193	4678.0	8135.6	AMPI	
168	Spectrogram 1	1	548.974	548.973972647	549.265007377	0.291	4687.5	7218.8	5906.2	31.1	51.5	61.1	548.974	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	548.974	4271.2	7728.8	AMPI	
169	Spectrogram 1	1	549.059	549.058857777	550.750497144	1.692	3093.8	4875.0	4031.2	28.4	43.0	63.6	549.059	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	549.059	3010.2	5003.4	WCSP	song
170	Spectrogram 1	1	551.327	551.326503380	551.569032322	0.243	4875.0	7406.2	5906.2	30.7	48.9	59.7	551.327	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	551.327	4555.9	7769.5	AMPI	
171	Spectrogram 1	1	552.994	552.993889854	553.339493596	0.346	4406.2	7125.0	5906.2	28.6	49.2	59.1	552.994	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	552.994	4149.2	7403.4	AMPI	
172	Spectrogram 1	1	554.698	554.697655668	554.800730469	0.103	4875.0	6562.5	5718.8	29.2	42.3	52.8	554.698	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	554.698	4759.3	6915.3	AMPI	
173	Spectrogram 1	1	557.899	557.898657230	558.038111371	0.139	4687.5	7218.8	6000.0	30.0	47.4	56.6	557.899	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	557.899	4230.5	7566.1	AMPI	
174	Spectrogram 1	1	558.547	558.547422149	558.820267208	0.273	4781.2	7312.5	5906.2	27.3	41.5	56.2	558.547	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	558.547	4637.3	7566.1	AMPI	
175	Spectrogram 1	1	559.742	559.741877186	560.038975139	0.297	4781.2	6937.5	6000.0	33.5	55.3	63.8	559.742	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	559.742	4149.2	7769.5	AMPI	
176	Spectrogram 1	1	561.718	561.718488060	562.045902131	0.327	4593.8	6750.0	5625.0	32.8	51.3	62.9	561.718	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	561.718	4230.5	7322.0	AMPI	
177	Spectrogram 1	1	564.971	564.970585048	565.213113990	0.243	4500.0	7218.8	5812.5	29.6	46.4	58.8	564.971	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	564.971	4149.2	7566.1	AMPI	
178	Spectrogram 1	1	565.704	565.704235097	567.492886041	1.789	2906.2	7406.2	4875.0	27.7	51.3	67.2	565.704	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	565.704	2725.4	7688.1	WCSP	song weird
179	Spectrogram 1	1	570.355	570.354727551	570.585130046	0.230	4687.5	7031.2	6000.0	33.1	51.6	62.2	570.355	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	570.355	4067.8	7606.8	AMPI	
180	Spectrogram 1	1	573.825	573.824958946	574.122056899	0.297	4781.2	6750.0	5906.2	33.1	53.9	62.6	573.825	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	573.825	4271.2	7362.7	AMPI	
181	Spectrogram 1	1	582.868	582.868101885	583.128820497	0.261	3375.0	6843.8	5062.5	27.8	40.9	57.8	582.868	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	582.868	3254.2	7078.0	AMPI	
182	Spectrogram 1	1	585.663	585.663247937	585.948219443	0.285	4687.5	6656.2	6000.0	34.5	55.3	64.3	585.663	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	585.663	3864.4	7159.3	AMPI	
183	Spectrogram 1	1	588.420	588.420444429	588.644783700	0.224	4687.5	6468.8	5531.2	37.0	54.3	64.7	588.420	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	588.420	4189.8	6833.9	AMPI	
184	Spectrogram 1	1	591.786	591.785533494	591.979556647	0.194	4500.0	6562.5	5718.8	33.3	52.8	61.1	591.786	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	591.786	4067.8	7159.3	AMPI	
185	Spectrogram 1	1	595.106	595.106420300	595.379265359	0.273	4406.2	7593.8	5906.2	27.3	40.7	57.2	595.106	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	595.106	4271.2	7810.2	AMPI	
186	Spectrogram 1	1	594.385	594.384896698	594.548603734	0.164	4781.2	7593.8	6093.8	27.0	39.4	54.0	594.385	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	594.385	4678.0	7769.5	AMPI	
187	Spectrogram 1	1	593.112	593.111619755	593.426907379	0.315	5718.8	7781.2	6843.8	26.9	40.1	55.6	593.112	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	593.112	5613.6	7891.5	AMPI	
188	Spectrogram 1	1	597.544	597.543836163	597.853060563	0.309	4312.5	6843.8	6000.0	31.4	51.8	61.7	597.544	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	597.544	3986.4	7444.1	AMPI	
190	Spectrogram 1	1	471.405	471.404975106	474.404975106	3.000	1593.8	10781.2	4218.8	28.3	46.5	73.0	471.405	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5738c37772.wav	file5e5738c37772.wav	471.405	1413.0	11220.0	background	
