Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
100	Spectrogram 1	1	81.290	81.289710308	81.453417344	0.164	3656.2	5062.5	4312.5	33.3	48.1	58.0	81.290	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	81.290	3539.0	5288.1	GCRF	
101	Spectrogram 1	1	82.023	82.023360357	82.199193839	0.176	3562.5	5250.0	4218.8	37.1	53.7	63.0	82.023	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	82.023	3254.2	5450.8	GCRF	
102	Spectrogram 1	1	82.569	82.569050475	82.732757511	0.164	3562.5	4875.0	4312.5	33.5	46.8	58.2	82.569	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	82.569	3335.6	5125.4	GCRF	
103	Spectrogram 1	1	83.297	83.296637300	83.496723677	0.200	3281.2	5250.0	4218.8	34.0	51.3	61.0	83.297	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	83.297	3091.5	5572.9	GCRF	
104	Spectrogram 1	1	83.879	83.878706760	84.060603466	0.182	3468.8	4500.0	4031.2	33.9	45.7	57.6	83.879	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	83.879	3335.6	4678.0	GCRF	
105	Spectrogram 1	1	84.576	84.575977467	84.776063844	0.200	3375.0	4875.0	4125.0	32.3	44.6	58.3	84.576	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	84.576	3254.2	5166.1	GCRF	
106	Spectrogram 1	1	85.028	85.028198261	86.210526851	1.182	4875.0	5906.2	5343.8	29.4	46.2	60.6	85.028	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	85.028	4840.7	5979.7	DEJU	
107	Spectrogram 1	1	85.459	85.458687132	85.598141273	0.139	3656.2	4593.8	4218.8	33.3	45.5	55.6	85.459	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	85.459	3539.0	4718.6	GCRF	
108	Spectrogram 1	1	85.416	85.416244567	85.519319367	0.103	4875.0	5531.2	5250.0	34.6	46.2	54.4	85.416	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	85.416	4718.6	5694.9	WCSP	
109	Spectrogram 1	1	86.586	86.586446710	86.744090522	0.158	4593.8	5625.0	5156.2	32.1	45.6	55.7	86.586	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	86.586	4433.9	5898.3	WCSP	
110	Spectrogram 1	1	86.611	86.610699604	86.762280193	0.152	3562.5	4218.8	4031.2	36.8	47.1	58.2	86.611	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	86.611	3376.3	4393.2	GCRF	
111	Spectrogram 1	1	87.340	87.339686050	87.600404662	0.261	3750.0	5812.5	5250.0	33.7	53.5	62.7	87.340	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	87.340	3416.9	6467.8	WCSP	
112	Spectrogram 1	1	88.668	88.667532005	88.794859699	0.127	4968.8	5343.8	5250.0	37.6	49.3	57.4	88.668	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	88.668	4840.7	5613.6	WCSP	
113	Spectrogram 1	1	89.989	89.989314737	90.104515984	0.115	4875.0	5531.2	5250.0	35.3	48.3	56.8	89.989	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	89.989	4678.0	5857.6	WCSP	
114	Spectrogram 1	1	90.984	90.984180537	92.281710375	1.298	4875.0	5625.0	5343.8	31.0	45.5	62.3	90.984	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	90.984	4759.3	5776.3	DEJU	
115	Spectrogram 1	1	93.264	93.263952588	93.397343506	0.133	4875.0	5531.2	5250.0	33.3	46.8	55.6	93.264	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	93.264	4678.0	5898.3	WCSP	
116	Spectrogram 1	1	94.658	94.658494002	94.822201038	0.164	4781.2	5343.8	5156.2	33.8	47.2	56.1	94.658	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	94.658	4555.9	5613.6	WCSP	
117	Spectrogram 1	1	95.908	95.907518051	96.059098640	0.152	4875.0	5906.2	5250.0	30.0	43.2	53.1	95.908	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	95.908	4718.6	6020.3	WCSP	
118	Spectrogram 1	1	96.403	96.402845332	96.536236250	0.133	5343.8	6093.8	5812.5	34.2	48.8	56.6	96.403	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	96.403	5003.4	6345.8	WCSP	
119	Spectrogram 1	1	97.185	97.185001168	97.336581757	0.152	4781.2	5343.8	5156.2	34.1	46.7	55.5	97.185	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	97.185	4678.0	5572.9	WCSP	
120	Spectrogram 1	1	98.101	98.100547923	98.221812394	0.121	4875.0	5343.8	5156.2	36.1	48.3	57.8	98.101	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	98.101	4474.6	5654.2	WCSP	
121	Spectrogram 1	1	98.216	98.215749170	98.949399218	0.734	4875.0	5906.2	5343.8	29.9	44.8	59.4	98.216	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	98.216	4718.6	5979.7	DEJU	
122	Spectrogram 1	1	99.398	99.398077760	99.501152561	0.103	4593.8	5437.5	5250.0	36.3	49.6	57.8	99.398	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	99.398	4352.5	5776.3	WCSP	
123	Spectrogram 1	1	100.601	100.600919087	100.746436452	0.146	4312.5	5531.2	5156.2	30.4	42.7	54.0	100.601	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	100.601	4189.8	5735.6	WCSP	
124	Spectrogram 1	1	101.523	101.522529065	101.928765042	0.406	4687.5	5906.2	5343.8	31.6	49.9	59.5	101.523	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	101.523	4515.3	6061.0	WCSP	
125	Spectrogram 1	1	103.614	103.614341186	103.741668880	0.127	4875.0	5625.0	5250.0	32.6	45.2	54.2	103.614	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	103.614	4718.6	5816.9	WCSP	
126	Spectrogram 1	1	104.421	104.420749917	105.542446272	1.122	4968.8	5812.5	5343.8	30.4	44.9	61.0	104.421	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	104.421	4962.7	5979.7	DEJU	
127	Spectrogram 1	1	105.159	105.159416939	106.153785600	0.994	2718.8	4968.8	3656.2	31.2	46.6	65.2	105.159	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	105.159	2603.4	5084.7	WCSP	song
128	Spectrogram 1	1	105.517	105.517147128	105.644474822	0.127	5062.5	5812.5	5343.8	37.0	52.0	59.9	105.517	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	105.517	4718.6	6264.4	WCSP	
129	Spectrogram 1	1	106.645	106.644906706	106.754044730	0.109	4875.0	5343.8	5156.2	38.9	50.7	59.1	106.645	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	106.645	4596.6	5532.2	WCSP	
130	Spectrogram 1	1	106.172	106.171975270	106.414504212	0.243	1687.5	4125.0	2625.0	35.4	49.1	63.9	106.172	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	106.172	1505.1	4433.9	GCRF	
131	Spectrogram 1	1	107.781	107.780701370	107.901965841	0.121	4875.0	5531.2	5250.0	34.1	45.8	54.7	107.781	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	107.781	4759.3	5694.9	WCSP	
132	Spectrogram 1	1	108.733	108.732627466	108.908460949	0.176	4781.2	5625.0	5156.2	32.8	45.8	55.8	108.733	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	108.733	4678.0	5776.3	WCSP	
133	Spectrogram 1	1	110.036	110.036220527	110.248433351	0.212	5062.5	5906.2	5343.8	36.2	53.1	60.7	110.036	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	110.036	4840.7	6101.7	WCSP	
134	Spectrogram 1	1	111.018	111.018462741	111.133663988	0.115	4875.0	5343.8	5250.0	36.8	50.1	58.4	111.018	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	111.018	4637.3	5898.3	WCSP	
135	Spectrogram 1	1	112.819	112.819240132	112.922314932	0.103	5062.5	5531.2	5250.0	39.1	54.6	60.7	112.819	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	112.819	4637.3	6020.3	WCSP	
136	Spectrogram 1	1	111.613	111.612658647	111.764239236	0.152	3281.2	4593.8	3937.5	33.0	45.1	57.0	111.613	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	111.613	3172.9	4840.7	GCRF	
137	Spectrogram 1	1	111.212	111.212485894	111.358003259	0.146	3093.8	4406.2	3656.2	32.9	47.8	56.7	111.212	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	111.212	2969.5	4678.0	GCRF	
138	Spectrogram 1	1	109.733	109.733059350	109.884639939	0.152	3562.5	4781.2	4031.2	29.7	41.7	53.3	109.733	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	109.733	3457.6	4922.0	GCRF	
139	Spectrogram 1	1	108.502	108.502224972	108.678058454	0.176	2906.2	4500.0	3656.2	32.0	43.4	57.0	108.502	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	108.502	2888.1	4637.3	GCRF	
140	Spectrogram 1	1	113.681	113.680503017	113.862399723	0.182	2906.2	4593.8	3750.0	30.9	41.3	56.2	113.681	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	113.681	2888.1	4759.3	GCRF	
141	Spectrogram 1	1	114.117	114.117055112	114.292888595	0.176	3000.0	4593.8	3656.2	30.7	41.7	55.7	114.117	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	114.117	2928.8	4718.6	GCRF	
142	Spectrogram 1	1	114.645	114.644555560	114.771883254	0.127	4781.2	5437.5	5156.2	34.3	46.7	55.5	114.645	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	114.645	4637.3	5694.9	WCSP	
143	Spectrogram 1	1	117.177	117.177078116	117.322595481	0.146	3093.8	4593.8	3937.5	31.5	42.5	55.6	117.177	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	117.177	3091.5	4840.7	GCRF	
144	Spectrogram 1	1	117.783	117.783400470	117.868285600	0.085	4781.2	5531.2	5250.0	34.7	47.0	54.9	117.783	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	117.783	4555.9	5735.6	WCSP	
145	Spectrogram 1	1	118.365	118.365469930	118.480671177	0.115	5156.2	6187.5	5531.2	33.6	48.5	56.3	118.365	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	118.365	4840.7	6467.8	WCSP	
146	Spectrogram 1	1	119.093	119.093056755	119.202194778	0.109	4593.8	5343.8	5156.2	32.8	44.1	53.4	119.093	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	119.093	4433.9	5450.8	WCSP	
147	Spectrogram 1	1	115.819	115.818916043	115.970496632	0.152	4781.2	5437.5	5250.0	30.8	40.9	51.8	115.819	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	115.819	4718.6	5572.9	WCSP	
148	Spectrogram 1	1	120.093	120.093488639	120.214753110	0.121	4593.8	5437.5	5156.2	35.1	48.5	57.8	120.093	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	120.093	4393.2	5816.9	WCSP	
149	Spectrogram 1	1	120.184	120.184436992	120.336017580	0.152	3000.0	4500.0	3750.0	30.5	44.0	54.9	120.184	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	120.184	2847.5	4596.6	GCRF	
150	Spectrogram 1	1	120.948	120.948403158	121.087857299	0.139	4875.0	5437.5	5250.0	34.3	48.3	56.6	120.948	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	120.948	4596.6	5816.9	WCSP	
151	Spectrogram 1	1	121.397	121.397081700	121.524409394	0.127	5250.0	6093.8	5531.2	34.1	49.7	56.6	121.397	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	121.397	4881.4	6345.8	WCSP	
152	Spectrogram 1	1	121.642	121.642439449	121.769767143	0.127	3187.5	4687.5	4125.0	30.7	43.1	54.3	121.642	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	121.642	3091.5	4840.7	GCRF	
153	Spectrogram 1	1	122.000	122.000169638	122.182066344	0.182	2906.2	4500.0	3750.0	29.3	39.2	54.6	122.000	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	122.000	2888.1	4759.3	GCRF	
154	Spectrogram 1	1	123.237	123.237067240	123.412900723	0.176	3000.0	4781.2	4125.0	31.5	46.1	57.3	123.237	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	123.237	2888.1	5044.1	GCRF	
155	Spectrogram 1	1	123.874	123.873705712	124.049539194	0.176	3000.0	4593.8	3750.0	31.5	44.9	56.9	123.874	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	123.874	2888.1	4840.7	GCRF	
156	Spectrogram 1	1	124.983	124.983275619	125.134856208	0.152	3000.0	4218.8	3656.2	32.3	44.6	56.1	124.983	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	124.983	2847.5	4474.6	GCRF	
157	Spectrogram 1	1	125.505	125.504712844	125.668419879	0.164	2812.5	4875.0	3843.8	31.5	44.4	57.6	125.505	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	125.505	2725.4	5328.8	GCRF	
158	Spectrogram 1	1	126.087	126.086782304	126.214109998	0.127	2906.2	4781.2	3937.5	32.1	44.9	56.6	126.087	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	126.087	2766.1	5044.1	GCRF	
159	Spectrogram 1	1	126.639	126.638535646	126.826495575	0.188	2718.8	4593.8	3843.8	32.2	45.8	58.6	126.639	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	126.639	2562.7	4881.4	GCRF	
160	Spectrogram 1	1	127.366	127.366122471	127.487386941	0.121	3187.5	4687.5	3937.5	32.9	45.6	56.3	127.366	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	127.366	3091.5	4881.4	GCRF	
161	Spectrogram 1	1	127.803	127.802674565	127.942128707	0.139	3000.0	4500.0	3937.5	32.3	44.2	56.3	127.803	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	127.803	2969.5	4718.6	GCRF	
162	Spectrogram 1	1	128.100	128.099772519	128.202847319	0.103	5062.5	5812.5	5437.5	33.0	47.0	53.4	128.100	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	128.100	4881.4	5939.0	WCSP	
163	Spectrogram 1	1	124.522	124.522470630	124.837758254	0.315	4125.0	5718.8	5437.5	32.1	52.9	60.1	124.522	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	124.522	3905.1	5898.3	WCSP	
164	Spectrogram 1	1	123.564	123.564481311	123.740314794	0.176	4500.0	5437.5	5062.5	30.6	44.5	53.9	123.564	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	123.564	4393.2	5572.9	WCSP	
165	Spectrogram 1	1	128.409	128.408996919	128.572703955	0.164	3093.8	4968.8	3937.5	30.0	40.8	55.3	128.409	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	128.409	3010.2	5125.4	GCRF	
166	Spectrogram 1	1	129.572	129.572482758	129.693747229	0.121	3187.5	4593.8	3843.8	29.9	41.4	52.8	129.572	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	129.572	3172.9	4718.6	GCRF	
167	Spectrogram 1	1	130.312	130.312196030	130.415270830	0.103	3281.2	4500.0	3843.8	30.6	40.7	52.2	130.312	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	130.312	3213.6	4596.6	GCRF	
168	Spectrogram 1	1	130.979	130.979150619	131.082225420	0.103	3375.0	4593.8	4031.2	32.3	44.2	53.9	130.979	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	130.979	3254.2	4637.3	GCRF	
169	Spectrogram 1	1	131.106	131.106478314	131.227742785	0.121	5156.2	6000.0	5437.5	35.7	50.4	57.8	131.106	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	131.106	4962.7	6264.4	WCSP	
170	Spectrogram 1	1	133.259	133.258922670	133.386250365	0.127	5250.0	6093.8	5437.5	37.1	52.4	58.8	133.259	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	133.259	5003.4	6264.4	WCSP	
171	Spectrogram 1	1	131.513	131.512714291	131.682484550	0.170	2812.5	4500.0	3750.0	29.9	40.8	54.9	131.513	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	131.513	2725.4	4637.3	GCRF	
172	Spectrogram 1	1	132.040	132.040214739	132.203921774	0.164	3281.2	4593.8	3937.5	30.6	40.2	54.5	132.040	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	132.040	3254.2	4718.6	GCRF	
173	Spectrogram 1	1	133.300	133.300318986	133.457962798	0.158	3468.8	4968.8	4218.8	30.1	41.0	54.2	133.300	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	133.300	3457.6	5003.4	GCRF	
174	Spectrogram 1	1	133.834	133.833882657	133.967273575	0.133	3562.5	4500.0	4031.2	30.6	42.9	52.4	133.834	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	133.834	3416.9	4555.9	GCRF	
175	Spectrogram 1	1	134.592	134.591785600	134.694860400	0.103	3187.5	4500.0	3843.8	30.4	39.7	52.7	134.592	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	134.592	3091.5	4637.3	GCRF	
176	Spectrogram 1	1	135.022	135.022274471	135.204171177	0.182	3093.8	4406.2	3750.0	31.7	44.2	56.0	135.022	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	135.022	3050.8	4515.3	GCRF	
177	Spectrogram 1	1	135.865	135.865062543	136.010579908	0.146	3375.0	4781.2	4125.0	31.6	43.6	55.4	135.865	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	135.865	3254.2	4922.0	GCRF	
178	Spectrogram 1	1	136.423	136.422879109	136.823051862	0.400	4968.8	5906.2	5343.8	34.3	51.0	61.8	136.423	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	136.423	4759.3	6101.7	WCSP	
179	Spectrogram 1	1	135.137	135.137475718	135.301182754	0.164	4968.8	5343.8	5156.2	33.0	44.1	51.8	135.137	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	135.137	4962.7	5410.2	WCSP	
180	Spectrogram 1	1	137.326	137.326299416	137.465753557	0.139	4781.2	5437.5	5250.0	33.7	46.9	55.3	137.326	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	137.326	4555.9	5572.9	WCSP	
181	Spectrogram 1	1	137.799	137.799230852	137.950811441	0.152	2531.2	4406.2	3468.8	32.3	45.7	57.4	137.799	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	137.799	2522.0	4637.3	GCRF	
182	Spectrogram 1	1	138.436	138.435869324	138.648082148	0.212	2906.2	4593.8	3656.2	32.5	45.3	58.9	138.436	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	138.436	2806.8	4800.0	GCRF	
183	Spectrogram 1	1	138.966	138.965770107	139.147666813	0.182	3000.0	4687.5	3937.5	33.9	47.6	59.7	138.966	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	138.966	2847.5	4962.7	GCRF	
184	Spectrogram 1	1	139.457	139.456891213	139.590282131	0.133	2812.5	4312.5	3843.8	34.9	47.5	59.1	139.457	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	139.457	2684.7	4596.6	GCRF	
185	Spectrogram 1	1	140.154	140.154161920	140.317868956	0.164	2906.2	4593.8	3937.5	34.5	48.9	60.0	140.154	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	140.154	2766.1	4881.4	GCRF	
186	Spectrogram 1	1	140.490	140.490372355	141.102757933	0.612	4781.2	6093.8	5437.5	39.5	59.2	71.4	140.490	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	140.490	4067.8	6630.5	WCSP	
187	Spectrogram 1	1	141.503	141.502930686	141.781838969	0.279	4593.8	5906.2	5250.0	37.5	57.5	65.5	141.503	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	141.503	4311.9	6508.5	WCSP	
188	Spectrogram 1	1	142.534	142.533678688	142.648879935	0.115	4875.0	5718.8	5250.0	41.5	58.1	65.1	142.534	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	142.534	4271.2	6345.8	WCSP	
189	Spectrogram 1	1	143.473	143.473478337	143.564426690	0.091	4875.0	6093.8	5250.0	36.6	51.7	59.7	143.473	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	143.473	4393.2	6630.5	WCSP	
190	Spectrogram 1	1	144.401	144.401151538	144.564858574	0.164	4968.8	6000.0	5250.0	36.1	52.8	60.1	144.401	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	144.401	4718.6	6305.1	WCSP	
191	Spectrogram 1	1	145.359	145.359140858	145.480405328	0.121	4968.8	6000.0	5343.8	41.0	57.4	65.0	145.359	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	145.359	4433.9	6508.5	WCSP	
192	Spectrogram 1	1	146.245	146.244916468	146.347991268	0.103	5250.0	5906.2	5437.5	46.2	62.2	68.5	146.245	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	146.245	4718.6	6345.8	WCSP	
193	Spectrogram 1	1	146.481	146.481382186	151.853398242	5.372	3937.5	6375.0	5156.2	31.1	55.4	73.1	146.481	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	146.481	3742.4	6711.9	UNK4	maybe WCSP?
194	Spectrogram 1	1	152.713	152.713138572	154.501789516	1.789	3093.8	5156.2	4500.0	46.0	70.3	83.7	152.713	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	152.713	2725.4	6020.3	WCSP	song
195	Spectrogram 1	1	152.568	152.567621207	152.761644360	0.194	4406.2	5718.8	4593.8	38.1	55.8	64.3	152.568	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	152.568	4067.8	6264.4	WCSP	
196	Spectrogram 1	1	154.823	154.822828392	155.756564817	0.934	4218.8	6187.5	5531.2	33.3	52.4	67.2	154.823	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	154.823	3945.8	6630.5	WCSP	
197	Spectrogram 1	1	156.132	156.132484676	156.247685924	0.115	4312.5	6187.5	5343.8	35.7	54.4	61.3	156.132	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	156.132	3620.3	6711.9	WCSP	
198	Spectrogram 1	1	156.593	156.593289665	156.847945054	0.255	4218.8	6187.5	5437.5	33.3	54.7	61.9	156.593	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	156.593	3823.7	6671.2	WCSP	
199	Spectrogram 1	1	157.357	157.357255831	157.466393855	0.109	4781.2	6468.8	5718.8	31.5	45.5	55.2	157.357	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5748bae1a5.wav	file5e5748bae1a5.wav	157.357	4555.9	6711.9	WCSP	
