Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
17	Spectrogram 1	1	158.364	158.364284100	159.082216274	0.718	4593.8	6468.8	5718.8	29.0	47.1	60.9	158.364	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	158.364	4451.0	6627.5	MOCH	*
18	Spectrogram 1	1	160.604	160.604232482	160.977557213	0.373	1781.2	2156.2	2062.5	41.4	58.0	66.4	160.604	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	160.604	1509.8	2392.2	MOBL	
20	Spectrogram 1	1	164.582	164.581576726	165.328226187	0.747	4875.0	6375.0	5718.8	28.2	41.3	59.2	164.582	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	164.582	4823.5	6549.0	MOCH	*
19	Spectrogram 1	1	165.615	165.615399057	165.830778709	0.215	1781.2	2156.2	2062.5	44.0	56.5	65.5	165.615	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	165.615	1647.1	2333.3	MOBL	
21	Spectrogram 1	1	170.977	170.977165330	171.321772774	0.345	1781.2	2156.2	2062.5	41.4	57.6	65.5	170.977	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	170.977	1607.8	2352.9	MOBL	
22	Spectrogram 1	1	177.281	177.281110058	177.625717501	0.345	5718.8	6656.2	6187.5	29.3	44.0	55.1	177.281	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	177.281	5568.6	6725.5	MOCH	*
23	Spectrogram 1	1	186.091	186.090716449	187.138897423	1.048	3656.2	4968.8	4312.5	27.4	42.3	59.1	186.091	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	186.091	3588.2	4980.4	WCSP	
25	Spectrogram 1	1	196.182	196.182325416	196.426422355	0.244	3281.2	3750.0	3562.5	31.5	46.1	54.1	196.182	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	196.182	3117.6	3921.6	UNK4	legit
24	Spectrogram 1	1	197.604	197.603831120	198.135100929	0.531	2718.8	4500.0	3281.2	29.4	45.3	60.0	197.604	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	197.604	2607.8	4725.5	PIKA	
27	Spectrogram 1	1	198.428	198.428304259	198.902139494	0.474	2906.2	4125.0	3562.5	27.9	42.0	55.8	198.428	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	198.428	2823.5	4196.1	WCSP	end of song
26	Spectrogram 1	1	200.590	200.590428964	200.891960477	0.302	1875.0	2250.0	2062.5	36.3	50.9	58.6	200.590	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	200.590	1784.3	2392.2	MOBL	
28	Spectrogram 1	1	208.253	208.253023974	208.611990061	0.359	1687.5	2062.5	1968.8	35.8	49.6	60.1	208.253	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	208.253	1529.4	2274.5	MOBL	
29	Spectrogram 1	1	221.983	221.982636365	222.499547530	0.517	2437.5	3562.5	2906.2	28.1	39.7	56.1	221.983	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	221.983	2431.4	3627.5	PIKA	
30	Spectrogram 1	1	223.533	223.533369861	224.753854556	1.220	3468.8	4781.2	4125.0	27.7	42.8	60.1	223.533	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	223.533	3431.4	4784.3	WCSP	
31	Spectrogram 1	1	232.330	232.330404568	232.818598446	0.488	1781.2	2156.2	2062.5	41.4	62.7	72.6	232.330	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	232.330	1588.2	4254.9	MOBL	
32	Spectrogram 1	1	241.592	241.591729612	241.993771629	0.402	1781.2	2062.5	1968.8	47.6	63.3	72.9	241.592	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	241.592	1607.8	2509.8	MOBL	
33	Spectrogram 1	1	246.330	246.330081959	246.703406690	0.373	1781.2	2062.5	1968.8	44.9	60.9	69.9	246.330	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	246.330	1627.5	2470.6	MOBL	
34	Spectrogram 1	1	246.712	246.712115208	248.047469052	1.335	4218.8	5156.2	4687.5	27.9	40.5	59.3	246.712	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	246.712	4196.1	5156.9	DEJU	
35	Spectrogram 1	1	250.260	250.260185287	251.538104556	1.278	4593.8	5531.2	4968.8	27.6	40.7	58.8	250.260	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	250.260	4568.6	5607.8	DEJU	
36	Spectrogram 1	1	256.462	256.461968471	256.935803706	0.474	1781.2	3562.5	2062.5	40.2	62.1	71.6	256.462	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	256.462	1529.4	4431.4	MOBL	
37	Spectrogram 1	1	259.276	259.276262593	259.735739184	0.459	1687.5	3562.5	2062.5	40.8	63.1	72.0	259.276	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	259.276	1451.0	4372.5	MOBL	
38	Spectrogram 1	1	264.187	264.186998987	264.617758291	0.431	2625.0	3937.5	3093.8	30.6	44.7	58.9	264.187	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	264.187	2451.0	4058.8	PIKA	
156	Spectrogram 1	1	273.273	273.273416395	273.397712477	0.124	7687.5	8625.0	8062.5	31.6	46.8	53.8	273.273	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	273.273	7458.8	8752.6	WCSP	
39	Spectrogram 1	1	291.960	291.959944766	293.022484384	1.063	1125.0	6281.2	2062.5	29.5	48.5	67.3	291.960	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	291.960	1119.6	6717.7	AMRO	call
40	Spectrogram 1	1	304.072	304.071602304	304.674665330	0.603	1968.8	3562.5	2718.8	28.3	46.1	58.6	304.072	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	304.072	1952.2	3732.1	AMRO	call
41	Spectrogram 1	1	317.590	317.589876239	317.920125039	0.330	2062.5	7500.0	4781.2	30.4	49.6	63.5	317.590	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	317.590	1853.9	7991.6	AMRO	call
42	Spectrogram 1	1	321.045	321.045262390	322.509844024	1.465	3375.0	7406.2	5062.5	28.4	45.2	66.7	321.045	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	321.045	3181.6	7741.1	MOCH	call
43	Spectrogram 1	1	323.571	323.571003556	323.829459139	0.258	7687.5	8812.5	8156.2	28.6	45.5	53.9	323.571	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	323.571	7515.7	8893.5	WCSP	call
44	Spectrogram 1	1	324.978	324.978150617	326.615035974	1.637	3375.0	7687.5	5343.8	27.3	43.6	66.2	324.978	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	324.978	3106.5	7916.5	MOCH	call
45	Spectrogram 1	1	329.358	329.357536878	330.434435139	1.077	3375.0	7031.2	4968.8	28.3	44.8	64.8	329.358	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	329.358	3106.5	7240.1	MOCH	call
46	Spectrogram 1	1	332.356	332.355593821	333.059167352	0.704	3281.2	3843.8	3656.2	33.9	49.6	62.5	332.356	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	332.356	3081.4	4058.5	MOCH	call
47	Spectrogram 1	1	335.012	335.011942865	336.031406552	1.019	3281.2	5906.2	3750.0	29.9	49.2	64.9	335.012	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	335.012	3106.5	6212.9	MOCH	call
48	Spectrogram 1	1	339.543	339.542992258	340.849628814	1.307	3562.5	6937.5	4781.2	28.1	43.6	65.1	339.543	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	339.543	3306.9	7190.0	MOCH	call
69	Spectrogram 1	1	339.570	339.570491732	340.144837471	0.574	1968.8	3093.8	2531.2	29.3	43.3	58.1	339.570	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	339.570	1904.0	3206.7	AMRO	call
49	Spectrogram 1	1	345.263	345.263283426	346.411974904	1.149	3281.2	4593.8	3750.0	28.6	44.3	61.3	345.263	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	345.263	3156.6	4759.9	MOCH	call
50	Spectrogram 1	1	351.556	351.555929703	352.259503233	0.704	3281.2	4312.5	3750.0	28.3	39.6	57.3	351.556	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	351.556	3256.8	4334.0	MOCH	call
51	Spectrogram 1	1	356.581	356.581454920	357.615277251	1.034	3281.2	4312.5	3750.0	29.7	45.1	61.0	356.581	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	356.581	3156.6	4434.2	MOCH	call
52	Spectrogram 1	1	360.616	360.616233738	361.391600485	0.775	3187.5	4031.2	3750.0	30.2	43.1	59.2	360.616	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	360.616	3156.6	4133.6	MOCH	call
54	Spectrogram 1	1	365.217	365.216571991	365.589896722	0.373	2906.2	4125.0	3468.8	29.0	39.1	56.2	365.217	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	365.217	2855.9	4283.9	MOCH	call
53	Spectrogram 1	1	366.523	366.523208548	366.738588200	0.215	7125.0	9093.8	7875.0	29.6	48.9	56.6	366.523	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	366.523	6914.4	9219.2	WCSP	call
55	Spectrogram 1	1	369.856	369.855902869	370.774856052	0.919	3375.0	4031.2	3750.0	33.5	48.1	63.7	369.856	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	369.856	3181.6	4309.0	MOCH	call
56	Spectrogram 1	1	373.130	373.129673582	374.019909478	0.890	3375.0	6843.8	4125.0	28.7	45.7	64.1	373.130	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	373.130	3131.5	7039.7	MOCH	call
57	Spectrogram 1	1	377.466	377.465983913	378.514164887	1.048	3375.0	4218.8	3750.0	33.6	50.0	65.0	377.466	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	377.466	3106.5	4459.3	MOCH	call
6	Spectrogram 1	1	38.953	38.952723612	39.237010248	0.284	7031.2	9187.5	7687.5	31.9	49.4	60.6	38.953	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	38.953	6862.7	9529.4	UNK1	*OCWA?
58	Spectrogram 1	1	381.429	381.428969513	382.032032539	0.603	3375.0	6656.2	4031.2	29.6	46.5	63.3	381.429	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	381.429	3131.5	6939.5	MOCH	call
59	Spectrogram 1	1	384.364	384.364413374	385.082345548	0.718	3000.0	4687.5	3562.5	30.1	46.2	61.6	384.364	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	384.364	2906.1	4860.1	MOCH	call
63	Spectrogram 1	1	386.547	386.546927182	386.805382765	0.258	7406.2	8718.8	7875.0	29.8	49.5	56.0	386.547	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	386.547	7290.2	8868.5	WCSP	
64	Spectrogram 1	1	387.595	387.595108156	389.102765722	1.508	6375.0	8250.0	7312.5	27.4	47.2	62.5	387.595	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	387.595	6263.0	8417.5	WCSP	twittering
60	Spectrogram 1	1	388.169	388.169453895	388.829951495	0.660	3187.5	4218.8	3656.2	30.8	44.6	60.5	388.169	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	388.169	3006.3	4434.2	MOCH	call
65	Spectrogram 1	1	390.513	390.512879165	391.015431687	0.503	2718.8	3656.2	3093.8	28.5	40.3	55.7	390.513	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	390.513	2680.6	3707.7	PIKA	
61	Spectrogram 1	1	394.415	394.415463809	395.420568852	1.005	3187.5	4125.0	3562.5	29.7	42.6	60.6	394.415	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	394.415	3056.4	4258.9	MOCH	call
62	Spectrogram 1	1	398.134	398.134352470	399.340478522	1.206	3281.2	5625.0	4125.0	28.3	44.8	63.3	398.134	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	398.134	3181.6	5812.1	MOCH	call
66	Spectrogram 1	1	401.105	401.104879784	401.320259436	0.215	7500.0	9281.2	7968.8	30.9	49.1	57.3	401.105	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	401.105	7340.3	9444.7	WCSP	
72	Spectrogram 1	1	402.296	402.295600227	403.243270697	0.948	3281.2	4312.5	3750.0	30.4	46.9	61.3	402.296	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	402.296	3181.6	4459.3	MOCH	call
70	Spectrogram 1	1	402.985	402.984815114	403.200194766	0.215	7593.8	8250.0	7781.2	31.6	49.9	54.8	402.985	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	402.985	7415.4	8367.4	WCSP	
71	Spectrogram 1	1	404.306	404.305810314	404.478114036	0.172	7593.8	8625.0	7968.8	31.4	49.8	55.2	404.306	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	404.306	7315.2	8793.3	WCSP	call
73	Spectrogram 1	1	406.086	406.086282106	406.775496993	0.689	3093.8	4218.8	3562.5	29.4	44.7	59.3	406.086	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	406.086	2931.1	4334.0	MOCH	call
76	Spectrogram 1	1	410.495	410.495408251	410.610277398	0.115	8062.5	9750.0	8718.8	30.7	42.5	54.3	410.495	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	410.495	7891.4	9920.7	WCSP	call
74	Spectrogram 1	1	411.123	411.123495710	412.300904475	1.177	3468.8	7218.8	4500.0	29.6	48.9	66.6	411.123	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	411.123	3256.8	7590.8	MOCH	call
77	Spectrogram 1	1	411.589	411.588696358	411.676586961	0.088	7875.0	9468.8	8250.0	32.1	48.2	54.4	411.589	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	411.589	7737.8	9645.1	WCSP	
75	Spectrogram 1	1	415.275	415.275235907	415.705995211	0.431	3281.2	4500.0	3750.0	27.4	39.6	54.9	415.275	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	415.275	3231.7	4509.4	WCSP	
78	Spectrogram 1	1	420.613	420.613094227	420.828473880	0.215	7687.5	9187.5	8250.0	30.1	50.3	56.0	420.613	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	420.613	7515.7	9369.5	WCSP	
80	Spectrogram 1	1	421.229	421.229284774	422.248748461	1.019	3562.5	4031.2	3750.0	35.1	49.3	64.9	421.229	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	421.229	3331.9	4309.0	MOCH	call
79	Spectrogram 1	1	421.430	421.430305782	421.631326791	0.201	2250.0	2625.0	2531.2	39.8	53.1	61.0	421.430	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	421.430	2129.4	2805.8	AMRO	bark
81	Spectrogram 1	1	428.456	428.456113132	428.858155149	0.402	2437.5	4218.8	3468.8	30.1	44.7	59.5	428.456	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	428.456	2329.9	4459.3	PIKA	
82	Spectrogram 1	1	429.318	429.317631740	430.566833723	1.249	3281.2	4500.0	3750.0	28.5	42.6	60.9	429.318	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	429.318	3256.8	4659.7	MOCH	song
83	Spectrogram 1	1	434.190	434.190039453	434.850537053	0.660	3281.2	4406.2	3656.2	29.2	42.8	58.9	434.190	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	434.190	3156.6	4509.4	MOCH	call
84	Spectrogram 1	1	439.225	439.225368836	439.857149149	0.632	3093.8	4312.5	3656.2	28.7	43.7	58.5	439.225	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	439.225	2956.2	4484.3	MOCH	call
7	Spectrogram 1	1	44.752	44.752258796	45.077157810	0.325	5343.8	6750.0	5812.5	30.0	48.4	57.4	44.752	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	44.752	5196.1	6921.6	WCSP	
85	Spectrogram 1	1	442.004	442.004188213	443.569280352	1.565	2906.2	4687.5	3843.8	27.2	41.4	62.3	442.004	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	442.004	2805.8	4785.0	WCSP	song
86	Spectrogram 1	1	444.818	444.818482335	445.852304665	1.034	3375.0	3843.8	3656.2	35.3	51.6	65.6	444.818	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	444.818	3106.5	4158.7	MOCH	call
87	Spectrogram 1	1	449.772	449.772214335	450.561939726	0.790	3375.0	5437.5	3750.0	30.8	49.0	63.9	449.772	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	449.772	3156.6	5737.0	MOCH	call
88	Spectrogram 1	1	453.618	453.617587997	454.378596101	0.761	3468.8	6375.0	4031.2	29.4	47.3	63.6	453.618	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	453.618	3256.8	6714.0	MOCH	call
89	Spectrogram 1	1	454.551	454.550899823	455.484211649	0.933	2812.5	4593.8	3750.0	27.2	39.4	60.1	454.551	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	454.551	2630.5	4734.9	WCSP	very faint song
90	Spectrogram 1	1	457.548	457.547832495	457.777570791	0.230	7218.8	8812.5	7968.8	30.5	48.1	57.0	457.548	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	457.548	6989.6	8993.7	WCSP	
91	Spectrogram 1	1	459.787	459.787042204	460.461898448	0.675	3468.8	6656.2	4593.8	28.1	44.6	61.9	459.787	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	459.787	3281.8	6914.4	MOCH	call
92	Spectrogram 1	1	466.772	466.772396519	466.915982953	0.144	7500.0	8906.2	7875.0	31.8	50.3	56.1	466.772	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	466.772	7265.1	9093.9	WCSP	
93	Spectrogram 1	1	468.251	468.251336797	468.897475753	0.646	3187.5	4968.8	3750.0	29.1	46.3	60.3	468.251	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	468.251	3056.4	5085.6	MOCH	call
94	Spectrogram 1	1	470.728	470.727712295	471.144112956	0.416	2343.8	3562.5	3000.0	29.7	42.4	57.7	470.728	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	470.728	2229.6	3707.7	PIKA	
95	Spectrogram 1	1	471.833	471.833327843	472.666129165	0.833	3187.5	7500.0	5343.8	27.9	45.1	64.1	471.833	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	471.833	2881.0	7816.3	MOCH	call
96	Spectrogram 1	1	475.770	475.769692284	475.985071936	0.215	7593.8	8250.0	7781.2	32.6	52.2	56.2	475.770	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	475.770	7365.3	8417.5	WCSP	
98	Spectrogram 1	1	477.134	477.133763414	477.306067136	0.172	7500.0	8812.5	7781.2	33.6	52.4	58.9	477.134	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	477.134	7164.9	9093.9	WCSP	
97	Spectrogram 1	1	480.092	480.091643971	480.795217501	0.704	3000.0	5062.5	3656.2	29.4	45.4	61.8	480.092	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	480.092	2805.8	5210.9	MOCH	call
99	Spectrogram 1	1	480.594	480.594196493	480.809576145	0.215	7312.5	8625.0	7875.0	30.5	48.2	55.8	480.594	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	480.594	7164.9	8793.3	WCSP	
100	Spectrogram 1	1	482.647	482.647482510	482.920296736	0.273	7125.0	8718.8	7968.8	29.5	46.4	56.6	482.647	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	482.647	6939.5	8893.5	WCSP	
109	Spectrogram 1	1	483.848	483.848124337	484.207090424	0.359	3187.5	4500.0	3750.0	28.4	40.1	56.0	483.848	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	483.848	3031.3	4634.7	MOCH	*
101	Spectrogram 1	1	485.218	485.217679693	485.476135275	0.258	7687.5	9000.0	8062.5	32.6	53.0	59.2	485.218	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	485.218	7465.6	9269.3	WCSP	
102	Spectrogram 1	1	486.079	486.079198301	486.352012528	0.273	7406.2	8812.5	7968.8	30.3	48.9	57.0	486.079	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	486.079	7290.2	8943.6	WCSP	
103	Spectrogram 1	1	487.831	487.830952806	488.103767032	0.273	7593.8	8906.2	8062.5	35.0	55.7	61.8	487.831	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	487.831	7440.5	9219.2	WCSP	
104	Spectrogram 1	1	489.095	489.094513432	489.338610371	0.244	8062.5	9093.8	8343.8	35.2	54.7	61.0	489.095	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	489.095	7691.0	9294.4	WCSP	
105	Spectrogram 1	1	489.798	489.798086962	489.984749328	0.187	7781.2	9375.0	8437.5	31.8	49.3	57.6	489.798	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	489.798	7590.8	9620.0	WCSP	
108	Spectrogram 1	1	490.602	490.602170997	491.320103171	0.718	3187.5	4125.0	3656.2	30.5	45.7	60.0	490.602	/Users/mary/Desktop/listens_20180309/completed_listens/file5e57db56e17.wav	file5e57db56e17.wav	490.602	3031.3	4258.9	MOCH	call
