Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
14	Spectrogram 1	1	185.975	185.974625572	187.024236936	1.050	1312.5	2812.5	2062.5	30.0	43.8	62.9	185.975	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	185.975	1181.8	3030.3	CLNU	
15	Spectrogram 1	1	187.604	187.604285322	188.571032630	0.967	1312.5	2812.5	2062.5	29.7	44.7	62.5	187.604	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	187.604	1121.2	3000.0	CLNU	
16	Spectrogram 1	1	189.331	189.330619802	190.421663193	1.091	1125.0	3000.0	2062.5	28.0	41.7	61.8	189.331	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	189.331	1030.3	3151.5	CLNU	
17	Spectrogram 1	1	213.267	213.267429999	213.433158109	0.166	5343.8	6281.2	5718.8	29.5	43.5	52.5	213.267	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	213.267	5212.1	6393.9	WCSP	
18	Spectrogram 1	1	227.751	227.751243745	227.944593207	0.193	5062.5	5906.2	5343.8	28.1	40.2	50.7	227.751	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	227.751	5000.0	5909.1	WCSP	
19	Spectrogram 1	1	234.190	234.189767369	234.396927507	0.207	5062.5	5625.0	5250.0	27.5	37.5	48.9	234.190	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	234.190	5000.0	5666.7	WCSP	
20	Spectrogram 1	1	235.585	235.584645629	235.791805767	0.207	4968.8	5718.8	5343.8	28.0	39.9	50.3	235.585	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	235.585	4909.1	5727.3	WCSP	
21	Spectrogram 1	1	237.049	237.048577268	237.228116054	0.180	4968.8	5531.2	5250.0	28.8	42.7	49.6	237.049	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	237.049	4878.8	5545.5	WCSP	
22	Spectrogram 1	1	238.582	238.581562286	238.788722424	0.207	5156.2	5531.2	5343.8	29.1	41.6	48.8	238.582	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	238.582	5090.9	5606.1	WCSP	
23	Spectrogram 1	1	249.620	249.619983189	249.854764678	0.235	4968.8	6187.5	5531.2	27.8	41.9	53.3	249.620	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	249.620	4835.8	6319.8	WCSP	
24	Spectrogram 1	1	250.531	250.531487794	250.711026580	0.180	5062.5	6187.5	5437.5	27.7	41.1	51.5	250.531	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	250.531	4912.6	6268.7	WCSP	
25	Spectrogram 1	1	251.636	251.636341861	251.843501999	0.207	4968.8	5906.2	5343.8	27.4	40.1	51.1	251.636	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	251.636	4784.6	5936.0	WCSP	
26	Spectrogram 1	1	253.211	253.210758907	253.417919045	0.207	4781.2	5906.2	5250.0	28.3	42.7	52.5	253.211	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	253.211	4631.1	5987.2	WCSP	
27	Spectrogram 1	1	258.813	258.813140057	259.061732222	0.249	5156.2	6093.8	5531.2	27.2	38.9	51.3	258.813	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	258.813	5091.7	6115.1	WCSP	
28	Spectrogram 1	1	255.706	255.705737993	255.954330158	0.249	5062.5	6000.0	5437.5	26.8	37.6	51.0	255.706	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	255.706	5040.5	6064.0	WCSP	
29	Spectrogram 1	1	259.908	259.908358089	260.074086199	0.166	5062.5	5718.8	5343.8	27.1	40.0	48.0	259.908	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	259.908	4989.3	5756.9	WCSP	
30	Spectrogram 1	1	267.756	267.755686348	267.976657161	0.221	4968.8	5718.8	5343.8	28.6	40.8	51.3	267.756	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	267.756	4912.6	5782.5	WCSP	
31	Spectrogram 1	1	272.976	272.976121815	273.210903305	0.235	5062.5	6187.5	5437.5	28.4	42.6	53.3	272.976	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	272.976	4912.6	6243.1	WCSP	
32	Spectrogram 1	1	273.957	273.956679800	274.205271965	0.249	4875.0	5625.0	5250.0	27.3	38.9	50.6	273.957	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	273.957	4784.6	5629.0	WCSP	
33	Spectrogram 1	1	276.006	276.005930098	276.185468884	0.180	5250.0	5718.8	5437.5	27.5	36.8	47.5	276.006	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	276.006	5194.0	5782.5	WCSP	
34	Spectrogram 1	1	283.533	283.533013233	283.698741343	0.166	5437.5	5906.2	5625.0	28.1	38.5	47.8	283.533	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	283.533	5398.7	5936.0	WCSP	
35	Spectrogram 1	1	288.750	288.749687964	288.998280129	0.249	4781.2	5531.2	5156.2	27.3	38.9	50.6	288.750	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	288.750	4759.1	5577.8	WCSP	
36	Spectrogram 1	1	293.563	293.563279939	293.784250753	0.221	4968.8	5437.5	5156.2	28.5	42.2	49.4	293.563	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	293.563	4938.2	5501.1	WCSP	
37	Spectrogram 1	1	296.022	296.021580239	296.339225783	0.318	4968.8	5531.2	5250.0	27.9	42.1	51.0	296.022	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	296.022	4887.0	5603.4	WCSP	
38	Spectrogram 1	1	296.698	296.698303355	296.919274169	0.221	4875.0	5437.5	5156.2	27.2	38.6	48.9	296.698	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	296.698	4810.2	5501.1	WCSP	
39	Spectrogram 1	1	297.997	297.996506884	298.134613642	0.138	4875.0	5625.0	5250.0	28.1	39.6	48.8	297.997	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	297.997	4861.4	5654.6	WCSP	
40	Spectrogram 1	1	306.903	306.902879880	307.082418666	0.180	4968.8	5718.8	5156.2	31.1	46.7	53.6	306.903	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	306.903	4835.8	5833.7	WCSP	
41	Spectrogram 1	1	308.836	308.836374497	309.057345311	0.221	4875.0	5625.0	5156.2	28.7	42.1	51.4	308.836	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	308.836	4861.4	5705.8	WCSP	
42	Spectrogram 1	1	310.867	310.866543846	311.087514659	0.221	4875.0	5812.5	5250.0	27.4	38.1	51.0	310.867	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	310.867	4861.4	5833.7	WCSP	
43	Spectrogram 1	1	319.239	319.239342638	319.432692100	0.193	4875.0	5343.8	5156.2	27.6	36.3	47.9	319.239	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	319.239	4861.4	5347.5	WCSP	
44	Spectrogram 1	1	321.394	321.393808069	321.697642938	0.304	4968.8	5812.5	5250.0	29.0	45.0	54.3	321.394	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	321.394	4784.6	5910.4	WCSP	
45	Spectrogram 1	1	325.100	325.099521207	325.320492020	0.221	4781.2	5437.5	5062.5	27.8	41.4	50.0	325.100	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	325.100	4759.1	5475.5	WCSP	
46	Spectrogram 1	1	326.633	326.632506225	326.770612984	0.138	5156.2	6187.5	5437.5	30.3	44.1	52.6	326.633	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	326.633	5014.9	6191.9	WCSP	
47	Spectrogram 1	1	329.698	329.698476262	329.836583020	0.138	5062.5	5531.2	5250.0	27.5	37.0	46.4	329.698	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	329.698	4989.3	5577.8	WCSP	
48	Spectrogram 1	1	335.569	335.569122981	335.942011228	0.373	4875.0	5718.8	5250.0	26.5	38.7	51.9	335.569	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	335.569	4784.6	5756.9	WCSP	
49	Spectrogram 1	1	337.240	337.240214757	337.447374895	0.207	4781.2	6000.0	5250.0	28.1	41.4	52.8	337.240	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	337.240	4656.7	6038.4	WCSP	
50	Spectrogram 1	1	339.892	339.891864519	340.126646008	0.235	4875.0	5812.5	5343.8	26.7	37.7	50.5	339.892	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	339.892	4784.6	5859.3	WCSP	
51	Spectrogram 1	1	351.814	351.814394482	352.021554620	0.207	4968.8	5625.0	5250.0	28.4	40.3	50.3	351.814	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	351.814	4963.8	5629.0	WCSP	
52	Spectrogram 1	1	356.897	356.896723192	357.076261977	0.180	4968.8	5718.8	5343.8	29.0	43.1	50.7	356.897	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	356.897	4912.6	5731.3	WCSP	
53	Spectrogram 1	1	358.872	358.871649837	359.078809974	0.207	4968.8	5437.5	5156.2	27.3	36.8	48.0	358.872	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	358.872	4912.6	5501.1	WCSP	
54	Spectrogram 1	1	361.449	361.449169632	361.711572473	0.262	4875.0	5718.8	5250.0	27.8	39.4	51.7	361.449	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	361.449	4861.4	5808.1	WCSP	
55	Spectrogram 1	1	363.148	363.147882760	363.368853574	0.221	4968.8	5625.0	5250.0	27.6	39.4	49.8	363.148	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	363.148	4938.2	5680.2	WCSP	
56	Spectrogram 1	1	374.381	374.381212943	374.560751729	0.180	5062.5	5718.8	5343.8	28.5	41.2	49.9	374.381	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	374.381	5040.5	5731.3	WCSP	
57	Spectrogram 1	1	375.417	375.417013631	375.720848499	0.304	4875.0	5531.2	5250.0	28.2	42.6	51.8	375.417	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	375.417	4861.4	5603.4	WCSP	
58	Spectrogram 1	1	382.088	382.087570062	382.253298172	0.166	5062.5	6187.5	5343.8	30.6	46.2	54.5	382.088	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	382.088	4810.2	6345.4	WCSP	
59	Spectrogram 1	1	384.974	384.974001312	385.181161450	0.207	4968.8	5531.2	5250.0	28.2	39.8	49.5	384.974	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	384.974	4938.2	5603.4	WCSP	
60	Spectrogram 1	1	386.700	386.700335792	386.921306606	0.221	4875.0	5437.5	5156.2	27.5	40.9	49.1	386.700	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	386.700	4835.8	5449.9	WCSP	
61	Spectrogram 1	1	384.318	384.318178175	384.704877098	0.387	468.8	3937.5	562.5	35.7	65.7	69.2	384.318	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	384.318	204.7	6012.8	geophony	water
62	Spectrogram 1	1	387.779	387.778885641	387.972235103	0.193	4968.8	5625.0	5250.0	28.7	41.5	50.3	387.779	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	387.779	4963.8	5680.2	WCSP	
63	Spectrogram 1	1	391.356	391.355850684	391.576821497	0.221	4968.8	5437.5	5156.2	27.2	38.1	48.1	391.356	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	391.356	4887.0	5475.5	WCSP	
64	Spectrogram 1	1	394.215	394.214660583	394.421820720	0.207	4781.2	5531.2	5250.0	28.0	41.4	50.5	394.215	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	394.215	4759.1	5603.4	WCSP	
65	Spectrogram 1	1	400.882	400.881546835	401.061085621	0.180	4968.8	5812.5	5250.0	28.5	41.0	51.1	400.882	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	400.882	4810.2	5884.9	WCSP	
66	Spectrogram 1	1	407.622	407.621899485	407.829059623	0.207	4875.0	5718.8	5156.2	29.2	43.0	52.4	407.622	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	407.622	4759.1	5731.3	WCSP	
67	Spectrogram 1	1	408.658	408.657700173	408.892481663	0.235	4968.8	5906.2	5343.8	28.7	44.3	53.3	408.658	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	408.658	4784.6	6064.0	WCSP	
68	Spectrogram 1	1	410.398	410.397845329	410.646437494	0.249	4781.2	5812.5	5250.0	26.6	37.9	51.1	410.398	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	410.398	4707.9	5833.7	WCSP	
69	Spectrogram 1	1	414.085	414.085295779	414.264834565	0.180	4968.8	6000.0	5250.0	29.2	42.3	52.7	414.085	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	414.085	4810.2	6064.0	WCSP	
70	Spectrogram 1	1	412.391	412.390525436	413.239882000	0.849	3562.5	5531.2	4406.2	26.9	41.4	59.7	412.391	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	412.391	3428.6	5654.6	ROWR	
71	Spectrogram 1	1	418.967	418.967473817	419.143255023	0.176	4968.8	5625.0	5250.0	27.1	38.2	48.3	418.967	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	418.967	4938.2	5654.6	WCSP	
72	Spectrogram 1	1	421.048	421.047551418	422.209660501	1.162	3375.0	4593.8	3937.5	26.9	40.0	59.1	421.048	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	421.048	3223.9	4656.7	ROWR	
73	Spectrogram 1	1	434.418	434.418078151	434.603624980	0.186	4875.0	5531.2	5156.2	27.4	36.8	48.8	434.418	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	434.418	4835.8	5577.8	WCSP	
74	Spectrogram 1	1	438.188	438.187608452	438.314561545	0.127	4875.0	5531.2	5250.0	28.5	40.7	48.1	438.188	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	438.188	4835.8	5552.2	WCSP	
75	Spectrogram 1	1	440.414	440.414170391	440.541123484	0.127	4968.8	5625.0	5250.0	28.5	39.7	48.4	440.414	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	440.414	4963.8	5705.8	WCSP	
76	Spectrogram 1	1	448.044	448.043874881	448.209890464	0.166	4781.2	5625.0	5343.8	31.2	46.8	53.9	448.044	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	448.044	4656.7	5808.1	WCSP	
77	Spectrogram 1	1	450.017	450.016530634	450.182546217	0.166	4781.2	5625.0	5250.0	28.7	42.8	50.7	450.017	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	450.017	4707.9	5654.6	WCSP	
78	Spectrogram 1	1	453.181	453.180592337	453.385670410	0.205	4781.2	5625.0	5156.2	26.4	39.0	49.2	453.181	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	453.181	4733.5	5629.0	WCSP	
79	Spectrogram 1	1	454.401	454.401295154	454.567310738	0.166	4875.0	5718.8	5250.0	27.5	37.4	49.4	454.401	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	454.401	4810.2	5756.9	WCSP	
80	Spectrogram 1	1	456.537	456.536936584	456.722483412	0.186	4875.0	5718.8	5250.0	28.3	41.2	50.7	456.537	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	456.537	4861.4	5731.3	WCSP	
81	Spectrogram 1	1	468.724	468.723738662	468.909285491	0.186	4875.0	5625.0	5250.0	27.4	40.6	49.4	468.724	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	468.724	4784.6	5680.2	WCSP	
82	Spectrogram 1	1	464.651	464.651474063	464.817489647	0.166	4781.2	5437.5	5156.2	26.9	36.4	47.8	464.651	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	464.651	4707.9	5475.5	WCSP	
83	Spectrogram 1	1	465.989	465.989364351	466.145614312	0.156	4687.5	5343.8	5062.5	26.6	35.7	47.2	465.989	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	465.989	4656.7	5373.1	WCSP	
84	Spectrogram 1	1	476.204	476.204119247	477.034197163	0.830	2812.5	4031.2	3468.8	26.3	41.4	56.6	476.204	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	476.204	2788.9	4093.8	ROWR	
85	Spectrogram 1	1	479.767	479.766546847	480.636619425	0.870	2250.0	3562.5	2906.2	27.2	39.0	58.6	479.767	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	479.767	2149.3	3684.4	ROWR	
86	Spectrogram 1	1	483.171	483.170878442	483.274458511	0.104	4687.5	5437.5	5062.5	29.0	40.5	48.3	483.171	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	483.171	4656.7	5449.9	WCSP	
87	Spectrogram 1	1	484.960	484.960400725	485.091602146	0.131	4968.8	5906.2	5343.8	28.4	39.0	49.6	484.960	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	484.960	4912.6	5987.2	WCSP	
88	Spectrogram 1	1	487.088	487.087828820	487.232840916	0.145	4781.2	5531.2	5156.2	27.4	37.8	48.4	487.088	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	487.088	4759.1	5577.8	WCSP	
89	Spectrogram 1	1	490.858	490.858143324	490.996250083	0.138	4687.5	5531.2	5062.5	28.1	38.5	49.2	490.858	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	490.858	4682.3	5577.8	WCSP	
90	Spectrogram 1	1	492.308	492.308264288	493.088567473	0.780	2250.0	3468.8	2812.5	29.1	43.0	59.8	492.308	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	492.308	2123.7	3633.3	ROWR	
91	Spectrogram 1	1	493.959	493.959373168	494.097479927	0.138	4968.8	6000.0	5437.5	27.8	37.3	50.1	493.959	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	493.959	4835.8	6038.4	WCSP	
92	Spectrogram 1	1	495.920	495.919948248	497.176719749	1.257	3093.8	4125.0	3562.5	28.9	51.1	61.0	495.920	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	495.920	2942.4	4247.3	ROWR	
93	Spectrogram 1	1	501.690	501.689953242	502.546215144	0.856	4125.0	4968.8	4593.8	26.5	35.9	55.6	501.690	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	501.690	4093.8	4989.3	ROWR	
94	Spectrogram 1	1	505.170	505.170243554	506.413204379	1.243	3093.8	4125.0	3562.5	27.7	45.4	59.8	505.170	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	505.170	2993.6	4247.3	ROWR	
95	Spectrogram 1	1	510.995	510.994546179	511.118842262	0.124	4781.2	5343.8	5156.2	27.9	37.2	47.0	510.995	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	510.995	4759.1	5424.3	WCSP	
96	Spectrogram 1	1	513.045	513.045431542	513.211159652	0.166	4687.5	5531.2	5156.2	27.7	40.0	49.6	513.045	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	513.045	4656.7	5577.8	WCSP	
97	Spectrogram 1	1	514.744	514.744144670	516.021632185	1.277	2812.5	3937.5	3468.8	28.2	49.4	60.8	514.744	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	514.744	2635.4	4119.4	ROWR	
98	Spectrogram 1	1	516.650	516.650017936	516.760503343	0.110	4781.2	5531.2	5156.2	27.9	40.6	47.7	516.650	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	516.650	4707.9	5552.2	WCSP	
99	Spectrogram 1	1	521.289	521.289260563	522.062658410	0.773	2343.8	3281.2	2718.8	28.1	42.6	57.8	521.289	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	521.289	2174.8	3454.2	ROWR	
100	Spectrogram 1	1	523.285	523.284903222	525.094101757	1.809	2906.2	4218.8	3562.5	27.1	42.7	61.4	523.285	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	523.285	2788.9	4298.5	ROWR	
101	Spectrogram 1	1	526.427	526.426831976	526.564938734	0.138	4875.0	5625.0	5250.0	32.4	47.4	54.5	526.427	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	526.427	4631.1	5884.9	WCSP	
102	Spectrogram 1	1	528.645	528.644613479	530.004965049	1.360	3281.2	4312.5	3750.0	27.3	40.0	59.2	528.645	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5723260f10.wav	file5e5723260f10.wav	528.645	3249.5	4349.7	ROWR	
