Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
11	Spectrogram 1	1	12.090	12.089622451	12.344277840	0.255	5906.2	7687.5	6937.5	43.8	61.1	73.5	12.090	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	12.090	4769.2	8384.6	WCSP	fledgling?
12	Spectrogram 1	1	12.769	12.768703487	13.035485323	0.267	6187.5	7781.2	7031.2	44.5	62.3	74.2	12.769	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	12.769	5115.4	8692.3	WCSP	fledgling?
13	Spectrogram 1	1	13.211	13.210882982	13.429159030	0.218	5437.5	6281.2	5812.5	47.3	65.6	73.9	13.211	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	13.211	4653.8	6807.7	WCSP	adult
14	Spectrogram 1	1	13.744	13.744446654	14.011228490	0.267	6187.5	7687.5	6937.5	43.6	62.9	73.8	13.744	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	13.744	4846.2	8730.8	WCSP	fledgling?
15	Spectrogram 1	1	14.411	14.411401243	15.223873198	0.812	5906.2	7218.8	6656.2	43.8	65.8	79.9	14.411	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	14.411	3153.8	8153.8	WCSP	fledgling?
16	Spectrogram 1	1	15.806	15.805942657	16.048471599	0.243	5156.2	7312.5	6562.5	47.7	66.8	77.9	15.806	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	15.806	4153.8	8423.1	WCSP	fledgling?
17	Spectrogram 1	1	16.412	16.412265011	26.392330958	9.980	5718.8	7500.0	6750.0	41.2	65.3	86.4	16.412	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	16.412	4961.5	8230.8	WCSP	fledgling?
18	Spectrogram 1	1	26.790	26.789910535	27.068818818	0.279	5437.5	7406.2	6281.2	40.2	60.0	69.9	26.790	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	26.790	4730.8	8153.8	WCSP	fledgling?
19	Spectrogram 1	1	27.627	27.626635384	30.646120706	3.019	5625.0	7312.5	6562.5	40.8	72.7	81.6	27.627	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	27.627	4423.1	8500.0	WCSP	fledgling?
20	Spectrogram 1	1	35.315	35.314802832	35.484573091	0.170	5531.2	7218.8	6375.0	37.9	56.0	64.9	35.315	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	35.315	4961.5	7807.7	WCSP	fledgling?
21	Spectrogram 1	1	35.970	35.969630974	36.103021892	0.133	5531.2	7406.2	6562.5	37.4	54.3	63.9	35.970	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	35.970	4769.2	8153.8	WCSP	fledgling?
22	Spectrogram 1	1	39.426	39.425668392	39.619691545	0.194	5531.2	6375.0	5906.2	48.7	67.1	75.6	39.426	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	39.426	4500.0	7000.0	WCSP	fledgling?
23	Spectrogram 1	1	43.968	43.967790520	44.149687226	0.182	5250.0	6281.2	5906.2	38.7	55.2	63.5	43.968	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	43.968	5000.0	6576.9	WCSP	call
24	Spectrogram 1	1	47.909	47.908885820	48.042276738	0.133	5531.2	6562.5	5906.2	41.5	58.2	66.5	47.909	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	47.909	4961.5	7269.2	WCSP	call
25	Spectrogram 1	1	50.116	50.115899189	50.249290107	0.133	5343.8	6093.8	5718.8	44.8	60.1	69.4	50.116	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	50.116	4615.4	6769.2	WCSP	call
26	Spectrogram 1	1	51.401	51.401302579	51.558946391	0.158	5625.0	6843.8	6468.8	41.6	58.9	67.5	51.401	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	51.401	4807.7	7269.2	WCSP	call
27	Spectrogram 1	1	53.329	53.329407665	53.535557265	0.206	5250.0	6468.8	5906.2	48.4	67.3	76.4	53.329	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	53.329	4230.8	7346.2	WCSP	call
28	Spectrogram 1	1	54.591	54.590558161	54.772454867	0.182	5250.0	6468.8	6000.0	50.9	68.8	77.8	54.591	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	54.591	4423.1	7192.3	WCSP	call
29	Spectrogram 1	1	58.044	58.043954729	58.237977882	0.194	5437.5	6093.8	5812.5	56.6	73.2	82.7	58.044	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	58.044	4769.2	6923.1	WCSP	call
30	Spectrogram 1	1	58.948	58.948100907	59.045112484	0.097	7687.5	8531.2	8062.5	37.3	53.2	59.4	58.948	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	58.948	7153.8	8884.6	WCSP	*call
31	Spectrogram 1	1	67.932	67.932421606	68.102191866	0.170	5250.0	6093.8	5625.0	39.7	56.7	64.5	67.932	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	67.932	4730.8	6500.0	WCSP	call
32	Spectrogram 1	1	71.522	71.521849942	72.140298743	0.618	5062.5	5625.0	5250.0	43.5	65.7	74.6	71.522	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	71.522	4230.8	6346.2	WCSP	call
33	Spectrogram 1	1	73.789	73.789495546	73.959265805	0.170	5343.8	6468.8	5718.8	41.0	58.1	66.5	73.789	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	73.789	5038.5	7038.5	WCSP	call
34	Spectrogram 1	1	74.820	74.820243548	74.977887360	0.158	5156.2	5906.2	5812.5	47.1	62.3	71.2	74.820	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	74.820	4653.8	6269.2	WCSP	call
35	Spectrogram 1	1	75.439	75.438692349	75.669094843	0.230	4687.5	6281.2	5718.8	33.6	51.9	60.7	75.439	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	75.439	4384.6	6653.8	WCSP	call
36	Spectrogram 1	1	76.506	76.505819692	76.687716398	0.182	5531.2	6468.8	5906.2	46.7	64.3	74.5	76.506	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	76.506	4076.9	7384.6	WCSP	call
37	Spectrogram 1	1	79.465	79.464672779	79.670822379	0.206	5250.0	6000.0	5625.0	48.4	66.3	75.3	79.465	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	79.465	4461.5	6769.2	WCSP	call
38	Spectrogram 1	1	80.289	80.289271180	80.556053016	0.267	5437.5	7031.2	5906.2	48.8	67.5	78.0	80.289	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	80.289	4653.8	7730.8	WCSP	call
39	Spectrogram 1	1	78.134	78.133828787	79.200956130	1.067	656.2	4031.2	1875.0	28.3	41.9	64.4	78.134	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	78.134	538.5	4384.6	biophony	wing flutter
40	Spectrogram 1	1	83.288	83.287568796	83.420959714	0.133	5531.2	6375.0	5906.2	49.9	65.9	74.7	83.288	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	83.288	4653.8	6846.2	WCSP	call
41	Spectrogram 1	1	84.258	84.257684562	84.439581268	0.182	5437.5	6656.2	6000.0	48.3	65.9	75.4	84.258	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	84.258	4500.0	7307.7	WCSP	call
42	Spectrogram 1	1	86.683	86.682973978	86.913376472	0.230	5343.8	6750.0	6000.0	56.1	77.3	85.9	86.683	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	86.683	3538.5	7769.2	WCSP	call
43	Spectrogram 1	1	88.626	88.626249105	88.844525153	0.218	5250.0	6093.8	5718.8	45.9	66.2	73.8	88.626	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	88.626	4269.2	7038.5	WCSP	call
44	Spectrogram 1	1	90.409	90.408836826	90.602859979	0.194	5250.0	6375.0	5718.8	49.7	69.7	77.4	90.409	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	90.409	4076.9	7115.4	WCSP	call
45	Spectrogram 1	1	91.670	91.669987322	91.912516264	0.243	5625.0	7312.5	6375.0	51.3	68.9	80.9	91.670	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	91.670	4461.5	8230.8	WCSP	call
46	Spectrogram 1	1	93.246	93.246425443	93.440448596	0.194	5437.5	6656.2	6093.8	50.4	69.5	78.9	93.246	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	93.246	4076.9	7653.8	WCSP	call
47	Spectrogram 1	1	93.938	93.938103897	94.107874156	0.170	5625.0	7125.0	6468.8	47.2	63.5	74.7	93.938	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	93.938	4346.2	7653.8	WCSP	call
48	Spectrogram 1	1	94.629	94.629311381	94.871840322	0.243	5625.0	7031.2	6281.2	46.0	63.0	75.3	94.629	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	94.629	4346.2	7846.2	WCSP	call
49	Spectrogram 1	1	95.502	95.502415570	95.769197406	0.267	5531.2	7125.0	6562.5	45.7	65.2	75.4	95.502	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	95.502	4192.3	7769.2	WCSP	call
50	Spectrogram 1	1	96.630	96.630175149	96.812071855	0.182	5343.8	6843.8	6093.8	45.8	62.5	73.1	96.630	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	96.630	4653.8	7538.5	WCSP	call
51	Spectrogram 1	1	97.685	97.685176045	97.891325645	0.206	5250.0	6937.5	6000.0	44.5	62.2	73.2	97.685	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	97.685	4153.8	7692.3	WCSP	call
52	Spectrogram 1	1	98.243	98.242992610	98.449142211	0.206	5437.5	7312.5	6843.8	47.0	62.8	75.5	98.243	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	98.243	4461.5	7807.7	WCSP	call
53	Spectrogram 1	1	98.970	98.969705420	154.896879350	55.927	5906.2	7500.0	6750.0	46.0	74.6	97.9	98.970	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	98.970	5461.5	8192.3	WCSP	fledgling call
55	Spectrogram 1	1	114.008	114.008031358	114.093778287	0.086	5156.2	6000.0	5531.2	57.2	72.5	81.7	114.008	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	114.008	3346.2	6653.8	WCSP	call
56	Spectrogram 1	1	144.666	144.665786554	145.677600323	1.012	2718.8	3937.5	3468.8	28.4	42.8	60.2	144.666	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	144.666	2576.9	4038.5	ROWR	
57	Spectrogram 1	1	148.902	148.902447473	148.983907057	0.081	1687.5	4781.2	3937.5	31.6	43.3	56.2	148.902	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	148.902	1423.1	5000.0	GCRF	call
58	Spectrogram 1	1	150.467	150.467306728	150.544478965	0.077	2625.0	4500.0	4031.2	35.0	51.2	58.5	150.467	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	150.467	2038.5	4846.2	GCRF	*AMRO?
59	Spectrogram 1	1	155.884	155.883624480	190.696877904	34.813	5812.5	7593.8	6843.8	40.2	68.4	90.6	155.884	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	155.884	5230.8	8307.7	WCSP	fledgling call
60	Spectrogram 1	1	167.874	167.873609421	169.116939900	1.243	2437.5	3375.0	2906.2	28.4	40.3	59.5	167.874	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	167.874	2384.6	3384.6	ROWR	
61	Spectrogram 1	1	159.257	159.257479348	163.047493637	3.790	1968.8	4687.5	3656.2	28.6	49.2	69.4	159.257	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	159.257	1692.3	4961.5	GCRF	*GCRF
62	Spectrogram 1	1	157.543	157.542540755	157.714034615	0.171	2156.2	4593.8	3750.0	28.6	45.3	55.6	157.543	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	157.543	1923.1	4807.7	GCRF	*GCRF
63	Spectrogram 1	1	155.825	155.824798978	155.953419372	0.129	2531.2	4406.2	4031.2	33.9	52.0	59.2	155.825	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	155.825	2076.9	4769.2	GCRF	*GCRF
64	Spectrogram 1	1	137.015	137.015232364	137.186726223	0.171	2625.0	4593.8	3750.0	27.5	41.6	53.3	137.015	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	137.015	2500.0	4769.2	GCRF	*AMRO
65	Spectrogram 1	1	138.361	138.361459159	138.550102404	0.189	2343.8	4500.0	3656.2	28.0	41.3	54.9	138.361	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	138.361	2192.3	4692.3	GCRF	*AMRO
66	Spectrogram 1	1	139.956	139.956352050	140.162144681	0.206	2343.8	4500.0	3750.0	29.8	43.9	57.1	139.956	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	139.956	2115.4	4730.8	GCRF	*AMRO
67	Spectrogram 1	1	141.706	141.705589414	141.885657966	0.180	2625.0	4593.8	3843.8	27.6	41.2	53.5	141.706	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	141.706	2576.9	4692.3	GCRF	*AMRO
68	Spectrogram 1	1	143.609	143.609171252	143.797814497	0.189	2343.8	4593.8	3843.8	28.2	44.0	55.5	143.609	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	143.609	2038.5	4846.2	GCRF	*AMRO
69	Spectrogram 1	1	147.331	147.330676044	147.493595211	0.163	3187.5	4500.0	3843.8	27.6	37.9	51.6	147.331	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	147.331	3076.9	4538.5	GCRF	*
70	Spectrogram 1	1	147.759	147.759410692	147.913755166	0.154	3375.0	4500.0	4031.2	27.8	38.4	50.6	147.759	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	147.759	3307.7	4576.9	GCRF	*
71	Spectrogram 1	1	148.197	148.196720033	148.351064507	0.154	3187.5	4500.0	3843.8	26.9	37.0	50.3	148.197	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	148.197	3115.4	4576.9	GCRF	*
72	Spectrogram 1	1	154.094	154.094133325	154.291351263	0.197	2062.5	4500.0	3281.2	28.2	41.5	55.7	154.094	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	154.094	1961.5	4730.8	GCRF	*AMRO
73	Spectrogram 1	1	154.643	154.642913674	154.780108762	0.137	2250.0	4218.8	3468.8	28.1	40.7	52.8	154.643	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	154.643	2153.8	4269.2	GCRF	*AMRO
74	Spectrogram 1	1	152.088	152.087655172	152.250574338	0.163	2343.8	4125.0	3562.5	29.8	47.7	55.0	152.088	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	152.088	2230.8	4269.2	GCRF	*AMRO
75	Spectrogram 1	1	155.229	155.229334513	155.417977759	0.189	5906.2	7593.8	6843.8	40.2	57.4	68.2	155.229	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	155.229	4961.5	8307.7	WCSP	fledgling call
76	Spectrogram 1	1	164.196	164.195805738	164.581666922	0.386	3656.2	4500.0	4125.0	28.1	44.3	53.7	164.196	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	164.196	3653.8	4538.5	GCRF	*AMRO
77	Spectrogram 1	1	164.985	164.984677491	165.482009683	0.497	2437.5	4500.0	3656.2	27.5	43.5	58.2	164.985	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	164.985	2269.2	4653.8	GCRF	*AMRO
78	Spectrogram 1	1	166.057	166.056514111	166.202283891	0.146	2062.5	4125.0	3187.5	28.3	42.5	53.6	166.057	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	166.057	1884.6	4307.7	GCRF	*AMRO
79	Spectrogram 1	1	166.588	166.588145075	166.776788320	0.189	2250.0	4500.0	3468.8	26.5	35.4	53.3	166.588	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	166.588	2115.4	4653.8	GCRF	*AMRO
80	Spectrogram 1	1	167.163	167.162649503	167.342718055	0.180	2343.8	4312.5	3562.5	28.0	42.7	54.4	167.163	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	167.163	2076.9	4576.9	GCRF	*AMRO
81	Spectrogram 1	1	167.814	167.814326168	167.925797177	0.111	3468.8	4312.5	3937.5	32.0	44.1	53.1	167.814	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	167.814	3307.7	4423.1	GCRF	*AMRO
82	Spectrogram 1	1	173.087	173.086938326	173.224133413	0.137	5156.2	5906.2	5437.5	45.0	64.0	70.9	173.087	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	173.087	3807.7	6615.4	WCSP	call
83	Spectrogram 1	1	181.824	181.824072665	181.969842445	0.146	5156.2	5718.8	5437.5	44.3	62.4	70.4	181.824	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	181.824	3500.0	6307.7	WCSP	adult call
84	Spectrogram 1	1	184.748	184.748042965	184.893812745	0.146	5156.2	6000.0	5531.2	43.9	61.3	69.4	184.748	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	184.748	3884.6	6346.2	WCSP	adult call
85	Spectrogram 1	1	191.369	191.369457280	191.626698068	0.257	5250.0	7500.0	6656.2	34.1	50.0	63.6	191.369	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	191.369	4576.9	7884.6	WCSP	fledgling
86	Spectrogram 1	1	192.021	192.021133945	192.269800041	0.249	5343.8	7687.5	6750.0	29.2	43.6	57.7	192.021	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	192.021	5153.8	7884.6	WCSP	fledgling
87	Spectrogram 1	1	192.690	192.689959996	193.598877450	0.909	6000.0	7500.0	6750.0	42.6	63.1	77.9	192.690	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	192.690	4500.0	8192.3	WCSP	fledgling
88	Spectrogram 1	1	194.456	194.456346746	194.713587535	0.257	6000.0	7781.2	7312.5	38.4	57.3	67.9	194.456	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	194.456	4692.3	8230.8	WCSP	fledgling
89	Spectrogram 1	1	195.202	195.202345033	195.408137665	0.206	5906.2	7687.5	7125.0	41.1	57.6	69.6	195.202	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	195.202	4692.3	8115.4	WCSP	fledgling
90	Spectrogram 1	1	195.931	195.931193935	196.154135952	0.223	6187.5	7687.5	7125.0	40.9	57.7	69.2	195.931	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	195.931	5000.0	8076.9	WCSP	fledgling
91	Spectrogram 1	1	196.651	196.651468144	197.294570116	0.643	6281.2	7687.5	7031.2	40.2	60.1	74.2	196.651	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	196.651	4461.5	8423.1	WCSP	fledgling
92	Spectrogram 1	1	197.843	197.843350466	198.066292483	0.223	5906.2	7593.8	6937.5	37.9	54.3	66.9	197.843	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	197.843	4730.8	8269.2	WCSP	fledgling
93	Spectrogram 1	1	198.452	198.452153666	198.700819762	0.249	6093.8	7406.2	6750.0	41.8	60.9	71.3	198.452	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	198.452	4576.9	8153.8	WCSP	fledgling
94	Spectrogram 1	1	199.395	199.395369892	199.618311909	0.223	6000.0	7500.0	6937.5	41.6	58.5	70.6	199.395	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	199.395	4653.8	8230.8	WCSP	fledgling
95	Spectrogram 1	1	199.790	199.789805768	199.927000855	0.137	4968.8	5812.5	5437.5	42.6	59.6	68.1	199.790	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	199.790	3807.7	6307.7	WCSP	adult call
96	Spectrogram 1	1	200.253	200.252839188	200.475781205	0.223	6000.0	7593.8	7125.0	41.8	58.4	70.3	200.253	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	200.253	4884.6	8153.8	WCSP	fledgling
97	Spectrogram 1	1	200.827	200.827343616	200.998837475	0.171	6281.2	7593.8	7031.2	44.8	61.9	72.8	200.827	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	200.827	4730.8	8423.1	WCSP	fledgling
98	Spectrogram 1	1	198.438	198.437746181	202.707943276	4.270	2343.8	3281.2	2812.5	27.4	41.8	63.8	198.438	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	198.438	2307.7	3346.2	UNK3	
99	Spectrogram 1	1	201.585	201.584658498	201.807600515	0.223	6000.0	7687.5	7125.0	40.3	57.6	69.0	201.585	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	201.585	4769.2	8115.4	WCSP	fledgling
100	Spectrogram 1	1	202.142	202.142013540	202.605046960	0.463	6093.8	7687.5	6937.5	43.3	61.4	76.0	202.142	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	202.142	4461.5	8500.0	WCSP	fledgling
101	Spectrogram 1	1	203.154	203.153827310	203.556837879	0.403	5531.2	7593.8	6843.8	41.8	61.4	74.2	203.154	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	203.154	4307.7	8615.4	WCSP	fledgling
102	Spectrogram 1	1	204.097	204.097043536	204.294261474	0.197	6187.5	7687.5	7125.0	42.4	59.9	71.1	204.097	/Users/mary/Desktop/listens_20180309/completed_listens/file5e5731613718.wav	file5e5731613718.wav	204.097	4692.3	8461.5	WCSP	fledgling
