Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
104	Spectrogram 1	1	456.239	456.239148013	456.599566428	0.360	2437.5	4500.0	3187.5	29.8	40.4	59.1	456.239	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	456.239	2353.5	4707.0	CLNU	
105	Spectrogram 1	1	457.239	457.239120869	458.294631939	1.056	2906.2	4500.0	3656.2	28.6	42.4	61.5	457.239	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	457.239	2847.5	4765.1	WCSP	song
106	Spectrogram 1	1	459.402	459.401631354	460.010910102	0.609	2531.2	3656.2	3468.8	51.9	82.3	89.3	459.402	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	459.402	1946.7	10721.5	MARMOT	
107	Spectrogram 1	1	465.247	465.246993926	465.727551812	0.481	3093.8	4125.0	3843.8	30.1	42.1	57.8	465.247	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	465.247	3050.8	4300.2	WCSP	song first note
108	Spectrogram 1	1	466.122	466.122295789	466.783062882	0.661	2531.2	3750.0	3281.2	50.6	80.3	88.2	466.122	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	466.122	1888.6	10692.5	MARMOT	
109	Spectrogram 1	1	472.863	472.863151559	473.489593089	0.626	2531.2	5625.0	3187.5	50.3	80.2	87.7	472.863	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	472.863	1830.5	10605.3	MARMOT	
110	Spectrogram 1	1	474.236	474.236174089	475.394661849	1.158	2718.8	4125.0	3375.0	30.8	46.5	63.7	474.236	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	474.236	2702.2	4387.4	WCSP	song
111	Spectrogram 1	1	478.525	478.524797732	479.159820652	0.635	2531.2	6187.5	3187.5	49.4	79.2	86.8	478.525	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	478.525	1917.7	10605.3	MARMOT	
112	Spectrogram 1	1	483.795	483.794710904	484.429733824	0.635	2531.2	6281.2	3187.5	50.9	80.8	88.2	483.795	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	483.795	1946.7	10401.9	MARMOT	
113	Spectrogram 1	1	489.034	489.033867468	489.694634560	0.661	2531.2	5718.8	3187.5	49.2	79.1	86.8	489.034	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	489.034	1772.4	10372.9	MARMOT	
114	Spectrogram 1	1	491.270	491.270047783	492.462861106	1.193	2906.2	4406.2	3656.2	29.5	45.5	62.5	491.270	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	491.270	2876.5	4532.7	WCSP	song
115	Spectrogram 1	1	493.939	493.938860326	494.599627418	0.661	2531.2	6562.5	3187.5	49.4	80.2	86.8	493.939	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	493.939	1830.5	10256.7	MARMOT	
116	Spectrogram 1	1	498.669	498.668633058	499.011888691	0.343	2531.2	6375.0	3187.5	52.6	79.3	86.4	498.669	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	498.669	1714.3	8716.7	MARMOT	
117	Spectrogram 1	1	499.072	499.071958427	500.161795060	1.090	2625.0	4125.0	3375.0	31.8	48.0	64.9	499.072	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	499.072	2615.0	4445.5	WCSP	song
118	Spectrogram 1	1	501.801	501.801322111	501.998694100	0.197	2625.0	3656.2	3093.8	31.3	46.8	55.1	501.801	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	501.801	2556.9	3835.4	GCRF	
119	Spectrogram 1	1	503.234	503.233874465	503.860315995	0.626	2531.2	3375.0	3187.5	48.9	78.9	86.1	503.234	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	503.234	1801.5	10140.4	MARMOT	
120	Spectrogram 1	1	504.118	504.117757719	504.426687788	0.309	2718.8	4593.8	3750.0	31.4	49.9	60.0	504.118	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	504.118	2556.9	4968.5	GCRF	
121	Spectrogram 1	1	498.438	498.438160886	498.601207311	0.163	2812.5	4593.8	4218.8	36.5	55.1	62.1	498.438	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	498.438	2673.1	4939.5	GCRF	
123	Spectrogram 1	1	506.184	506.184307546	506.802167685	0.618	3000.0	4218.8	4031.2	31.9	45.9	62.1	506.184	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	506.184	2905.6	4503.6	WCSP	song first note
124	Spectrogram 1	1	507.068	507.068190800	507.625981203	0.558	2531.2	3281.2	3187.5	50.7	80.7	86.4	507.068	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	507.068	1569.0	8397.1	MARMOT	
125	Spectrogram 1	1	507.822	507.821565948	507.963158896	0.142	2437.5	3843.8	3093.8	38.4	57.5	63.8	507.822	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	507.822	2208.2	4619.9	GCRF	
130	Spectrogram 1	1	510.148	510.148005861	510.287568933	0.140	2625.0	4875.0	3468.8	39.3	57.6	65.6	510.148	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	510.148	2382.6	5462.5	GCRF	
131	Spectrogram 1	1	511.237	511.237204616	511.819728741	0.583	2531.2	3375.0	3187.5	49.4	79.3	85.8	511.237	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	511.237	1627.1	9152.5	MARMOT	
132	Spectrogram 1	1	513.323	513.323364916	513.617660958	0.294	2437.5	4500.0	3187.5	37.7	57.6	68.0	513.323	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	513.323	2121.1	5753.0	GCRF	*CAFI
133	Spectrogram 1	1	516.206	516.205920301	516.812716265	0.607	2531.2	3656.2	3187.5	49.8	78.9	86.8	516.206	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	516.206	1830.5	10198.5	MARMOT	
134	Spectrogram 1	1	517.950	517.949777050	518.068102263	0.118	2906.2	4406.2	4031.2	35.0	49.0	58.9	517.950	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	517.950	2818.4	4939.5	GCRF	*CAFI
135	Spectrogram 1	1	521.567	521.566970226	521.894640046	0.328	2531.2	4687.5	4031.2	35.3	55.1	64.8	521.567	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	521.567	2382.6	5113.8	GCRF	*CAFI
136	Spectrogram 1	1	522.264	522.264021886	522.567419867	0.303	2625.0	4312.5	3562.5	32.7	47.7	60.9	522.264	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	522.264	2440.7	4619.9	PIKA	
137	Spectrogram 1	1	525.883	525.882904356	526.016399468	0.133	2906.2	3843.8	3468.8	31.5	45.3	53.3	525.883	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	525.883	2876.5	4009.7	GCRF	*
138	Spectrogram 1	1	527.412	527.412030184	528.024894107	0.613	2531.2	5625.0	3281.2	52.4	81.8	89.8	527.412	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	527.412	1743.3	10721.5	MARMOT	
139	Spectrogram 1	1	528.954	528.954346606	529.373035820	0.419	2812.5	4500.0	3281.2	29.6	44.7	58.8	528.954	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	528.954	2789.3	4765.1	CAFI	
140	Spectrogram 1	1	533.326	533.326368937	533.559985383	0.234	2531.2	3750.0	3187.5	55.0	79.5	88.2	533.326	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	533.326	1598.1	10460.0	MARMOT	
141	Spectrogram 1	1	533.888	533.887655203	534.030252255	0.143	3187.5	3937.5	3468.8	39.8	54.3	62.3	533.888	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	533.888	3109.0	4329.3	GCRF	
142	Spectrogram 1	1	539.018	539.018288974	539.197293783	0.179	2718.8	3468.8	3375.0	59.6	83.3	89.4	539.018	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	539.018	1946.7	7147.7	MARMOT	
143	Spectrogram 1	1	543.255	543.254831293	544.434772530	1.180	2718.8	4125.0	3187.5	29.9	47.1	62.6	543.255	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	543.255	2673.1	4271.2	WCSP	song
144	Spectrogram 1	1	544.831	544.830523259	544.903465081	0.073	6375.0	9375.0	6656.2	36.0	54.3	60.5	544.831	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	544.831	6276.0	9995.2	DEJU	high sit
145	Spectrogram 1	1	545.865	545.864580852	546.010464496	0.146	2718.8	3468.8	3281.2	56.8	78.3	85.5	545.865	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	545.865	2092.0	7176.8	MARMOT	
146	Spectrogram 1	1	550.638	550.638041276	551.217285156	0.579	2718.8	3468.8	3281.2	53.1	82.2	87.7	550.638	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	550.638	2150.1	7060.5	MARMOT	
147	Spectrogram 1	1	552.067	552.066842847	553.036540009	0.970	2531.2	4125.0	3187.5	29.6	41.9	62.2	552.067	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	552.067	2498.8	4387.4	WCSP	song
148	Spectrogram 1	1	555.963	555.962999949	556.516499657	0.553	2531.2	3468.8	3281.2	49.6	76.8	83.9	555.963	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	555.963	2208.2	7031.5	MARMOT	
149	Spectrogram 1	1	561.531	561.530743782	562.157185312	0.626	2531.2	3375.0	3187.5	50.0	78.7	84.9	561.531	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	561.531	1917.7	6857.1	MARMOT	
150	Spectrogram 1	1	566.444	566.444294432	567.040701094	0.596	2531.2	3375.0	3187.5	49.2	77.0	84.0	566.444	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	566.444	1917.7	6944.3	MARMOT	
151	Spectrogram 1	1	566.260	566.259794530	566.324154961	0.064	6093.8	9187.5	6750.0	48.8	65.6	73.3	566.260	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	566.260	5782.1	10198.5	DEJU	
152	Spectrogram 1	1	567.483	567.482642720	567.542712456	0.060	6562.5	8437.5	6656.2	40.0	58.0	62.3	567.483	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	567.483	6392.3	9036.3	DEJU	
153	Spectrogram 1	1	567.859	567.858695075	568.313508788	0.455	3750.0	4312.5	4031.2	29.5	40.1	54.3	567.859	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	567.859	3661.0	4387.4	WCSP	song first note
154	Spectrogram 1	1	569.430	569.429591587	569.566893840	0.137	3375.0	4687.5	3843.8	29.8	42.4	52.8	569.430	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	569.430	3341.4	4852.3	GCRF	*
155	Spectrogram 1	1	570.470	570.469694977	570.903055213	0.433	2906.2	4406.2	3562.5	29.0	40.6	57.6	570.470	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	570.470	2905.6	4561.7	GCRF	*
156	Spectrogram 1	1	571.023	571.023194685	571.658217605	0.635	2625.0	3375.0	3187.5	50.3	80.1	85.4	571.023	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	571.023	1801.5	6944.3	MARMOT	
157	Spectrogram 1	1	575.346	575.346152679	575.929687254	0.584	2531.2	4031.2	3187.5	50.2	80.0	84.9	575.346	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	575.346	2033.9	7060.5	MARMOT	
158	Spectrogram 1	1	577.025	577.025064926	577.183820656	0.159	6281.2	9281.2	7031.2	33.5	51.6	61.3	577.025	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	577.025	5985.5	9878.9	DEJU	
159	Spectrogram 1	1	578.880	578.879631506	578.986898891	0.107	3000.0	4218.8	3468.8	29.6	40.5	51.6	578.880	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	578.880	2934.6	4329.3	GCRF	
160	Spectrogram 1	1	581.361	581.361405788	581.554487081	0.193	2625.0	3281.2	3187.5	54.8	78.0	84.7	581.361	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	581.361	1859.6	6915.3	MARMOT	
161	Spectrogram 1	1	585.062	585.062488926	585.671767674	0.609	2625.0	3375.0	3187.5	51.3	80.8	85.9	585.062	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	585.062	2063.0	6857.1	MARMOT	
162	Spectrogram 1	1	589.056	589.055835322	589.656532679	0.601	2625.0	3375.0	3187.5	49.1	80.6	86.1	589.056	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	589.056	1801.5	10082.3	MARMOT	
163	Spectrogram 1	1	592.529	592.529241403	593.104194587	0.575	2625.0	3281.2	3187.5	50.7	79.8	85.2	592.529	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	592.529	1975.8	6857.1	MARMOT	
164	Spectrogram 1	1	597.600	597.600303708	598.170966197	0.571	2625.0	3281.2	3187.5	51.8	80.2	86.3	597.600	/Users/mary/Desktop/listens_20180309/completed_listens/file5e573c01953a.wav	file5e573c01953a.wav	597.600	2033.9	6915.3	MARMOT	
