Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
30	Spectrogram 1	1	514.650	514.649542866	515.880011306	1.230	4781.2	6281.2	5437.5	28.4	42.3	61.8	514.650	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	514.650	4611.5	6394.9	ROWR	*
31	Spectrogram 1	1	523.912	523.911604845	525.079294283	1.168	4687.5	6281.2	5250.0	31.3	53.0	65.4	523.912	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	523.912	4433.1	6649.7	ROWR	*
32	Spectrogram 1	1	561.066	561.066305072	561.304865280	0.239	5250.0	6468.8	5906.2	27.2	39.9	52.5	561.066	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	561.066	5197.5	6598.7	WCSP	
33	Spectrogram 1	1	564.946	564.946047398	565.209719207	0.264	4968.8	6281.2	5625.0	27.9	41.3	54.1	564.946	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	564.946	4866.2	6394.9	WCSP	
34	Spectrogram 1	1	565.737	565.737062824	565.950511431	0.213	5343.8	6187.5	5718.8	26.9	39.5	50.7	565.737	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	565.737	5197.5	6369.4	WCSP	
35	Spectrogram 1	1	567.382	567.381872677	567.545098083	0.163	5250.0	6187.5	5718.8	27.1	38.3	49.2	567.382	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	567.382	5197.5	6216.6	WCSP	
36	Spectrogram 1	1	569.391	569.390800743	569.604249350	0.213	5062.5	6281.2	5437.5	27.9	42.0	52.9	569.391	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	569.391	4917.2	6445.9	WCSP	
37	Spectrogram 1	1	579.030	579.030371766	579.294043574	0.264	4968.8	6375.0	5718.8	26.6	40.4	53.1	579.030	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	579.030	4789.8	6496.8	WCSP	
38	Spectrogram 1	1	584.141	584.140582532	584.341475338	0.201	4968.8	6281.2	6000.0	29.7	46.7	54.7	584.141	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	584.141	4866.2	6394.9	WCSP	
39	Spectrogram 1	1	587.292	587.292088434	587.467869640	0.176	5062.5	6093.8	5343.8	33.2	50.8	57.7	587.292	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	587.292	4815.3	6445.9	WCSP	
40	Spectrogram 1	1	590.323	590.323374792	590.524267599	0.201	4875.0	6093.8	5343.8	27.1	40.0	51.4	590.323	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	590.323	4866.2	6165.6	WCSP	
41	Spectrogram 1	1	593.613	593.612994499	593.826443106	0.213	5062.5	6187.5	5531.2	27.8	41.5	52.5	593.613	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	593.613	4891.7	6293.0	WCSP	
42	Spectrogram 1	1	596.526	596.525940194	596.726833000	0.201	5062.5	6187.5	5625.0	28.4	41.3	52.7	596.526	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	596.526	4993.6	6343.9	WCSP	
43	Spectrogram 1	1	599.502	599.501664891	599.664890296	0.163	5062.5	6093.8	5343.8	31.0	46.0	54.6	599.502	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	599.502	4942.7	6293.0	WCSP	
46	Spectrogram 1	1	0.000	0.000000000	0.208763206	0.209	4406.2	5531.2	4781.2	34.0	52.2	59.9	0.000	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	0.000	4149.3	6035.4	WCSP	
47	Spectrogram 1	1	1.301	1.300793074	1.576020114	0.275	4406.2	6000.0	5250.0	30.6	46.9	58.4	1.301	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	1.301	4149.3	6341.8	WCSP	
48	Spectrogram 1	1	2.446	2.446092692	2.898885565	0.453	4500.0	6281.2	5250.0	29.2	48.0	59.3	2.446	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	2.446	4220.0	6506.9	WCSP	
49	Spectrogram 1	1	3.716	3.715688393	3.902132517	0.186	4312.5	5531.2	4781.2	34.6	52.8	61.0	3.716	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	3.716	3842.8	6129.7	WCSP	
50	Spectrogram 1	1	4.897	4.896501177	5.047432135	0.151	4406.2	5437.5	4781.2	34.2	52.7	59.4	4.897	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	4.897	3890.0	6106.1	WCSP	
51	Spectrogram 1	1	5.243	5.242754550	5.393685507	0.151	4781.2	6093.8	5250.0	29.7	43.4	53.5	5.243	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	5.243	4644.4	6200.4	WCSP	
52	Spectrogram 1	1	5.678	5.677790839	5.846478380	0.169	4500.0	5531.2	4781.2	33.2	49.3	57.5	5.678	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	5.678	4290.8	5870.3	WCSP	
53	Spectrogram 1	1	6.397	6.396932460	6.556741709	0.160	4968.8	6000.0	5343.8	30.4	45.6	53.9	6.397	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	6.397	4785.9	6271.1	WCSP	
54	Spectrogram 1	1	7.338	7.338031370	8.376791489	1.039	4312.5	6093.8	5156.2	28.2	47.5	61.5	7.338	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	7.338	4125.7	6271.1	WCSP	
55	Spectrogram 1	1	8.874	8.873975819	9.282377233	0.408	4218.8	5625.0	4875.0	28.6	45.1	57.0	8.874	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	8.874	4055.0	5776.0	WCSP	
56	Spectrogram 1	1	9.913	9.912735938	10.054788604	0.142	4500.0	5531.2	4875.0	32.1	46.4	55.7	9.913	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	9.913	4267.2	5823.2	WCSP	
57	Spectrogram 1	1	10.401	10.401041976	10.560851225	0.160	4500.0	5437.5	4781.2	33.4	48.2	57.2	10.401	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	10.401	4290.8	5728.9	WCSP	
58	Spectrogram 1	1	10.951	10.951496056	11.226723096	0.275	4781.2	6187.5	5250.0	28.0	43.3	54.7	10.951	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	10.951	4620.8	6318.3	WCSP	
59	Spectrogram 1	1	11.413	11.413167220	11.741664010	0.328	4500.0	6187.5	5062.5	29.5	47.7	58.1	11.413	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	11.413	4220.0	6389.0	WCSP	
60	Spectrogram 1	1	12.612	12.611736588	12.780424128	0.169	4593.8	5906.2	5062.5	32.6	48.7	57.5	12.612	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	12.612	4408.6	6271.1	WCSP	
61	Spectrogram 1	1	13.429	13.428539416	13.588348665	0.160	4593.8	5531.2	4968.8	32.5	46.6	56.0	13.429	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	13.429	4455.8	5893.9	WCSP	
62	Spectrogram 1	1	14.041	14.041141537	14.192072495	0.151	4406.2	5437.5	4968.8	32.6	48.5	56.0	14.041	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	14.041	4243.6	5705.3	WCSP	
63	Spectrogram 1	1	14.707	14.707013408	14.884579240	0.178	4406.2	5437.5	4875.0	33.8	49.1	58.5	14.707	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	14.707	4196.5	5870.3	WCSP	
64	Spectrogram 1	1	15.458	15.457697422	15.599750088	0.142	4406.2	5343.8	4875.0	34.9	51.8	59.5	15.458	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	15.458	3842.8	5870.3	WCSP	
65	Spectrogram 1	1	15.760	15.759559337	15.874977127	0.115	5343.8	6187.5	5718.8	28.1	39.2	49.0	15.760	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	15.760	5328.1	6294.7	WCSP	
66	Spectrogram 1	1	16.186	16.185717334	16.327770000	0.142	4593.8	5906.2	5250.0	28.3	41.2	51.4	16.186	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	16.186	4550.1	5917.5	WCSP	
67	Spectrogram 1	1	16.665	16.665145081	16.824954330	0.160	4500.0	5531.2	4875.0	32.3	47.9	56.1	16.665	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	16.665	4337.9	5823.2	WCSP	
68	Spectrogram 1	1	17.757	17.757174949	17.943619073	0.186	4312.5	5625.0	4968.8	30.5	46.8	55.7	17.757	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	17.757	4102.2	5893.9	WCSP	
69	Spectrogram 1	1	18.512	18.511829736	18.920231150	0.408	4218.8	6000.0	5343.8	28.6	45.7	58.0	18.512	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	18.512	4031.4	6200.4	WCSP	
70	Spectrogram 1	1	19.826	19.825816895	20.021139310	0.195	4218.8	5437.5	4875.0	31.3	47.3	56.1	19.826	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	19.826	4031.4	5658.2	WCSP	
71	Spectrogram 1	1	20.501	20.500567057	20.633741431	0.133	4406.2	5343.8	4781.2	35.0	50.9	58.3	20.501	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	20.501	4196.5	5752.5	WCSP	
72	Spectrogram 1	1	21.779	21.779041049	21.965485173	0.186	4500.0	5437.5	4875.0	34.1	51.9	58.8	21.779	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	21.779	4220.0	5893.9	WCSP	
73	Spectrogram 1	1	22.836	22.835557751	23.013123583	0.178	4406.2	5531.2	4781.2	32.7	48.9	57.7	22.836	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	22.836	4055.0	5823.2	WCSP	
74	Spectrogram 1	1	24.354	24.353745617	24.469163408	0.115	4593.8	5437.5	4875.0	34.3	49.1	56.5	24.354	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	24.354	4267.2	5799.6	WCSP	
75	Spectrogram 1	1	25.410	25.410262318	25.658854484	0.249	4500.0	6000.0	5062.5	29.8	47.7	56.7	25.410	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	25.410	4290.8	6200.4	WCSP	
76	Spectrogram 1	1	26.529	26.528927062	26.679858019	0.151	4781.2	6093.8	4968.8	32.1	48.1	56.6	26.529	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	26.529	4526.5	6389.0	WCSP	
77	Spectrogram 1	1	27.426	27.425634514	27.647591805	0.222	4406.2	5531.2	4875.0	33.2	51.7	59.8	27.426	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	27.426	3984.3	6035.4	WCSP	
78	Spectrogram 1	1	28.038	28.038236636	28.206924176	0.169	4406.2	5343.8	4781.2	35.5	53.2	60.6	28.038	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	28.038	4031.4	6011.8	WCSP	
79	Spectrogram 1	1	30.268	30.267673689	30.427482938	0.160	4593.8	5812.5	4875.0	31.6	48.2	55.9	30.268	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	30.268	4337.9	6035.4	WCSP	
80	Spectrogram 1	1	31.528	31.528391098	31.741470097	0.213	4406.2	6187.5	4968.8	30.2	46.7	57.0	31.528	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	31.528	4172.9	6436.1	WCSP	
81	Spectrogram 1	1	32.452	32.451733426	32.682569007	0.231	4593.8	6093.8	4968.8	31.3	48.8	57.9	32.452	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	32.452	4314.3	6294.7	WCSP	
82	Spectrogram 1	1	33.961	33.961043000	34.111973957	0.151	4687.5	5625.0	4875.0	34.1	50.3	57.6	33.961	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	33.961	4408.6	5988.2	WCSP	
83	Spectrogram 1	1	34.325	34.325052956	34.547010246	0.222	4687.5	5906.2	5343.8	27.1	40.0	52.1	34.325	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	34.325	4573.7	5988.2	WCSP	
84	Spectrogram 1	1	34.725	34.724576078	34.919898494	0.195	4500.0	5906.2	4968.8	30.4	45.9	56.1	34.725	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	34.725	4267.2	6153.2	WCSP	
85	Spectrogram 1	1	35.453	35.452595990	35.656796697	0.204	4593.8	5531.2	4781.2	31.1	46.3	55.3	35.453	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	35.453	4455.8	5799.6	WCSP	
86	Spectrogram 1	1	36.145	36.145102736	36.304911985	0.160	4500.0	5343.8	4875.0	34.0	50.0	57.5	36.145	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	36.145	4220.0	5634.6	WCSP	
87	Spectrogram 1	1	36.704	36.704435108	36.944148981	0.240	4500.0	5437.5	4875.0	32.0	51.2	57.6	36.704	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	36.704	4220.0	5799.6	WCSP	
88	Spectrogram 1	1	37.370	37.370306978	37.592264269	0.222	4312.5	5812.5	4875.0	32.1	50.8	58.6	37.370	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	37.370	4055.0	6058.9	WCSP	
89	Spectrogram 1	1	38.507	38.506728305	38.639902679	0.133	4687.5	5343.8	4781.2	36.2	50.9	58.4	38.507	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	38.507	4361.5	5705.3	WCSP	
90	Spectrogram 1	1	38.755	38.755320470	38.870738261	0.115	4875.0	5718.8	5250.0	29.3	40.4	49.7	38.755	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	38.755	4856.6	5776.0	WCSP	
91	Spectrogram 1	1	39.190	39.190356759	39.350166008	0.160	4500.0	5437.5	4875.0	33.3	49.8	57.6	39.190	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	39.190	4172.9	5823.2	WCSP	
92	Spectrogram 1	1	39.954	39.953889837	40.166968836	0.213	4500.0	5437.5	4875.0	33.4	51.8	59.0	39.954	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	39.954	4172.9	5846.8	WCSP	
93	Spectrogram 1	1	40.678	40.677607573	40.819660239	0.142	4593.8	5437.5	4781.2	34.2	49.0	56.8	40.678	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	40.678	4432.2	5728.9	WCSP	
94	Spectrogram 1	1	41.033	41.032739237	41.210305070	0.178	5062.5	6281.2	5625.0	27.8	40.0	51.7	41.033	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	41.033	5021.6	6436.1	WCSP	
95	Spectrogram 1	1	41.770	41.769637441	41.973838148	0.204	4312.5	5625.0	4781.2	32.5	50.0	58.9	41.770	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	41.770	3937.1	5964.6	WCSP	
96	Spectrogram 1	1	42.267	42.266821771	42.453265895	0.186	5156.2	6187.5	5625.0	29.0	41.0	52.1	42.267	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	42.267	5115.9	6247.5	WCSP	
97	Spectrogram 1	1	43.572	43.571930638	43.935940594	0.364	4781.2	6187.5	4968.8	31.5	52.0	60.2	43.572	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	43.572	4455.8	6483.3	WCSP	
98	Spectrogram 1	1	44.158	44.157897885	44.326585425	0.169	5156.2	6375.0	5531.2	29.6	44.0	54.2	44.158	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	44.158	4950.9	6601.2	WCSP	
99	Spectrogram 1	1	44.966	44.965822421	45.622816001	0.657	4781.2	6468.8	5437.5	28.9	46.3	60.2	44.966	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	44.966	4691.6	6813.4	WCSP	
100	Spectrogram 1	1	46.200	46.199904955	46.368592496	0.169	5062.5	6468.8	5812.5	28.6	41.0	53.2	46.200	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	46.200	4903.7	6648.3	WCSP	
101	Spectrogram 1	1	46.626	46.626062953	46.768115619	0.142	4593.8	5437.5	4875.0	34.0	49.9	57.6	46.626	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	46.626	4290.8	5870.3	WCSP	
102	Spectrogram 1	1	46.937	46.936803159	47.096612408	0.160	4781.2	6093.8	5343.8	29.8	45.2	54.3	46.937	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	46.937	4573.7	6365.4	WCSP	
103	Spectrogram 1	1	47.523	47.522770406	47.691457946	0.169	5062.5	6187.5	5437.5	28.9	42.0	52.7	47.523	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	47.523	4927.3	6365.4	WCSP	
104	Spectrogram 1	1	47.762	47.762484279	48.073224485	0.311	4500.0	6093.8	4875.0	30.5	51.1	58.5	47.762	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	47.762	4337.9	6436.1	WCSP	
105	Spectrogram 1	1	48.526	48.526017358	48.730218065	0.204	5062.5	6281.2	5625.0	28.0	40.6	52.8	48.526	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	48.526	4903.7	6436.1	WCSP	
106	Spectrogram 1	1	49.440	49.440481394	50.488119804	1.048	4875.0	6187.5	5250.0	30.1	51.5	62.8	49.440	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	49.440	4644.4	6459.7	WCSP	
107	Spectrogram 1	1	51.118	51.118478508	51.340435799	0.222	4875.0	6187.5	5343.8	31.9	48.0	58.1	51.118	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	51.118	4573.7	6389.0	WCSP	
108	Spectrogram 1	1	51.935	51.935281337	52.254899835	0.320	4781.2	6187.5	5250.0	31.1	47.6	58.9	51.935	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	51.935	4502.9	6412.6	WCSP	
109	Spectrogram 1	1	52.601	52.601153207	52.725449290	0.124	4875.0	6093.8	5531.2	28.4	39.8	51.3	52.601	/Users/mary/Desktop/listens_20180309/file5e57510803fc.wav	file5e57510803fc.wav	52.601	4762.3	6224.0	WCSP	
