Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
15	Spectrogram 1	1	111.073	111.072602052	112.502007002	1.429	3000.0	5718.8	4031.2	24.5	45.0	61.2	111.073	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	111.073	2898.3	6127.1	WCSP	song
16	Spectrogram 1	1	112.484	112.484250418	116.213132895	3.729	3281.2	7031.2	4500.0	20.8	39.5	62.8	112.484	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	112.484	3178.0	7398.3	AMPI	
17	Spectrogram 1	1	117.145	117.145353515	118.619149922	1.474	3000.0	5625.0	4218.8	26.3	45.7	63.6	117.145	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	117.145	2771.2	6406.8	WCSP	song
18	Spectrogram 1	1	123.174	123.174180102	124.807785759	1.634	3281.2	5531.2	4125.0	25.9	48.4	62.8	123.174	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	123.174	3076.3	6000.0	WCSP	song
19	Spectrogram 1	1	122.510	122.510349451	122.767819908	0.257	5437.5	6656.2	6093.8	20.5	33.1	46.1	122.510	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	122.510	5364.4	6839.0	AMPI	call
20	Spectrogram 1	1	121.987	121.986530246	122.226244120	0.240	5625.0	6656.2	6093.8	20.1	32.1	45.0	121.987	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	121.987	5516.9	6788.1	AMPI	call
21	Spectrogram 1	1	128.735	128.734619066	130.297198390	1.563	3281.2	5625.0	4125.0	25.7	45.7	62.2	128.735	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	128.735	3178.0	5949.2	WCSP	song
22	Spectrogram 1	1	130.324	130.323833264	136.059209645	5.735	3093.8	6468.8	4125.0	21.5	44.3	64.9	130.324	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	130.324	3050.8	6864.4	AMPI	
23	Spectrogram 1	1	136.237	136.236775478	137.382075096	1.145	3562.5	5343.8	4500.0	29.2	49.0	64.9	136.237	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	136.237	3152.5	6305.1	WCSP	song
24	Spectrogram 1	1	140.279	140.279071344	142.321078415	2.042	3562.5	5156.2	4312.5	32.7	55.7	70.3	140.279	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	140.279	3076.3	5898.3	WCSP	song
25	Spectrogram 1	1	146.299	146.298553057	148.296168669	1.998	3562.5	4968.8	4125.0	34.7	56.6	72.2	146.299	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	146.299	2771.2	5618.6	WCSP	song
26	Spectrogram 1	1	144.777	144.776936754	145.780183706	1.003	3375.0	4312.5	3750.0	22.3	34.3	52.5	144.777	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	144.777	3330.5	4322.0	AMPI	
27	Spectrogram 1	1	142.620	142.619511892	144.705910421	2.086	4968.8	5812.5	5343.8	20.1	34.7	53.0	142.620	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	142.620	4957.6	5898.3	AMPI	
28	Spectrogram 1	1	149.624	149.624483974	150.894079674	1.270	2812.5	5625.0	3843.8	22.1	37.3	58.0	149.624	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	149.624	2720.3	5822.0	AMPI	
29	Spectrogram 1	1	152.818	152.817869553	154.930902957	2.113	3562.5	4968.8	4218.8	34.9	58.0	72.8	152.818	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	152.818	2822.0	5771.2	WCSP	song
30	Spectrogram 1	1	151.255	151.255290230	152.791234678	1.536	3562.5	5812.5	3937.5	23.6	45.6	59.8	151.255	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	151.255	3406.8	6101.7	AMPI	
31	Spectrogram 1	1	159.423	159.423318512	161.625134832	2.202	3468.8	4968.8	4125.0	33.5	56.9	72.2	159.423	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	159.423	2796.6	6178.0	WCSP	song
32	Spectrogram 1	1	162.069	162.069000337	162.308714211	0.240	5906.2	7125.0	6656.2	20.8	32.1	46.1	162.069	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	162.069	5872.9	7296.6	AMPI	
33	Spectrogram 1	1	165.727	165.726856481	167.786620135	2.060	3468.8	5156.2	4125.0	33.6	57.4	71.9	165.727	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	165.727	2822.0	6178.0	WCSP	song
34	Spectrogram 1	1	167.792	167.792019193	172.710592746	4.919	3093.8	5718.8	3937.5	22.5	44.0	64.2	167.792	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	167.792	3076.3	6076.3	AMPI	
35	Spectrogram 1	1	172.826	172.826010537	174.939043941	2.113	3562.5	5156.2	4125.0	36.3	60.9	74.1	172.826	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	172.826	3203.4	6025.4	WCSP	song
36	Spectrogram 1	1	180.325	180.325352567	182.092132598	1.767	3562.5	5062.5	4125.0	35.4	58.5	72.8	180.325	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	180.325	2847.5	5949.2	WCSP	song
37	Spectrogram 1	1	183.681	183.680980357	188.155639330	4.475	2812.5	5531.2	3937.5	23.9	45.9	65.5	183.681	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	183.681	2644.1	5822.0	AMPI	
38	Spectrogram 1	1	189.310	189.309817239	190.721465605	1.412	3562.5	5250.0	4312.5	32.9	54.3	69.5	189.310	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	189.310	2872.9	6000.0	WCSP	song
39	Spectrogram 1	1	194.298	194.298328848	195.967447671	1.669	3562.5	5343.8	4312.5	32.4	56.5	69.5	194.298	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	194.298	2974.6	6050.8	WCSP	song
40	Spectrogram 1	1	195.967	195.967447671	200.655185642	4.688	3562.5	5531.2	4031.2	25.0	46.4	65.8	195.967	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	195.967	3305.1	5872.9	AMPI	
41	Spectrogram 1	1	201.312	201.312179222	203.354186292	2.042	3468.8	5250.0	4031.2	32.4	57.6	70.7	201.312	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	201.312	2847.5	6127.1	WCSP	song
42	Spectrogram 1	1	206.689	206.688929209	207.008547707	0.320	5343.8	6375.0	5906.2	22.3	37.6	48.6	206.689	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	206.689	5186.4	6559.3	AMPI	call
43	Spectrogram 1	1	207.861	207.860863701	209.867357606	2.006	3468.8	5156.2	4031.2	33.4	56.8	71.6	207.861	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	207.861	2898.3	6127.1	WCSP	song
44	Spectrogram 1	1	218.918	218.917650343	220.276028959	1.358	3468.8	5250.0	4031.2	29.1	51.6	65.1	218.918	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	218.918	3076.3	6000.0	WCSP	song
45	Spectrogram 1	1	222.584	222.584384778	224.243235166	1.659	3000.0	5812.5	4031.2	22.8	43.2	60.3	222.584	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	222.584	2847.5	6254.2	AMPI	
46	Spectrogram 1	1	225.912	225.911666923	226.044841297	0.133	5250.0	6187.5	5625.0	22.9	33.7	44.7	225.912	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	225.912	5186.4	6330.5	WCSP	call
47	Spectrogram 1	1	228.461	228.461076478	229.881603136	1.421	4968.8	6281.2	5531.2	19.7	36.5	53.0	228.461	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	228.461	4932.2	6432.2	UNK2	some fledglings?
48	Spectrogram 1	1	229.731	229.730672178	233.876834361	4.146	3468.8	5531.2	4031.2	22.1	41.6	62.2	229.731	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	229.731	3305.1	5771.2	AMPI	
49	Spectrogram 1	1	240.395	240.395267595	245.216179940	4.821	4500.0	6937.5	5625.0	20.0	37.1	61.3	240.395	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	240.395	4322.0	7169.5	UNK2	fledglings or AMPI ?
50	Spectrogram 1	1	247.068	247.068274503	247.689754916	0.621	3468.8	4218.8	3750.0	23.4	35.5	50.6	247.068	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	247.068	3457.6	4296.6	WCSP	song first note?
51	Spectrogram 1	1	243.135	243.135191319	246.375767757	3.241	3000.0	4125.0	3468.8	22.9	38.0	59.2	243.135	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	243.135	3000.0	4220.3	AMPI	
52	Spectrogram 1	1	253.002	253.002317362	257.832107999	4.830	3000.0	5906.2	4031.2	21.1	40.5	63.0	253.002	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	253.002	2923.7	6178.0	AMPI	
53	Spectrogram 1	1	258.993	258.993121084	259.232834957	0.240	4875.0	6468.8	5625.0	20.7	33.2	47.2	258.993	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	258.993	4754.2	6584.7	AMPI	*call
54	Spectrogram 1	1	282.296	282.295684776	285.295684776	3.000	1500.0	9656.2	2250.0	23.4	45.1	68.0	282.296	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	282.296	1413.0	11220.0	background	
55	Spectrogram 1	1	291.823	291.823411220	299.148001800	7.325	3562.5	5906.2	4125.0	22.5	44.1	65.6	291.823	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	291.823	3381.4	6203.4	AMPI	
56	Spectrogram 1	1	316.695	316.694712680	326.265511038	9.571	3656.2	5718.8	4125.0	23.2	49.3	67.0	316.695	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	316.695	3533.9	6000.0	AMPI	
57	Spectrogram 1	1	340.660	340.659829742	345.933534959	5.274	3656.2	6187.5	4312.5	22.2	43.2	64.2	340.660	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	340.660	3483.1	6483.1	AMPI	
58	Spectrogram 1	1	353.855	353.854638072	359.643284203	5.789	3656.2	6750.0	4593.8	21.0	43.5	64.2	353.855	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	353.855	3483.1	7118.6	AMPI	
59	Spectrogram 1	1	360.203	360.203353298	361.304261458	1.101	5156.2	6750.0	5906.2	19.6	35.8	52.7	360.203	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	360.203	5033.9	6864.4	AMPI	
60	Spectrogram 1	1	367.335	367.334585025	375.839988389	8.505	3468.8	6281.2	4500.0	21.3	43.8	65.8	367.335	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	367.335	3330.5	6584.7	AMPI	
61	Spectrogram 1	1	410.750	410.750446981	414.017658294	3.267	4968.8	6093.8	5437.5	21.8	42.6	58.1	410.750	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	410.750	4881.4	6203.4	AMPI	
62	Spectrogram 1	1	414.739	414.738811862	417.304638138	2.566	4781.2	6093.8	5343.8	20.0	40.0	55.8	414.739	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	414.739	4703.4	6203.4	AMPI	
63	Spectrogram 1	1	417.500	417.499960554	420.349892161	2.850	2906.2	6187.5	3937.5	21.2	37.0	61.4	417.500	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	417.500	2872.9	6508.5	AMPI	
64	Spectrogram 1	1	421.433	421.433043738	421.974619526	0.542	3656.2	4312.5	4031.2	22.3	32.9	48.4	421.433	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	421.433	3635.6	4372.9	AMPI	
65	Spectrogram 1	1	482.191	482.191257075	482.555375287	0.364	5531.2	6843.8	6281.2	20.4	34.8	47.9	482.191	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	482.191	5440.7	6940.7	AMPI	call
66	Spectrogram 1	1	538.120	538.119657150	541.119657150	3.000	1500.0	9562.5	2156.2	23.4	41.7	68.1	538.120	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	538.120	1413.0	11220.0	background	
67	Spectrogram 1	1	550.628	550.628194815	551.017424628	0.389	5625.0	6843.8	6093.8	21.7	37.2	49.3	550.628	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	550.628	5491.5	7016.9	AMPI	call
68	Spectrogram 1	1	556.163	556.163373129	556.989054249	0.826	5156.2	6750.0	5906.2	21.3	36.1	53.4	556.163	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	556.163	5008.5	6940.7	AMPI	call
69	Spectrogram 1	1	558.465	558.464884128	558.828894084	0.364	5437.5	6468.8	6093.8	21.8	37.0	48.2	558.465	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	558.465	5364.4	6584.7	AMPI	call
70	Spectrogram 1	1	562.940	562.940195382	563.215422422	0.275	5531.2	6937.5	6281.2	20.7	32.1	47.1	562.940	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	562.940	5440.7	7042.4	AMPI	call
71	Spectrogram 1	1	562.473	562.473070057	564.470685670	1.998	3281.2	4312.5	3750.0	21.8	33.9	55.7	562.473	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	562.473	3254.2	4449.2	AMPI	
72	Spectrogram 1	1	575.267	575.267282007	575.560265630	0.293	5156.2	6937.5	6187.5	20.2	33.4	47.8	575.267	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	575.267	5084.7	7067.8	AMPI	call
73	Spectrogram 1	1	576.754	576.754233960	577.198148541	0.444	3656.2	4781.2	4312.5	23.0	35.3	50.7	576.754	/Users/mary/Desktop/listens_20180309/completed_listens/file5e575513a4c4.wav	file5e575513a4c4.wav	576.754	3610.2	4932.2	ROWR	*
