Selection	View	Channel	Begin Clock Time	Begin Time (s)	End Time (s)	Delta Time (s)	Freq 5% (Hz)	Freq 95% (Hz)	Center Freq (Hz)	Avg Power (dB)	Max Power (dB)	Energy (dB)	Begin Date Time	Begin Path	Begin File	File Offset (s)	Low Freq (Hz)	High Freq (Hz)	ID	NOTES
16	Spectrogram 1	1	34.886	34.885942464	35.521233553	0.635	2812.5	4125.0	3750.0	30.8	48.9	61.5	34.886	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	34.886	2606.1	4454.5	GCRF	
17	Spectrogram 1	1	36.460	36.460359510	37.068029247	0.608	2625.0	4218.8	3656.2	28.6	46.2	59.3	36.460	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	36.460	2515.2	4454.5	GCRF	
18	Spectrogram 1	1	37.676	37.675698984	38.310990073	0.635	2812.5	4125.0	3468.8	28.1	43.3	57.9	37.676	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	37.676	2697.0	4181.8	GCRF	
19	Spectrogram 1	1	39.222	39.222494678	39.995892525	0.773	3093.8	4125.0	3656.2	27.9	43.2	58.0	39.222	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	39.222	2909.1	4272.7	GCRF	
20	Spectrogram 1	1	41.073	41.073125241	41.404581461	0.331	3187.5	4031.2	3656.2	28.6	44.8	54.4	41.073	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	41.073	3060.6	4212.1	GCRF	
21	Spectrogram 1	1	45.147	45.147450140	45.423663657	0.276	3093.8	4125.0	3562.5	30.9	45.3	56.4	45.147	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	45.147	2939.4	4272.7	GCRF	
22	Spectrogram 1	1	43.960	43.959732018	44.318809590	0.359	2718.8	4031.2	3375.0	29.4	43.6	56.7	43.960	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	43.960	2575.8	4121.2	GCRF	
23	Spectrogram 1	1	47.993	47.992723056	48.890416986	0.898	2718.8	3750.0	3187.5	27.7	39.6	58.1	47.993	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	47.993	2697.0	3848.5	ROWR	
24	Spectrogram 1	1	50.925	50.924522598	52.664667753	1.740	2531.2	3656.2	3000.0	27.5	41.7	61.3	50.925	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	50.925	2363.6	3757.6	ROWR	
25	Spectrogram 1	1	55.177	55.176592394	56.309067813	1.132	2718.8	4125.0	3375.0	26.8	39.0	59.6	55.177	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	55.177	2606.1	4242.4	UNK1	faint warble
26	Spectrogram 1	1	61.578	61.578335387	63.166563108	1.588	2437.5	3468.8	3000.0	29.6	44.4	62.8	61.578	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	61.578	2333.3	3636.4	ROWR	
28	Spectrogram 1	1	65.171	65.171210020	65.723637053	0.552	3000.0	4500.0	3843.8	31.4	48.5	61.9	65.171	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	65.171	2757.6	4787.9	GCRF	
29	Spectrogram 1	1	66.311	66.310546023	67.581128200	1.271	2812.5	3562.5	3187.5	29.4	41.5	59.7	66.311	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	66.311	2787.9	3636.4	ROWR	
30	Spectrogram 1	1	66.131	66.131007237	66.296735347	0.166	3093.8	4218.8	3843.8	28.9	41.6	52.6	66.131	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	66.131	2939.4	4393.9	GCRF	
31	Spectrogram 1	1	67.581	67.581128200	67.871152393	0.290	3093.8	4687.5	4031.2	27.5	39.2	54.8	67.581	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	67.581	2909.1	4787.9	GCRF	
32	Spectrogram 1	1	69.470	69.469527591	69.759551784	0.290	2906.2	4312.5	3656.2	26.7	37.4	53.3	69.470	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	69.470	2878.8	4454.5	GCRF	
33	Spectrogram 1	1	70.160	70.160061383	70.505328279	0.345	3000.0	4406.2	3750.0	26.7	38.3	54.3	70.160	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	70.160	2818.2	4545.5	GCRF	
34	Spectrogram 1	1	71.320	71.320158154	71.582560995	0.262	2718.8	4406.2	3562.5	27.4	39.2	54.3	71.320	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	71.320	2697.0	4545.5	GCRF	
35	Spectrogram 1	1	71.817	71.817342484	72.328337490	0.511	3093.8	4312.5	3562.5	27.7	42.0	56.6	71.817	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	71.817	2909.1	4484.8	GCRF	
36	Spectrogram 1	1	72.839	72.839332497	73.336516827	0.497	3000.0	4500.0	3656.2	30.1	44.7	60.0	72.839	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	72.839	2757.6	4727.3	GCRF	
37	Spectrogram 1	1	74.730	74.730130801	77.809911513	3.080	2437.5	4406.2	3562.5	27.7	46.7	66.1	74.730	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	74.730	2333.3	4515.2	GCRF	
38	Spectrogram 1	1	78.725	78.724739095	80.299156140	1.574	2343.8	3750.0	3093.8	27.0	42.6	61.3	78.725	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	78.725	2212.1	3848.5	ROWR	
39	Spectrogram 1	1	80.672	80.672044388	81.555927642	0.884	3093.8	4406.2	3843.8	27.0	38.3	58.5	80.672	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	80.672	2939.4	4545.5	GCRF	
40	Spectrogram 1	1	82.491	82.490874651	82.698034789	0.207	3000.0	4125.0	3656.2	28.4	40.2	52.3	82.491	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	82.491	2969.7	4181.8	GCRF	
41	Spectrogram 1	1	83.126	83.126165740	83.319515201	0.193	3281.2	4312.5	3750.0	27.3	35.8	50.7	83.126	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	83.126	3242.4	4363.6	GCRF	
42	Spectrogram 1	1	84.121	84.120534400	84.203398455	0.083	3187.5	3937.5	3656.2	29.0	39.5	48.0	84.121	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	84.121	3181.8	4060.6	GCRF	
43	Spectrogram 1	1	84.424	84.424369269	84.742014813	0.318	2718.8	4125.0	3468.8	26.5	38.3	53.6	84.424	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	84.424	2697.0	4303.0	GCRF	
44	Spectrogram 1	1	84.977	84.976796302	85.584466039	0.608	2625.0	4312.5	3656.2	29.4	48.6	60.6	84.977	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	84.977	2424.2	4515.2	GCRF	
45	Spectrogram 1	1	82.795	82.794709520	83.637160746	0.842	2812.5	3562.5	3187.5	28.3	39.0	56.8	82.795	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	82.795	2757.6	3636.4	ROWR	
46	Spectrogram 1	1	86.458	86.457938298	86.941311952	0.483	2906.2	4218.8	3468.8	29.4	43.8	58.3	86.458	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	86.458	2787.9	4333.3	GCRF	
47	Spectrogram 1	1	87.397	87.397064255	87.977112640	0.580	2812.5	4593.8	3656.2	29.3	45.3	60.3	87.397	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	87.397	2666.7	4818.2	GCRF	
48	Spectrogram 1	1	88.354	88.354291228	89.528198674	1.174	2906.2	4406.2	3750.0	27.3	44.7	60.5	88.354	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	88.354	2787.9	4545.5	GCRF	
49	Spectrogram 1	1	91.462	91.461693292	93.478051964	2.016	2625.0	4312.5	3468.8	27.4	46.6	63.4	91.462	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	91.462	2454.5	4454.5	GCRF	
50	Spectrogram 1	1	93.657	93.657113995	95.093424283	1.436	2718.8	3562.5	3093.8	29.9	42.9	62.0	93.657	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	93.657	2545.5	3727.3	ROWR	*
51	Spectrogram 1	1	96.403	96.402614384	96.927420065	0.525	2906.2	4312.5	3656.2	29.5	44.7	58.9	96.403	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	96.403	2787.9	4454.5	GCRF	
52	Spectrogram 1	1	97.480	97.479847099	97.700817913	0.221	3000.0	4406.2	3937.5	32.8	47.5	59.0	97.480	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	97.480	2787.9	4606.1	GCRF	
53	Spectrogram 1	1	98.157	98.156570215	98.349919677	0.193	3093.8	4312.5	3750.0	30.5	47.0	55.1	98.157	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	98.157	2909.1	4484.8	GCRF	
54	Spectrogram 1	1	98.971	98.971400090	99.427152393	0.456	2906.2	4406.2	3562.5	27.7	43.0	56.8	98.971	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	98.971	2787.9	4545.5	GCRF	
55	Spectrogram 1	1	99.703	99.703365909	99.896715371	0.193	2906.2	4406.2	3843.8	30.7	44.1	56.0	99.703	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	99.703	2727.3	4545.5	GCRF	
56	Spectrogram 1	1	100.380	100.380089026	100.932516059	0.552	2812.5	4406.2	3843.8	27.8	46.0	57.9	100.380	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	100.380	2697.0	4545.5	GCRF	
57	Spectrogram 1	1	101.885	101.885452692	102.106423506	0.221	2625.0	4218.8	3656.2	29.2	42.1	55.3	101.885	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	101.885	2515.2	4393.9	GCRF	
58	Spectrogram 1	1	102.396	102.396447698	102.603607836	0.207	2906.2	4218.8	3750.0	29.4	44.5	54.6	102.396	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	102.396	2757.6	4363.6	GCRF	
59	Spectrogram 1	1	102.780	102.779999172	102.973348634	0.193	3000.0	4218.8	3656.2	28.4	40.9	53.0	102.780	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	102.780	2848.5	4333.3	GCRF	
60	Spectrogram 1	1	103.305	103.304804854	103.484343640	0.180	3000.0	4312.5	3937.5	30.4	43.8	55.5	103.305	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	103.305	2727.3	4545.5	GCRF	
61	Spectrogram 1	1	103.692	103.691503778	103.829610536	0.138	3093.8	4218.8	3750.0	33.5	45.2	56.7	103.692	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	103.692	2909.1	4424.2	GCRF	
62	Spectrogram 1	1	103.236	103.235751475	104.188688108	0.953	2812.5	3843.8	3281.2	28.7	45.2	59.3	103.236	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	103.236	2697.0	3909.1	ROWR	*
63	Spectrogram 1	1	104.410	104.409658922	104.644440411	0.235	3187.5	4312.5	3937.5	33.7	49.4	59.7	104.410	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	104.410	2818.2	4575.8	GCRF	
64	Spectrogram 1	1	107.053	107.053354296	107.951048226	0.898	2531.2	3375.0	3000.0	29.3	43.2	58.5	107.053	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	107.053	2454.5	3424.2	AMPI	
65	Spectrogram 1	1	107.578	107.578159978	107.757698764	0.180	3187.5	4125.0	3656.2	32.9	44.6	56.0	107.578	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	107.578	3151.5	4272.7	GCRF	
66	Spectrogram 1	1	106.957	106.956679565	107.108597000	0.152	3375.0	4218.8	3750.0	27.9	37.7	49.8	106.957	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	106.957	3333.3	4393.9	GCRF	
67	Spectrogram 1	1	108.642	108.641582018	111.210367724	2.569	2625.0	4312.5	3468.8	27.9	45.2	64.9	108.642	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	108.642	2484.8	4454.5	GCRF	
68	Spectrogram 1	1	112.146	112.146184559	113.720601605	1.574	3187.5	4312.5	3750.0	26.8	40.6	59.6	112.146	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	112.146	3121.2	4393.9	GCRF	
69	Spectrogram 1	1	114.756	114.756402293	116.289387311	1.533	2718.8	3656.2	3187.5	29.1	44.3	61.5	114.756	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	114.756	2545.5	3727.3	ROWR	
70	Spectrogram 1	1	115.129	115.129290541	115.350261354	0.221	3093.8	4218.8	3656.2	29.4	44.2	54.4	115.129	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	115.129	2939.4	4363.6	GCRF	
71	Spectrogram 1	1	115.737	115.736960278	115.888877712	0.152	3375.0	4406.2	4031.2	28.9	40.4	51.3	115.737	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	115.737	3333.3	4484.8	GCRF	
72	Spectrogram 1	1	117.173	117.173270565	117.711886923	0.539	2906.2	4406.2	3656.2	27.5	46.1	57.3	117.173	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	117.173	2787.9	4545.5	GCRF	
73	Spectrogram 1	1	118.347	118.347178012	118.581959501	0.235	3000.0	4406.2	3843.8	30.0	42.4	56.4	118.347	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	118.347	2757.6	4606.1	GCRF	
74	Spectrogram 1	1	119.121	119.120575859	119.341546672	0.221	2718.8	4312.5	3562.5	28.1	40.5	54.4	119.121	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	119.121	2575.8	4515.2	GCRF	
75	Spectrogram 1	1	120.244	120.243885018	121.113957596	0.870	2906.2	3937.5	3187.5	29.1	42.1	59.3	120.244	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	120.244	2727.3	4000.0	ROWR	
76	Spectrogram 1	1	123.096	123.096373594	123.538315221	0.442	3093.8	4312.5	3750.0	30.7	48.1	59.2	123.096	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	123.096	2909.1	4545.5	GCRF	
77	Spectrogram 1	1	124.022	124.021688876	124.201227662	0.180	3375.0	4500.0	3937.5	29.8	42.5	53.7	124.022	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	124.022	3272.7	4606.1	GCRF	
78	Spectrogram 1	1	126.709	126.709352572	128.283769617	1.574	2062.5	3000.0	2531.2	27.6	40.1	59.7	126.709	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	126.709	2030.3	3030.3	ROWR	
79	Spectrogram 1	1	130.977	130.976851406	131.998841418	1.022	2625.0	3562.5	2906.2	31.3	47.3	62.8	130.977	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	130.977	2424.2	3787.9	ROWR	
80	Spectrogram 1	1	134.365	134.365260506	135.221522408	0.856	2718.8	3750.0	3281.2	27.8	39.5	57.7	134.365	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	134.365	2666.7	3818.2	ROWR	
81	Spectrogram 1	1	154.954	154.954411902	156.418343541	1.464	2531.2	3843.8	3000.0	28.5	44.4	62.2	154.954	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	154.954	2363.6	3969.7	ROWR	
82	Spectrogram 1	1	177.440	177.440154605	177.605882715	0.166	2156.2	5062.5	3468.8	27.8	38.0	55.1	177.440	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	177.440	2000.0	5333.3	GCRF	*PIKA?
84	Spectrogram 1	1	179.270	179.270453945	179.712395572	0.442	1687.5	4593.8	3000.0	29.6	44.6	61.4	179.270	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	179.270	1484.8	4878.8	GCRF	*pika
85	Spectrogram 1	1	180.865	180.865010018	181.666029217	0.801	1500.0	4781.2	2906.2	29.0	46.9	63.9	180.865	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	180.865	1303.0	5151.5	GCRF	
86	Spectrogram 1	1	179.884	179.884452033	180.865010018	0.981	2718.8	3468.8	3093.8	28.0	40.0	57.2	179.884	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	179.884	2636.4	3484.8	ROWR	
87	Spectrogram 1	1	182.854	182.853747339	184.359111006	1.505	2718.8	3656.2	3000.0	31.6	46.2	64.2	182.854	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	182.854	2606.1	3787.9	ROWR	
88	Spectrogram 1	1	186.082	186.082447139	186.303417952	0.221	3093.8	4406.2	3656.2	27.6	40.1	53.0	186.082	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	186.082	3000.0	4545.5	GCRF	
89	Spectrogram 1	1	190.384	190.383575887	190.576925348	0.193	3375.0	4406.2	4031.2	27.2	38.7	51.4	190.384	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	190.384	3212.1	4545.5	GCRF	
90	Spectrogram 1	1	191.350	191.350323195	191.502240630	0.152	3468.8	4500.0	3937.5	28.2	38.4	50.8	191.350	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	191.350	3393.9	4606.1	GCRF	
91	Spectrogram 1	1	192.856	192.855686862	193.573842006	0.718	3187.5	4500.0	3937.5	26.9	41.1	57.5	192.856	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	192.856	3030.3	4666.7	GCRF	
92	Spectrogram 1	1	194.437	194.436851705	195.472652393	1.036	2625.0	4125.0	3375.0	27.2	39.8	59.9	194.437	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	194.437	2454.5	4242.4	ROWR	
93	Spectrogram 1	1	196.785	196.784666597	196.991826735	0.207	3187.5	4500.0	4125.0	28.8	42.9	53.9	196.785	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	196.785	3030.3	4636.4	GCRF	
94	Spectrogram 1	1	197.323	197.323282955	197.544253769	0.221	3281.2	4500.0	4031.2	28.8	43.9	53.9	197.323	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	197.323	3121.2	4606.1	GCRF	
95	Spectrogram 1	1	198.028	198.027627423	198.248598237	0.221	3562.5	4781.2	4218.8	27.8	40.7	53.0	198.028	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	198.028	3424.2	4878.8	GCRF	
96	Spectrogram 1	1	199.174	199.173913518	199.367262980	0.193	3375.0	4312.5	3937.5	31.0	45.5	54.7	199.174	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	199.174	3212.1	4484.8	GCRF	
97	Spectrogram 1	1	199.588	199.588233793	199.809204606	0.221	3000.0	4500.0	3937.5	30.1	46.2	56.4	199.588	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	199.588	2818.2	4697.0	GCRF	
98	Spectrogram 1	1	200.237	200.237335558	200.416874343	0.180	3093.8	4500.0	4031.2	30.5	44.5	55.6	200.237	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	200.237	2878.8	4606.1	GCRF	
99	Spectrogram 1	1	200.817	200.817383943	201.010733405	0.193	3281.2	4312.5	4031.2	30.1	45.6	54.4	200.817	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	200.817	3151.5	4515.2	GCRF	
100	Spectrogram 1	1	201.301	201.300757597	201.425053680	0.124	3187.5	4406.2	3937.5	29.3	41.8	52.1	201.301	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	201.301	3090.9	4515.2	GCRF	
101	Spectrogram 1	1	201.729	201.728888548	201.949859362	0.221	3187.5	4500.0	4031.2	31.3	48.4	57.0	201.729	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	201.729	3000.0	4606.1	GCRF	
102	Spectrogram 1	1	202.295	202.295126258	202.488475720	0.193	3281.2	4406.2	4031.2	29.2	43.2	53.8	202.295	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	202.295	3090.9	4545.5	GCRF	
103	Spectrogram 1	1	202.806	202.806121264	202.985660050	0.180	3281.2	4406.2	3937.5	28.2	40.6	52.1	202.806	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	202.806	3151.5	4545.5	GCRF	
104	Spectrogram 1	1	203.289	203.289494918	203.455223028	0.166	3093.8	4500.0	3937.5	28.8	41.1	53.2	203.289	/Users/mary/Desktop/listens_20180309/completed_listens/file5e571b08873c.wav	file5e571b08873c.wav	203.289	3000.0	4666.7	GCRF	
